10240,-0.021193677559494972
20480,-0.04300534352660179
30720,-0.04021582379937172
40960,-0.053882528096437454
51200,-0.05952717363834381
61440,-0.029568463563919067
71680,-0.056030359119176865
81920,-0.03588316962122917
92160,-0.030388232320547104
102400,-0.02565244399011135
112640,-0.027200549840927124
122880,-0.01500844955444336
133120,-0.014001349918544292
143360,0.0009787343442440033
153600,0.002111834241077304
163840,0.024715431034564972
174080,0.0559551902115345
184320,0.005964807700365782
194560,0.014095045626163483
204800,0.022396063432097435
215040,0.006243913434445858
225280,0.03750840574502945
235520,0.012030526995658875
245760,0.013685284182429314
256000,0.01812213473021984
266240,0.020839866250753403
276480,0.0136584946885705
286720,0.017530221492052078
296960,-0.006421525031328201
307200,0.022805288434028625
317440,-0.0009583851788192987
327680,0.005225885659456253
337920,0.004500120412558317
348160,0.012697746977210045
358400,0.01673922874033451
368640,0.009928255341947079
378880,0.01745515875518322
389120,-0.0012336702784523368
399360,0.012485748156905174
409600,0.013374152593314648
419840,0.021400216966867447
430080,0.004832457285374403
440320,-0.007324340287595987
450560,0.002211501356214285
460800,-0.0037506548687815666
471040,0.012138201855123043
481280,0.006776914931833744
491520,-0.01706448383629322
501760,-0.007857310585677624
512000,0.012975241057574749
522240,-0.0039787678979337215
532480,-0.0007439907058142126
542720,-0.0037331851199269295
552960,-0.01142391562461853
563200,-0.008569475263357162
573440,-0.013663656078279018
583680,-0.010517064481973648
593920,-0.012064078822731972
604160,-0.007198696490377188
614400,-0.0249661672860384
624640,-0.023041335865855217
634880,-0.022275565192103386
645120,-0.013155046850442886
655360,-0.022473981603980064
665600,-0.02481333166360855
675840,-0.0293622687458992
686080,-0.029740501195192337
696320,-0.026664871722459793
706560,-0.030553631484508514
716800,-0.0357663556933403
727040,-0.039341144263744354
737280,-0.033697906881570816
747520,-0.02803807705640793
757760,-0.030688365921378136
768000,-0.03751609846949577
778240,-0.035960350185632706
788480,-0.03673376888036728
798720,-0.041389454156160355
808960,-0.03679564967751503
819200,-0.04827775061130524
829440,-0.04664740338921547
839680,-0.04131942614912987
849920,-0.04680664837360382
860160,-0.04711290821433067
870400,-0.0517951063811779
880640,-0.05324661359190941
890880,-0.04744350537657738
901120,-0.046285975724458694
911360,-0.04885520040988922
921600,-0.05275191366672516
931840,-0.05102963000535965
942080,-0.04837130755186081
952320,-0.049308665096759796
962560,-0.042660921812057495
972800,-0.04357444494962692
983040,-0.04158638045191765
993280,-0.03453560546040535
1003520,-0.02821211889386177
1013760,-0.020415890961885452
1024000,-0.016323775053024292
1034240,-0.008193191140890121
1044480,-0.0012862582225352526
10240,-0.02898363023996353
20480,-0.04820307716727257
30720,-0.0561862587928772
40960,-0.0618509016931057
51200,-0.04243154078722
61440,-0.04865608364343643
71680,-0.04836299642920494
81920,-0.03159090131521225
92160,-0.028171280398964882
102400,-0.026487169787287712
112640,-0.017566191032528877
122880,-0.003141139168292284
133120,0.024026086553931236
143360,0.015296588651835918
153600,0.011105423793196678
163840,0.016374675557017326
174080,0.032440923154354095
184320,0.02894735522568226
194560,0.04037858173251152
204800,0.05002047121524811
215040,0.02058805525302887
225280,0.04820680618286133
235520,0.05562116578221321
245760,0.025744032114744186
256000,0.04287772998213768
266240,0.031931087374687195
276480,0.01691720075905323
286720,0.06366501748561859
296960,0.021648306399583817
307200,0.016274096444249153
317440,0.011194422841072083
327680,0.0113846929743886
337920,0.00956520065665245
348160,0.031101875007152557
358400,0.027483511716127396
368640,0.0234974455088377
378880,0.025998426601290703
389120,0.023070693016052246
399360,0.01929698884487152
409600,0.01082809641957283
419840,0.009281478822231293
430080,-0.014601756818592548
440320,0.012119642458856106
450560,-0.0029046772979199886
460800,0.00972856767475605
471040,-0.004753636661916971
481280,-0.004765912890434265
491520,0.004957661032676697
501760,0.019497554749250412
512000,0.007345863617956638
522240,0.005492719355970621
532480,-0.0017575599486008286
542720,-0.004843774251639843
552960,0.01999567821621895
563200,0.007989490404725075
573440,0.0006156382150948048
583680,-0.010075410827994347
593920,-0.012695643119513988
604160,-0.0035437406040728092
614400,-0.009271378628909588
624640,-0.019481517374515533
634880,-0.015974845737218857
645120,-0.017784051597118378
655360,-0.016503220424056053
665600,-0.026551034301519394
675840,-0.02048540860414505
686080,-0.016482586041092873
696320,-0.03466276451945305
706560,-0.027365373447537422
716800,-0.021188750863075256
727040,-0.028324931859970093
737280,-0.02876892313361168
747520,-0.02444460242986679
757760,-0.033934466540813446
768000,-0.036181170493364334
778240,-0.03935946896672249
788480,-0.03629184514284134
798720,-0.02391456812620163
808960,-0.032932329922914505
819200,-0.03981763869524002
829440,-0.03613613173365593
839680,-0.035791054368019104
849920,-0.03991322219371796
860160,-0.04330941662192345
870400,-0.04082130268216133
880640,-0.03918857499957085
890880,-0.04708933085203171
901120,-0.04833636060357094
911360,-0.042736709117889404
921600,-0.04172416403889656
931840,-0.0423889085650444
942080,-0.048660244792699814
952320,-0.0441940501332283
962560,-0.04058920592069626
972800,-0.036224979907274246
983040,-0.034973546862602234
993280,-0.02893516607582569
1003520,-0.024098126217722893
1013760,-0.02152055874466896
1024000,-0.013993879780173302
1034240,-0.007446793373674154
1044480,-0.0011926947627216578
10240,-0.027150461450219154
20480,-0.05390792340040207
30720,-0.04934762418270111
40960,-0.06509099900722504
51200,-0.06785081326961517
61440,-0.055461399257183075
71680,-0.05836041271686554
81920,-0.0733828991651535
92160,-0.0527942031621933
102400,-0.05726002901792526
112640,-0.054814159870147705
122880,-0.0361289381980896
133120,-0.03609244525432587
143360,-0.043403226882219315
153600,-0.024917419999837875
163840,-0.012651471421122551
174080,0.0006444235914386809
184320,0.005834717769175768
194560,0.014947568997740746
204800,0.01459139958024025
215040,0.002919718623161316
225280,0.014442641288042068
235520,0.0108040077611804
245760,-0.020761800929903984
256000,0.042814143002033234
266240,0.004146573133766651
276480,-0.007832225412130356
286720,0.013628421351313591
296960,0.02461283653974533
307200,0.0049481941387057304
317440,-0.0019232872873544693
327680,0.009074314497411251
337920,-0.005727441515773535
348160,-0.011595173738896847
358400,-0.008954736404120922
368640,0.0012640571221709251
378880,-0.012651197612285614
389120,-0.016601961106061935
399360,-0.026700912043452263
409600,-0.020168621093034744
419840,-0.014477348886430264
430080,-0.011226209811866283
440320,-0.0058688693679869175
450560,-0.02787560038268566
460800,0.004648106638342142
471040,-0.0058408766053617
481280,0.0044273375533521175
491520,-0.014648781158030033
501760,-0.001602777512744069
512000,-0.008055761456489563
522240,-0.013597004115581512
532480,-0.0018602160271257162
542720,-0.011540772393345833
552960,9.890635556075722e-05
563200,-0.014704933390021324
573440,-0.02305620163679123
583680,0.00980630423873663
593920,-0.016518060117959976
604160,-0.022591641172766685
614400,-0.012209982611238956
624640,-0.011507721617817879
634880,-0.026940055191516876
645120,-0.014407542534172535
655360,-0.024408478289842606
665600,-0.031196467578411102
675840,-0.02869444154202938
686080,-0.018136192113161087
696320,-0.02511993981897831
706560,-0.034375905990600586
716800,-0.024203374981880188
727040,-0.02590346336364746
737280,-0.019760511815547943
747520,-0.03596736118197441
757760,-0.024293463677167892
768000,-0.03885829821228981
778240,-0.03313145413994789
788480,-0.04163235425949097
798720,-0.03984532132744789
808960,-0.03369738906621933
819200,-0.046331435441970825
829440,-0.04788363724946976
839680,-0.046625055372714996
849920,-0.048955969512462616
860160,-0.04628206789493561
870400,-0.05741168558597565
880640,-0.05646294727921486
890880,-0.051059771329164505
901120,-0.05285922810435295
911360,-0.057700593024492264
921600,-0.057296138256788254
931840,-0.060071252286434174
942080,-0.05953925475478172
952320,-0.0608576163649559
962560,-0.05356670543551445
972800,-0.05248178914189339
983040,-0.04858141392469406
993280,-0.048296183347702026
1003520,-0.03876205533742905
1013760,-0.031139127910137177
1024000,-0.018908223137259483
1034240,-0.011412509717047215
1044480,-0.001885322737507522
10240,-0.009741884656250477
20480,-0.04853758215904236
30720,-0.05912679433822632
40960,-0.019348574802279472
51200,-0.007358564995229244
61440,-0.031743645668029785
71680,-0.02760108932852745
81920,-0.03049548715353012
92160,-0.031901318579912186
102400,-0.01121158804744482
112640,-0.03916962817311287
122880,-0.031015774235129356
133120,-0.022327927872538567
143360,-0.033707283437252045
153600,-0.026269204914569855
163840,-0.014224969781935215
174080,-0.021883361041545868
184320,-0.00843824166804552
194560,-0.0008792282314971089
204800,0.015485474839806557
215040,-0.0028942376375198364
225280,-0.0011003307299688458
235520,-0.016249101608991623
245760,0.020183762535452843
256000,0.022924667224287987
266240,0.021167587488889694
276480,0.022409062832593918
286720,0.018739374354481697
296960,0.02180958166718483
307200,0.029613042250275612
317440,-0.012631300836801529
327680,0.01807735115289688
337920,0.007250589318573475
348160,0.0039119841530919075
358400,0.006301286164671183
368640,-0.004587627947330475
378880,-0.004560866858810186
389120,0.01129289623349905
399360,0.0033941634465008974
409600,0.021691787987947464
419840,-0.0034361581783741713
430080,0.003980626817792654
440320,0.00411244435235858
450560,-0.010546088218688965
460800,-0.007666542194783688
471040,0.004750716034322977
481280,-0.011675558052957058
491520,-0.01596704125404358
501760,-0.012333367951214314
512000,-0.0008380877552554011
522240,-0.004896820057183504
532480,-0.005956235341727734
542720,-0.0033230308908969164
552960,-0.004973167087882757
563200,-0.020635701715946198
573440,-0.016968712210655212
583680,-0.017261777073144913
593920,-0.018907129764556885
604160,-0.025086302310228348
614400,-0.02427246980369091
624640,-0.016494307667016983
634880,-0.010904843918979168
645120,-0.014441455714404583
655360,-0.024747319519519806
665600,-0.03578221797943115
675840,-0.03017210029065609
686080,-0.022996339946985245
696320,-0.03484407439827919
706560,-0.024000586941838264
716800,-0.028931306675076485
727040,-0.047198083251714706
737280,-0.0377320870757103
747520,-0.04240758344531059
757760,-0.042660411447286606
768000,-0.04012201726436615
778240,-0.038836464285850525
788480,-0.041916534304618835
798720,-0.038004230707883835
808960,-0.0454305037856102
819200,-0.04703066125512123
829440,-0.04948648810386658
839680,-0.05102485418319702
849920,-0.05770590156316757
860160,-0.05254770815372467
870400,-0.05479603633284569
880640,-0.05418584123253822
890880,-0.05881562456488609
901120,-0.05819409340620041
911360,-0.060067057609558105
921600,-0.05540873482823372
931840,-0.056938737630844116
942080,-0.05837802588939667
952320,-0.05401375889778137
962560,-0.05333545058965683
972800,-0.04990037530660629
983040,-0.0453636534512043
993280,-0.036208704113960266
1003520,-0.03503565490245819
1013760,-0.02541511319577694
1024000,-0.018507417291402817
1034240,-0.00968299899250269
1044480,-0.0013304880121722817
