10240,-0.0004858847241848707
20480,-0.0004795740242116153
30720,-0.00043917083530686796
40960,-0.00041202158899977803
51200,-0.0003519546880852431
61440,-0.00030210582190193236
71680,-0.00025356817059218884
81920,-0.00021742870740126818
92160,-0.00014836483751423657
102400,-7.751506200293079e-05
112640,-3.714876584126614e-05
122880,2.6187733965343796e-05
133120,0.00011351261491654441
143360,0.00016073352890089154
153600,0.00021873861260246485
163840,0.00027409306494519114
174080,0.0003236529300920665
184320,0.00037559529300779104
194560,0.0004171401378698647
204800,0.0004723365418612957
215040,0.00047452677972614765
225280,0.0004937244229950011
235520,0.0005093319923616946
245760,0.0005763609078712761
256000,0.000593328382819891
266240,0.000623756495770067
276480,0.0006651003495790064
286720,0.0006812556530348957
296960,0.0007086304831318557
307200,0.0007154727354645729
317440,0.0007718202541582286
327680,0.0008018164662644267
337920,0.0007929014973342419
348160,0.000843364221509546
358400,0.0008631485980004072
368640,0.0008679942693561316
378880,0.0008768318220973015
389120,0.000874543737154454
399360,0.000872817647177726
409600,0.0008966641034930944
419840,0.0008919971296563745
430080,0.0008640920277684927
440320,0.0008773442823439837
450560,0.0008977986290119588
460800,0.0008940279949456453
471040,0.0009377908427268267
481280,0.0009705324191600084
491520,0.000992002198472619
501760,0.0010193601483479142
512000,0.001029006321914494
522240,0.001050532329827547
532480,0.0010680693667382002
542720,0.0010583200491964817
552960,0.0010915526654571295
563200,0.0010967827402055264
573440,0.001098276348784566
583680,0.0011189517099410295
593920,0.0011419426882639527
604160,0.0011495798826217651
614400,0.001150574185885489
624640,0.0011539858533069491
634880,0.001150383846834302
645120,0.0011478085070848465
655360,0.0011631287634372711
665600,0.0011740028858184814
675840,0.0011832404416054487
686080,0.0011853293981403112
696320,0.0012000667629763484
706560,0.0012067978968843818
716800,0.0012230605352669954
727040,0.0012231389991939068
737280,0.00124926189891994
747520,0.0012714947806671262
757760,0.001275631133466959
768000,0.0012980857864022255
778240,0.0013137846253812313
788480,0.0013256525853648782
798720,0.0013373851543292403
808960,0.0013481159694492817
819200,0.001348666613921523
829440,0.001366247539408505
839680,0.001374382758513093
849920,0.0013906699605286121
860160,0.001418945612385869
870400,0.001432131975889206
880640,0.0014398969942703843
890880,0.001446769805625081
901120,0.001470624003559351
911360,0.001474416465498507
921600,0.0014677334111183882
931840,0.0014802297810092568
942080,0.0014868839643895626
952320,0.0014976467937231064
962560,0.0014987484319135547
972800,0.001503407838754356
983040,0.001515634241513908
993280,0.001519475132226944
1003520,0.00151964055839926
1013760,0.0015102657489478588
1024000,0.0015179538168013096
1034240,0.001522077596746385
1044480,0.001515945652499795
10240,-0.000508355675265193
20480,-0.0004970967420376837
30720,-0.0004420919285621494
40960,-0.0003946157521568239
51200,-0.0003219007921870798
61440,-0.0002622418978717178
71680,-0.00020292306726332754
81920,-0.00013193566701374948
92160,-4.659457772504538e-05
102400,2.059131657006219e-05
112640,9.996409062296152e-05
122880,0.00015216483734548092
133120,0.0001954966428456828
143360,0.00023795539163984358
153600,0.00030130380764603615
163840,0.00032069874578155577
174080,0.00034826630144380033
184320,0.00037773940130136907
194560,0.0003846479521598667
204800,0.00042885681614279747
215040,0.00043151690624654293
225280,0.0004716355470009148
235520,0.0005142799345776439
245760,0.000541362096555531
256000,0.0005744065856561065
266240,0.000557005638256669
276480,0.0006091512623243034
286720,0.0006042098393663764
296960,0.0006206550751812756
307200,0.0006479058065451682
317440,0.0006730722379870713
327680,0.000688212807290256
337920,0.0007389499805867672
348160,0.0007348016370087862
358400,0.0007483832305297256
368640,0.0007639421382918954
378880,0.0007807362708263099
389120,0.0007549126748926938
399360,0.0007687377510592341
409600,0.0007891652057878673
419840,0.0007768069626763463
430080,0.0007965295808389783
440320,0.0008009758312255144
450560,0.000811836973298341
460800,0.0008104199077934027
471040,0.0008249559323303401
481280,0.0008296069572679698
491520,0.0008333319565281272
501760,0.0008568246848881245
512000,0.0008801855728961527
522240,0.0008815257460810244
532480,0.0009023505845107138
542720,0.0009549505193717778
552960,0.0009545506327413023
563200,0.0009814378572627902
573440,0.0010010803816840053
583680,0.001008971594274044
593920,0.0010384167544543743
604160,0.0010759722208604217
614400,0.001080144545994699
624640,0.0010888660326600075
634880,0.0011217782739549875
645120,0.0011125936871394515
655360,0.0011390508152544498
665600,0.0011512807104736567
675840,0.0011743380455300212
686080,0.0011790761491283774
696320,0.0011952820932492614
706560,0.001209436682984233
716800,0.0012234622845426202
727040,0.0012291490565985441
737280,0.0012428216869011521
747520,0.0012810708722099662
757760,0.0012817849637940526
768000,0.001286508864723146
778240,0.0012903831666335464
788480,0.0013052732683718204
798720,0.0013195620849728584
808960,0.0013414329150691628
819200,0.0013470950070768595
829440,0.0013517552288249135
839680,0.0013734973035752773
849920,0.001388315111398697
860160,0.001422752975486219
870400,0.001432920340448618
880640,0.001455253572203219
890880,0.0014475979842245579
901120,0.0014680817257612944
911360,0.0014860962983220816
921600,0.0014832891756668687
931840,0.0014866426354274154
942080,0.0014963157009333372
952320,0.0015103258192539215
962560,0.0015189150581136346
972800,0.0015199007466435432
983040,0.0015287614660337567
993280,0.001525823026895523
1003520,0.0015336635988205671
1013760,0.0015309099107980728
1024000,0.0015261608641594648
1034240,0.0015294430777430534
1044480,0.0015298055950552225
10240,-0.0004722659650724381
20480,-0.00046254979679360986
30720,-0.0004534704494290054
40960,-0.00043029399239458144
51200,-0.0003813769144471735
61440,-0.00034899849561043084
71680,-0.00028547595138661563
81920,-0.00022712122881785035
92160,-0.00016314828826580197
102400,-0.00011249840463278815
112640,-6.25928514637053e-05
122880,2.3476256956200814e-06
133120,4.6936347644077614e-05
143360,8.728414832148701e-05
153600,0.00014785885286983103
163840,0.00022779351274948567
174080,0.00027590413810685277
184320,0.00031960735213942826
194560,0.0004122311365790665
204800,0.0004750837979372591
215040,0.0005248067318461835
225280,0.0005523865111172199
235520,0.0005860959063284099
245760,0.0006371291819959879
256000,0.0006681330851279199
266240,0.0006809180486015975
276480,0.0006997593445703387
286720,0.0007071984582580626
296960,0.0007392617990262806
307200,0.0007732175290584564
317440,0.0007768908399157226
327680,0.0007816023426130414
337920,0.0007904009544290602
348160,0.0007787988288328052
358400,0.000827658106572926
368640,0.0008334695594385266
378880,0.000842599431052804
389120,0.0008654475677758455
399360,0.0008885010029189289
409600,0.0008929339237511158
419840,0.0009025355102494359
430080,0.0008998126140795648
440320,0.0008939054096117616
450560,0.0009147980599664152
460800,0.0009365324513055384
471040,0.0009248143178410828
481280,0.0009286784916184843
491520,0.0009562840568833053
501760,0.000955204654019326
512000,0.0009702641982585192
522240,0.0009873511735349894
532480,0.001014978508464992
542720,0.001025211182422936
552960,0.00104915676638484
563200,0.0010717842960730195
573440,0.0010961283696815372
583680,0.00109141378197819
593920,0.0010905519593507051
604160,0.001099000102840364
614400,0.0011111755156889558
624640,0.0011399288196116686
634880,0.0011490299366414547
645120,0.0011701058829203248
655360,0.0011712341802194715
665600,0.001182671869173646
675840,0.0011982325231656432
686080,0.0012182268546894193
696320,0.0012518776347860694
706560,0.0012706936104223132
716800,0.00128995964769274
727040,0.0013021017657592893
737280,0.0013046395033597946
747520,0.001313685905188322
757760,0.0013235422084107995
768000,0.001330814091488719
778240,0.0013602070976048708
788480,0.001366465468890965
798720,0.001375566585920751
808960,0.001389918732456863
819200,0.0014001638628542423
829440,0.0014074895298108459
839680,0.001431706827133894
849920,0.0014397258637472987
860160,0.001472107949666679
870400,0.0014870136510580778
880640,0.00148647406604141
890880,0.0015131155960261822
901120,0.001522126025520265
911360,0.001534660579636693
921600,0.0015380220720544457
931840,0.001551899709738791
942080,0.0015567773953080177
952320,0.0015606984961777925
962560,0.001577222254127264
972800,0.0015783067792654037
983040,0.0015875350218266249
993280,0.0015840446576476097
1003520,0.0015849302290007472
1013760,0.001588803599588573
1024000,0.0015846526948735118
1034240,0.0015798731474205852
1044480,0.0015761774266138673
10240,-0.000483015610370785
20480,-0.000470841332571581
30720,-0.00046489399392157793
40960,-0.00043971676495857537
51200,-0.00040055852150544524
61440,-0.00034053827403113246
71680,-0.00026794278528541327
81920,-0.00021296090562827885
92160,-0.00011611770605668426
102400,-6.655993638560176e-05
112640,-7.0444830271299e-06
122880,3.654166721389629e-05
133120,8.625820919405669e-05
143360,0.00012492283713072538
153600,0.0002017882652580738
163840,0.00023191161744762212
174080,0.00028124707750976086
184320,0.0002916217490565032
194560,0.00033023772994056344
204800,0.0003750601317733526
215040,0.0003833324008155614
225280,0.0004221726267132908
235520,0.0004442188364919275
245760,0.00045999448047950864
256000,0.000478409870993346
266240,0.00046612374717369676
276480,0.0004870523407589644
286720,0.0005418593063950539
296960,0.0005782201769761741
307200,0.0006055979174561799
317440,0.000609842361882329
327680,0.0006432596710510552
337920,0.000659890822134912
348160,0.0007035782327875495
358400,0.0007194806821644306
368640,0.0007215910009108484
378880,0.0007640052936039865
389120,0.0007555417832918465
399360,0.0007584418053738773
409600,0.0007723668240942061
419840,0.0007937270565889776
430080,0.0008084970177151263
440320,0.0008371149888262153
450560,0.0008680160390213132
460800,0.0008965172455646098
471040,0.0008772465516813099
481280,0.0008902772678993642
491520,0.0009026300394907594
501760,0.0009227024274878204
512000,0.0009172483696602285
522240,0.0009253788739442825
532480,0.0009268663707189262
542720,0.0009429230121895671
552960,0.0009459774591960013
563200,0.0009519830928184092
573440,0.0009769548196345568
583680,0.0010030280100181699
593920,0.000982683035545051
604160,0.0010097062913700938
614400,0.001020127208903432
624640,0.0010530854342505336
634880,0.0010495283640921116
645120,0.0010514975292608142
655360,0.0010542612290009856
665600,0.001064659678377211
675840,0.0010760232107713819
686080,0.001100731547921896
696320,0.0011053348425775766
706560,0.0011245956411585212
716800,0.0011376840993762016
727040,0.0011510567273944616
737280,0.001150069059804082
747520,0.0011551075149327517
757760,0.0011768282856792212
768000,0.001175657263956964
778240,0.0011874663177877665
788480,0.0011954462388530374
798720,0.001201421138830483
808960,0.0012163541978225112
819200,0.0012297314824536443
829440,0.0012398090912029147
839680,0.0012705459957942367
849920,0.0012823129072785378
860160,0.0012958780862390995
870400,0.001298451446928084
880640,0.0013158411020413041
890880,0.0013410859974101186
901120,0.0013422733172774315
911360,0.0013592967297881842
921600,0.0013736499240621924
931840,0.0013850450050085783
942080,0.0013936622999608517
952320,0.0013982889940962195
962560,0.0014076902298256755
972800,0.0014017701614648104
983040,0.0014003736432641745
993280,0.001406563213095069
1003520,0.00141631078440696
1013760,0.001405068440362811
1024000,0.0014091465855017304
1034240,0.0014062226982787251
1044480,0.0014066060539335012
