10240,5.044549465179443
20480,4.806464672088623
30720,4.419381618499756
40960,3.9972941875457764
51200,3.557743549346924
61440,2.6754446029663086
71680,1.7657502889633179
81920,1.0557734966278076
92160,0.40178781747817993
102400,-0.5427643060684204
112640,-1.462894320487976
122880,-2.311444044113159
133120,-3.354029417037964
143360,-4.310616493225098
153600,-4.885162830352783
163840,-5.351956367492676
174080,-5.850313186645508
184320,-6.335052013397217
194560,-6.634378910064697
204800,-7.066052436828613
215040,-6.971019268035889
225280,-6.822229385375977
235520,-6.997185707092285
245760,-7.21951150894165
256000,-7.546402454376221
266240,-7.764798164367676
276480,-7.978115081787109
286720,-7.969520092010498
296960,-8.587040901184082
307200,-8.448676109313965
317440,-8.801542282104492
327680,-8.959468841552734
337920,-8.889361381530762
348160,-9.414205551147461
358400,-9.025826454162598
368640,-9.234779357910156
378880,-9.234251976013184
389120,-9.581259727478027
399360,-9.576457977294922
409600,-9.581156730651855
419840,-9.856270790100098
430080,-10.152678489685059
440320,-10.290727615356445
450560,-10.192017555236816
460800,-10.233711242675781
471040,-10.31348705291748
481280,-10.46263599395752
491520,-10.42876148223877
501760,-10.262968063354492
512000,-10.524603843688965
522240,-10.60299015045166
532480,-11.016925811767578
542720,-10.922987937927246
552960,-11.032526969909668
563200,-11.229934692382812
573440,-11.017319679260254
583680,-11.250496864318848
593920,-11.44972038269043
604160,-11.746864318847656
614400,-11.937359809875488
624640,-12.015228271484375
634880,-12.2352933883667
645120,-12.367283821105957
655360,-12.549548149108887
665600,-12.564250946044922
675840,-12.632333755493164
686080,-12.627154350280762
696320,-12.856274604797363
706560,-12.879962921142578
716800,-13.10435962677002
727040,-13.156477928161621
737280,-13.297331809997559
747520,-13.583633422851562
757760,-13.530040740966797
768000,-13.72055721282959
778240,-13.858345985412598
788480,-14.068946838378906
798720,-14.3133544921875
808960,-14.419371604919434
819200,-14.598079681396484
829440,-14.785490989685059
839680,-14.837576866149902
849920,-14.830460548400879
860160,-14.948624610900879
870400,-14.991456985473633
880640,-15.049928665161133
890880,-15.26321792602539
901120,-15.418787956237793
911360,-15.5531005859375
921600,-15.742894172668457
931840,-15.931966781616211
942080,-15.99984073638916
952320,-16.09001350402832
962560,-16.177867889404297
972800,-16.264602661132812
983040,-16.30462074279785
993280,-16.34504508972168
1003520,-16.4013671875
1013760,-16.436222076416016
1024000,-16.437030792236328
1034240,-16.453868865966797
1044480,-16.438434600830078
10240,4.852275371551514
20480,4.729398250579834
30720,4.268804550170898
40960,3.872790813446045
51200,3.5891306400299072
61440,2.9447274208068848
71680,2.3489603996276855
81920,1.2584649324417114
92160,0.883976399898529
102400,0.458278089761734
112640,-0.109164759516716
122880,-0.6967262029647827
133120,-1.2061069011688232
143360,-1.6439335346221924
153600,-2.452061414718628
163840,-3.185035467147827
174080,-4.073165416717529
184320,-4.627760887145996
194560,-5.3697919845581055
204800,-5.5343756675720215
215040,-6.08389949798584
225280,-6.340408802032471
235520,-6.784564971923828
245760,-7.226531982421875
256000,-7.5721821784973145
266240,-7.580295085906982
276480,-7.578685760498047
286720,-7.3674421310424805
296960,-7.3380560874938965
307200,-7.664365291595459
317440,-7.775507926940918
327680,-7.670344352722168
337920,-7.7995076179504395
348160,-7.6175127029418945
358400,-8.062183380126953
368640,-8.40244197845459
378880,-8.428254127502441
389120,-8.581709861755371
399360,-8.831938743591309
409600,-8.996943473815918
419840,-9.105076789855957
430080,-9.348799705505371
440320,-9.247822761535645
450560,-9.367698669433594
460800,-9.193366050720215
471040,-9.743996620178223
481280,-9.761311531066895
491520,-10.052647590637207
501760,-10.042661666870117
512000,-10.11328411102295
522240,-10.271310806274414
532480,-10.443938255310059
542720,-10.463935852050781
552960,-10.615636825561523
563200,-10.654512405395508
573440,-10.956334114074707
583680,-11.055154800415039
593920,-11.079133987426758
604160,-11.04792308807373
614400,-11.224571228027344
624640,-11.35934066772461
634880,-11.492077827453613
645120,-11.692217826843262
655360,-11.768348693847656
665600,-11.683177947998047
675840,-11.775125503540039
686080,-11.927858352661133
696320,-12.127110481262207
706560,-12.099934577941895
716800,-12.23857307434082
727040,-12.298164367675781
737280,-12.449145317077637
747520,-12.616903305053711
757760,-12.97273063659668
768000,-13.146910667419434
778240,-13.200281143188477
788480,-13.506282806396484
798720,-13.710565567016602
808960,-13.88536548614502
819200,-13.99582290649414
829440,-14.168341636657715
839680,-14.27109146118164
849920,-14.379685401916504
860160,-14.521544456481934
870400,-14.55033016204834
880640,-14.636409759521484
890880,-14.737227439880371
901120,-14.864110946655273
911360,-14.956637382507324
921600,-14.943716049194336
931840,-15.191303253173828
942080,-15.234469413757324
952320,-15.252636909484863
962560,-15.445884704589844
972800,-15.53054428100586
983040,-15.555082321166992
993280,-15.503695487976074
1003520,-15.60926628112793
1013760,-15.606893539428711
1024000,-15.664375305175781
1034240,-15.68276596069336
1044480,-15.694193840026855
10240,4.865200042724609
20480,4.8786396980285645
30720,4.731685638427734
40960,4.387080669403076
51200,4.282552242279053
61440,3.3416268825531006
71680,2.93294095993042
81920,2.289109468460083
92160,1.6260855197906494
102400,0.8326429128646851
112640,-0.17341099679470062
122880,-0.7507283687591553
133120,-1.8833835124969482
143360,-2.467825174331665
153600,-3.1052727699279785
163840,-3.7469539642333984
174080,-4.446969032287598
184320,-5.061131954193115
194560,-5.3272833824157715
204800,-5.785870552062988
215040,-6.1074347496032715
225280,-6.547737121582031
235520,-6.36947774887085
245760,-6.755397796630859
256000,-7.133880615234375
266240,-7.1494622230529785
276480,-7.0154128074646
286720,-7.336982250213623
296960,-7.286275386810303
307200,-7.514931678771973
317440,-7.715423107147217
327680,-8.258285522460938
337920,-8.331687927246094
348160,-8.57817268371582
358400,-9.083490371704102
368640,-9.230422973632812
378880,-9.112957954406738
389120,-9.214852333068848
399360,-5.948677062988281
409600,-9.270071029663086
419840,-9.507257461547852
430080,-9.636286735534668
440320,-9.607250213623047
450560,-9.752484321594238
460800,-9.7459135055542
471040,-9.780813217163086
481280,-9.8580904006958
491520,-9.580707550048828
501760,-10.210076332092285
512000,-10.395819664001465
522240,-10.399773597717285
532480,-10.634604454040527
542720,-10.670231819152832
552960,-10.951925277709961
563200,-11.194792747497559
573440,-11.509805679321289
583680,-11.70971393585205
593920,-11.81688117980957
604160,-11.90288257598877
614400,-12.19326400756836
624640,-12.435331344604492
634880,-12.495601654052734
645120,-12.569610595703125
655360,-12.807080268859863
665600,-12.815226554870605
675840,-12.936963081359863
686080,-12.880130767822266
696320,-12.62563419342041
706560,-13.228656768798828
716800,-13.386876106262207
727040,-13.183867454528809
737280,-13.4961519241333
747520,-13.62590217590332
757760,-13.867578506469727
768000,-14.032849311828613
778240,-14.035975456237793
788480,-14.172868728637695
798720,-14.429793357849121
808960,-14.418266296386719
819200,-14.57393741607666
829440,-14.6691255569458
839680,-14.672334671020508
849920,-14.76681900024414
860160,-14.866044998168945
870400,-14.150032043457031
880640,-15.232526779174805
890880,-15.364553451538086
901120,-15.469791412353516
911360,-15.655326843261719
921600,-15.667014122009277
931840,-15.782431602478027
942080,-15.802714347839355
952320,-15.911251068115234
962560,-16.005687713623047
972800,-15.980767250061035
983040,-16.015256881713867
993280,-16.099117279052734
1003520,-16.09152603149414
1013760,-16.104137420654297
1024000,-16.064990997314453
1034240,-16.050771713256836
1044480,-16.111108779907227
10240,4.798141956329346
20480,4.746594429016113
30720,4.637833595275879
40960,4.289011478424072
51200,4.015217304229736
61440,3.3481342792510986
71680,2.9181272983551025
81920,2.589785575866699
92160,1.646756887435913
102400,0.9379979968070984
112640,0.3079569637775421
122880,-0.31626787781715393
133120,-0.8383819460868835
143360,-1.2822386026382446
153600,-1.8155092000961304
163840,-2.855358362197876
174080,-3.701200485229492
184320,-4.282604217529297
194560,-4.94674825668335
204800,-5.373136520385742
215040,-5.817030429840088
225280,-6.073291778564453
235520,-6.407289981842041
245760,-6.231868267059326
256000,-6.743127346038818
266240,-7.449147701263428
276480,-7.784836292266846
286720,-8.104647636413574
296960,-7.858895778656006
307200,-7.826522350311279
317440,-7.9134087562561035
327680,-7.994696140289307
337920,-7.975379467010498
348160,-8.0582857131958
358400,-8.364418029785156
368640,-8.595415115356445
378880,-8.99797248840332
389120,-8.87440013885498
399360,-8.950143814086914
409600,-9.280214309692383
419840,-9.324316024780273
430080,-9.359851837158203
440320,-9.499619483947754
450560,-9.68700122833252
460800,-9.850275993347168
471040,-10.003670692443848
481280,-10.28856086730957
491520,-10.457769393920898
501760,-10.593560218811035
512000,-10.458867073059082
522240,-10.57754898071289
532480,-10.508721351623535
542720,-10.599262237548828
552960,-10.58661937713623
563200,-10.600783348083496
573440,-10.843889236450195
583680,-10.929712295532227
593920,-10.926098823547363
604160,-11.176722526550293
614400,-11.129632949829102
624640,-11.327613830566406
634880,-11.307801246643066
645120,-11.664091110229492
655360,-11.92561149597168
665600,-12.162620544433594
675840,-12.440800666809082
686080,-12.701793670654297
696320,-12.603577613830566
706560,-12.763134956359863
716800,-12.790178298950195
727040,-12.973915100097656
737280,-13.116639137268066
747520,-13.218868255615234
757760,-13.203521728515625
768000,-13.345542907714844
778240,-13.412571907043457
788480,-13.517987251281738
798720,-13.677628517150879
808960,-13.813161849975586
819200,-14.01571273803711
829440,-14.134629249572754
839680,-14.312941551208496
849920,-14.406667709350586
860160,-14.524652481079102
870400,-14.587238311767578
880640,-14.482858657836914
890880,-14.583353996276855
901120,-14.735760688781738
911360,-14.794971466064453
921600,-14.935050010681152
931840,-15.11511516571045
942080,-15.222057342529297
952320,-15.277393341064453
962560,-15.398955345153809
972800,-15.440622329711914
983040,-15.564891815185547
993280,-15.538990020751953
1003520,-15.64612865447998
1013760,-15.612954139709473
1024000,-15.616805076599121
1034240,-15.62958812713623
1044480,-15.688705444335938
