10240,-0.0005044552963227034
20480,-0.0004806465294677764
30720,-0.0004419383476488292
40960,-0.000399729295168072
51200,-0.0003557746531441808
61440,-0.0002675448777154088
71680,-0.00017657506396062672
81920,-0.0001055772154359147
92160,-4.017877654405311e-05
102400,5.427639189292677e-05
112640,0.0001462893997086212
122880,0.00023114433861337602
133120,0.0003354026412125677
143360,0.00043106175144203007
153600,0.0004885155940428376
163840,0.0005351959844119847
174080,0.0005850315210409462
184320,0.0006335055222734809
194560,0.0006634379387833178
204800,0.0007066054968163371
215040,0.0006971023394726217
225280,0.0006822230643592775
235520,0.000699718773830682
245760,0.0007219512481242418
256000,0.0007546399137936532
266240,0.0007764797192066908
276480,0.000797811197116971
286720,0.0007969524594955146
296960,0.0008587032207287848
307200,0.0008448673179373145
317440,0.0008801547810435295
327680,0.0008959469851106405
337920,0.0008889359305612743
348160,0.0009414207306690514
358400,0.0009025822510011494
368640,0.0009234776953235269
378880,0.0009234255994670093
389120,0.0009581273188814521
399360,0.000957645766902715
409600,0.0009581166668795049
419840,0.000985627993941307
430080,0.0010152676841244102
440320,0.0010290718637406826
450560,0.0010192034533247352
460800,0.0010233724024146795
471040,0.0010313487146049738
481280,0.0010462634963914752
491520,0.0010428756941109896
501760,0.001026296871714294
512000,0.001052459585480392
522240,0.0010602989932522178
532480,0.0011016932548955083
542720,0.0010922972578555346
552960,0.0011032519396394491
563200,0.0011229929514229298
573440,0.001101730507798493
583680,0.0011250501265749335
593920,0.001144972164183855
604160,0.00117468589451164
614400,0.0011937359813600779
624640,0.0012015232350677252
634880,0.0012235298054292798
645120,0.001236728741787374
655360,0.001254953327588737
665600,0.0012564247008413076
675840,0.0012632342986762524
686080,0.0012627154355868697
696320,0.0012856284156441689
706560,0.0012879973510280252
716800,0.0013104353565722704
727040,0.001315648783929646
737280,0.001329733757302165
747520,0.0013583636609837413
757760,0.0013530036667361856
768000,0.0013720554998144507
778240,0.001385834882967174
788480,0.0014068960445001721
798720,0.001431334181688726
808960,0.001441936707124114
819200,0.0014598073903471231
829440,0.0014785481616854668
839680,0.0014837572816759348
849920,0.0014830431900918484
860160,0.0014948633033782244
870400,0.0014991465723142028
880640,0.0015049927169457078
890880,0.001526322914287448
901120,0.0015418778639286757
911360,0.001555310795083642
921600,0.0015742898685857654
931840,0.0015931968810036778
942080,0.001599984592758119
952320,0.0016090007266029716
962560,0.0016177870566025376
972800,0.0016264623263850808
983040,0.0016304610762745142
993280,0.001634504646062851
1003520,0.0016401386819779873
1013760,0.0016436229925602674
1024000,0.0016437030863016844
1034240,0.0016453880816698074
1044480,0.0016438438324257731
10240,-0.0004852276761084795
20480,-0.0004729399224743247
30720,-0.0004268805787432939
40960,-0.0003872790257446468
51200,-0.0003589129482861608
61440,-0.0002944729058071971
71680,-0.0002348961279494688
81920,-0.00012584654905367643
92160,-8.839763177093118e-05
102400,-4.5827746362192556e-05
112640,1.0916473001998384e-05
122880,6.967264926061034e-05
133120,0.00012061072629876435
143360,0.00016439319006167352
153600,0.0002452062035445124
163840,0.00031850370578467846
174080,0.0004073167219758034
184320,0.0004627760499715805
194560,0.0005369786522351205
204800,0.0005534379743039608
215040,0.0006083906046114862
225280,0.0006340406835079193
235520,0.0006784565630368888
245760,0.0007226529996842146
256000,0.0007572187460027635
266240,0.0007580292294733226
276480,0.0007578693912364542
286720,0.000736743735615164
296960,0.0007338059949688613
307200,0.0007664362201467156
317440,0.0007775505655445158
327680,0.0007670345366932452
337920,0.0007799515733495355
348160,0.0007617514347657561
358400,0.0008062177803367376
368640,0.0008402446401305497
378880,0.0008428250439465046
389120,0.0008581712609156966
399360,0.0008831933955661952
409600,0.0008996948599815369
419840,0.0009105076314881444
430080,0.0009348801686428487
440320,0.0009247834095731378
450560,0.0009367702296003699
460800,0.0009193361038342118
471040,0.000974399852566421
481280,0.000976131355855614
491520,0.0010052657453343272
501760,0.0010042658541351557
512000,0.0010113274911418557
522240,0.001027130289003253
532480,0.0010443935170769691
542720,0.0010463932994753122
552960,0.001061561401002109
563200,0.0010654504876583815
573440,0.0010956341866403818
583680,0.0011055141221731901
593920,0.001107913674786687
604160,0.0011047919979318976
614400,0.0011224572081118822
624640,0.0011359341442584991
634880,0.00114920805208385
645120,0.0011692229891195893
655360,0.0011768372496590018
665600,0.0011683175107464194
675840,0.0011775132734328508
686080,0.0011927870800718665
696320,0.0012127094669267535
706560,0.0012099910527467728
716800,0.001223857863806188
727040,0.0012298163492232561
737280,0.0012449140194803476
747520,0.0012616910971701145
757760,0.0012972733238711953
768000,0.0013146908022463322
778240,0.0013200299581512809
788480,0.0013506280956789851
798720,0.0013710570055991411
808960,0.001388535718433559
819200,0.0013995820190757513
829440,0.0014168352354317904
839680,0.0014271088875830173
849920,0.001437967293895781
860160,0.001452154479920864
870400,0.0014550327323377132
880640,0.001463641761802137
890880,0.0014737227465957403
901120,0.0014864112017676234
911360,0.0014956644736230373
921600,0.001494371215812862
931840,0.00151913077570498
942080,0.0015234473394230008
952320,0.0015252630691975355
962560,0.0015445887111127377
972800,0.0015530550153926015
983040,0.001555507886223495
993280,0.001550369313918054
1003520,0.0015609271358698606
1013760,0.0015606889501214027
1024000,0.001566438120789826
1034240,0.0015682773664593697
1044480,0.0015694189351052046
10240,-0.0004865205264650285
20480,-0.00048786390107125044
30720,-0.00047316798008978367
40960,-0.0004387077933643013
51200,-0.0004282556474208832
61440,-0.00033416302176192403
71680,-0.00029329414246603847
81920,-0.00022891079424880445
92160,-0.00016260844131466
102400,-8.32642981549725e-05
112640,1.7341089915134944e-05
122880,7.507272675866261e-05
133120,0.0001883383811218664
143360,0.0002467823796905577
153600,0.0003105274518020451
163840,0.0003746956354007125
174080,0.0004446964885573834
184320,0.0005061127594672143
194560,0.0005327282124198973
204800,0.0005785864777863026
215040,0.0006107441149652004
225280,0.0006547734374180436
235520,0.0006369482725858688
245760,0.0006755403010174632
256000,0.0007133881445042789
266240,0.0007149461889639497
276480,0.0007015409646555781
286720,0.0007336982525885105
296960,0.0007286270847544074
307200,0.0007514915778301656
317440,0.0007715432438999414
327680,0.0008258285815827549
337920,0.0008331686840392649
348160,0.0008578173583373427
358400,0.0009083491750061512
368640,0.0009230417781509459
378880,0.0009112953557632864
389120,0.000921484490390867
399360,0.0005948675679974258
409600,0.0009270076989196241
419840,0.0009507266222499311
430080,0.0009636280592530966
440320,0.0009607243700884283
450560,0.0009752485784702003
460800,0.0009745911811478436
471040,0.0009780812542885542
481280,0.0009858086705207825
491520,0.0009580706828273833
501760,0.0010210073087364435
512000,0.001039582071825862
522240,0.0010399766033515334
532480,0.0010634608333930373
542720,0.0010670244228094816
552960,0.0010951922740787268
563200,0.0011194791877642274
573440,0.0011509801261126995
583680,0.0011709709651768208
593920,0.001181687694042921
604160,0.0011902885744348168
614400,0.0012193276779726148
624640,0.0012435335665941238
634880,0.0012495613191276789
645120,0.0012569611426442862
655360,0.0012807089369744062
665600,0.0012815220979973674
675840,0.0012936959974467754
686080,0.0012880131835117936
696320,0.0012625628150999546
706560,0.001322864554822445
716800,0.0013386879581958055
727040,0.001318388502113521
737280,0.0013496152823790908
747520,0.0013625897699967027
757760,0.0013867568923160434
768000,0.001403284608386457
778240,0.0014035983476787806
788480,0.0014172863448038697
798720,0.0014429790899157524
808960,0.0014418269274756312
819200,0.0014573936350643635
829440,0.0014669112861156464
839680,0.0014672339893877506
849920,0.0014766836538910866
860160,0.0014866029378026724
870400,0.0014150034403428435
880640,0.0015232523437589407
890880,0.0015364557038992643
901120,0.00154697906691581
911360,0.0015655327588319778
921600,0.0015667013358324766
931840,0.0015782429836690426
942080,0.001580270822159946
952320,0.0015911258524283767
962560,0.0016005687648430467
972800,0.001598076312802732
983040,0.001601525000296533
993280,0.0016099116764962673
1003520,0.0016091532306745648
1013760,0.0016104145906865597
1024000,0.0016064969822764397
1034240,0.0016050769481807947
1044480,0.0016111113363876939
10240,-0.00047981407260522246
20480,-0.0004746588529087603
30720,-0.000463783711893484
40960,-0.0004289013158995658
51200,-0.0004015218000859022
61440,-0.0003348135796841234
71680,-0.00029181240824982524
81920,-0.00025897857267409563
92160,-0.00016467564273625612
102400,-9.37997319852002e-05
112640,-3.079569069086574e-05
122880,3.1626794225303456e-05
133120,8.383817475987598e-05
143360,0.0001282237353734672
153600,0.00018155097495764494
163840,0.0002855355851352215
174080,0.00037012019311077893
184320,0.0004282605368643999
194560,0.0004946754779666662
204800,0.0005373130552470684
215040,0.0005817031487822533
225280,0.0006073300028219819
235520,0.0006407293840311468
245760,0.0006231873412616551
256000,0.0006743125850334764
266240,0.000744914636015892
276480,0.0007784835179336369
286720,0.0008104642620310187
296960,0.0007858896860852838
307200,0.000782651943154633
317440,0.0007913410663604736
327680,0.0007994685438461602
337920,0.0007975378539413214
348160,0.0008058281382545829
358400,0.0008364427485503256
368640,0.0008595419931225479
378880,0.0008997970726341009
389120,0.0008874390041455626
399360,0.0008950145565904677
409600,0.0009280222002416849
419840,0.0009324315469712019
430080,0.0009359849500469863
440320,0.000949961191508919
450560,0.0009686996345408261
460800,0.000985028687864542
471040,0.0010003671050071716
481280,0.0010288552148267627
491520,0.0010457768803462386
501760,0.0010593553306534886
512000,0.0010458888718858361
522240,0.0010577562497928739
532480,0.00105087214615196
542720,0.0010599272791296244
552960,0.0010586618445813656
563200,0.0010600783862173557
573440,0.0010843891650438309
583680,0.0010929710697382689
593920,0.001092610415071249
604160,0.0011176723055541515
614400,0.0011129636550322175
624640,0.0011327611282467842
634880,0.001130780205130577
645120,0.001166409463621676
655360,0.0011925617000088096
665600,0.001216262229718268
675840,0.0012440794380381703
686080,0.0012701788218691945
696320,0.001260357559658587
706560,0.001276315189898014
716800,0.0012790191685780883
727040,0.0012973911361768842
737280,0.0013116636546328664
747520,0.0013218872481957078
757760,0.0013203526614233851
768000,0.00133455207105726
778240,0.001341256545856595
788480,0.0013517988845705986
798720,0.0013677633833140135
808960,0.0013813157565891743
819200,0.0014015715569257736
829440,0.0014134639641270041
839680,0.0014312932034954429
849920,0.0014406666159629822
860160,0.0014524654252454638
870400,0.0014587227487936616
880640,0.001448284019716084
890880,0.0014583359006792307
901120,0.001473576296120882
911360,0.001479497761465609
921600,0.0014935053186491132
931840,0.0015115102287381887
942080,0.0015222056536003947
952320,0.0015277405036613345
962560,0.001539896009489894
972800,0.0015440616989508271
983040,0.001556488685309887
993280,0.0015538998413830996
1003520,0.0015646126121282578
1013760,0.0015612958231940866
1024000,0.0015616806922480464
1034240,0.0015629586996510625
1044480,0.0015688701532781124
