22528,-208.4364471435547
43008,-112.2646484375
63488,-53.077388763427734
83968,-26.269458770751953
104448,105.64540100097656
124928,224.0650177001953
145408,-404.54266357421875
165888,507.472412109375
186368,626.2974853515625
206848,698.0681762695312
227328,742.1397705078125
247808,800.253662109375
268288,830.693603515625
288768,838.154296875
309248,859.8656005859375
329728,907.880615234375
350208,934.8001098632812
370688,998.3951416015625
391168,993.4468994140625
411648,1014.8206787109375
432128,1014.6694946289062
452608,1029.3599853515625
473088,1081.677001953125
493568,1065.7767333984375
514048,1110.171875
534528,1129.2437744140625
555008,1157.787353515625
575488,1206.878173828125
595968,1227.607421875
616448,1265.76123046875
636928,1274.385009765625
657408,1292.2059326171875
677888,1311.510498046875
698368,1327.186767578125
718848,1343.970458984375
739328,1318.01416015625
759808,1351.7169189453125
780288,1376.4581298828125
800768,1371.130126953125
821248,1394.4581298828125
841728,1403.052001953125
862208,1410.9599609375
882688,1426.5059814453125
903168,1425.282958984375
923648,1431.0211181640625
944128,1424.4052734375
964608,1450.5877685546875
985088,1433.600341796875
1005568,1440.1993408203125
1026048,1440.1961669921875
1046528,1448.769775390625
22528,-356.10028076171875
43008,-269.98883056640625
63488,-82.16117858886719
83968,228.03863525390625
104448,325.7098388671875
124928,506.56793212890625
145408,733.6257934570312
165888,855.7512817382812
186368,976.630615234375
206848,1115.5751953125
227328,1176.4029541015625
247808,1218.90283203125
268288,1368.7939453125
288768,1467.5196533203125
309248,1531.8895263671875
329728,1574.4378662109375
350208,1633.2745361328125
370688,1640.7938232421875
391168,1705.028564453125
411648,1709.3924560546875
432128,1726.2540283203125
452608,1773.9403076171875
473088,1816.422119140625
493568,1817.546630859375
514048,1857.874755859375
534528,1881.3480224609375
555008,1873.8460693359375
575488,1856.256103515625
595968,1870.1766357421875
616448,1912.580322265625
636928,1868.6162109375
657408,1932.1207275390625
677888,1950.8309326171875
698368,1881.5576171875
718848,1954.705810546875
739328,1976.929443359375
759808,1964.7835693359375
780288,1935.48876953125
800768,1946.2159423828125
821248,1969.168701171875
841728,1962.6781005859375
862208,1984.780517578125
882688,2026.1771240234375
903168,2037.1005859375
923648,1995.4827880859375
944128,1993.84716796875
964608,2010.618896484375
985088,2001.764404296875
1005568,2026.452880859375
1026048,2027.7764892578125
1046528,2000.53662109375
22528,-167.12132263183594
43008,-246.79165649414062
63488,-765.082275390625
83968,-626.5615234375
104448,398.3702392578125
124928,538.4539184570312
145408,671.9785766601562
165888,747.1046752929688
186368,815.736328125
206848,855.9987182617188
227328,899.04052734375
247808,930.6185302734375
268288,939.5447998046875
288768,980.2871704101562
309248,1028.2708740234375
329728,1044.2322998046875
350208,1076.277099609375
370688,1088.080078125
391168,1128.4461669921875
411648,1136.95849609375
432128,1139.02685546875
452608,1155.1209716796875
473088,1240.052978515625
493568,1259.2547607421875
514048,1265.9613037109375
534528,1267.325927734375
555008,1283.080078125
575488,1291.535888671875
595968,1334.90576171875
616448,1347.8740234375
636928,1342.08251953125
657408,1364.473388671875
677888,1356.475341796875
698368,1353.239990234375
718848,1385.9686279296875
739328,1379.1353759765625
759808,1375.2783203125
780288,1396.8858642578125
800768,1401.0850830078125
821248,1408.23583984375
841728,1421.737060546875
862208,1422.883544921875
882688,1426.302978515625
903168,1436.0550537109375
923648,1450.0867919921875
944128,1429.8907470703125
964608,1438.9818115234375
985088,1441.02392578125
1005568,1445.197509765625
1026048,1461.9344482421875
1046528,1449.3101806640625
22528,-180.72451782226562
43008,61.8764762878418
63488,219.15721130371094
83968,465.1401672363281
104448,618.8271484375
124928,740.58203125
145408,827.70263671875
165888,908.591552734375
186368,1028.0125732421875
206848,1057.892822265625
227328,1089.88916015625
247808,1089.0418701171875
268288,1115.339111328125
288768,1132.5911865234375
309248,1155.6683349609375
329728,1181.365234375
350208,1177.623779296875
370688,1213.2685546875
391168,1211.4483642578125
411648,1215.750732421875
432128,1224.063232421875
452608,1224.7677001953125
473088,1236.22802734375
493568,1249.791748046875
514048,1249.103515625
534528,1230.018798828125
555008,1251.66552734375
575488,1256.2493896484375
595968,1260.742431640625
616448,1269.800537109375
636928,1279.8604736328125
657408,1265.64599609375
677888,1295.6982421875
698368,1294.83935546875
718848,1291.61767578125
739328,1281.8861083984375
759808,1312.89990234375
780288,1312.9495849609375
800768,1310.369140625
821248,1301.110595703125
841728,1300.82275390625
862208,1318.4012451171875
882688,1323.01513671875
903168,1328.393310546875
923648,1333.0286865234375
944128,1327.706298828125
964608,1314.8751220703125
985088,1329.734130859375
1005568,1328.2666015625
1026048,1336.88037109375
1046528,1333.849365234375
