10240,4.923969745635986
20480,4.818427085876465
30720,4.605880260467529
40960,4.486252307891846
51200,3.893470525741577
61440,3.544663906097412
71680,3.103630781173706
81920,2.3160476684570312
92160,1.639362096786499
102400,0.7783777713775635
112640,0.007313691545277834
122880,-0.7481161952018738
133120,-1.6463876962661743
143360,-2.2454731464385986
153600,-1.858774185180664
163840,-3.9761393070220947
174080,-4.32401180267334
184320,-4.607608795166016
194560,-5.628018856048584
204800,-6.251594066619873
215040,-6.262773513793945
225280,-6.970928192138672
235520,-7.238366603851318
245760,-7.535248756408691
256000,-7.735045909881592
266240,-8.066102981567383
276480,-8.440180778503418
286720,-8.365026473999023
296960,-7.732885360717773
307200,-8.957531929016113
317440,-8.591316223144531
327680,-8.425084114074707
337920,-8.837767601013184
348160,-8.845758438110352
358400,-8.660895347595215
368640,-8.91271686553955
378880,-9.022673606872559
389120,-8.261548042297363
399360,-9.468135833740234
409600,-9.808480262756348
419840,-10.042908668518066
430080,-10.41083812713623
440320,-10.237446784973145
450560,-10.612805366516113
460800,-10.780601501464844
471040,-10.856144905090332
481280,-10.910530090332031
491520,-11.024038314819336
501760,-11.226999282836914
512000,-11.05504322052002
522240,-11.167222023010254
532480,-11.433072090148926
542720,-11.433259010314941
552960,-11.773574829101562
563200,-11.5358247756958
573440,-11.490365982055664
583680,-11.667182922363281
593920,-11.692355155944824
604160,-11.76216983795166
614400,-11.729931831359863
624640,-12.130932807922363
634880,-12.221691131591797
645120,-12.374637603759766
655360,-12.548831939697266
665600,-12.685468673706055
675840,-12.900737762451172
686080,-13.161825180053711
696320,-13.2857027053833
706560,-13.434917449951172
716800,-13.491744041442871
727040,-13.804561614990234
737280,-14.038285255432129
747520,-14.297576904296875
757760,-14.499650955200195
768000,-14.619939804077148
778240,-14.773859977722168
788480,-14.964103698730469
798720,-15.109952926635742
808960,-15.37121868133545
819200,-15.590612411499023
829440,-15.684255599975586
839680,-15.80515193939209
849920,-15.818528175354004
860160,-15.851473808288574
870400,-16.18691062927246
880640,-16.357187271118164
890880,-16.37691307067871
901120,-16.452402114868164
911360,-16.681255340576172
921600,-16.7733097076416
931840,-16.87352752685547
942080,-16.822185516357422
952320,-16.95077133178711
962560,-17.0481014251709
972800,-17.052867889404297
983040,-17.070085525512695
993280,-17.112808227539062
1003520,-17.180294036865234
1013760,-17.27227020263672
1024000,-17.188446044921875
1034240,-17.013635635375977
1044480,-17.194202423095703
10240,4.8037519454956055
20480,4.673862457275391
30720,4.398703575134277
40960,3.823885440826416
51200,3.4930243492126465
61440,2.8999860286712646
71680,1.813300371170044
81920,1.0235894918441772
92160,0.4483446180820465
102400,-0.38627004623413086
112640,-1.0105608701705933
122880,-1.3545681238174438
133120,-1.7543727159500122
143360,-2.601468801498413
153600,-3.2003164291381836
163840,-3.562554121017456
174080,-4.198368072509766
184320,-4.948716163635254
194560,-5.554821014404297
204800,-5.74610710144043
215040,-6.0739617347717285
225280,-6.744796276092529
235520,-7.277649402618408
245760,-7.456883430480957
256000,-7.963971138000488
266240,-8.176098823547363
276480,-8.063653945922852
286720,-7.846116065979004
296960,-8.14560604095459
307200,-8.317151069641113
317440,-8.286627769470215
327680,-8.468351364135742
337920,-8.86072063446045
348160,-8.628690719604492
358400,-9.049267768859863
368640,-9.095283508300781
378880,-9.207488059997559
389120,-9.450653076171875
399360,-9.455052375793457
409600,-9.567424774169922
419840,-9.4642333984375
430080,-9.303729057312012
440320,-9.586603164672852
450560,-9.853919982910156
460800,-10.051592826843262
471040,-10.173162460327148
481280,-10.437636375427246
491520,-10.693399429321289
501760,-11.016948699951172
512000,-10.846052169799805
522240,-10.978264808654785
532480,-11.226422309875488
542720,-11.466135025024414
552960,-11.570459365844727
563200,-11.632092475891113
573440,-11.835766792297363
583680,-11.864249229431152
593920,-12.114855766296387
604160,-12.112798690795898
614400,-12.219198226928711
624640,-12.255743980407715
634880,-12.435554504394531
645120,-12.749125480651855
655360,-12.89256477355957
665600,-13.114791870117188
675840,-13.46475887298584
686080,-13.370553016662598
696320,-13.616042137145996
706560,-13.669105529785156
716800,-13.887487411499023
727040,-14.009124755859375
737280,-13.99758243560791
747520,-14.253497123718262
757760,-14.252668380737305
768000,-14.576529502868652
778240,-14.814126014709473
788480,-14.940598487854004
798720,-14.892766952514648
808960,-15.099858283996582
819200,-14.995992660522461
829440,-15.095952033996582
839680,-15.21921157836914
849920,-15.366480827331543
860160,-15.486645698547363
870400,-15.599093437194824
880640,-15.646421432495117
890880,-15.718055725097656
901120,-15.83683967590332
911360,-15.971677780151367
921600,-16.001480102539062
931840,-16.009307861328125
942080,-16.021974563598633
952320,-16.144529342651367
962560,-16.135610580444336
972800,-16.243478775024414
983040,-16.199737548828125
993280,-16.280614852905273
1003520,-16.286113739013672
1013760,-16.258548736572266
1024000,-16.267555236816406
1034240,-16.34189796447754
1044480,-16.316049575805664
10240,4.883721351623535
20480,4.608234882354736
30720,4.318252086639404
40960,3.7323451042175293
51200,3.080866813659668
61440,2.605360984802246
71680,1.4401901960372925
81920,0.7209233641624451
92160,0.11567287147045135
102400,-0.20077212154865265
112640,-0.9287569522857666
122880,-1.4512293338775635
133120,-2.179285764694214
143360,-3.048753499984741
153600,-3.518139123916626
163840,-4.240694046020508
174080,-5.134189605712891
184320,-5.375249862670898
194560,-5.671693801879883
204800,-5.823811054229736
215040,-5.988768577575684
225280,-6.267712593078613
235520,-6.45485258102417
245760,-6.540645122528076
256000,-6.581874847412109
266240,-7.095188140869141
276480,-7.4244232177734375
286720,-7.947566032409668
296960,-8.399142265319824
307200,-8.414518356323242
317440,-8.332660675048828
327680,-8.588525772094727
337920,-8.818452835083008
348160,-8.976568222045898
358400,-9.352947235107422
368640,-9.374632835388184
378880,-9.422953605651855
389120,-9.45450210571289
399360,-9.690953254699707
409600,-9.71531867980957
419840,-10.124262809753418
430080,-10.274723052978516
440320,-10.245407104492188
450560,-10.292566299438477
460800,-10.366445541381836
471040,-10.761821746826172
481280,-10.921782493591309
491520,-11.094194412231445
501760,-10.788614273071289
512000,-10.927915573120117
522240,-11.273836135864258
532480,-11.191426277160645
542720,-11.521857261657715
552960,-11.78817081451416
563200,-11.79345989227295
573440,-12.095283508300781
583680,-12.465740203857422
593920,-12.558882713317871
604160,-12.571481704711914
614400,-12.751267433166504
624640,-12.93997859954834
634880,-12.945606231689453
645120,-13.061878204345703
655360,-13.0521821975708
665600,-13.094382286071777
675840,-13.343252182006836
686080,-13.36381721496582
696320,-13.450770378112793
706560,-13.590898513793945
716800,-13.722860336303711
727040,-13.830995559692383
737280,-14.01783561706543
747520,-14.334039688110352
757760,-14.342107772827148
768000,-14.433218955993652
778240,-14.688467979431152
788480,-14.783011436462402
798720,-14.80030632019043
808960,-14.84209156036377
819200,-15.068815231323242
829440,-15.09685230255127
839680,-15.159867286682129
849920,-15.182478904724121
860160,-15.477836608886719
870400,-15.52626895904541
880640,-15.539057731628418
890880,-15.648907661437988
901120,-15.807757377624512
911360,-15.81178092956543
921600,-15.947559356689453
931840,-16.109764099121094
942080,-16.047714233398438
952320,-16.098548889160156
962560,-16.18157196044922
972800,-16.22156524658203
983040,-16.340450286865234
993280,-16.507057189941406
1003520,-16.460697174072266
1013760,-16.459754943847656
1024000,-16.424488067626953
1034240,-16.469526290893555
1044480,-16.46839714050293
10240,4.9569244384765625
20480,4.816153049468994
30720,4.6076483726501465
40960,4.1593708992004395
51200,3.605968713760376
61440,3.1673386096954346
71680,2.7144596576690674
81920,1.9433097839355469
92160,1.3017075061798096
102400,0.53635573387146
112640,-0.15612982213497162
122880,-1.0342549085617065
133120,-1.939440131187439
143360,-2.83473801612854
153600,-3.40014910697937
163840,-4.342761993408203
174080,-4.989830017089844
184320,-5.268397331237793
194560,-5.90069055557251
204800,-6.282332897186279
215040,-6.691834449768066
225280,-7.395913600921631
235520,-7.719884395599365
245760,-7.979383945465088
256000,-7.65723991394043
266240,-7.99493408203125
276480,-8.10947322845459
286720,-8.304706573486328
296960,-8.684494018554688
307200,-9.045446395874023
317440,-9.317523002624512
327680,-9.452195167541504
337920,-9.492964744567871
348160,-9.723413467407227
358400,-9.591897964477539
368640,-9.737473487854004
378880,-9.877620697021484
389120,-10.12095832824707
399360,-10.421881675720215
409600,-10.548589706420898
419840,-10.601927757263184
430080,-10.604822158813477
440320,-10.911788940429688
450560,-11.011737823486328
460800,-11.128168106079102
471040,-11.334702491760254
481280,-11.500965118408203
491520,-11.391368865966797
501760,-11.48865795135498
512000,-11.512236595153809
522240,-11.53995418548584
532480,-11.509072303771973
542720,-11.817703247070312
552960,-11.647147178649902
563200,-11.850362777709961
573440,-12.17534065246582
583680,-12.178520202636719
593920,-12.440776824951172
604160,-12.692792892456055
614400,-12.60429573059082
624640,-12.653733253479004
634880,-12.859147071838379
645120,-12.946879386901855
655360,-13.110787391662598
665600,-13.153278350830078
675840,-13.363141059875488
686080,-13.310919761657715
696320,-13.445358276367188
706560,-13.648748397827148
716800,-13.689699172973633
727040,-13.846369743347168
737280,-14.073415756225586
747520,-14.135100364685059
757760,-14.265875816345215
768000,-14.469816207885742
778240,-14.629176139831543
788480,-14.754805564880371
798720,-14.76901626586914
808960,-14.897645950317383
819200,-15.073701858520508
829440,-15.329854965209961
839680,-15.372156143188477
849920,-15.526718139648438
860160,-15.71175479888916
870400,-15.91306209564209
880640,-16.06436538696289
890880,-16.209918975830078
901120,-16.38600730895996
911360,-16.597553253173828
921600,-16.832130432128906
931840,-16.93508529663086
942080,-17.054519653320312
952320,-17.074249267578125
962560,-17.142362594604492
972800,-17.187721252441406
983040,-17.299970626831055
993280,-17.340248107910156
1003520,-17.411479949951172
1013760,-17.354660034179688
1024000,-17.31488037109375
1034240,-17.328550338745117
1044480,-17.34725570678711
