22528,-16.930023193359375
43008,-28.829002380371094
63488,-72.06539916992188
83968,181.09078979492188
104448,378.4473571777344
124928,640.135498046875
145408,745.6671752929688
165888,933.1893310546875
186368,1272.0740966796875
206848,1369.7188720703125
227328,1526.953857421875
247808,1680.947509765625
268288,1827.784423828125
288768,1944.127197265625
309248,1991.310791015625
329728,1981.978515625
350208,2000.7523193359375
370688,2018.3758544921875
391168,2123.179931640625
411648,2065.163330078125
432128,2177.22021484375
452608,2206.36474609375
473088,2252.821044921875
493568,2235.715087890625
514048,2258.943359375
534528,2298.4345703125
555008,2278.6435546875
575488,2285.3095703125
595968,2383.184814453125
616448,2348.081787109375
636928,2367.817626953125
657408,2395.0400390625
677888,2378.035888671875
698368,2336.1455078125
718848,2352.483642578125
739328,2377.56787109375
759808,2472.314453125
780288,2447.694091796875
800768,2460.536865234375
821248,2480.08251953125
841728,2504.24267578125
862208,2492.794921875
882688,2436.750244140625
903168,2448.5732421875
923648,2491.003662109375
944128,2437.468994140625
964608,2466.4921875
985088,2406.3662109375
1005568,2501.984375
1026048,2433.93212890625
1046528,2479.06103515625
22528,-85.33696746826172
43008,176.9064178466797
63488,4.189241409301758
83968,314.1425476074219
104448,772.7600708007812
124928,998.7455444335938
145408,1191.190185546875
165888,1387.97509765625
186368,1576.4122314453125
206848,1577.160888671875
227328,1747.9947509765625
247808,1871.9678955078125
268288,1962.541259765625
288768,2038.9464111328125
309248,2063.8408203125
329728,2061.737548828125
350208,2118.9267578125
370688,2205.7470703125
391168,2219.474853515625
411648,2253.001953125
432128,2303.238037109375
452608,2327.052978515625
473088,2297.23583984375
493568,2299.80029296875
514048,2306.161376953125
534528,2353.468017578125
555008,2340.03662109375
575488,2395.192626953125
595968,2449.18701171875
616448,2415.78125
636928,2438.474853515625
657408,2453.671630859375
677888,2448.338134765625
698368,2431.811767578125
718848,2456.982421875
739328,2485.72265625
759808,2436.549560546875
780288,2443.334716796875
800768,2491.43701171875
821248,2512.814453125
841728,2502.424560546875
862208,2512.31884765625
882688,2476.402587890625
903168,2501.318115234375
923648,2503.464599609375
944128,2507.248291015625
964608,2525.59130859375
985088,2537.08642578125
1005568,2518.89208984375
1026048,2557.375
1046528,2529.733154296875
22528,-76.14602661132812
43008,147.36647033691406
63488,121.04232025146484
83968,376.7842102050781
104448,667.87109375
124928,949.7885131835938
145408,1247.9163818359375
165888,1311.505615234375
186368,1612.565185546875
206848,1703.370849609375
227328,1777.2716064453125
247808,1812.2099609375
268288,1919.205810546875
288768,1955.5399169921875
309248,2008.2799072265625
329728,2040.1160888671875
350208,2154.141845703125
370688,2261.843994140625
391168,2321.51123046875
411648,2263.500244140625
432128,2288.90234375
452608,2379.736083984375
473088,2384.703369140625
493568,2434.35546875
514048,2470.1240234375
534528,2422.690185546875
555008,2462.280029296875
575488,2508.67333984375
595968,2546.54736328125
616448,2534.177001953125
636928,2559.7431640625
657408,2604.6064453125
677888,2594.8623046875
698368,2624.961181640625
718848,2620.66845703125
739328,2660.303466796875
759808,2658.808837890625
780288,2681.5302734375
800768,2658.97998046875
821248,2655.3603515625
841728,2699.391845703125
862208,2716.472900390625
882688,2708.345703125
903168,2730.518310546875
923648,2697.96044921875
944128,2718.20654296875
964608,2717.258544921875
985088,2697.55615234375
1005568,2720.811767578125
1026048,2769.511474609375
1046528,2751.14599609375
22528,-183.76905822753906
43008,-126.62849426269531
63488,-144.60079956054688
83968,172.33984375
104448,690.2157592773438
124928,748.5791015625
145408,677.6262817382812
165888,1202.1683349609375
186368,1417.14794921875
206848,1520.182373046875
227328,1535.7449951171875
247808,1570.226806640625
268288,1682.8944091796875
288768,1699.97705078125
309248,1755.683349609375
329728,1861.480712890625
350208,1805.522705078125
370688,1902.20166015625
391168,1934.369140625
411648,2015.9027099609375
432128,2027.19091796875
452608,2047.5751953125
473088,2040.785400390625
493568,2076.98779296875
514048,2059.1689453125
534528,2078.8623046875
555008,2068.53125
575488,2120.23681640625
595968,2115.896240234375
616448,2162.810302734375
636928,2155.53369140625
657408,2117.948974609375
677888,2197.5166015625
698368,2186.273193359375
718848,2230.50537109375
739328,2212.375732421875
759808,2216.033203125
780288,2169.871826171875
800768,2207.578125
821248,2253.158203125
841728,2257.8984375
862208,2255.98876953125
882688,2179.02099609375
903168,2241.033203125
923648,2250.377685546875
944128,2277.756591796875
964608,2287.694091796875
985088,2281.916015625
1005568,2228.627685546875
1026048,2323.86669921875
1046528,2276.72119140625
