10240,-0.0005273807910270989
20480,-0.0005065934965386987
30720,-0.0004767339560203254
40960,-0.0004599802487064153
51200,-0.0003914666594937444
61440,-0.00037100844201631844
71680,-0.0002920288243331015
81920,-0.00025011837715283036
92160,-0.00017444153490941972
102400,-0.00012224500824231654
112640,-7.184041169239208e-05
122880,-1.6710973795852624e-05
133120,2.141807635780424e-05
143360,7.006417581578717e-05
153600,0.00010750313231255859
163840,0.00016098031483124942
174080,0.00020698117441497743
184320,0.00024141583708114922
194560,0.0002463393611833453
204800,0.00027118876460008323
215040,0.0003168697003275156
225280,0.0003296159266028553
235520,0.00035436952020972967
245760,0.0003765536530409008
256000,0.0003995178558398038
266240,0.0003825785533990711
276480,0.00044047654955647886
286720,0.00044904195237904787
296960,0.0004800485912710428
307200,0.0005060450057499111
317440,0.0005479745450429618
327680,0.0005776978796347976
337920,0.0005986053147353232
348160,0.0005923024145886302
358400,0.0006051448290236294
368640,0.0006389510817825794
378880,0.0006550162215717137
389120,0.0006596528692170978
399360,0.000642512459307909
409600,0.0006289333687163889
419840,0.0006437834817916155
430080,0.0006428300403058529
440320,0.0006753175402991474
450560,0.0006807065801694989
460800,0.000701669545378536
471040,0.0007159544620662928
481280,0.0007112852763384581
491520,0.0007528879796154797
501760,0.000761445437092334
512000,0.0007629875326529145
522240,0.0007736998959444463
532480,0.0007648654864169657
542720,0.000811397039797157
552960,0.000801210175268352
563200,0.0008022920228540897
573440,0.000831252196803689
583680,0.000835193379316479
593920,0.0008622591849416494
604160,0.0008568495977669954
614400,0.0008676022989675403
624640,0.0008755247690714896
634880,0.0008721519843675196
645120,0.0009181529167108238
655360,0.0009301287936978042
665600,0.0009572224807925522
675840,0.0009813077049329877
686080,0.0009789367904886603
696320,0.0009798364480957389
706560,0.000985272927209735
716800,0.0009996125008910894
727040,0.001016200054436922
737280,0.0010181129910051823
747520,0.0010416227160021663
757760,0.0010479027405381203
768000,0.0010563335381448269
778240,0.001070055877789855
788480,0.0010803580516949296
798720,0.0010933157755061984
808960,0.0011044740676879883
819200,0.0011148686753585935
829440,0.0011263631749898195
839680,0.001118950662203133
849920,0.001123256515711546
860160,0.001145605812780559
870400,0.0011581832077354193
880640,0.0011582326842471957
890880,0.0011599963763728738
901120,0.001175040495581925
911360,0.00115642708260566
921600,0.0011682308977469802
931840,0.0011771776480600238
942080,0.0011758767068386078
952320,0.0011748308315873146
962560,0.001192677766084671
972800,0.0011916275834664702
983040,0.00120389589574188
993280,0.0012044573668390512
1003520,0.001204465632326901
1013760,0.00121152657084167
1024000,0.0012131562689319253
1034240,0.001211687340401113
1044480,0.0012120454339310527
10240,-0.0005209016380831599
20480,-0.0005079571274109185
30720,-0.00046348856994882226
40960,-0.00044271399383433163
51200,-0.00042432566988281906
61440,-0.0003418559499550611
71680,-0.0002818570064846426
81920,-0.00021321963868103921
92160,-0.00016404873167630285
102400,-9.478680294705555e-05
112640,-4.6991248382255435e-05
122880,9.943600161932409e-06
133120,6.948361260583624e-05
143360,0.00014837461640127003
153600,0.0001894389424705878
163840,0.0002215158601757139
174080,0.00027971528470516205
184320,0.00033552624518051744
194560,0.00032770464895293117
204800,0.0003606350801419467
215040,0.00040603321394883096
225280,0.00043416183325462043
235520,0.00044622644782066345
245760,0.0005040138494223356
256000,0.0005586901679635048
266240,0.0005851608002558351
276480,0.0005858817603439093
286720,0.0006190092535689473
296960,0.000610247312579304
307200,0.0006151637644506991
317440,0.0006405604653991759
327680,0.0006685418193228543
337920,0.0006761351833119988
348160,0.0006675598560832441
358400,0.0006907054339535534
368640,0.0007010655244812369
378880,0.0007319205906242132
389120,0.0007523373933508992
399360,0.0007744860486127436
409600,0.000788006407674402
419840,0.0008124431478790939
430080,0.0007818835438229144
440320,0.0007930175634101033
450560,0.0007935126195661724
460800,0.0007921058568172157
471040,0.0008256590226665139
481280,0.0008340273634530604
491520,0.0008468905580230057
501760,0.0008462097030133009
512000,0.0008384367101825774
522240,0.0008514239452779293
532480,0.0008544301963411272
542720,0.0008798062335699797
552960,0.0009029229404404759
563200,0.0009020565776154399
573440,0.0009278146899305284
583680,0.000917197612579912
593920,0.0009268376161344349
604160,0.0009483874891884625
614400,0.000963211408816278
624640,0.0009864112362265587
634880,0.0010062495712190866
645120,0.0010170250898227096
655360,0.0010120926890522242
665600,0.0010182018158957362
675840,0.001036530127748847
686080,0.001055331202223897
696320,0.0010709160706028342
706560,0.0010819542221724987
716800,0.0010828684316948056
727040,0.0010916440514847636
737280,0.0011039763921871781
747520,0.0011230938835069537
757760,0.0011214648839086294
768000,0.0011475026840344071
778240,0.0011606032494455576
788480,0.0011667065555229783
798720,0.001162857050076127
808960,0.00117530080024153
819200,0.001191906165331602
829440,0.00121320562902838
839680,0.0012137216981500387
849920,0.0012158347526565194
860160,0.001218754448927939
870400,0.0012293356703594327
880640,0.0012500425800681114
890880,0.0012550594983622432
901120,0.0012472167145460844
911360,0.001268549356609583
921600,0.0012757438234984875
931840,0.0012749175075441599
942080,0.0012906896881759167
952320,0.0013130496954545379
962560,0.0013230560580268502
972800,0.0013373508118093014
983040,0.0013466086238622665
993280,0.0013460598420351744
1003520,0.0013470577541738749
1013760,0.0013529445277526975
1024000,0.0013573499163612723
1034240,0.0013534566387534142
1044480,0.0013467792887240648
10240,-0.0005293888389132917
20480,-0.0005142097361385822
30720,-0.00048018957022577524
40960,-0.00042986226617358625
51200,-0.000421729899244383
61440,-0.00032404522062279284
71680,-0.0002665093634277582
81920,-0.00023066846188157797
92160,-0.00017845116963144392
102400,-0.00011402771633584052
112640,-5.87262911722064e-05
122880,-1.7651604139246047e-05
133120,1.324269123870181e-05
143360,7.569076115032658e-05
153600,0.00013556655903812498
163840,0.0001943963870871812
174080,0.0002714184520300478
184320,0.0003207593399565667
194560,0.0003747300070244819
204800,0.0004199323011562228
215040,0.0004468679253477603
225280,0.0004972231108695269
235520,0.0005255673895590007
245760,0.0005595668335445225
256000,0.0005699518951587379
266240,0.0005752743454650044
276480,0.0005873421323485672
286720,0.0006009122589603066
296960,0.0006262706592679024
307200,0.0006184441735967994
317440,0.0006288058357313275
327680,0.0006501630996353924
337920,0.0006745318532921374
348160,0.0007058922201395035
358400,0.0007345544290728867
368640,0.0007646375452168286
378880,0.0007663087453693151
389120,0.0007460686028935015
399360,0.0007238393882289529
409600,0.0007311340887099504
419840,0.0007604766287840903
430080,0.0007746576447971165
440320,0.0007905671373009682
450560,0.0008042841218411922
460800,0.0008271978585980833
471040,0.0008042993140406907
481280,0.0008379738428629935
491520,0.0008480582037009299
501760,0.0008639522711746395
512000,0.000861265289131552
522240,0.0008331473218277097
532480,0.000860920175909996
542720,0.0008745322120375931
552960,0.0008825440891087055
563200,0.0008754385053180158
573440,0.0008727665990591049
583680,0.0008727422682568431
593920,0.000905386230442673
604160,0.0008885798742994666
614400,0.0008864085539244115
624640,0.0008901034016162157
634880,0.0009042574092745781
645120,0.000926485110539943
655360,0.0009340918040834367
665600,0.0009439868736080825
675840,0.0009835202945396304
686080,0.0009983715135604143
696320,0.0010061317589133978
706560,0.0010340720182284713
716800,0.0010334898252040148
727040,0.0010052567813545465
737280,0.0010233662324026227
747520,0.001037319772876799
757760,0.0010279990965500474
768000,0.0010649255709722638
778240,0.0010864449432119727
788480,0.0011110160266980529
798720,0.0011403771350160241
808960,0.0011379863135516644
819200,0.0011303690262138844
829440,0.0011665975907817483
839680,0.0011668364750221372
849920,0.0011788136325776577
860160,0.0012027362827211618
870400,0.0012133077252656221
880640,0.0012417312245815992
890880,0.0012416791869327426
901120,0.0012617061147466302
911360,0.0012596443993970752
921600,0.0012714959448203444
931840,0.0012990256072953343
942080,0.0013070431305095553
952320,0.0013215742073953152
962560,0.0013276031240820885
972800,0.0013341117883101106
983040,0.0013386275386437774
993280,0.0013471576385200024
1003520,0.001345819211564958
1013760,0.0013486564857885242
1024000,0.0013556095072999597
1034240,0.0013555195182561874
1044480,0.001352406688965857
10240,-0.0005213891272433102
20480,-0.0004950359580107033
30720,-0.0004788551013916731
40960,-0.0004530092410277575
51200,-0.00038402489735744894
61440,-0.0003120384062640369
71680,-0.0002588621573522687
81920,-0.00021751051826868206
92160,-0.00016978679923340678
102400,-0.00013711632345803082
112640,-7.287244807230309e-05
122880,-3.814852334471652e-06
133120,1.4061100046092179e-05
143360,6.496524292742833e-05
153600,0.00014127511531114578
163840,0.00016926618991419673
174080,0.0001843671634560451
184320,0.0002030823816312477
194560,0.00023836150649003685
204800,0.00028495644801296294
215040,0.0002982801233883947
225280,0.0003382430295459926
235520,0.00033334619365632534
245760,0.00036061322316527367
256000,0.0003901667660102248
266240,0.0004071764706168324
276480,0.00042997716809622943
286720,0.0004597078077495098
296960,0.0004725707694888115
307200,0.0004898420884273946
317440,0.0005044303834438324
327680,0.0004987435531802475
337920,0.0005259790923446417
348160,0.0005410580197349191
358400,0.0005540227866731584
368640,0.0005507053574547172
378880,0.0005462545668706298
389120,0.0005572825903072953
399360,0.0005597071722149849
409600,0.0005750329582951963
419840,0.0005856510251760483
430080,0.0006124250940047204
440320,0.000603678054176271
450560,0.0006161639466881752
460800,0.0006118862656876445
471040,0.0006374254589900374
481280,0.0006683547399006784
491520,0.0006635472527705133
501760,0.0006841199938207865
512000,0.0006787987658753991
522240,0.0006971420370973647
532480,0.0007259735139086843
542720,0.0007581104291602969
552960,0.0007614542846567929
563200,0.0007952488376758993
573440,0.0008064433932304382
583680,0.000813683436717838
593920,0.0008464350830763578
604160,0.0008847105782479048
614400,0.0008866027346812189
624640,0.0009103800402954221
634880,0.0009195789461955428
645120,0.0009370905463583767
655360,0.0009417323744855821
665600,0.0009443369344808161
675840,0.0009501193417236209
686080,0.0009487859206274152
696320,0.0009471621015109122
706560,0.0009562906925566494
716800,0.0009651868022046983
727040,0.0009748536394909024
737280,0.0009863059967756271
747520,0.0009942938340827823
757760,0.001013868022710085
768000,0.0010454021394252777
778240,0.0010526920668780804
788480,0.0010511802975088358
798720,0.0010677733225747943
808960,0.00107164541259408
819200,0.0010715714888647199
829440,0.0011064306600019336
839680,0.0011413746979087591
849920,0.0011503859423100948
860160,0.0011631782399490476
870400,0.0011789781274273992
880640,0.001208085916005075
890880,0.0012199637712910771
901120,0.0012292484752833843
911360,0.0012398206163197756
921600,0.0012492539826780558
931840,0.0012639338383451104
942080,0.0012815198861062527
952320,0.0012992771808058023
962560,0.0013005989603698254
972800,0.0013088927371427417
983040,0.0013058139011263847
993280,0.0013142757816240191
1003520,0.001326749217696488
1013760,0.0013222589623183012
1024000,0.0013247510651126504
1034240,0.0013231632765382528
1044480,0.0013277160469442606
