22528,-402.841552734375
43008,-110.10694122314453
63488,-3.1162142753601074
83968,388.9086608886719
104448,590.00927734375
124928,833.3138427734375
145408,968.4114379882812
165888,1251.88525390625
186368,1222.1605224609375
206848,1402.8797607421875
227328,1551.9752197265625
247808,1597.8253173828125
268288,1657.8314208984375
288768,1642.39599609375
309248,1758.616943359375
329728,1821.16943359375
350208,1756.933349609375
370688,1837.1798095703125
391168,1817.571533203125
411648,1822.2081298828125
432128,1856.118896484375
452608,1866.2601318359375
473088,1818.00048828125
493568,1873.1783447265625
514048,1886.42333984375
534528,1876.7662353515625
555008,1906.750244140625
575488,1872.7822265625
595968,1920.964599609375
616448,1874.0875244140625
636928,1945.337158203125
657408,1920.098388671875
677888,1918.143798828125
698368,1948.146728515625
718848,1953.1162109375
739328,1960.646728515625
759808,1882.6279296875
780288,1954.1226806640625
800768,1899.492431640625
821248,1937.6263427734375
841728,1931.11572265625
862208,1948.1842041015625
882688,1872.2896728515625
903168,1981.8177490234375
923648,2040.11279296875
944128,1994.9176025390625
964608,1956.553466796875
985088,2005.890380859375
1005568,2055.1435546875
1026048,1989.8433837890625
1046528,2016.240966796875
1067008,2021.0343017578125
1087488,1980.2720947265625
1107968,2051.275390625
1128448,2037.7744140625
1148928,2058.760498046875
1169408,2071.9384765625
1189888,1975.35546875
1210368,1986.465087890625
1230848,2076.840576171875
1251328,2096.164794921875
1271808,2027.2633056640625
1292288,2038.7271728515625
1312768,2008.3701171875
1333248,2057.797607421875
1353728,2079.818115234375
1374208,2108.00830078125
1394688,2064.764404296875
1415168,2052.30859375
1435648,2067.2197265625
1456128,2112.18408203125
1476608,2043.8328857421875
1497088,2091.919677734375
1517568,2105.493408203125
1538048,2095.814697265625
1558528,2059.65576171875
1579008,2120.539306640625
1599488,2100.93896484375
1619968,2064.405029296875
1640448,2114.18115234375
1660928,2084.208251953125
1681408,2015.61376953125
1701888,2068.1923828125
1722368,2101.066650390625
1742848,2064.468994140625
1763328,2075.671630859375
1783808,2061.3486328125
1804288,2074.72216796875
1824768,2069.29931640625
1845248,2048.8037109375
1865728,2051.804931640625
1886208,2159.667724609375
1906688,2103.1318359375
1927168,2093.255859375
1947648,1991.1754150390625
1968128,2121.422607421875
1988608,2140.303955078125
2009088,2120.28759765625
2029568,2158.01416015625
2050048,2065.61767578125
2070528,2111.78515625
2091008,2128.35888671875
2111488,2070.337890625
2131968,2042.5638427734375
2152448,2057.11865234375
2172928,2132.196533203125
2193408,2153.667236328125
2213888,2055.235107421875
2234368,2050.06591796875
2254848,2068.900634765625
2275328,2136.142822265625
2295808,2106.46630859375
2316288,2115.7041015625
2336768,2058.421142578125
2357248,2144.20849609375
2377728,2145.443115234375
2398208,2131.15966796875
2418688,2115.7724609375
2439168,2079.120361328125
2459648,2138.765625
2480128,2146.61328125
2500608,892.4402465820312
2521088,2220.11083984375
2541568,2162.62158203125
2562048,1865.76123046875
2582528,2160.597412109375
2603008,1847.519287109375
2623488,2020.54296875
2643968,1738.83642578125
2664448,2130.56005859375
2684928,1983.738525390625
2705408,2065.66552734375
2725888,2169.04248046875
2746368,2118.22021484375
2766848,-105.53143310546875
2787328,2202.533447265625
2807808,2147.27490234375
2828288,2156.187744140625
2848768,2007.177734375
2869248,2103.121826171875
2889728,2111.7080078125
2910208,2145.6826171875
2930688,1913.4666748046875
2951168,2168.768798828125
2971648,2094.594482421875
2992128,2169.932373046875
3012608,2076.30322265625
3033088,-63.86124801635742
3053568,2141.93505859375
3074048,2132.0546875
3094528,2134.032470703125
3115008,2076.732421875
3135488,2151.319091796875
3155968,2158.05126953125
3176448,2165.525634765625
3196928,2055.374755859375
3217408,2139.048095703125
3237888,-111.80899810791016
3258368,2174.74267578125
3278848,2207.2578125
3299328,2081.50634765625
3319808,2117.154296875
3340288,2102.767578125
3360768,2166.66845703125
3381248,-161.80538940429688
3401728,2114.8466796875
3422208,1936.641845703125
3442688,2105.09619140625
3463168,2140.266357421875
3483648,2062.531494140625
3504128,2063.48681640625
3524608,2113.322021484375
3545088,2084.776123046875
3565568,2101.763671875
3586048,2120.608154296875
3606528,2077.501220703125
3627008,2123.01708984375
3647488,2114.506591796875
3667968,2114.34716796875
3688448,2099.4072265625
3708928,2042.8333740234375
3729408,2035.81201171875
3749888,2124.07177734375
3770368,2146.30810546875
3790848,2147.142578125
3811328,2031.89208984375
3831808,2129.31103515625
3852288,2130.109375
3872768,2127.779296875
3893248,2080.499755859375
3913728,2161.395263671875
3934208,2047.5780029296875
3954688,2077.053955078125
3975168,2095.6416015625
3995648,2170.81103515625
4016128,2166.1083984375
4036608,2131.8115234375
4057088,2005.6866455078125
4077568,2038.3564453125
4098048,2064.474609375
4118528,2099.760498046875
4139008,1859.6309814453125
4159488,2098.14404296875
4179968,1922.8575439453125
4200448,2041.08154296875
4220928,2077.390869140625
4241408,2107.3740234375
4261888,2125.833740234375
4282368,2128.3056640625
4302848,2111.694580078125
4323328,2057.881591796875
4343808,2122.85302734375
4364288,2159.646484375
4384768,2101.427734375
4405248,2051.10888671875
4425728,2092.345458984375
4446208,2129.447509765625
4466688,2136.9716796875
4487168,2158.92822265625
4507648,2147.978759765625
4528128,2175.227783203125
4548608,2144.852294921875
4569088,2164.876708984375
4589568,1506.2379150390625
4610048,-48.79270553588867
4630528,2139.352783203125
4651008,2104.93310546875
4671488,2093.62060546875
4691968,2117.89453125
4712448,2185.7744140625
4732928,2098.329833984375
4753408,2140.064697265625
4773888,2150.32275390625
4794368,2168.773193359375
4814848,2216.99267578125
4835328,-51.729339599609375
4855808,2149.320556640625
4876288,2112.519775390625
4896768,2140.140869140625
4917248,2088.693359375
4937728,2085.44970703125
4958208,2154.881591796875
4978688,2178.654052734375
4999168,2067.2138671875
22528,-160.19508361816406
43008,-96.32601928710938
63488,-85.259033203125
83968,407.6134033203125
104448,595.617431640625
124928,808.6537475585938
145408,870.1575317382812
165888,965.25
186368,1028.8060302734375
206848,1139.315673828125
227328,1155.749755859375
247808,1230.7811279296875
268288,1251.09814453125
288768,1280.0072021484375
309248,1298.533935546875
329728,1347.2705078125
350208,1365.2237548828125
370688,1392.4453125
391168,1370.026123046875
411648,1377.23193359375
432128,1433.9605712890625
452608,1478.2335205078125
473088,1474.5137939453125
493568,1492.7041015625
514048,1541.5772705078125
534528,1505.9688720703125
555008,1532.54150390625
575488,1513.97705078125
595968,1554.82861328125
616448,1584.757568359375
636928,1577.106689453125
657408,1596.647705078125
677888,1620.45703125
698368,1615.583740234375
718848,1627.189453125
739328,1635.205810546875
759808,1658.9676513671875
780288,1668.629150390625
800768,1663.2523193359375
821248,1656.3486328125
841728,1644.2869873046875
862208,1664.239501953125
882688,1658.6241455078125
903168,1656.59228515625
923648,1681.0537109375
944128,1670.807373046875
964608,1677.52783203125
985088,1758.2847900390625
1005568,1740.2811279296875
1026048,1719.1468505859375
1046528,1718.971923828125
1067008,1735.6007080078125
1087488,1725.58251953125
1107968,1765.514892578125
1128448,1767.1630859375
1148928,1750.8121337890625
1169408,1800.41552734375
1189888,1699.19775390625
1210368,1753.522216796875
1230848,1786.65087890625
1251328,1731.5567626953125
1271808,1795.1463623046875
1292288,1817.32470703125
1312768,1855.4217529296875
1333248,1824.88037109375
1353728,1828.6060791015625
1374208,1809.57763671875
1394688,1796.600830078125
1415168,1811.7100830078125
1435648,1821.2265625
1456128,-604.9361572265625
1476608,1815.1282958984375
1497088,1780.8427734375
1517568,1794.0443115234375
1538048,1804.64013671875
1558528,1823.214599609375
1579008,1813.7525634765625
1599488,1809.6448974609375
1619968,1849.8720703125
1640448,1840.1837158203125
1660928,1878.148681640625
1681408,1864.864990234375
1701888,1832.66650390625
1722368,1837.1953125
1742848,1840.72802734375
1763328,1778.4249267578125
1783808,1851.2545166015625
1804288,1844.1002197265625
1824768,1892.8416748046875
1845248,1864.4970703125
1865728,1862.00537109375
1886208,1899.471923828125
1906688,1857.5272216796875
1927168,1871.86328125
1947648,1921.443115234375
1968128,1921.0421142578125
1988608,1868.726318359375
2009088,1928.2303466796875
2029568,1945.8297119140625
2050048,1978.4486083984375
2070528,1917.7037353515625
2091008,1934.0997314453125
2111488,1975.2230224609375
2131968,1969.8817138671875
2152448,1932.3148193359375
2172928,1956.4310302734375
2193408,1924.373046875
2213888,1924.636962890625
2234368,1959.2939453125
2254848,1940.111083984375
2275328,1939.938720703125
2295808,1935.7257080078125
2316288,1953.47802734375
2336768,1920.46630859375
2357248,1979.47119140625
2377728,2007.6497802734375
2398208,1982.8133544921875
2418688,1975.0809326171875
2439168,1966.938232421875
2459648,1991.8916015625
2480128,1968.1385498046875
2500608,1966.7767333984375
2521088,1937.6517333984375
2541568,1907.525634765625
2562048,1939.884765625
2582528,1983.3524169921875
2603008,1916.420654296875
2623488,1966.4923095703125
2643968,1947.5411376953125
2664448,1958.6522216796875
2684928,1946.671875
2705408,1990.908203125
2725888,1988.631103515625
2746368,2015.125732421875
2766848,2023.00634765625
2787328,1914.069580078125
2807808,1990.498779296875
2828288,1998.9742431640625
2848768,1974.0987548828125
2869248,1999.029296875
2889728,2000.9586181640625
2910208,2018.20556640625
2930688,2025.79296875
2951168,1951.3892822265625
2971648,2032.36962890625
2992128,2094.22998046875
3012608,2078.91357421875
3033088,2056.26220703125
3053568,1990.059814453125
3074048,2013.5311279296875
3094528,2077.9599609375
3115008,1998.38671875
3135488,1996.8616943359375
3155968,1997.6724853515625
3176448,2027.078125
3196928,2114.5966796875
3217408,1961.9273681640625
3237888,2057.2392578125
3258368,2087.98974609375
3278848,2042.79638671875
3299328,1949.2869873046875
3319808,2028.9449462890625
3340288,2051.4130859375
3360768,1975.17822265625
3381248,2039.5074462890625
3401728,2044.9541015625
3422208,2034.19970703125
3442688,2024.9912109375
3463168,2015.750732421875
3483648,2011.169189453125
3504128,2072.3828125
3524608,1988.456298828125
3545088,2105.375244140625
3565568,2093.915771484375
3586048,2028.6585693359375
3606528,2043.0699462890625
3627008,2040.917724609375
3647488,1950.050537109375
3667968,2030.05712890625
3688448,1988.1339111328125
3708928,1954.205078125
3729408,2051.8203125
3749888,1973.94189453125
3770368,2054.533203125
3790848,2027.3802490234375
3811328,1999.7012939453125
3831808,1992.507568359375
3852288,2073.7099609375
3872768,2050.423095703125
3893248,2048.19677734375
3913728,1988.0528564453125
3934208,1995.60888671875
3954688,2061.626708984375
3975168,2021.3369140625
3995648,2054.48681640625
4016128,2058.5625
4036608,2078.097900390625
4057088,2052.767578125
4077568,2052.61572265625
4098048,2109.56494140625
4118528,2008.804931640625
4139008,2016.1429443359375
4159488,2036.054931640625
4179968,2017.505859375
4200448,2068.704345703125
4220928,2046.295166015625
4241408,2041.230712890625
4261888,2067.404296875
4282368,2069.886962890625
4302848,2051.592041015625
4323328,2061.52392578125
4343808,2023.28466796875
4364288,2058.4169921875
4384768,1990.1728515625
4405248,2084.993896484375
4425728,2090.8740234375
4446208,2066.52978515625
4466688,2030.0546875
4487168,1999.2127685546875
4507648,2093.04443359375
4528128,2049.318359375
4548608,2059.40576171875
4569088,2047.989990234375
4589568,2068.57373046875
4610048,2030.4373779296875
4630528,2064.536865234375
4651008,2040.6546630859375
4671488,2066.725341796875
4691968,2101.23828125
4712448,2037.298095703125
4732928,2024.3736572265625
4753408,2067.117919921875
4773888,2043.82373046875
4794368,2072.6669921875
4814848,2035.771484375
4835328,2118.68896484375
4855808,2077.0458984375
4876288,2080.1748046875
4896768,2055.576416015625
4917248,2071.26318359375
4937728,2088.6767578125
4958208,2095.327392578125
4978688,2135.155029296875
4999168,2058.359375
