10240,4.70613956451416
20480,4.597984790802002
30720,4.392618656158447
40960,4.152176380157471
51200,3.5485501289367676
61440,3.0096702575683594
71680,2.328514575958252
81920,1.521103024482727
92160,0.6812741756439209
102400,0.07997853308916092
112640,-0.7311594486236572
122880,-1.6366113424301147
133120,-2.2552411556243896
143360,-2.7663402557373047
153600,-3.1483302116394043
163840,-3.5683438777923584
174080,-4.045045852661133
184320,-4.206864833831787
194560,-4.778748512268066
204800,-5.326291084289551
215040,-5.51983118057251
225280,-5.735593318939209
235520,-5.872768878936768
245760,-6.023421764373779
256000,-6.027864456176758
266240,-6.100759983062744
276480,-6.3544921875
286720,-6.1847825050354
296960,-6.1681928634643555
307200,-6.184961318969727
317440,-6.32183837890625
327680,-6.391592979431152
337920,-6.348458290100098
348160,-6.395190715789795
358400,-6.824352741241455
368640,-6.90182638168335
378880,-6.795975685119629
389120,-6.766788482666016
399360,-6.935387134552002
409600,-7.187402248382568
419840,-7.301076412200928
430080,-7.202284812927246
440320,-7.12529182434082
450560,-6.9690775871276855
460800,-7.324445724487305
471040,-7.325779914855957
481280,-7.262370586395264
491520,-7.319051742553711
501760,-7.36577844619751
512000,-7.507215976715088
522240,-7.919634819030762
532480,-8.043267250061035
542720,-8.182089805603027
552960,-8.044443130493164
563200,-8.345141410827637
573440,-8.517364501953125
583680,-8.613640785217285
593920,-8.42660140991211
604160,-8.705281257629395
614400,-8.65039348602295
624640,-8.625848770141602
634880,-8.60155963897705
645120,-8.685320854187012
655360,-8.856766700744629
665600,-8.833039283752441
675840,-8.71521282196045
686080,-8.565967559814453
696320,-8.574884414672852
706560,-8.707969665527344
716800,-8.712854385375977
727040,-8.565020561218262
737280,-8.900752067565918
747520,-8.870580673217773
757760,-8.694086074829102
768000,-8.879339218139648
778240,-8.8624906539917
788480,-8.997688293457031
798720,-9.243733406066895
808960,-9.126554489135742
819200,-9.356112480163574
829440,-9.191818237304688
839680,-9.437548637390137
849920,-9.57690715789795
860160,-9.63566780090332
870400,-9.601178169250488
880640,-9.823492050170898
890880,-9.518804550170898
901120,-9.79759693145752
911360,-9.54678726196289
921600,-9.828591346740723
931840,-10.090241432189941
942080,-10.138551712036133
952320,-9.995261192321777
962560,-10.162787437438965
972800,-10.00631332397461
983040,-10.035453796386719
993280,-10.158415794372559
1003520,-10.173288345336914
1013760,-10.472665786743164
1024000,-10.2860689163208
1034240,-10.489310264587402
1044480,-10.663752555847168
1054720,-10.666129112243652
1064960,-10.659502983093262
1075200,-10.782387733459473
1085440,-10.83011531829834
1095680,-10.592948913574219
1105920,-10.848076820373535
1116160,-10.631997108459473
1126400,-10.58188533782959
1136640,-10.744743347167969
1146880,-10.5911226272583
1157120,-10.690445899963379
1167360,-10.663873672485352
1177600,-10.806572914123535
1187840,-11.134196281433105
1198080,-11.078981399536133
1208320,-11.168159484863281
1218560,-11.124031066894531
1228800,-11.392579078674316
1239040,-11.470823287963867
1249280,-11.314654350280762
1259520,-11.353014945983887
1269760,-10.5820894241333
1280000,-11.186022758483887
1290240,-11.254816055297852
1300480,-11.306349754333496
1310720,-11.551483154296875
1320960,-11.400477409362793
1331200,-11.441871643066406
1341440,-11.417234420776367
1351680,-11.50781536102295
1361920,-11.352336883544922
1372160,-11.46613883972168
1382400,-11.545005798339844
1392640,-11.427009582519531
1402880,-11.47753620147705
1413120,-11.181612968444824
1423360,-11.241779327392578
1433600,-11.253318786621094
1443840,-11.63359260559082
1454080,-11.399785995483398
1464320,-11.530728340148926
1474560,-11.594096183776855
1484800,-11.567342758178711
1495040,-11.644217491149902
1505280,-11.964428901672363
1515520,-11.669312477111816
1525760,-11.855988502502441
1536000,-12.041332244873047
1546240,-11.922940254211426
1556480,-12.021245002746582
1566720,-11.941819190979004
1576960,-11.806568145751953
1587200,-11.750320434570312
1597440,-11.990944862365723
1607680,-12.086240768432617
1617920,-11.98451042175293
1628160,-11.87024974822998
1638400,-11.794147491455078
1648640,-11.950240135192871
1658880,-12.08868408203125
1669120,-12.253068923950195
1679360,-12.65491771697998
1689600,-12.571723937988281
1699840,-12.660114288330078
1710080,-12.880402565002441
1720320,-12.874509811401367
1730560,-12.79404067993164
1740800,-12.990166664123535
1751040,-12.977614402770996
1761280,-13.09892749786377
1771520,-12.925270080566406
1781760,-12.947247505187988
1792000,-13.029889106750488
1802240,-13.01651382446289
1812480,-13.188169479370117
1822720,-12.952749252319336
1832960,-12.88469123840332
1843200,-12.946001052856445
1853440,-13.158551216125488
1863680,-13.069170951843262
1873920,-13.213672637939453
1884160,-13.297304153442383
1894400,-13.246369361877441
1904640,-13.381293296813965
1914880,-13.546581268310547
1925120,-13.62368106842041
1935360,-13.734095573425293
1945600,-13.911470413208008
1955840,-14.083295822143555
1966080,-13.956819534301758
1976320,-14.229206085205078
1986560,-14.16431713104248
1996800,-14.14651107788086
2007040,-13.964694023132324
2017280,-14.033151626586914
2027520,-13.871322631835938
2037760,-14.15669059753418
2048000,-14.200643539428711
2058240,-14.209097862243652
2068480,-14.245953559875488
2078720,-14.104883193969727
2088960,-14.229597091674805
2099200,-14.434869766235352
2109440,-14.567584037780762
2119680,-14.437219619750977
2129920,-14.43726921081543
2140160,-14.34487247467041
2150400,-14.172807693481445
2160640,-14.302804946899414
2170880,-14.481232643127441
2181120,-14.499490737915039
2191360,-14.500032424926758
2201600,-14.642740249633789
2211840,-14.911619186401367
2222080,-14.882919311523438
2232320,-14.787979125976562
2242560,-14.720357894897461
2252800,-14.677061080932617
2263040,-14.933755874633789
2273280,-14.801565170288086
2283520,-14.90552806854248
2293760,-15.070645332336426
2304000,-15.082314491271973
2314240,-15.024165153503418
2324480,-14.846755027770996
2334720,-14.784090995788574
2344960,-15.074773788452148
2355200,-15.204380989074707
2365440,-15.083963394165039
2375680,-15.093480110168457
2385920,-15.152647972106934
2396160,-15.3331937789917
2406400,-14.652974128723145
2416640,-14.632777214050293
2426880,-14.853864669799805
2437120,-14.984869956970215
2447360,-15.030892372131348
2457600,-15.011178970336914
2467840,-15.59440803527832
2478080,-15.408440589904785
2488320,-15.591504096984863
2498560,-15.464381217956543
2508800,-15.410565376281738
2519040,-15.396437644958496
2529280,-17.005395889282227
2539520,-15.952680587768555
2549760,-16.30783462524414
2560000,-16.208425521850586
2570240,-16.508974075317383
2580480,-16.890209197998047
2590720,-16.966928482055664
2600960,-17.858068466186523
2611200,-17.202831268310547
2621440,-17.027557373046875
2631680,-17.070350646972656
2641920,-16.99592399597168
2652160,-16.875486373901367
2662400,-16.70474624633789
2672640,-16.867387771606445
2682880,-16.8528995513916
2693120,-16.985004425048828
2703360,-17.111713409423828
2713600,-17.19705581665039
2723840,-17.135934829711914
2734080,-16.93198585510254
2744320,-16.853425979614258
2754560,-16.863412857055664
2764800,-16.904632568359375
2775040,-16.923961639404297
2785280,-16.871055603027344
2795520,-16.746294021606445
2805760,-17.043649673461914
2816000,-17.004953384399414
2826240,-17.04998779296875
2836480,-17.895145416259766
2846720,-17.302228927612305
2856960,-17.536691665649414
2867200,-17.765419006347656
2877440,-17.82008934020996
2887680,-18.212236404418945
2897920,-18.169187545776367
2908160,-18.108951568603516
2918400,-18.064132690429688
2928640,-17.938119888305664
2938880,-17.963830947875977
2949120,-17.947938919067383
2959360,-18.081026077270508
2969600,-18.023115158081055
2979840,-18.025287628173828
2990080,-18.75617790222168
3000320,-18.320968627929688
3010560,-18.43482780456543
3020800,-19.342647552490234
3031040,-18.409399032592773
3041280,-19.325748443603516
3051520,-17.903484344482422
3061760,-17.876184463500977
3072000,-18.673444747924805
3082240,-17.866243362426758
3092480,-18.261634826660156
3102720,-19.538467407226562
3112960,-18.017545700073242
3123200,-17.565031051635742
3133440,-17.577686309814453
3143680,-17.621091842651367
3153920,-17.7899227142334
3164160,-17.96297836303711
3174400,-18.48414421081543
3184640,-18.19196128845215
3194880,-18.300189971923828
3205120,-18.69742774963379
3215360,-18.535459518432617
3225600,-19.67502784729004
3235840,-18.808738708496094
3246080,-18.591434478759766
3256320,-18.579936981201172
3266560,-18.826833724975586
3276800,-18.6628360748291
3287040,-18.90157127380371
3297280,-19.062650680541992
3307520,-18.957279205322266
3317760,-19.16705894470215
3328000,-20.106380462646484
3338240,-19.892473220825195
3348480,-19.227197647094727
3358720,-19.005170822143555
3368960,-19.02151107788086
3379200,-19.238548278808594
3389440,-19.907670974731445
3399680,-19.32489585876465
3409920,-19.59292221069336
3420160,-19.597835540771484
3430400,-19.411596298217773
3440640,-19.346704483032227
3450880,-19.654972076416016
3461120,-19.54419708251953
3471360,-19.635616302490234
3481600,-19.714914321899414
3491840,-19.851947784423828
3502080,-19.991796493530273
3512320,-20.0161075592041
3522560,-20.06045913696289
3532800,-20.120418548583984
3543040,-20.214195251464844
3553280,-20.334386825561523
3563520,-20.33474349975586
3573760,-20.548540115356445
3584000,-20.593460083007812
3594240,-20.6938419342041
3604480,-20.711450576782227
3614720,-20.859867095947266
3624960,-20.845165252685547
3635200,-21.06450080871582
3645440,-21.19740867614746
3655680,-21.252573013305664
3665920,-21.326913833618164
3676160,-21.44207763671875
3686400,-21.40009117126465
3696640,-21.560401916503906
3706880,-21.74949073791504
3717120,-21.71188735961914
3727360,-22.419591903686523
3737600,-21.85421371459961
3747840,-21.987329483032227
3758080,-22.132192611694336
3768320,-22.15328598022461
3778560,-22.315763473510742
3788800,-22.283824920654297
3799040,-22.433364868164062
3809280,-22.497962951660156
3819520,-22.62701988220215
3829760,-22.73026466369629
3840000,-22.778654098510742
3850240,-22.889917373657227
3860480,-22.965547561645508
3870720,-23.13533592224121
3880960,-23.2386531829834
3891200,-23.233585357666016
3901440,-23.22176742553711
3911680,-23.34974479675293
3921920,-23.531612396240234
3932160,-23.59266471862793
3942400,-23.66927719116211
3952640,-23.64932632446289
3962880,-23.741342544555664
3973120,-23.820594787597656
3983360,-23.87120246887207
3993600,-23.845266342163086
4003840,-23.86910629272461
4014080,-23.951705932617188
4024320,-23.97119903564453
4034560,-23.975847244262695
4044800,-23.980838775634766
4055040,-24.065820693969727
4065280,-24.187368392944336
4075520,-24.254131317138672
4085760,-24.147356033325195
4096000,-24.26502227783203
4106240,-24.2951602935791
4116480,-24.33768081665039
4126720,-24.3779354095459
4136960,-24.473106384277344
4147200,-24.458463668823242
4157440,-24.555627822875977
4167680,-24.590579986572266
4177920,-24.572866439819336
4188160,-24.63067054748535
4198400,-24.687660217285156
4208640,-24.676393508911133
4218880,-24.773250579833984
4229120,-24.68154525756836
4239360,-24.877450942993164
4249600,-24.914663314819336
4259840,-24.89089012145996
4270080,-24.946874618530273
4280320,-25.04007339477539
4290560,-25.043392181396484
4300800,-25.124549865722656
4311040,-25.077119827270508
4321280,-25.17927360534668
4331520,-25.201759338378906
4341760,-25.10844612121582
4352000,-25.295522689819336
4362240,-25.326374053955078
4372480,-25.354581832885742
4382720,-25.337528228759766
4392960,-25.34884262084961
4403200,-25.335168838500977
4413440,-25.38193702697754
4423680,-25.355560302734375
4433920,-25.40131950378418
4444160,-25.407882690429688
4454400,-25.389511108398438
4464640,-25.426149368286133
4474880,-25.416810989379883
4485120,-25.433639526367188
4495360,-25.484785079956055
4505600,-25.461881637573242
4515840,-25.489463806152344
4526080,-25.499441146850586
4536320,-25.498149871826172
4546560,-25.3140926361084
4556800,-25.501319885253906
4567040,-25.540719985961914
4577280,-25.490381240844727
4587520,-25.52591323852539
4597760,-25.376144409179688
4608000,-25.505708694458008
4618240,-25.522052764892578
4628480,-25.550369262695312
4638720,-25.56256103515625
4648960,-25.51038932800293
4659200,-25.54920196533203
4669440,-25.537954330444336
4679680,-25.577054977416992
4689920,-25.545621871948242
4700160,-25.477087020874023
4710400,-25.5766658782959
4720640,-25.567543029785156
4730880,-25.54199981689453
4741120,-25.565383911132812
4751360,-25.585384368896484
4761600,-25.563549041748047
4771840,-25.548934936523438
4782080,-25.527069091796875
4792320,-25.54300880432129
4802560,-25.54773712158203
4812800,-25.520017623901367
4823040,-25.573122024536133
4833280,-25.56380844116211
4843520,-25.410606384277344
4853760,-25.567251205444336
4864000,-25.538463592529297
4874240,-25.54830551147461
4884480,-25.54694175720215
4894720,-25.55938148498535
4904960,-25.566722869873047
4915200,-25.528139114379883
4925440,-25.54037094116211
4935680,-25.546823501586914
4945920,-25.523277282714844
4956160,-25.516721725463867
4966400,-25.520374298095703
4976640,-25.525014877319336
4986880,-25.50517463684082
4997120,-25.529537200927734
10240,5.053317546844482
20480,4.714659214019775
30720,4.125603199005127
40960,3.7030396461486816
51200,2.9715030193328857
61440,1.5733519792556763
71680,0.3619300425052643
81920,-0.07246546447277069
92160,-0.5996066927909851
102400,-1.5203784704208374
112640,-2.176100730895996
122880,-3.1208813190460205
133120,-4.172954559326172
143360,-4.9448747634887695
153600,-5.62205696105957
163840,-6.077728271484375
174080,-6.875229358673096
184320,-7.380875110626221
194560,-7.2107625007629395
204800,-7.346441745758057
215040,-7.693968772888184
225280,-7.480311393737793
235520,-7.796707630157471
245760,-7.796648025512695
256000,-8.041958808898926
266240,-8.17338752746582
276480,-8.382530212402344
286720,-8.11025619506836
296960,-8.291687965393066
307200,-8.466379165649414
317440,-8.589706420898438
327680,-8.852499008178711
337920,-8.392736434936523
348160,-8.468964576721191
358400,-8.643202781677246
368640,-8.621293067932129
378880,-8.539441108703613
389120,-8.533809661865234
399360,-8.682652473449707
409600,-8.719616889953613
419840,-8.7711181640625
430080,-8.634716033935547
440320,-8.923942565917969
450560,-8.69248104095459
460800,-8.509652137756348
471040,-8.889348030090332
481280,-8.924084663391113
491520,-8.8396577835083
501760,-9.234749794006348
512000,-9.209638595581055
522240,-9.100531578063965
532480,-8.760241508483887
542720,-8.779145240783691
552960,-8.947285652160645
563200,-9.09390926361084
573440,-9.164899826049805
583680,-9.341432571411133
593920,-9.4867525100708
604160,-9.777129173278809
614400,-9.56910228729248
624640,-9.76736068725586
634880,-9.836786270141602
645120,-9.52709674835205
655360,-9.34488582611084
665600,-9.240257263183594
675840,-9.290528297424316
686080,-9.605233192443848
696320,-9.299113273620605
706560,-9.332649230957031
716800,-9.134374618530273
727040,-9.541167259216309
737280,-9.61121654510498
747520,-9.777725219726562
757760,-9.701987266540527
768000,-10.099199295043945
778240,-10.057995796203613
788480,-10.256917953491211
798720,-10.215274810791016
808960,-10.211234092712402
819200,-10.088752746582031
829440,-10.07229232788086
839680,-10.331256866455078
849920,-10.371026992797852
860160,-10.283327102661133
870400,-10.607398986816406
880640,-11.060009956359863
890880,-10.728082656860352
901120,-10.697442054748535
911360,-10.622471809387207
921600,-10.74061393737793
931840,-10.723062515258789
942080,-10.585726737976074
952320,-10.337519645690918
962560,-10.47632122039795
972800,-10.394161224365234
983040,-10.312088966369629
993280,-10.240887641906738
1003520,-10.523865699768066
1013760,-10.465238571166992
1024000,-10.560690879821777
1034240,-10.689279556274414
1044480,-10.809502601623535
1054720,-10.852391242980957
1064960,-10.757142066955566
1075200,-11.038358688354492
1085440,-10.715761184692383
1095680,-11.012691497802734
1105920,-10.871804237365723
1116160,-10.912919998168945
1126400,-11.14157485961914
1136640,-11.325977325439453
1146880,-11.34499454498291
1157120,-11.304676055908203
1167360,-11.322043418884277
1177600,-11.41762924194336
1187840,-11.27639102935791
1198080,-11.247418403625488
1208320,-11.437971115112305
1218560,-11.65138053894043
1228800,-11.496110916137695
1239040,-11.288114547729492
1249280,-11.257333755493164
1259520,-11.128594398498535
1269760,-10.976438522338867
1280000,-11.37402057647705
1290240,-11.517645835876465
1300480,-11.687493324279785
1310720,-11.684359550476074
1320960,-11.583484649658203
1331200,-12.006926536560059
1341440,-12.082277297973633
1351680,-11.853828430175781
1361920,-12.170629501342773
1372160,-12.152145385742188
1382400,-12.14320182800293
1392640,-11.97961711883545
1402880,-12.03271198272705
1413120,-11.920269966125488
1423360,-11.908811569213867
1433600,-12.008915901184082
1443840,-11.805475234985352
1454080,-12.095458030700684
1464320,-12.207868576049805
1474560,-12.068699836730957
1484800,-12.333799362182617
1495040,-12.600903511047363
1505280,-12.484208106994629
1515520,-12.577237129211426
1525760,-12.467643737792969
1536000,-12.173580169677734
1546240,-12.197859764099121
1556480,-12.692784309387207
1566720,-13.120691299438477
1576960,-12.882180213928223
1587200,-12.8782377243042
1597440,-12.82298469543457
1607680,-12.883723258972168
1617920,-12.710777282714844
1628160,-12.874320983886719
1638400,-13.111112594604492
1648640,-13.344801902770996
1658880,-13.344826698303223
1669120,-13.57302188873291
1679360,-13.308906555175781
1689600,-13.440567016601562
1699840,-13.325434684753418
1710080,-13.298683166503906
1720320,-13.492804527282715
1730560,-13.362639427185059
1740800,-13.385396003723145
1751040,-13.335566520690918
1761280,-13.47081184387207
1771520,-13.494200706481934
1781760,-13.550033569335938
1792000,-13.737667083740234
1802240,-13.453022003173828
1812480,-13.633408546447754
1822720,-13.698149681091309
1832960,-13.52584457397461
1843200,-13.721109390258789
1853440,-13.848326683044434
1863680,-13.901968002319336
1873920,-14.003120422363281
1884160,-14.113688468933105
1894400,-14.206932067871094
1904640,-14.077371597290039
1914880,-13.969576835632324
1925120,-13.989212989807129
1935360,-14.076959609985352
1945600,-13.953248023986816
1955840,-14.311590194702148
1966080,-14.440373420715332
1976320,-14.537764549255371
1986560,-14.366948127746582
1996800,-14.22030258178711
2007040,-14.505318641662598
2017280,-14.460094451904297
2027520,-14.431045532226562
2037760,-14.643426895141602
2048000,-14.621691703796387
2058240,-14.921472549438477
2068480,-15.012632369995117
2078720,-14.998960494995117
2088960,-14.689370155334473
2099200,-14.79533863067627
2109440,-14.900336265563965
2119680,-15.120594024658203
2129920,-15.223905563354492
2140160,-15.285836219787598
2150400,-15.393819808959961
2160640,-15.321152687072754
2170880,-15.419413566589355
2181120,-15.558168411254883
2191360,-15.777053833007812
2201600,-15.88880443572998
2211840,-15.992406845092773
2222080,-16.041837692260742
2232320,-16.119125366210938
2242560,-16.11895179748535
2252800,-16.080915451049805
2263040,-15.800901412963867
2273280,-15.772880554199219
2283520,-15.796113967895508
2293760,-15.739585876464844
2304000,-15.891098022460938
2314240,-15.688888549804688
2324480,-15.616311073303223
2334720,-15.615562438964844
2344960,-15.763375282287598
2355200,-15.799152374267578
2365440,-15.670639038085938
2375680,-15.832803726196289
2385920,-15.946205139160156
2396160,-16.002676010131836
2406400,-16.207094192504883
2416640,-16.17238998413086
2426880,-16.153017044067383
2437120,-16.191831588745117
2447360,-16.316972732543945
2457600,-16.47039222717285
2467840,-16.340778350830078
2478080,-16.44910430908203
2488320,-16.56103515625
2498560,-16.631900787353516
2508800,-16.802505493164062
2519040,-16.724075317382812
2529280,-16.87078094482422
2539520,-16.645578384399414
2549760,-16.60783576965332
2560000,-16.809038162231445
2570240,-16.886688232421875
2580480,-17.07234764099121
2590720,-16.29328727722168
2600960,-17.0385684967041
2611200,-16.971311569213867
2621440,-16.967330932617188
2631680,-16.902931213378906
2641920,-17.029170989990234
2652160,-17.137771606445312
2662400,-17.150968551635742
2672640,-17.157699584960938
2682880,-17.230222702026367
2693120,-17.408479690551758
2703360,-17.582979202270508
2713600,-17.50893783569336
2723840,-17.425138473510742
2734080,-17.435571670532227
2744320,-17.566875457763672
2754560,-17.429399490356445
2764800,-17.49502944946289
2775040,-17.520706176757812
2785280,-17.50609016418457
2795520,-17.677637100219727
2805760,-17.665403366088867
2816000,-17.718725204467773
2826240,-17.624061584472656
2836480,-17.84616470336914
2846720,-18.000320434570312
2856960,-18.138111114501953
2867200,-18.41792106628418
2877440,-18.60928726196289
2887680,-18.76144027709961
2897920,-18.688817977905273
2908160,-18.652690887451172
2918400,-18.71680450439453
2928640,-18.91615104675293
2938880,-18.870922088623047
2949120,-18.891199111938477
2959360,-18.83365821838379
2969600,-18.937583923339844
2979840,-18.877687454223633
2990080,-18.830944061279297
3000320,-18.815208435058594
3010560,-18.99930763244629
3020800,-18.96430778503418
3031040,-18.846033096313477
3041280,-19.003067016601562
3051520,-19.126129150390625
3061760,-19.124507904052734
3072000,-19.173398971557617
3082240,-19.11125946044922
3092480,-19.15218162536621
3102720,-19.120468139648438
3112960,-19.17037010192871
3123200,-19.143198013305664
3133440,-19.26627540588379
3143680,-19.264345169067383
3153920,-19.59090232849121
3164160,-19.688098907470703
3174400,-19.724956512451172
3184640,-19.76934814453125
3194880,-19.798809051513672
3205120,-19.889705657958984
3215360,-20.03122901916504
3225600,-19.941743850708008
3235840,-19.97140884399414
3246080,-20.049604415893555
3256320,-20.14663314819336
3266560,-20.2744083404541
3276800,-20.30964469909668
3287040,-20.235410690307617
3297280,-20.553712844848633
3307520,-20.60675811767578
3317760,-20.491092681884766
3328000,-20.63608169555664
3338240,-20.618881225585938
3348480,-20.636537551879883
3358720,-20.622051239013672
3368960,-20.792186737060547
3379200,-20.893339157104492
3389440,-20.75751495361328
3399680,-20.922149658203125
3409920,-20.995229721069336
3420160,-21.145610809326172
3430400,-20.94573211669922
3440640,-21.13511085510254
3450880,-21.247350692749023
3461120,-21.229541778564453
3471360,-21.267810821533203
3481600,-21.384044647216797
3491840,-21.437461853027344
3502080,-21.355388641357422
3512320,-21.42829132080078
3522560,-21.456417083740234
3532800,-21.623323440551758
3543040,-21.656164169311523
3553280,-21.660037994384766
3563520,-21.67646026611328
3573760,-21.963762283325195
3584000,-22.077617645263672
3594240,-22.129470825195312
3604480,-22.157283782958984
3614720,-22.188358306884766
3624960,-22.193323135375977
3635200,-22.228065490722656
3645440,-22.288209915161133
3655680,-22.384862899780273
3665920,-22.35530662536621
3676160,-22.379840850830078
3686400,-22.351909637451172
3696640,-22.457664489746094
3706880,-22.526933670043945
3717120,-22.65407371520996
3727360,-22.610727310180664
3737600,-22.673824310302734
3747840,-22.731006622314453
3758080,-22.893474578857422
3768320,-23.055274963378906
3778560,-23.0402889251709
3788800,-23.18036460876465
3799040,-23.29946517944336
3809280,-23.47148323059082
3819520,-23.570886611938477
3829760,-23.60562515258789
3840000,-23.71356964111328
3850240,-23.798973083496094
3860480,-23.860450744628906
3870720,-23.886510848999023
3880960,-23.905527114868164
3891200,-24.033843994140625
3901440,-24.052291870117188
3911680,-24.056121826171875
3921920,-24.150171279907227
3932160,-24.281591415405273
3942400,-24.315874099731445
3952640,-24.290138244628906
3962880,-24.374324798583984
3973120,-24.397390365600586
3983360,-24.32381820678711
3993600,-24.44767189025879
4003840,-24.470447540283203
4014080,-24.52836036682129
4024320,-24.555051803588867
4034560,-24.637737274169922
4044800,-24.690343856811523
4055040,-24.802745819091797
4065280,-24.777908325195312
4075520,-24.766151428222656
4085760,-24.864553451538086
4096000,-24.94520378112793
4106240,-24.99685287475586
4116480,-24.975919723510742
4126720,-24.93312644958496
4136960,-25.038850784301758
4147200,-25.023069381713867
4157440,-25.08745002746582
4167680,-25.16268539428711
4177920,-25.146961212158203
4188160,-25.239131927490234
4198400,-25.263898849487305
4208640,-25.29889488220215
4218880,-25.37276268005371
4229120,-25.36861801147461
4239360,-25.43292236328125
4249600,-25.475435256958008
4259840,-25.438398361206055
4270080,-25.499858856201172
4280320,-25.517263412475586
4290560,-25.528024673461914
4300800,-25.5931453704834
4311040,-25.59018898010254
4321280,-25.65711212158203
4331520,-25.637245178222656
4341760,-25.712947845458984
4352000,-25.727293014526367
4362240,-25.73560333251953
4372480,-25.824951171875
4382720,-25.80002784729004
4392960,-25.846317291259766
4403200,-25.913387298583984
4413440,-25.828567504882812
4423680,-25.868879318237305
4433920,-25.890047073364258
4444160,-25.94295883178711
4454400,-25.941600799560547
4464640,-25.942279815673828
4474880,-25.89350128173828
4485120,-25.960107803344727
4495360,-25.92828369140625
4505600,-26.03611946105957
4515840,-25.9831600189209
4526080,-26.053625106811523
4536320,-26.000717163085938
4546560,-26.03912353515625
4556800,-25.969209671020508
4567040,-25.96988868713379
4577280,-26.043371200561523
4587520,-26.041820526123047
4597760,-26.02919578552246
4608000,-26.043914794921875
4618240,-26.005884170532227
4628480,-26.02351188659668
4638720,-25.998760223388672
4648960,-26.124147415161133
4659200,-26.085622787475586
4669440,-26.080766677856445
4679680,-26.009281158447266
4689920,-26.074565887451172
4700160,-26.02713394165039
4710400,-26.004425048828125
4720640,-26.097610473632812
4730880,-26.138273239135742
4741120,-26.006105422973633
4751360,-26.0045108795166
4761600,-26.049091339111328
4771840,-26.09436798095703
4782080,-26.01187515258789
4792320,-26.045652389526367
4802560,-26.108505249023438
4812800,-26.05609703063965
4823040,-25.992116928100586
4833280,-26.09006690979004
4843520,-26.07250213623047
4853760,-26.052976608276367
4864000,-26.065284729003906
4874240,-26.102447509765625
4884480,-26.039356231689453
4894720,-26.05758285522461
4904960,-26.07002830505371
4915200,-26.10096549987793
4925440,-26.055395126342773
4935680,-26.087984085083008
4945920,-26.110469818115234
4956160,-26.08135986328125
4966400,-26.088764190673828
4976640,-26.059633255004883
4986880,-26.057132720947266
4997120,-26.101369857788086
