10240,-0.013976541347801685
20480,-0.03554638847708702
30720,-0.031776316463947296
40960,-0.04023004695773125
51200,-0.03634684905409813
61440,-0.03294747322797775
71680,-0.03284382447600365
81920,-0.020171180367469788
92160,-0.02812946029007435
102400,-0.015410390682518482
112640,-0.014341766946017742
122880,-0.015992000699043274
133120,-0.013339808210730553
143360,-0.013326107524335384
153600,-0.006865501869469881
163840,0.0062479497864842415
174080,0.0009455801919102669
184320,0.0009463054593652487
194560,0.004946114961057901
204800,0.007188326679170132
215040,0.007562638726085424
225280,0.011690760962665081
235520,-0.0008698159945197403
245760,0.0015507808420807123
256000,0.01573367230594158
266240,-0.00024779673549346626
276480,0.011904358863830566
286720,0.002678327262401581
296960,0.0051944139413535595
307200,-0.007474762387573719
317440,-0.004764090292155743
327680,0.0037206648848950863
337920,-0.012665252201259136
348160,-0.008430429734289646
358400,-0.00651731388643384
368640,-7.260835263878107e-05
378880,-0.0005614742403849959
389120,-0.008700046688318253
399360,-0.013989639468491077
409600,-0.002593873767182231
419840,0.012738033197820187
430080,-0.006938518490642309
440320,-0.005808478686958551
450560,-0.0013463112991303205
460800,-0.011527218855917454
471040,-0.00765442568808794
481280,-0.010524147190153599
491520,-0.015169464983046055
501760,-0.002784799551591277
512000,-0.008807494305074215
522240,0.007866699248552322
532480,-0.0008235117420554161
542720,-0.009744388982653618
552960,0.005204807035624981
563200,-0.0033225619699805975
573440,0.009866159409284592
583680,0.0035938818473368883
593920,-0.0006644782260991633
604160,-0.008806061930954456
614400,0.013684556819498539
624640,-0.013754008337855339
634880,-0.005867717321962118
645120,-0.007910928688943386
655360,0.0014609163627028465
665600,-0.005250359419733286
675840,-0.0019245342118665576
686080,-0.002847410272806883
696320,-0.0005008211592212319
706560,0.00031988107366487384
716800,-0.0164176132529974
727040,-0.01343265175819397
737280,-0.007134563755244017
747520,-0.007234378717839718
757760,-0.007295151241123676
768000,-0.008914180099964142
778240,-0.015708282589912415
788480,-0.012109472416341305
798720,-0.006615894380956888
808960,-9.423727169632912e-05
819200,-0.009710438549518585
829440,-0.018178945407271385
839680,0.01158348098397255
849920,-0.009929968975484371
860160,0.004100768826901913
870400,0.0067598153837025166
880640,-0.0073264651000499725
890880,-0.01939326710999012
901120,-0.013280263170599937
911360,-0.013803154230117798
921600,-0.0127648850902915
931840,-0.009281220845878124
942080,-0.0035781199112534523
952320,-0.004164223093539476
962560,-0.0005283815553411841
972800,-0.0037064175121486187
983040,-0.0037287280429154634
993280,-0.012432289309799671
1003520,-0.005436677951365709
1013760,0.000879673461895436
1024000,-0.003578384406864643
1034240,0.005032920278608799
1044480,0.01779198832809925
1054720,-0.0006340535474009812
1064960,0.012155255302786827
1075200,-0.007670694030821323
1085440,0.008796902373433113
1095680,-0.01661577820777893
1105920,-0.006878192536532879
1116160,0.0023385826498270035
1126400,-0.0019331829389557242
1136640,-0.0036740798968821764
1146880,-0.01529583428055048
1157120,-0.006825937889516354
1167360,-0.007251983042806387
1177600,0.005490373354405165
1187840,-0.009669119492173195
1198080,-0.0025031748227775097
1208320,-0.01011594571173191
1218560,-0.0018506753258407116
1228800,-0.00722917215898633
1239040,-0.013641794212162495
1249280,-0.010435833595693111
1259520,-0.003072362393140793
1269760,-0.015831096097826958
1280000,-0.0038795131258666515
1290240,-0.0034357572440057993
1300480,-0.011428091675043106
1310720,-0.006771766114979982
1320960,-0.0021424179431051016
1331200,-0.003169642062857747
1341440,-0.0016069109551608562
1351680,-0.004956080112606287
1361920,-0.008199752308428288
1372160,-0.004065328743308783
1382400,0.0009017123957164586
1392640,-5.010419408790767e-05
1402880,0.0005924574215896428
1413120,-0.011644132435321808
1423360,-0.0015557104488834739
1433600,-0.006849146913737059
1443840,-0.01744038052856922
1454080,-0.006290879100561142
1464320,-0.011979696340858936
1474560,-0.011415896005928516
1484800,-0.001576293259859085
1495040,-0.011180145666003227
1505280,-0.011271576397120953
1515520,0.0053276559337973595
1525760,-0.004587252624332905
1536000,0.0038300943560898304
1546240,-0.008900309912860394
1556480,-0.004746260121464729
1566720,-0.011311075650155544
1576960,-0.01464155688881874
1587200,-0.011062152683734894
1597440,-0.01850809156894684
1607680,-0.008056974969804287
1617920,-0.011841983534395695
1628160,-0.012088135816156864
1638400,-0.0060906317085027695
1648640,-0.0053897639736533165
1658880,-0.013589892536401749
1669120,-0.008787376806139946
1679360,0.00313268112950027
1689600,-0.0024268755223602057
1699840,-0.00760138314217329
1710080,0.0025892830453813076
1720320,0.002405647188425064
1730560,-0.010388338007032871
1740800,-0.0017916482174769044
1751040,-0.011919602751731873
1761280,0.003522279905155301
1771520,0.0048374999314546585
1781760,0.004239310044795275
1792000,-0.006764357443898916
1802240,-0.007814724929630756
1812480,-0.010303257033228874
1822720,-0.00043191068107262254
1832960,-0.0045034573413431644
1843200,-0.0008615931146778166
1853440,-0.004864380229264498
1863680,0.002723397919908166
1873920,-0.0023776718880981207
1884160,-0.007496179547160864
1894400,-0.010236692614853382
1904640,-0.01107765082269907
1914880,0.002327527618035674
1925120,0.0037095414008945227
1935360,-0.008106361143290997
1945600,-0.00820764061063528
1955840,-0.008553956635296345
1966080,0.002648216439411044
1976320,-0.002123761223629117
1986560,-0.008550061844289303
1996800,0.00010203207784797996
2007040,-0.006218911614269018
2017280,0.012929324992001057
2027520,0.00019141333177685738
2037760,-0.0015808787429705262
2048000,-0.006860379129648209
2058240,0.001401030458509922
2068480,-0.005302552133798599
2078720,-0.004843356553465128
2088960,0.003178190439939499
2099200,-0.009296235628426075
2109440,0.012029806151986122
2119680,0.0009269461152143776
2129920,-0.013459145091474056
2140160,-0.0060477303341031075
2150400,-0.008983125910162926
2160640,-0.007509955205023289
2170880,0.0007670399500057101
2181120,-0.006335194688290358
2191360,-0.003101231064647436
2201600,-0.007141473237425089
2211840,-0.0020927302539348602
2222080,-0.012562830932438374
2232320,-0.006694419775158167
2242560,-0.009942272678017616
2252800,-0.006853052880614996
2263040,8.397936471737921e-05
2273280,-0.01512815896421671
2283520,-0.004858474247157574
2293760,-0.007043111603707075
2304000,0.0016953899757936597
2314240,-0.0064845881424844265
2324480,-0.009181146509945393
2334720,-0.004305741749703884
2344960,-0.01586717553436756
2355200,-0.011117756366729736
2365440,-0.011502288281917572
2375680,-0.011877084150910378
2385920,-0.0102639589458704
2396160,0.015568927861750126
2406400,-0.010965404100716114
2416640,-0.022192711010575294
2426880,-0.017368948087096214
2437120,-0.013289343565702438
2447360,-0.01606186106801033
2457600,-0.017422545701265335
2467840,-0.0034379439894109964
2478080,-0.01712782122194767
2488320,-0.025349941104650497
2498560,-0.008806586265563965
2508800,-0.009046662598848343
2519040,-0.015282495878636837
2529280,-0.05110132321715355
2539520,-0.009134920313954353
2549760,0.00796747300773859
2560000,-0.007146956864744425
2570240,0.0034961854107677937
2580480,-0.004434271715581417
2590720,0.0045737093314528465
2600960,0.00914834439754486
2611200,0.004960286431014538
2621440,0.0012387502938508987
2631680,-0.0055007911287248135
2641920,-0.014516051858663559
2652160,-0.005040304735302925
2662400,-0.008350052870810032
2672640,-0.013242896646261215
2682880,-0.005713167134672403
2693120,-0.0068581863306462765
2703360,-0.0058525181375443935
2713600,-0.013458337634801865
2723840,-0.015837576240301132
2734080,-0.0069073401391506195
2744320,-0.010928190313279629
2754560,-0.008225680328905582
2764800,-0.01691475510597229
2775040,-0.01579827442765236
2785280,-0.0017213162500411272
2795520,-0.008791274391114712
2805760,-0.011766985058784485
2816000,-0.018348589539527893
2826240,-0.015883877873420715
2836480,0.005490525625646114
2846720,-0.010635046288371086
2856960,-0.014535953290760517
2867200,-0.0032503933180123568
2877440,-0.011580569669604301
2887680,-0.0066048260778188705
2897920,-0.00379999540746212
2908160,-0.01441153883934021
2918400,-0.005855740513652563
2928640,-0.007171770557761192
2938880,-0.008003942668437958
2949120,-0.014812353998422623
2959360,0.0071111381985247135
2969600,-0.003898048074916005
2979840,-0.012732990086078644
2990080,-0.009510062634944916
3000320,-0.01609930954873562
3010560,-0.02172894775867462
3020800,-0.0024368315935134888
3031040,-0.003992339130491018
3041280,0.0085886986926198
3051520,-0.010696407407522202
3061760,-0.020976779982447624
3072000,-0.006040374748408794
3082240,-0.02046201378107071
3092480,-0.02743382751941681
3102720,0.0036087781190872192
3112960,-0.018805155530571938
3123200,-0.024747692048549652
3133440,-0.023859595879912376
3143680,-0.031287193298339844
3153920,-0.027888353914022446
3164160,-0.02083069086074829
3174400,-0.020136941224336624
3184640,-0.020085126161575317
3194880,-0.023997826501727104
3205120,-0.021253420040011406
3215360,-0.01965714804828167
3225600,-0.013087806291878223
3235840,-0.024755535647273064
3246080,-0.012523898854851723
3256320,-0.022443292662501335
3266560,-0.03096175007522106
3276800,-0.02804851531982422
3287040,-0.021831613034009933
3297280,-0.023454075679183006
3307520,-0.017302369698882103
3317760,-0.02538384310901165
3328000,-0.016114143654704094
3338240,-0.02529017999768257
3348480,-0.02177409641444683
3358720,-0.021275097504258156
3368960,-0.03432510420680046
3379200,-0.03460228443145752
3389440,-0.027261558920145035
3399680,-0.014886725693941116
3409920,-0.025607775896787643
3420160,-0.028700027614831924
3430400,-0.03238790109753609
3440640,-0.030693618580698967
3450880,-0.020763441920280457
3461120,-0.027167843654751778
3471360,-0.03127604350447655
3481600,-0.038540977984666824
3491840,-0.025337258353829384
3502080,-0.025516614317893982
3512320,-0.03949800133705139
3522560,-0.031149230897426605
3532800,-0.035517774522304535
3543040,-0.0365874320268631
3553280,-0.04050653800368309
3563520,-0.0360054187476635
3573760,-0.032996855676174164
3584000,-0.041185829788446426
3594240,-0.030908575281500816
3604480,-0.03464111313223839
3614720,-0.0412677526473999
3624960,-0.02993142232298851
3635200,-0.0402260422706604
3645440,-0.02749173529446125
3655680,-0.036198146641254425
3665920,-0.03448886424303055
3676160,-0.03475341573357582
3686400,-0.03157651796936989
3696640,-0.03391373157501221
3706880,-0.036866262555122375
3717120,-0.027891209349036217
3727360,-0.023073550313711166
3737600,-0.024227594956755638
3747840,-0.03690087050199509
3758080,-0.023912843316793442
3768320,-0.03947724029421806
3778560,-0.03909160569310188
3788800,-0.038077834993600845
3799040,-0.03838328644633293
3809280,-0.03919634968042374
3819520,-0.03634145110845566
3829760,-0.03733980283141136
3840000,-0.04498231038451195
3850240,-0.044998396188020706
3860480,-0.035567089915275574
3870720,-0.032062847167253494
3880960,-0.03419499099254608
3891200,-0.03735343739390373
3901440,-0.03792634233832359
3911680,-0.05045304447412491
3921920,-0.03905549272894859
3932160,-0.041311103850603104
3942400,-0.038853660225868225
3952640,-0.04583481699228287
3962880,-0.047782909125089645
3973120,-0.04847171902656555
3983360,-0.036667581647634506
3993600,-0.04995814710855484
4003840,-0.05358007550239563
4014080,-0.04672451689839363
4024320,-0.02995864674448967
4034560,-0.040901072323322296
4044800,-0.04681316763162613
4055040,-0.04272468015551567
4065280,-0.042198922485113144
4075520,-0.035571806132793427
4085760,-0.05385119467973709
4096000,-0.05125177279114723
4106240,-0.033455125987529755
4116480,-0.05266234651207924
4126720,-0.05239079147577286
4136960,-0.05547518655657768
4147200,-0.051000576466321945
4157440,-0.03965438902378082
4167680,-0.05133315175771713
4177920,-0.0531800352036953
4188160,-0.05353742837905884
4198400,-0.050605665892362595
4208640,-0.055086225271224976
4218880,-0.04372180625796318
4229120,-0.0350164957344532
4239360,-0.035741716623306274
4249600,-0.0478656105697155
4259840,-0.054020341485738754
4270080,-0.060258153825998306
4280320,-0.048197753727436066
4290560,-0.059599895030260086
4300800,-0.057095445692539215
4311040,-0.06144664064049721
4321280,-0.06424358487129211
4331520,-0.061235688626766205
4341760,-0.0471029132604599
4352000,-0.04577427729964256
4362240,-0.05356064438819885
4372480,-0.05597646161913872
4382720,-0.054973457008600235
4392960,-0.061433713883161545
4403200,-0.05600743740797043
4413440,-0.05945378169417381
4423680,-0.05610480159521103
4433920,-0.056013721972703934
4444160,-0.05632924288511276
4454400,-0.0542132742702961
4464640,-0.05188567936420441
4474880,-0.06145314499735832
4485120,-0.05448225885629654
4495360,-0.06372538208961487
4505600,-0.055917758494615555
4515840,-0.056154049932956696
4526080,-0.058070454746484756
4536320,-0.055421724915504456
4546560,-0.05487874150276184
4556800,-0.05534810945391655
4567040,-0.05635281279683113
4577280,-0.055208269506692886
4587520,-0.056673552840948105
4597760,-0.03633047267794609
4608000,-0.04460969939827919
4618240,-0.04710758477449417
4628480,-0.043138131499290466
4638720,-0.05295991152524948
4648960,-0.052379410713911057
4659200,-0.05251032114028931
4669440,-0.048769596964120865
4679680,-0.05204909294843674
4689920,-0.045153647661209106
4700160,-0.030988402664661407
4710400,-0.04030170291662216
4720640,-0.04671726003289223
4730880,-0.04431343823671341
4741120,-0.0438411682844162
4751360,-0.043440353125333786
4761600,-0.04405740275979042
4771840,-0.03664412349462509
4782080,-0.037637244910001755
4792320,-0.029320990666747093
4802560,-0.03383933752775192
4812800,-0.03260303661227226
4823040,-0.029262667521834373
4833280,-0.027776947245001793
4843520,-0.021974069997668266
4853760,-0.020010389387607574
4864000,-0.02332235313951969
4874240,-0.02109735831618309
4884480,-0.019534477964043617
4894720,-0.017114955931901932
4904960,-0.013865741901099682
4915200,-0.011971471831202507
4925440,-0.009374566376209259
4935680,-0.007531881798058748
4945920,-0.0045880344696342945
4956160,-0.0035469355061650276
4966400,-0.002070002956315875
4976640,-0.0007955527398735285
4986880,-0.00013261495041660964
4997120,1.3201497495174408e-07
10240,-0.02256169356405735
20480,-0.03453180193901062
30720,-0.030033541843295097
40960,-0.027982784435153008
51200,-0.029076149687170982
61440,-0.014029016718268394
71680,-0.014441203325986862
81920,-0.013319002464413643
92160,-0.012677331455051899
102400,-0.01089757401496172
112640,0.0017905139829963446
122880,0.0017397805349901319
133120,0.013053818605840206
143360,0.004538772627711296
153600,0.01812080293893814
163840,0.002245658775791526
174080,0.018568821251392365
184320,0.009850351139903069
194560,0.030551284551620483
204800,0.025759603828191757
215040,0.028542546555399895
225280,0.01220605056732893
235520,0.03035036474466324
245760,0.006284661591053009
256000,0.02503715455532074
266240,0.023226790130138397
276480,0.02088424563407898
286720,0.029093462973833084
296960,0.021976621821522713
307200,0.020930344238877296
317440,0.025257613509893417
327680,0.026362890377640724
337920,0.02178766019642353
348160,0.026487227529287338
358400,0.019486935809254646
368640,0.02433822490274906
378880,0.027440443634986877
389120,0.018297314643859863
399360,0.01411769725382328
409600,0.016735242679715157
419840,0.029671089723706245
430080,-0.0025869011878967285
440320,0.027825001627206802
450560,0.007050134241580963
460800,0.0024625672958791256
471040,0.02560526691377163
481280,0.02510601095855236
491520,0.0032981750555336475
501760,0.028421204537153244
512000,0.02978697419166565
522240,0.008513791486620903
532480,0.01123766042292118
542720,0.015813061967492104
552960,0.0026234714314341545
563200,0.003459702944383025
573440,0.004502557218074799
583680,0.009762326255440712
593920,0.0008229172672145069
604160,0.01494579017162323
614400,0.009087887592613697
624640,0.0038736609276384115
634880,0.019097700715065002
645120,0.011654239147901535
655360,0.0009408356272615492
665600,0.009638535790145397
675840,-0.002294041682034731
686080,0.02279846742749214
696320,0.00797524768859148
706560,0.004276879597455263
716800,0.006652083247900009
727040,-0.006508389953523874
737280,-0.0062026348896324635
747520,0.0005991941434331238
757760,0.008232831954956055
768000,0.004130576737225056
778240,0.015199705958366394
788480,-0.0074390447698533535
798720,0.0070957704447209835
808960,0.007473852019757032
819200,0.00447929697111249
829440,0.0018817272502928972
839680,0.009017475880682468
849920,-0.009438388049602509
860160,-0.011020325124263763
870400,0.006876756437122822
880640,0.02945311926305294
890880,0.0010581652168184519
901120,0.0007592272013425827
911360,-0.001773604191839695
921600,-0.004290618002414703
931840,0.0003724136040546
942080,0.005350450053811073
952320,0.012662967666983604
962560,-0.008415610529482365
972800,-0.00354927871376276
983040,-0.013099919073283672
993280,-0.013067686930298805
1003520,-0.0003059465379919857
1013760,-0.0015260011423379183
1024000,-0.004287173040211201
1034240,-0.016867006197571754
1044480,-0.005250484682619572
1054720,-0.0015270361909642816
1064960,-0.010393125005066395
1075200,0.00500123854726553
1085440,-0.006519214250147343
1095680,-0.011977995745837688
1105920,-0.014191683381795883
1116160,-0.0224223043769598
1126400,-0.007917028851807117
1136640,-0.005120519548654556
1146880,-0.013483677059412003
1157120,-0.0063211312517523766
1167360,-0.014054312370717525
1177600,-0.008127743378281593
1187840,-0.012298991903662682
1198080,-0.01367087010294199
1208320,-0.00952476542443037
1218560,-0.006582853849977255
1228800,0.006390836089849472
1239040,-0.016079315915703773
1249280,-0.004120820201933384
1259520,-0.014357664622366428
1269760,-0.011734159663319588
1280000,-0.010090306401252747
1290240,-0.0070084091275930405
1300480,-0.004768475890159607
1310720,0.004507417790591717
1320960,-0.008040209300816059
1331200,-0.004057266283780336
1341440,-0.0015497703570872545
1351680,-0.006687229033559561
1361920,-0.006674366537481546
1372160,-0.005919111892580986
1382400,-0.001949639292433858
1392640,0.0008119470439851284
1402880,-0.013024321757256985
1413120,-0.0010035906452685595
1423360,-0.013312925584614277
1433600,-0.01756243407726288
1443840,-0.022034650668501854
1454080,-0.016902675852179527
1464320,-0.0021949196234345436
1474560,-0.005918591283261776
1484800,-0.007068110164254904
1495040,-0.003623893251642585
1505280,-0.009724837727844715
1515520,-0.007763669826090336
1525760,-0.0158078595995903
1536000,-0.00977415218949318
1546240,-0.008459415286779404
1556480,-0.003976166248321533
1566720,-0.0015343197155743837
1576960,-0.001593312481418252
1587200,-0.014959930442273617
1597440,-0.0033384417183697224
1607680,-0.018634188920259476
1617920,-0.014550650492310524
1628160,-0.006903653498739004
1638400,-0.009212634526193142
1648640,-0.0196234118193388
1658880,-0.006354486104100943
1669120,-0.003412503283470869
1679360,-0.005568220280110836
1689600,-0.013406197540462017
1699840,-0.0024019067641347647
1710080,-0.00832907110452652
1720320,-0.00801930669695139
1730560,-0.010870126076042652
1740800,-0.0033517738338559866
1751040,-0.005994927138090134
1761280,-0.01128104142844677
1771520,-0.012016618624329567
1781760,-0.017887728288769722
1792000,-0.013304714113473892
1802240,-0.014774167910218239
1812480,-0.02060282789170742
1822720,-0.013514705002307892
1832960,0.00559016689658165
1843200,-0.02245049551129341
1853440,-0.008176429197192192
1863680,-0.015453831292688847
1873920,-0.015668828040361404
1884160,-0.008522807620465755
1894400,-0.011066594161093235
1904640,-0.01549923699349165
1914880,-0.0024795406498014927
1925120,-0.011497493833303452
1935360,-0.002434947993606329
1945600,-0.0181692223995924
1955840,-0.008903685957193375
1966080,-0.010655375197529793
1976320,-0.01394381932914257
1986560,-0.008280843496322632
1996800,-0.016978362575173378
2007040,-0.008433868177235126
2017280,-0.013927974738180637
2027520,-0.005595228169113398
2037760,-0.012679774314165115
2048000,-0.010534228757023811
2058240,-0.007302675396203995
2068480,-0.0065623060800135136
2078720,-0.008924505673348904
2088960,-0.01197829470038414
2099200,-0.018289366737008095
2109440,-0.00747239775955677
2119680,-0.012552183121442795
2129920,0.0021358346566557884
2140160,-0.006435074377804995
2150400,-0.009768408723175526
2160640,-0.004551304038614035
2170880,-0.012547782622277737
2181120,-0.007860502228140831
2191360,-0.0059674824588000774
2201600,0.00015447509940713644
2211840,-0.0040939077734947205
2222080,0.0012680991785600781
2232320,0.0024983847979456186
2242560,0.0062508778646588326
2252800,0.0021596995647996664
2263040,0.0025741339195519686
2273280,-0.0014483564300462604
2283520,-0.006110380403697491
2293760,-0.01576869562268257
2304000,-0.0063578360714018345
2314240,-0.013119962997734547
2324480,-0.0112703712657094
2334720,-0.012226242572069168
2344960,-0.02005046419799328
2355200,-0.008282141759991646
2365440,-0.01408421341329813
2375680,-0.007105120923370123
2385920,-0.0023704865016043186
2396160,-0.015751171857118607
2406400,-0.010584000498056412
2416640,-0.01658024452626705
2426880,-0.011489787138998508
2437120,-0.014189162291586399
2447360,-0.021248336881399155
2457600,-0.013042790815234184
2467840,-0.0150442561134696
2478080,-0.021292781457304955
2488320,-0.018803834915161133
2498560,-0.012173492461442947
2508800,-0.0006755696958862245
2519040,-0.00989571213722229
2529280,-0.010606640949845314
2539520,-0.014161917380988598
2549760,-0.008715546689927578
2560000,-0.0018928353674709797
2570240,-0.001516977557912469
2580480,-0.02311316877603531
2590720,-0.01741844043135643
2600960,-0.008910148404538631
2611200,-0.012022385373711586
2621440,-0.020356349647045135
2631680,-0.010276969522237778
2641920,-0.01976359449326992
2652160,-0.008466064929962158
2662400,-0.014152041636407375
2672640,-0.01773589663207531
2682880,-0.016195133328437805
2693120,-0.008150382898747921
2703360,-0.01563986763358116
2713600,-0.01283852569758892
2723840,-0.021213088184595108
2734080,-0.017717694863677025
2744320,-0.021133197471499443
2754560,-0.012642089277505875
2764800,-0.013913220725953579
2775040,-0.00822979211807251
2785280,-0.018590928986668587
2795520,-0.0114126680418849
2805760,-0.015241972170770168
2816000,-0.019488053396344185
2826240,-0.011937631294131279
2836480,-0.009720009751617908
2846720,-0.012767675332725048
2856960,-0.0041916402988135815
2867200,-0.004109697416424751
2877440,-0.012092599645256996
2887680,-0.007161030080169439
2897920,-0.012979465536773205
2908160,-0.014396270737051964
2918400,-0.02299087680876255
2928640,-0.00254976493306458
2938880,-0.011278200894594193
2949120,-0.010240474715828896
2959360,-0.00416635861620307
2969600,-0.020888669416308403
2979840,-0.021554555743932724
2990080,-0.021459847688674927
3000320,-0.014019077643752098
3010560,-0.01690296269953251
3020800,-0.022410733625292778
3031040,-0.018400944769382477
3041280,-0.020454280078411102
3051520,-0.009852173738181591
3061760,-0.020399516448378563
3072000,-0.019489150494337082
3082240,-0.022350827232003212
3092480,-0.015038522891700268
3102720,-0.024497872218489647
3112960,-0.024716615676879883
3123200,-0.023741835728287697
3133440,-0.02203832007944584
3143680,-0.026475951075553894
3153920,-0.021066363900899887
3164160,-0.016808532178401947
3174400,-0.024329829961061478
3184640,-0.0158082265406847
3194880,-0.02257767878472805
3205120,-0.021097363904118538
3215360,-0.021389354020357132
3225600,-0.017504943534731865
3235840,-0.03145141527056694
3246080,-0.024861564859747887
3256320,-0.015910005196928978
3266560,-0.023656701669096947
3276800,-0.019926749169826508
3287040,-0.025124967098236084
3297280,-0.023318156599998474
3307520,-0.02313772588968277
3317760,-0.015157271176576614
3328000,-0.025056736543774605
3338240,-0.016757844015955925
3348480,-0.029826130717992783
3358720,-0.024559475481510162
3368960,-0.014840802177786827
3379200,-0.03141484037041664
3389440,-0.03425547853112221
3399680,-0.03213009983301163
3409920,-0.02083732560276985
3420160,-0.028509311378002167
3430400,-0.028062453493475914
3440640,-0.025408269837498665
3450880,-0.032796625047922134
3461120,-0.02192649431526661
3471360,-0.02669457718729973
3481600,-0.029641564935445786
3491840,-0.032073069363832474
3502080,-0.03661147505044937
3512320,-0.030972285196185112
3522560,-0.03441747650504112
3532800,-0.030624497681856155
3543040,-0.03457462415099144
3553280,-0.03461216762661934
3563520,-0.025380561128258705
3573760,-0.025261089205741882
3584000,-0.035799022763967514
3594240,-0.02935922145843506
3604480,-0.025326019152998924
3614720,-0.032438211143016815
3624960,-0.03127545490860939
3635200,-0.0375322625041008
3645440,-0.025403643026947975
3655680,-0.03449602052569389
3665920,-0.0315178744494915
3676160,-0.03262602910399437
3686400,-0.03174060955643654
3696640,-0.03267915919423103
3706880,-0.036495696753263474
3717120,-0.029944878071546555
3727360,-0.03938158601522446
3737600,-0.03335534408688545
3747840,-0.0441414974629879
3758080,-0.03236973658204079
3768320,-0.029080433771014214
3778560,-0.033142492175102234
3788800,-0.03878816217184067
3799040,-0.03263013809919357
3809280,-0.03677384555339813
3819520,-0.030248049646615982
3829760,-0.03184419125318527
3840000,-0.03913072124123573
3850240,-0.037423573434352875
3860480,-0.04189544543623924
3870720,-0.03550826385617256
3880960,-0.04019272327423096
3891200,-0.03420457988977432
3901440,-0.04036478325724602
3911680,-0.0425712913274765
3921920,-0.04452086240053177
3932160,-0.040251895785331726
3942400,-0.04175388067960739
3952640,-0.042350850999355316
3962880,-0.04307246953248978
3973120,-0.04650372266769409
3983360,-0.04430854320526123
3993600,-0.038999300450086594
4003840,-0.04699484258890152
4014080,-0.041408564895391464
4024320,-0.042122021317481995
4034560,-0.048982344567775726
4044800,-0.05348131060600281
4055040,-0.05108615756034851
4065280,-0.05229294300079346
4075520,-0.05002198368310928
4085760,-0.04825224354863167
4096000,-0.0475066602230072
4106240,-0.05241907387971878
4116480,-0.04933340847492218
4126720,-0.05496428906917572
4136960,-0.05167584866285324
4147200,-0.05394745618104935
4157440,-0.05378805100917816
4167680,-0.05805518478155136
4177920,-0.04713989421725273
4188160,-0.058034900575876236
4198400,-0.05691368132829666
4208640,-0.0523059219121933
4218880,-0.05085311830043793
4229120,-0.05226651579141617
4239360,-0.052390437573194504
4249600,-0.057222042232751846
4259840,-0.05535755306482315
4270080,-0.05130956694483757
4280320,-0.058495502918958664
4290560,-0.054337818175554276
4300800,-0.05509171262383461
4311040,-0.04963896423578262
4321280,-0.05729600787162781
4331520,-0.05142725631594658
4341760,-0.05657298490405083
4352000,-0.06486009061336517
4362240,-0.05847049131989479
4372480,-0.06021130084991455
4382720,-0.05393770709633827
4392960,-0.06068761274218559
4403200,-0.05860190838575363
4413440,-0.058167021721601486
4423680,-0.05513092502951622
4433920,-0.047796815633773804
4444160,-0.05850902572274208
4454400,-0.0582583025097847
4464640,-0.057768940925598145
4474880,-0.053543828427791595
4485120,-0.05420506000518799
4495360,-0.056172460317611694
4505600,-0.05445129796862602
4515840,-0.054453879594802856
4526080,-0.057232242077589035
4536320,-0.05281063914299011
4546560,-0.05500170215964317
4556800,-0.056465886533260345
4567040,-0.05415554717183113
4577280,-0.05648178234696388
4587520,-0.05107453092932701
4597760,-0.05668974667787552
4608000,-0.05337898060679436
4618240,-0.053058844059705734
4628480,-0.05121589079499245
4638720,-0.05164368823170662
4648960,-0.050920311361551285
4659200,-0.04900830611586571
4669440,-0.04914270341396332
4679680,-0.04709576070308685
4689920,-0.04744952172040939
4700160,-0.04773319885134697
4710400,-0.043832890689373016
4720640,-0.04259907081723213
4730880,-0.04507802426815033
4741120,-0.04213811829686165
4751360,-0.03952962905168533
4761600,-0.04085130989551544
4771840,-0.03545384109020233
4782080,-0.03668007254600525
4792320,-0.03270341083407402
4802560,-0.03298494219779968
4812800,-0.031986966729164124
4823040,-0.030398664996027946
4833280,-0.02897278591990471
4843520,-0.024789463728666306
4853760,-0.023310882970690727
4864000,-0.02269744500517845
4874240,-0.020073451101779938
4884480,-0.020182300359010696
4894720,-0.01884518377482891
4904960,-0.014718035236001015
4915200,-0.011628339067101479
4925440,-0.010478906333446503
4935680,-0.008053223602473736
4945920,-0.005641264840960503
4956160,-0.003174132900312543
4966400,-0.0022179530933499336
4976640,-0.0008150688372552395
4986880,-0.00013205280993133783
4997120,-1.181637344416231e-06
