10240,-1.510840654373169
20480,-1.3628567457199097
30720,-1.1446139812469482
40960,-0.9694316387176514
51200,-0.7333081960678101
61440,-0.6147035360336304
71680,-0.4071378707885742
81920,-0.18159988522529602
92160,-0.008462535217404366
102400,0.14720366895198822
112640,0.30821165442466736
122880,0.4935043454170227
133120,0.6179843544960022
143360,0.6849172711372375
153600,0.8301213383674622
163840,0.9443172216415405
174080,0.9873101115226746
184320,1.059124231338501
194560,1.1278595924377441
204800,1.2318304777145386
215040,1.2922064065933228
225280,1.341157078742981
235520,1.4506386518478394
245760,1.4487249851226807
256000,1.470920205116272
266240,1.4543122053146362
276480,1.5621346235275269
286720,1.5180498361587524
296960,1.4902416467666626
307200,1.5678339004516602
317440,1.5845695734024048
327680,1.602702260017395
337920,1.5961885452270508
348160,1.6261625289916992
358400,1.6438032388687134
368640,1.6543521881103516
378880,1.6737240552902222
389120,1.6338119506835938
399360,1.687209129333496
409600,1.692520260810852
419840,1.6911380290985107
430080,1.687440276145935
440320,1.699991226196289
450560,1.7192316055297852
460800,1.7261309623718262
471040,1.7445614337921143
481280,1.7357017993927002
491520,1.74122953414917
501760,1.7645912170410156
512000,1.7278685569763184
522240,1.772114872932434
532480,1.7494573593139648
542720,1.7673231363296509
552960,1.80232572555542
563200,1.7858057022094727
573440,1.7874019145965576
583680,1.749481439590454
593920,1.7244553565979004
604160,1.7028288841247559
614400,1.7705668210983276
624640,1.8119539022445679
634880,1.7604076862335205
645120,1.7930796146392822
655360,1.8386720418930054
665600,1.8168013095855713
675840,1.744225263595581
686080,1.7654799222946167
696320,1.7996516227722168
706560,1.7852356433868408
716800,1.7774072885513306
727040,1.8297584056854248
737280,1.8507356643676758
747520,1.8151490688323975
757760,1.7176460027694702
768000,1.848575234413147
778240,1.8343517780303955
788480,1.8170675039291382
798720,1.7823961973190308
808960,1.8336050510406494
819200,1.8581651449203491
829440,1.7744321823120117
839680,1.784151554107666
849920,1.8157920837402344
860160,1.8683098554611206
870400,1.825125813484192
880640,1.7974355220794678
890880,1.8301260471343994
901120,1.826146125793457
911360,1.8718571662902832
921600,1.844496250152588
931840,1.9067261219024658
942080,1.8603456020355225
952320,1.8732624053955078
962560,1.9173996448516846
972800,1.9135041236877441
983040,1.9224787950515747
993280,1.8515033721923828
1003520,1.8598078489303589
1013760,1.9243448972702026
1024000,1.888683795928955
1034240,1.9057073593139648
1044480,1.8941277265548706
1054720,1.9440433979034424
1064960,1.9088575839996338
1075200,1.920417070388794
1085440,1.9957460165023804
1095680,1.9499046802520752
1105920,1.9561541080474854
1116160,1.9834747314453125
1126400,1.952708125114441
1136640,1.9248157739639282
1146880,1.9392650127410889
1157120,1.9637773036956787
1167360,1.9170069694519043
1177600,1.9390846490859985
1187840,1.9345943927764893
1198080,1.9212428331375122
1208320,1.884645700454712
1218560,1.9309759140014648
1228800,1.9647302627563477
1239040,1.9616986513137817
1249280,1.9500930309295654
1259520,1.920561671257019
1269760,0.8091793060302734
1280000,1.937976598739624
1290240,1.9527888298034668
1300480,1.9770315885543823
1310720,1.981676459312439
1320960,1.97089684009552
1331200,1.9329614639282227
1341440,1.853940486907959
1351680,1.9137170314788818
1361920,2.0197389125823975
1372160,2.029421091079712
1382400,2.010951519012451
1392640,1.9915262460708618
1402880,2.003553628921509
1413120,1.9903607368469238
1423360,2.00502610206604
1433600,2.020220994949341
1443840,1.9798346757888794
1454080,2.0115339756011963
1464320,1.9859493970870972
1474560,2.000749111175537
1484800,2.053291082382202
1495040,2.0501530170440674
1505280,1.9990819692611694
1515520,2.0434656143188477
1525760,2.039992332458496
1536000,2.0401506423950195
1546240,1.9913041591644287
1556480,2.0174763202667236
1566720,1.9556163549423218
1576960,1.9679768085479736
1587200,1.975527286529541
1597440,1.9810609817504883
1607680,2.011019468307495
1617920,1.9813259840011597
1628160,1.9922493696212769
1638400,1.9789766073226929
1648640,1.9683449268341064
1658880,1.9625701904296875
1669120,2.0225560665130615
1679360,1.9484151601791382
1689600,1.986365795135498
1699840,2.0307676792144775
1710080,2.015608787536621
1720320,2.035602331161499
1730560,2.0762429237365723
1740800,1.986940622329712
1751040,1.9715421199798584
1761280,2.047356128692627
1771520,2.041426420211792
1781760,2.0146186351776123
1792000,1.9429104328155518
1802240,1.998876929283142
1812480,1.963942527770996
1822720,1.9886529445648193
1832960,1.9586724042892456
1843200,2.014930009841919
1853440,1.9753897190093994
1863680,2.021841049194336
1873920,2.039769411087036
1884160,2.07181453704834
1894400,1.9941251277923584
1904640,1.9969892501831055
1914880,2.0661656856536865
1925120,2.077453851699829
1935360,2.0243163108825684
1945600,2.1081202030181885
1955840,2.0414111614227295
1966080,2.118227481842041
1976320,2.0197696685791016
1986560,2.067023277282715
1996800,2.1110761165618896
2007040,2.1186375617980957
2017280,2.0777924060821533
2027520,2.1413750648498535
2037760,2.118661403656006
2048000,2.094879150390625
2058240,2.1618475914001465
2068480,2.032956123352051
2078720,2.046828508377075
2088960,2.049133539199829
2099200,2.078857660293579
2109440,2.093170642852783
2119680,2.0659983158111572
2129920,2.0328824520111084
2140160,2.080681085586548
2150400,2.0652313232421875
2160640,2.073239803314209
2170880,2.0637431144714355
2181120,2.0450921058654785
2191360,2.095118999481201
2201600,2.0513718128204346
2211840,2.090960741043091
2222080,2.0659875869750977
2232320,2.039797067642212
2242560,2.102633476257324
2252800,2.0849449634552
2263040,2.080467939376831
2273280,2.07572340965271
2283520,2.0582845211029053
2293760,2.1058146953582764
2304000,2.096510648727417
2314240,2.093604326248169
2324480,2.0343518257141113
2334720,2.103466033935547
2344960,2.095444679260254
2355200,2.0852255821228027
2365440,2.086782693862915
2375680,2.0809617042541504
2385920,2.06128191947937
2396160,1.6211355924606323
2406400,2.104994535446167
2416640,2.1267311573028564
2426880,2.0793819427490234
2437120,2.067484140396118
2447360,2.076246976852417
2457600,2.124345541000366
2467840,1.9155939817428589
2478080,2.073258399963379
2488320,1.9817309379577637
2498560,2.125948905944824
2508800,2.1239120960235596
2519040,2.1229538917541504
2529280,1.349928379058838
2539520,2.0691206455230713
2549760,0.7711083292961121
2560000,2.065924882888794
2570240,2.084362030029297
2580480,2.114344358444214
2590720,2.073770761489868
2600960,1.3895368576049805
2611200,1.9120501279830933
2621440,2.007678508758545
2631680,1.9979968070983887
2641920,1.992855191230774
2652160,2.0598678588867188
2662400,2.0416383743286133
2672640,2.0662057399749756
2682880,2.1083953380584717
2693120,2.0626327991485596
2703360,2.0697383880615234
2713600,1.9108691215515137
2723840,2.073014736175537
2734080,2.112017869949341
2744320,2.182420492172241
2754560,2.091123104095459
2764800,2.0927624702453613
2775040,2.0836989879608154
2785280,2.110255479812622
2795520,2.1303634643554688
2805760,2.1379640102386475
2816000,2.096482753753662
2826240,2.122303009033203
2836480,0.9323031306266785
2846720,2.0913052558898926
2856960,2.106884717941284
2867200,2.1127233505249023
2877440,2.0878114700317383
2887680,2.0579302310943604
2897920,2.087690830230713
2908160,2.0962166786193848
2918400,2.1062986850738525
2928640,2.1441543102264404
2938880,2.115574836730957
2949120,2.1297333240509033
2959360,2.1221585273742676
2969600,2.115234375
2979840,2.100003480911255
2990080,1.3372637033462524
3000320,2.100759744644165
3010560,2.099682569503784
3020800,1.0168883800506592
3031040,2.074101209640503
3041280,1.0100231170654297
3051520,2.1267943382263184
3061760,2.091083526611328
3072000,1.423949122428894
3082240,2.017648220062256
3092480,1.4372279644012451
3102720,0.10463954508304596
3112960,1.4475265741348267
3123200,1.9250738620758057
3133440,2.0848772525787354
3143680,2.0828795433044434
3153920,2.1154489517211914
3164160,2.085895538330078
3174400,1.640871524810791
3184640,2.0997071266174316
3194880,2.1546247005462646
3205120,1.8636025190353394
3215360,2.09096360206604
3225600,1.0315548181533813
3235840,2.054525136947632
3246080,2.1504392623901367
3256320,2.0772318840026855
3266560,1.9473649263381958
3276800,2.12965989112854
3287040,2.092562675476074
3297280,2.0726146697998047
3307520,2.1490488052368164
3317760,2.1362664699554443
3328000,0.9272282123565674
3338240,1.4359004497528076
3348480,1.915303349494934
3358720,1.9991289377212524
3368960,2.0487356185913086
3379200,2.063880443572998
3389440,1.4266108274459839
3399680,2.0735952854156494
3409920,2.068300247192383
3420160,2.0992860794067383
3430400,2.101245403289795
3440640,2.0672848224639893
3450880,1.9830759763717651
3461120,2.122546672821045
3471360,2.0720701217651367
3481600,2.1076557636260986
3491840,2.0987050533294678
3502080,2.0524039268493652
3512320,2.0892629623413086
3522560,2.076310396194458
3532800,2.1102638244628906
3543040,2.0769426822662354
3553280,2.1252963542938232
3563520,2.134434938430786
3573760,2.126450777053833
3584000,2.076152801513672
3594240,2.048226833343506
3604480,2.014742612838745
3614720,2.1152729988098145
3624960,2.1356334686279297
3635200,2.1291117668151855
3645440,2.0634021759033203
3655680,2.125527858734131
3665920,2.139181613922119
3676160,2.146592378616333
3686400,2.125112533569336
3696640,2.1160645484924316
3706880,2.1250836849212646
3717120,2.117030143737793
3727360,0.9611192345619202
3737600,2.097217559814453
3747840,2.104300022125244
3758080,2.1009202003479004
3768320,2.0576725006103516
3778560,2.113311290740967
3788800,2.1342196464538574
3799040,2.126969575881958
3809280,2.1214046478271484
3819520,2.0692670345306396
3829760,2.1045711040496826
3840000,2.139784574508667
3850240,2.1324167251586914
3860480,2.123452663421631
3870720,2.0445175170898438
3880960,2.1428170204162598
3891200,2.1621131896972656
3901440,2.140939950942993
3911680,2.1123545169830322
3921920,2.1332900524139404
3932160,2.145676612854004
3942400,2.1010751724243164
3952640,2.1320366859436035
3962880,2.146703004837036
3973120,2.0957095623016357
3983360,2.10904598236084
3993600,2.0847911834716797
4003840,2.1042559146881104
4014080,2.1359035968780518
4024320,1.0741455554962158
4034560,2.1433255672454834
4044800,2.133074998855591
4055040,2.0129990577697754
4065280,1.1743043661117554
4075520,2.006749391555786
4085760,2.12311053276062
4096000,2.138047218322754
4106240,1.1012444496154785
4116480,2.07411789894104
4126720,2.0788094997406006
4136960,2.058000326156616
4147200,2.095468521118164
4157440,1.7718784809112549
4167680,2.1457598209381104
4177920,2.0215446949005127
4188160,2.1181390285491943
4198400,2.0831542015075684
4208640,2.0472302436828613
4218880,2.025458812713623
4229120,1.33440101146698
4239360,2.050333023071289
4249600,2.0415260791778564
4259840,2.1191961765289307
4270080,2.1078975200653076
4280320,2.0921967029571533
4290560,2.1303937435150146
4300800,2.0818984508514404
4311040,2.0832552909851074
4321280,2.1039741039276123
4331520,2.087247371673584
4341760,1.589011549949646
4352000,1.983782172203064
4362240,2.0584616661071777
4372480,2.0925145149230957
4382720,2.0918524265289307
4392960,2.1111721992492676
4403200,2.110222339630127
4413440,2.0688066482543945
4423680,2.109282970428467
4433920,2.0357844829559326
4444160,2.0948028564453125
4454400,2.123711585998535
4464640,2.1104445457458496
4474880,2.1523945331573486
4485120,2.141226291656494
4495360,2.0742788314819336
4505600,2.099486827850342
4515840,2.0837583541870117
4526080,2.1148946285247803
4536320,2.0627121925354004
4546560,1.457509994506836
4556800,2.137795925140381
4567040,2.1214139461517334
4577280,2.132502555847168
4587520,2.137334108352661
4597760,1.2390891313552856
4608000,2.1041977405548096
4618240,2.1146843433380127
4628480,2.106044054031372
4638720,2.1437108516693115
4648960,2.1566171646118164
4659200,2.0611555576324463
4669440,2.125669479370117
4679680,2.152235269546509
4689920,2.156320810317993
4700160,1.8179969787597656
4710400,2.134209632873535
4720640,2.131371259689331
4730880,2.1560592651367188
4741120,2.10245680809021
4751360,2.1597611904144287
4761600,2.1261775493621826
4771840,2.1221938133239746
4782080,2.1875617504119873
4792320,2.066157579421997
4802560,2.162921190261841
4812800,2.16168475151062
4823040,2.1180152893066406
4833280,2.079669952392578
4843520,1.3277913331985474
4853760,2.001565456390381
4864000,2.144193649291992
4874240,2.1336774826049805
4884480,2.1201796531677246
4894720,2.1748335361480713
4904960,2.148042678833008
4915200,2.116961717605591
4925440,2.1731653213500977
4935680,2.118220329284668
4945920,2.1671581268310547
4956160,2.137087821960449
4966400,2.175485134124756
4976640,2.1612491607666016
4986880,2.1748969554901123
4997120,2.1900360584259033
10240,-1.4019815921783447
20480,-1.2777352333068848
30720,-0.9818578958511353
40960,-0.8280429840087891
51200,-0.6533491611480713
61440,-0.42014485597610474
71680,-0.2921130061149597
81920,-0.002215936314314604
92160,0.16042035818099976
102400,0.31274065375328064
112640,0.4626931846141815
122880,0.588171660900116
133120,0.6690336465835571
143360,0.7208477854728699
153600,0.7992243766784668
163840,0.8357052803039551
174080,0.8902097940444946
184320,0.9250010251998901
194560,0.9819496870040894
204800,1.0043630599975586
215040,1.0347776412963867
225280,1.036661982536316
235520,1.067108154296875
245760,1.106430172920227
256000,1.1177589893341064
266240,1.1388280391693115
276480,1.1611446142196655
286720,1.1475268602371216
296960,1.1862614154815674
307200,1.1911308765411377
317440,1.2280802726745605
327680,1.2553215026855469
337920,1.2665371894836426
348160,1.293383240699768
358400,1.2902063131332397
368640,1.2957175970077515
378880,1.271610975265503
389120,1.2744413614273071
399360,1.289169192314148
409600,1.3129568099975586
419840,1.3337483406066895
430080,1.3139564990997314
440320,1.3667991161346436
450560,1.3645589351654053
460800,1.346244215965271
471040,1.3601888418197632
481280,1.3748372793197632
491520,1.3748815059661865
501760,1.4092386960983276
512000,1.424513578414917
522240,1.435749888420105
532480,1.397491455078125
542720,1.4414132833480835
552960,1.422264575958252
563200,1.453259825706482
573440,1.465944528579712
583680,1.457815170288086
593920,1.4877827167510986
604160,1.497129201889038
614400,1.4662333726882935
624640,1.4745917320251465
634880,1.487129807472229
645120,1.4764015674591064
655360,1.5178210735321045
665600,1.4961669445037842
675840,1.498982310295105
686080,1.4947443008422852
696320,1.509078025817871
706560,1.523842692375183
716800,1.4953389167785645
727040,1.4956814050674438
737280,1.4882850646972656
747520,1.512941837310791
757760,1.5353963375091553
768000,1.5497939586639404
778240,1.5823304653167725
788480,1.5212342739105225
798720,1.5596418380737305
808960,1.5580750703811646
819200,1.552049994468689
829440,1.5900650024414062
839680,1.5771723985671997
849920,1.5341789722442627
860160,1.5633254051208496
870400,1.5778613090515137
880640,1.582778811454773
890880,1.6027129888534546
901120,1.5757588148117065
911360,1.6082314252853394
921600,1.6194839477539062
931840,1.5860729217529297
942080,1.6199138164520264
952320,1.6130928993225098
962560,1.5902204513549805
972800,1.6077053546905518
983040,1.60904860496521
993280,1.629145860671997
1003520,1.6473232507705688
1013760,1.6318508386611938
1024000,1.6385283470153809
1034240,1.6200400590896606
1044480,1.6456245183944702
1054720,1.6567022800445557
1064960,1.63700270652771
1075200,1.6231633424758911
1085440,1.6021549701690674
1095680,1.6465284824371338
1105920,1.6607365608215332
1116160,1.67142915725708
1126400,1.6392863988876343
1136640,1.6879217624664307
1146880,1.671026349067688
1157120,1.6381579637527466
1167360,1.6406590938568115
1177600,1.6967438459396362
1187840,1.6600204706192017
1198080,1.6761815547943115
1208320,1.7313411235809326
1218560,1.6529072523117065
1228800,1.7138198614120483
1239040,1.6698267459869385
1249280,1.6683735847473145
1259520,1.6731266975402832
1269760,1.6580264568328857
1280000,1.689408540725708
1290240,1.6583423614501953
1300480,1.7143018245697021
1310720,1.738558053970337
1320960,1.7286041975021362
1331200,1.739762783050537
1341440,1.6746095418930054
1351680,1.7446743249893188
1361920,1.7267686128616333
1372160,1.7396643161773682
1382400,1.7464871406555176
1392640,1.7069612741470337
1402880,1.6708365678787231
1413120,1.7215070724487305
1423360,1.6738171577453613
1433600,1.7019550800323486
1443840,1.7086642980575562
1454080,1.6780420541763306
1464320,1.7433172464370728
1474560,1.7005535364151
1484800,1.7427244186401367
1495040,1.743495225906372
1505280,1.7498451471328735
1515520,1.7181751728057861
1525760,1.618344783782959
1536000,1.711202621459961
1546240,1.678795576095581
1556480,1.732884168624878
1566720,1.7761914730072021
1576960,1.7731051445007324
1587200,1.7748647928237915
1597440,1.7864484786987305
1607680,1.805030107498169
1617920,1.7929285764694214
1628160,1.8309866189956665
1638400,1.8254574537277222
1648640,1.7538342475891113
1658880,1.782966136932373
1669120,1.8098618984222412
1679360,1.774749517440796
1689600,1.7442148923873901
1699840,1.7896876335144043
1710080,1.8229464292526245
1720320,1.7448325157165527
1730560,1.7557967901229858
1740800,1.7877129316329956
1751040,1.7856929302215576
1761280,1.7708090543746948
1771520,1.7676219940185547
1781760,1.7923071384429932
1792000,1.7477567195892334
1802240,1.7778050899505615
1812480,1.7684155702590942
1822720,1.788438081741333
1832960,1.8293960094451904
1843200,1.6371115446090698
1853440,1.8135794401168823
1863680,1.809349536895752
1873920,1.818852424621582
1884160,1.8402578830718994
1894400,1.8047163486480713
1904640,1.8652117252349854
1914880,1.8266656398773193
1925120,1.805872917175293
1935360,1.852325439453125
1945600,1.831127643585205
1955840,1.8546701669692993
1966080,1.8431718349456787
1976320,1.8373913764953613
1986560,1.8548824787139893
1996800,1.8606007099151611
2007040,1.8807674646377563
2017280,1.8476026058197021
2027520,1.8608381748199463
2037760,1.8648474216461182
2048000,1.9010003805160522
2058240,1.8833088874816895
2068480,1.88466215133667
2078720,1.845354676246643
2088960,1.8925199508666992
2099200,1.8797467947006226
2109440,1.9099972248077393
2119680,1.861032247543335
2129920,1.920121431350708
2140160,1.9109811782836914
2150400,1.9142601490020752
2160640,1.9011313915252686
2170880,1.9203917980194092
2181120,1.9082159996032715
2191360,1.9240102767944336
2201600,1.8908419609069824
2211840,1.8695011138916016
2222080,1.8746750354766846
2232320,1.8957295417785645
2242560,1.9001902341842651
2252800,1.8998422622680664
2263040,1.8984205722808838
2273280,1.906032919883728
2283520,1.8907756805419922
2293760,1.8855901956558228
2304000,1.8821214437484741
2314240,1.884143352508545
2324480,1.9096975326538086
2334720,1.9158048629760742
2344960,1.9224759340286255
2355200,1.9293947219848633
2365440,1.9662518501281738
2375680,1.894536018371582
2385920,1.9558823108673096
2396160,1.953852891921997
2406400,1.9388020038604736
2416640,1.9151805639266968
2426880,1.9553725719451904
2437120,1.9313968420028687
2447360,1.8997471332550049
2457600,1.9509278535842896
2467840,1.9166978597640991
2478080,1.906281590461731
2488320,1.9579176902770996
2498560,1.874847412109375
2508800,1.9440641403198242
2519040,1.9083116054534912
2529280,1.9441773891448975
2539520,1.9524809122085571
2549760,1.8971614837646484
2560000,1.9388296604156494
2570240,1.9467778205871582
2580480,1.9117118120193481
2590720,0.5571798086166382
2600960,1.9252537488937378
2611200,1.877152919769287
2621440,1.8789353370666504
2631680,1.9156887531280518
2641920,1.9030430316925049
2652160,1.9411107301712036
2662400,1.9210710525512695
2672640,1.9549174308776855
2682880,1.9782658815383911
2693120,1.975494384765625
2703360,1.9418226480484009
2713600,1.9736591577529907
2723840,1.944542646408081
2734080,1.9514989852905273
2744320,1.9945924282073975
2754560,1.96434485912323
2764800,1.9986083507537842
2775040,1.9809987545013428
2785280,1.9637492895126343
2795520,1.9678796529769897
2805760,1.9857770204544067
2816000,1.9752542972564697
2826240,1.9592121839523315
2836480,1.9643888473510742
2846720,1.915406346321106
2856960,1.9658942222595215
2867200,1.9655197858810425
2877440,1.915086030960083
2887680,1.9369785785675049
2897920,2.0129246711730957
2908160,2.001617908477783
2918400,1.9303404092788696
2928640,2.010258436203003
2938880,1.935783863067627
2949120,2.0019819736480713
2959360,2.0248055458068848
2969600,1.9964134693145752
2979840,1.9760758876800537
2990080,1.999176263809204
3000320,2.0131442546844482
3010560,1.9969666004180908
3020800,1.982305645942688
3031040,1.9954609870910645
3041280,2.0050699710845947
3051520,2.011625289916992
3061760,1.9865859746932983
3072000,1.9959421157836914
3082240,1.9826158285140991
3092480,1.9798015356063843
3102720,2.024040937423706
3112960,2.0172853469848633
3123200,2.027657985687256
3133440,1.952096939086914
3143680,2.020664930343628
3153920,1.9957317113876343
3164160,1.9921278953552246
3174400,1.996713399887085
3184640,2.0074048042297363
3194880,1.9836838245391846
3205120,2.0182151794433594
3215360,1.9597150087356567
3225600,2.0595703125
3235840,1.974791407585144
3246080,2.0133633613586426
3256320,2.0303173065185547
3266560,2.053074598312378
3276800,2.049069881439209
3287040,2.0771472454071045
3297280,2.0117790699005127
3307520,2.0114831924438477
3317760,2.0512919425964355
3328000,2.0391604900360107
3338240,2.025146722793579
3348480,2.0149571895599365
3358720,2.002711296081543
3368960,2.01169753074646
3379200,1.9839586019515991
3389440,1.9998310804367065
3399680,1.9896326065063477
3409920,1.9837192296981812
3420160,2.0109972953796387
3430400,2.0502195358276367
3440640,2.0118913650512695
3450880,2.0135929584503174
3461120,2.0037283897399902
3471360,2.0704078674316406
3481600,1.990153431892395
3491840,2.0031044483184814
3502080,2.0035619735717773
3512320,1.638482928276062
3522560,2.0666849613189697
3532800,2.0691001415252686
3543040,2.0649631023406982
3553280,2.067810297012329
3563520,2.03340220451355
3573760,1.9999510049819946
3584000,2.0205044746398926
3594240,2.0213325023651123
3604480,2.05092191696167
3614720,2.0383527278900146
3624960,2.0386290550231934
3635200,2.005269765853882
3645440,2.0411062240600586
3655680,1.9688758850097656
3665920,2.0547196865081787
3676160,2.030139207839966
3686400,2.016685962677002
3696640,2.01855731010437
3706880,2.007847785949707
3717120,2.044090747833252
3727360,2.0134801864624023
3737600,1.939616322517395
3747840,2.016164541244507
3758080,2.001309871673584
3768320,2.004516839981079
3778560,2.020386219024658
3788800,1.997799277305603
3799040,1.9279515743255615
3809280,2.014646530151367
3819520,2.0322201251983643
3829760,1.9939985275268555
3840000,2.047051191329956
3850240,2.0500597953796387
3860480,2.062246561050415
3870720,2.005420446395874
3880960,2.029615879058838
3891200,2.0361828804016113
3901440,2.0592617988586426
3911680,2.011683464050293
3921920,2.0102450847625732
3932160,2.0540833473205566
3942400,1.9737956523895264
3952640,2.055323600769043
3962880,2.02864670753479
3973120,1.99037766456604
3983360,2.0573062896728516
3993600,2.0364885330200195
4003840,1.995599389076233
4014080,2.051321268081665
4024320,2.054527997970581
4034560,2.052062511444092
4044800,2.0355911254882812
4055040,2.044750690460205
4065280,2.019266128540039
4075520,2.085822820663452
4085760,2.039645195007324
4096000,2.0366830825805664
4106240,2.024570941925049
4116480,2.0391275882720947
4126720,2.0574471950531006
4136960,2.008579969406128
4147200,2.0738956928253174
4157440,2.0208523273468018
4167680,2.024935245513916
4177920,2.0685389041900635
4188160,2.0683236122131348
4198400,2.0464913845062256
4208640,2.0529565811157227
4218880,2.0651888847351074
4229120,2.072298765182495
4239360,2.0537071228027344
4249600,2.0063204765319824
4259840,2.0638155937194824
4270080,2.044938564300537
4280320,2.0203189849853516
4290560,2.0612223148345947
4300800,2.0808780193328857
4311040,2.0463500022888184
4321280,2.035548210144043
4331520,2.038968324661255
4341760,2.0227346420288086
4352000,2.0257515907287598
4362240,2.0232605934143066
4372480,2.0678040981292725
4382720,2.0638041496276855
4392960,2.039409637451172
4403200,2.0507993698120117
4413440,2.036921977996826
4423680,2.0444223880767822
4433920,2.0122570991516113
4444160,2.0913517475128174
4454400,2.059299945831299
4464640,2.0389554500579834
4474880,2.0401062965393066
4485120,2.0815958976745605
4495360,2.0494956970214844
4505600,2.08373761177063
4515840,2.070455551147461
4526080,2.0492308139801025
4536320,2.0942022800445557
4546560,2.0340158939361572
4556800,2.053960084915161
4567040,1.9344853162765503
4577280,2.0601959228515625
4587520,2.0605194568634033
4597760,2.0514328479766846
4608000,2.0653319358825684
4618240,2.059382915496826
4628480,2.0688350200653076
4638720,2.0485661029815674
4648960,2.0499112606048584
4659200,2.054978370666504
4669440,2.0726146697998047
4679680,2.11232852935791
4689920,2.0839638710021973
4700160,2.0619864463806152
4710400,2.05539870262146
4720640,2.058140277862549
4730880,2.0085067749023438
4741120,2.0506579875946045
4751360,2.0616414546966553
4761600,2.077913284301758
4771840,2.053081512451172
4782080,2.0892651081085205
4792320,2.049859046936035
4802560,2.050318717956543
4812800,2.072108030319214
4823040,2.0521395206451416
4833280,2.101106882095337
4843520,2.0170650482177734
4853760,2.078845500946045
4864000,2.017731189727783
4874240,2.060833215713501
4884480,2.0451202392578125
4894720,2.0924220085144043
4904960,2.067753553390503
4915200,2.0784685611724854
4925440,2.08791446685791
4935680,2.098106861114502
4945920,2.081902503967285
4956160,2.1126420497894287
4966400,2.035489797592163
4976640,2.060424327850342
4986880,2.0325677394866943
4997120,2.0583815574645996
