10240,-0.0004802246985491365
20480,-0.0004719570861198008
30720,-0.00044566867290996015
40960,-0.000417279836256057
51200,-0.00036704333615489304
61440,-0.0003292472392786294
71680,-0.0002696204755920917
81920,-0.00021029288473073393
92160,-0.00014424457913264632
102400,-9.491565288044512e-05
112640,-2.1511499653570354e-05
122880,2.2816007913206704e-05
133120,4.766226265928708e-05
143360,0.00010419312457088381
153600,0.00015766482101753354
163840,0.00022052877466194332
174080,0.00028281158301979303
184320,0.0003160376800224185
194560,0.00036471194471232593
204800,0.00040409236680716276
215040,0.0004905398236587644
225280,0.0005412810714915395
235520,0.0005652024992741644
245760,0.0005882216501049697
256000,0.0006179400370456278
266240,0.0006240868824534118
276480,0.0006614450830966234
286720,0.0006476588896475732
296960,0.0006909117801114917
307200,0.0006934303091838956
317440,0.0007029100670479238
327680,0.0006829380872659385
337920,0.0007037803297862411
348160,0.0007269710185937583
358400,0.0007307879277504981
368640,0.0007200898253358901
378880,0.0007274998934008181
389120,0.0007379143498837948
399360,0.0007503691595047712
409600,0.0007759689469821751
419840,0.0008177465642802417
430080,0.0008122758590616286
440320,0.0008287293603643775
450560,0.0008357323822565377
460800,0.0008433894254267216
471040,0.0008347246330231428
481280,0.0008197035058401525
491520,0.0008317145402543247
501760,0.0008651942480355501
512000,0.0008952080388553441
522240,0.0008591621299274266
532480,0.0008834514301270247
542720,0.0008718675235286355
552960,0.0008914755308069289
563200,0.000881788379047066
573440,0.0008912105113267899
583680,0.0009124862845055759
593920,0.0009045252809301019
604160,0.0009281357051804662
614400,0.0009177539614029229
624640,0.0009327334119006991
634880,0.0009488098439760506
645120,0.000961955520324409
655360,0.0009432220249436796
665600,0.0009548692032694817
675840,0.000999197131022811
686080,0.000989420572295785
696320,0.0009695219923742115
706560,0.000979091739282012
716800,0.0010248968610540032
727040,0.0010174624621868134
737280,0.0010282406583428383
747520,0.0010218630777671933
757760,0.0010228595929220319
768000,0.0010422385530546308
778240,0.001051559578627348
788480,0.0010696534300222993
798720,0.001061952323652804
808960,0.0010606372961774468
819200,0.0010743316961452365
829440,0.001087755081243813
839680,0.0011142848525196314
849920,0.0011007789289578795
860160,0.0010633666533976793
870400,0.001105994451791048
880640,0.0010793529218062758
890880,0.001079988549463451
901120,0.0010854402789846063
911360,0.00106685736682266
921600,0.0011117846006527543
931840,0.001109165488742292
942080,0.0011380602372810245
952320,0.0011580956634134054
962560,0.001122382003813982
972800,0.0011379553470760584
983040,0.0011666709324344993
993280,0.0011848375434055924
1003520,0.0011574482778087258
1013760,0.001154821366071701
1024000,0.0011545253219082952
1034240,0.0011438927613198757
1044480,0.001134212245233357
1054720,0.0011359942145645618
1064960,0.0011494451900944114
1075200,0.0011334738228470087
1085440,0.0011469259625300765
1095680,0.001153093995526433
1105920,0.001162312924861908
1116160,0.0011616999981924891
1126400,0.0011713922722265124
1136640,0.001169942901469767
1146880,0.0011507918825373054
1157120,0.001169515890069306
1167360,0.0011925270082429051
1177600,0.0011977286776527762
1187840,0.0012081681052222848
1198080,0.0012235210742801428
1208320,0.001249077613465488
1218560,0.0012502602767199278
1228800,0.0012395380763337016
1239040,0.001263003097847104
1249280,0.0012612658319994807
1259520,0.0012751632602885365
1269760,0.001292180153541267
1280000,0.0012829515617340803
1290240,0.001273575471714139
1300480,0.001285456120967865
1310720,0.0012953353580087423
1320960,0.0012859051348641515
1331200,0.0012774810893461108
1341440,0.0013063502265140414
1351680,0.0013307422632351518
1361920,0.001316651119850576
1372160,0.0013176616048440337
1382400,0.0013051906134933233
1392640,0.0013121716910973191
1402880,0.0013262761058285832
1413120,0.0013234422076493502
1423360,0.0013168613659217954
1433600,0.0013329193461686373
1443840,0.0013302084989845753
1454080,0.0013375109992921352
1464320,0.0013529874850064516
1474560,0.0013485143426805735
1484800,0.0013326299376785755
1495040,0.0013543618842959404
1505280,0.0013549452414736152
1515520,0.00133826385717839
1525760,0.0013434556312859058
1536000,0.0013487419346347451
1546240,0.0013535688631236553
1556480,0.0013583237305283546
1566720,0.001363137736916542
1576960,0.0013560982188209891
1587200,0.001371955033391714
1597440,0.001348917605355382
1607680,0.0013393895933404565
1617920,0.0013414629502221942
1628160,0.0013546758564189076
1638400,0.0013495244784280658
1648640,0.0013389582745730877
1658880,0.0013652946799993515
1669120,0.0013669467298313975
1679360,0.0013746083714067936
1689600,0.0013723428128287196
1699840,0.0013932565925642848
1710080,0.0014139828272163868
1720320,0.0014072870835661888
1730560,0.0014155142707750201
1740800,0.0014134792145341635
1751040,0.0014369881246238947
1761280,0.0014434171607717872
1771520,0.001426161266863346
1781760,0.001419314183294773
1792000,0.001386765274219215
1802240,0.0014033324550837278
1812480,0.0014026646967977285
1822720,0.0014351492282003164
1832960,0.0014725372893735766
1843200,0.0014553029322996736
1853440,0.0014934407081454992
1863680,0.0014781370991840959
1873920,0.001487904810346663
1884160,0.0014493257040157914
1894400,0.0014749052934348583
1904640,0.001491116126999259
1914880,0.001482464955188334
1925120,0.0015039993450045586
1935360,0.0014928511809557676
1945600,0.0014962266432121396
1955840,0.001510462025180459
1966080,0.001521392841823399
1976320,0.0015226065879687667
1986560,0.0015286928974092007
1996800,0.001526341657154262
2007040,0.001539442571811378
2017280,0.0015435199020430446
2027520,0.0015435386449098587
2037760,0.0015423297882080078
2048000,0.0015561237232759595
2058240,0.0015759553061798215
2068480,0.001599129056558013
2078720,0.0015607238747179508
2088960,0.001584053272381425
2099200,0.0015957349678501487
2109440,0.0015960040036588907
2119680,0.0016140647931024432
2129920,0.0015873764641582966
2140160,0.0016103781526908278
2150400,0.001610039733350277
2160640,0.0016268461477011442
2170880,0.0016316917026415467
2181120,0.0016240953700616956
2191360,0.0016232572961598635
2201600,0.0016267155297100544
2211840,0.001625153934583068
2222080,0.0016210441244766116
2232320,0.0016455450095236301
2242560,0.0016473017167299986
2252800,0.0016261896817013621
2263040,0.0016494730953127146
2273280,0.0016626508440822363
2283520,0.0016946600517258048
2293760,0.0016869902610778809
2304000,0.0016937280306592584
2314240,0.0016844471683725715
2324480,0.0016885553486645222
2334720,0.0016654129140079021
2344960,0.0016707213362678885
2355200,0.001657324843108654
2365440,0.00161938916426152
2375680,0.0016233365749940276
2385920,0.0016462199855595827
2396160,0.0016607692232355475
2406400,0.0016864582430571318
2416640,0.001711139571852982
2426880,0.001725363777950406
2437120,0.0017399658681824803
2447360,0.0017223358154296875
2457600,0.0017742601921781898
2467840,0.0017776857130229473
2478080,0.001787894987501204
2488320,0.0017737149028107524
2498560,0.0017788087716326118
2508800,0.001766346045769751
2519040,0.0017690614331513643
2529280,0.0017548261675983667
2539520,0.0017602276057004929
2549760,0.0017458852380514145
2560000,0.00173292332328856
2570240,0.0017298266757279634
2580480,0.0017425353871658444
2590720,0.0017376637551933527
2600960,0.0017310221446678042
2611200,0.0017189140198752284
2621440,0.0017402208177372813
2631680,0.0017581632127985358
2641920,0.0017651170492172241
2652160,0.0017645382322371006
2662400,0.0017724874196574092
2672640,0.0017871828749775887
2682880,0.0017873913748189807
2693120,0.0018045863835141063
2703360,0.001818732125684619
2713600,0.0018255028408020735
2723840,0.001814895891584456
2734080,0.0018226744141429663
2744320,0.0018265288090333343
2754560,0.001827346277423203
2764800,0.0018296578200533986
2775040,0.0018211116548627615
2785280,0.0018343523843213916
2795520,0.0018262440571561456
2805760,0.001831691013649106
2816000,0.001840166631154716
2826240,0.001873974222689867
2836480,0.0018842119025066495
2846720,0.0019073461880907416
2856960,0.0019133449532091618
2867200,0.0019074395531788468
2877440,0.0018964816117659211
2887680,0.001908280304633081
2897920,0.0018931000959128141
2908160,0.0018887873739004135
2918400,0.0019094173330813646
2928640,0.0019116068724542856
2938880,0.001917918212711811
2949120,0.0019418942974880338
2959360,0.001954501960426569
2969600,0.001954971579834819
2979840,0.0019625495187938213
2990080,0.001975700492039323
3000320,0.001994050107896328
3010560,0.0019903762731701136
3020800,0.0020080406684428453
3031040,0.0019954710733145475
3041280,0.002005420858040452
3051520,0.002015408594161272
3061760,0.0020124283619225025
3072000,0.0020255292765796185
3082240,0.0020319295581430197
3092480,0.002021580934524536
3102720,0.0020283632911741734
3112960,0.002025770954787731
3123200,0.0020478118676692247
3133440,0.002046700334176421
3143680,0.00201417226344347
3153920,0.0020357712637633085
3164160,0.00205575255677104
3174400,0.002046275185421109
3184640,0.0020398630294948816
3194880,0.0020434963516891003
3205120,0.002035694196820259
3215360,0.0020551367197185755
3225600,0.002058532787486911
3235840,0.0020641167648136616
3246080,0.0020772512070834637
3256320,0.002077735960483551
3266560,0.0020911383908241987
3276800,0.002094876952469349
3287040,0.0021006178576499224
3297280,0.0021362777333706617
3307520,0.0021321482490748167
3317760,0.0021247579716145992
3328000,0.002123848767951131
3338240,0.002136087976396084
3348480,0.0021336518693715334
3358720,0.002165956422686577
3368960,0.0021756989881396294
3379200,0.002174167428165674
3389440,0.002189256250858307
3399680,0.0021939431317150593
3409920,0.0022031732369214296
3420160,0.002208792371675372
3430400,0.0022084550000727177
3440640,0.0022217072546482086
3450880,0.002214233623817563
3461120,0.002226038835942745
3471360,0.0022108606062829494
3481600,0.002221590606495738
3491840,0.0022317362017929554
3502080,0.0022474699653685093
3512320,0.002237487118691206
3522560,0.0022454936988651752
3532800,0.0022483309730887413
3543040,0.002242780989035964
3553280,0.0022367010824382305
3563520,0.0022460229229182005
3573760,0.002245255745947361
3584000,0.0022633911576122046
3594240,0.0022572174202650785
3604480,0.002252232516184449
3614720,0.00225729588419199
3624960,0.002271475037559867
3635200,0.002279651118442416
3645440,0.002285660244524479
3655680,0.0023029993753880262
3665920,0.0023180218413472176
3676160,0.0023168425541371107
3686400,0.0023311178665608168
3696640,0.0023217201232910156
3706880,0.0023209357168525457
3717120,0.0023384476080536842
3727360,0.0023418841883540154
3737600,0.002352595329284668
3747840,0.002359997481107712
3758080,0.0023750504478812218
3768320,0.00238154549151659
3778560,0.00238652341067791
3788800,0.00238611176609993
3799040,0.0023928412701934576
3809280,0.0024073957465589046
3819520,0.002419254742562771
3829760,0.002417945768684149
3840000,0.002425949554890394
3850240,0.0024353822227567434
3860480,0.0024323761463165283
3870720,0.002435593865811825
3880960,0.00244439160451293
3891200,0.0024446886964142323
3901440,0.0024548773653805256
3911680,0.0024533476680517197
3921920,0.002472414169460535
3932160,0.0024757077917456627
3942400,0.002476802561432123
3952640,0.002482396550476551
3962880,0.0024866387248039246
3973120,0.0024901675060391426
3983360,0.0024915365502238274
3993600,0.0024832403287291527
4003840,0.0024997375439852476
4014080,0.00250643165782094
4024320,0.002511262195184827
4034560,0.0025142808444797993
4044800,0.002516750246286392
4055040,0.002523854374885559
4065280,0.0025275012012571096
4075520,0.0025324656162410975
4085760,0.002521196845918894
4096000,0.002531902166083455
4106240,0.0025453027337789536
4116480,0.002542279427871108
4126720,0.002548043616116047
4136960,0.002549395663663745
4147200,0.002556626684963703
4157440,0.002563471905887127
4167680,0.0025599354412406683
4177920,0.002573611680418253
4188160,0.0025767909828573465
4198400,0.0025737755931913853
4208640,0.002585749141871929
4218880,0.002587216906249523
4229120,0.0025910595431923866
4239360,0.0025905990041792393
4249600,0.002589586889371276
4259840,0.0026013553142547607
4270080,0.0026001501828432083
4280320,0.0026035048067569733
4290560,0.002609707647934556
4300800,0.0026063842233270407
4311040,0.0026122082490473986
4321280,0.0026157309766858816
4331520,0.002614909317344427
4341760,0.002623325912281871
4352000,0.0026245005428791046
4362240,0.0026331795379519463
4372480,0.0026391062419861555
4382720,0.002635514596477151
4392960,0.002625533612444997
4403200,0.0026401602663099766
4413440,0.0026381523348391056
4423680,0.002643330255523324
4433920,0.002649859059602022
4444160,0.00264277053065598
4454400,0.0026482639368623495
4464640,0.002639833837747574
4474880,0.0026204625610262156
4485120,0.002650925889611244
4495360,0.0026542493142187595
4505600,0.002652382245287299
4515840,0.002660452388226986
4526080,0.002657586243003607
4536320,0.002659589983522892
4546560,0.0026591469068080187
4556800,0.0026591108180582523
4567040,0.0026611792854964733
4577280,0.002666888292878866
4587520,0.0026635057292878628
4597760,0.002658999990671873
4608000,0.0026645830366760492
4618240,0.0026670824736356735
4628480,0.002663686638697982
4638720,0.0026666761841624975
4648960,0.0026666487101465464
4659200,0.0026691665407270193
4669440,0.0026695907581597567
4679680,0.0026629611384123564
4689920,0.002666741842404008
4700160,0.0026657546404749155
4710400,0.002668659435585141
4720640,0.0026675055269151926
4730880,0.002671128371730447
4741120,0.002671348862349987
4751360,0.002668160479515791
4761600,0.0026688671205192804
4771840,0.002669461304321885
4782080,0.0026719197630882263
4792320,0.0026744347997009754
4802560,0.0026695544365793467
4812800,0.0026706766802817583
4823040,0.002671488095074892
4833280,0.0026729523669928312
4843520,0.0026761824265122414
4853760,0.002670345827937126
4864000,0.0026644347235560417
4874240,0.002669977257028222
4884480,0.002666653599590063
4894720,0.0026748916134238243
4904960,0.0026709053199738264
4915200,0.0026708454824984074
4925440,0.002667963271960616
4935680,0.0026678508147597313
4945920,0.0026688745710998774
4956160,0.002674537245184183
4966400,0.0026656570844352245
4976640,0.002675337018445134
4986880,0.002671170048415661
4997120,0.0026727248914539814
10240,-0.0004701956349890679
20480,-0.000451362895546481
30720,-0.0004415978619363159
40960,-0.00041521244565956295
51200,-0.0003748206945601851
61440,-0.0003045076155103743
71680,-0.00027910186327062547
81920,-0.0001718541607260704
92160,-0.00011970476771239191
102400,-7.809489034116268e-05
112640,-8.897647603589576e-06
122880,4.906687536276877e-05
133120,9.281158418161795e-05
143360,0.00014305984950624406
153600,0.00020172556105535477
163840,0.0002780651266220957
174080,0.0003387574979569763
184320,0.0003904729674104601
194560,0.0004380519094411284
204800,0.0004707001498900354
215040,0.000509696314111352
225280,0.0005720722838304937
235520,0.0005955187953077257
245760,0.0006068408256396651
256000,0.0005913000204600394
266240,0.0006352545460686088
276480,0.0006431606016121805
286720,0.0006733107729814947
296960,0.0006736609502695501
307200,0.0006813766667619348
317440,0.0007106378907337785
327680,0.0007186746806837618
337920,0.0007382628391496837
348160,0.0007692810613662004
358400,0.0007723214221186936
368640,0.0007843173225410283
378880,0.0007896387833170593
389120,0.0008003480616025627
399360,0.0008335250895470381
409600,0.0008596568368375301
419840,0.0009086657082661986
430080,0.0009124543867073953
440320,0.0008811474544927478
450560,0.0008451569592580199
460800,0.0008525456651113927
471040,0.0008864938863553107
481280,0.0009089550003409386
491520,0.0009118925663642585
501760,0.0009209102718159556
512000,0.0009082992328330874
522240,0.0009165044757537544
532480,0.0009244547109119594
542720,0.0009138861787505448
552960,0.0009110255632549524
563200,0.0009193663136102259
573440,0.0009743911796249449
583680,0.0009708405123092234
593920,0.0009678882197476923
604160,0.0009760130196809769
614400,0.000984935904853046
624640,0.0009766966104507446
634880,0.0010012343991547823
645120,0.000998126924969256
655360,0.0010289145866408944
665600,0.001016829744912684
675840,0.001002109027467668
686080,0.0010114815086126328
696320,0.001026097103022039
706560,0.0010103603126481175
716800,0.0009995592990890145
727040,0.0009925391059368849
737280,0.0009672558517195284
747520,0.0010115895420312881
757760,0.0010140807135030627
768000,0.0010230113985016942
778240,0.0010485569946467876
788480,0.0010983089450746775
798720,0.0010636624647304416
808960,0.0010748794302344322
819200,0.0010858280584216118
829440,0.0010985968401655555
839680,0.0010704229352995753
849920,0.0010555752087384462
860160,0.0010732953669503331
870400,0.00111045828089118
880640,0.001132966484874487
890880,0.001145081827417016
901120,0.001126982388086617
911360,0.0011661216849461198
921600,0.0011870380258187652
931840,0.0011962925782427192
942080,0.001217460259795189
952320,0.0012365529546514153
962560,0.0012587198289111257
972800,0.0012441613944247365
983040,0.0012584880460053682
993280,0.0012641126522794366
1003520,0.0012418391415849328
1013760,0.0012302342802286148
1024000,0.0012179272016510367
1034240,0.0012596376473084092
1044480,0.0012443801388144493
1054720,0.0012673541205003858
1064960,0.00127119361422956
1075200,0.001268525025807321
1085440,0.0012436333345249295
1095680,0.0012758971424773335
1105920,0.0012574999127537012
1116160,0.0012794374488294125
1126400,0.0013037908356636763
1136640,0.0012955161510035396
1146880,0.0012739739613607526
1157120,0.00128369580488652
1167360,0.0012885603355243802
1177600,0.0013283994048833847
1187840,0.0013275218661874533
1198080,0.0013323005987331271
1208320,0.0008416870259679854
1218560,0.0013478335458785295
1228800,0.00133786431979388
1239040,0.0013627338921651244
1249280,0.0013669354375451803
1259520,0.0013747410848736763
1269760,0.001370599726215005
1280000,0.0013664121506735682
1290240,0.0013567166170105338
1300480,0.0013290003407746553
1310720,0.0013583195395767689
1320960,0.00136597512755543
1331200,0.0013722906587645411
1341440,0.0013786394847556949
1351680,0.0014181147562339902
1361920,0.0014226105995476246
1372160,0.0014425779227167368
1382400,0.0014588820049539208
1392640,0.0014148405753076077
1402880,0.0014406520640477538
1413120,0.0014649579534307122
1423360,0.0014797498006373644
1433600,0.0014591887593269348
1443840,0.0014976985985413194
1454080,0.0014916390646249056
1464320,0.0014606700278818607
1474560,0.0014687974471598864
1484800,0.001472209463827312
1495040,0.0014484424609690905
1505280,0.0014660487649962306
1515520,0.00146849500015378
1525760,0.0014803516678512096
1536000,0.0014875108608976007
1546240,0.0015276398044079542
1556480,0.0014751877170056105
1566720,0.001464802771806717
1576960,0.001444124965928495
1587200,0.0014629106735810637
1597440,0.0014626375632360578
1607680,0.0014691357500851154
1617920,0.0014578384580090642
1628160,0.0014548025792464614
1638400,0.0014466862194240093
1648640,0.0014540329575538635
1658880,0.001446924521587789
1669120,0.001434630248695612
1679360,0.0014477280201390386
1689600,0.001448370749130845
1699840,0.001460248022340238
1710080,0.0014523847494274378
1720320,0.0014560172567144036
1730560,0.0014687377260997891
1740800,0.0014726254157721996
1751040,0.001461279345676303
1761280,0.0014790777349844575
1771520,0.0015091636450961232
1781760,0.0015026999171823263
1792000,0.0014985052403062582
1802240,0.001503526233136654
1812480,0.0015262659871950746
1822720,0.0015334488125517964
1832960,0.0015225937822833657
1843200,0.0015356660587713122
1853440,0.001541667152196169
1863680,0.001547510619275272
1873920,0.001548957428894937
1884160,0.001564247184433043
1894400,0.0015864054439589381
1904640,0.0016140954103320837
1914880,0.0016151175368577242
1925120,0.0016255421796813607
1935360,0.0016136560589075089
1945600,0.0016251439228653908
1955840,0.0016333936946466565
1966080,0.0016566626727581024
1976320,0.0016448487294837832
1986560,0.0016258363611996174
1996800,0.0016315036918967962
2007040,0.0016316743567585945
2017280,0.0016458348836749792
2027520,0.0016591560561209917
2037760,0.001648813602514565
2048000,0.0016573930624872446
2058240,0.0016665764851495624
2068480,0.0016591058811172843
2078720,0.0016389199299737811
2088960,0.0016474886797368526
2099200,0.0016413114499300718
2109440,0.0016419596504420042
2119680,0.0016353828832507133
2129920,0.0016407228540629148
2140160,0.0016580575611442327
2150400,0.0016600427916273475
2160640,0.001660752110183239
2170880,0.0016498384065926075
2181120,0.0016369741642847657
2191360,0.001610667328350246
2201600,0.0016340145375579596
2211840,0.001632261904887855
2222080,0.0016340988222509623
2232320,0.001647692872211337
2242560,0.0016636325744912028
2252800,0.001667595817707479
2263040,0.0016455213772132993
2273280,0.0016317191766574979
2283520,0.0016436493024230003
2293760,0.0016576222842559218
2304000,0.0016499701887369156
2314240,0.0016698497347533703
2324480,0.0016697057290002704
2334720,0.0016934155719354749
2344960,0.0017048404552042484
2355200,0.0017450795276090503
2365440,0.0017557877581566572
2375680,0.0017527405871078372
2385920,0.0017478822264820337
2396160,0.0017410543514415622
2406400,0.0017686994979158044
2416640,0.001767462119460106
2426880,0.0017726391088217497
2437120,0.0017660754965618253
2447360,0.0017676587449386716
2457600,0.0017597678815945983
2467840,0.0017666190396994352
2478080,0.001783605432137847
2488320,0.0017990669002756476
2498560,0.0018125333590433002
2508800,0.0018096576677635312
2519040,0.0018034476088359952
2529280,0.0018039930146187544
2539520,0.0017919869860634208
2549760,0.0017989930929616094
2560000,0.0018024657620117068
2570240,0.0018000372219830751
2580480,0.0018144067144021392
2590720,0.0018241895595565438
2600960,0.0018232817528769374
2611200,0.0018085424089804292
2621440,0.001800782629288733
2631680,0.0018112323014065623
2641920,0.001807304797694087
2652160,0.0018188664689660072
2662400,0.0018262009834870696
2672640,0.0018259892240166664
2682880,0.0018433189252391458
2693120,0.0018341330578550696
2703360,0.0018509983783587813
2713600,0.001859486335888505
2723840,0.001875698915682733
2734080,0.0018917340785264969
2744320,0.0019128918647766113
2754560,0.001923976233229041
2764800,0.0019112383015453815
2775040,0.001897149602882564
2785280,0.001902048010379076
2795520,0.0019004130735993385
2805760,0.0019191827159374952
2816000,0.0019117833580821753
2826240,0.0019238468958064914
2836480,0.001923769828863442
2846720,0.0019218196393921971
2856960,0.0019232212798669934
2867200,0.001941907568834722
2877440,0.0019215907668694854
2887680,0.0019374657422304153
2897920,0.0019535839091986418
2908160,0.0019410563400015235
2918400,0.0019505516393110156
2928640,0.0019464663928374648
2938880,0.0019402954494580626
2949120,0.0019547613337635994
2959360,0.001949875964783132
2969600,0.001956743421033025
2979840,0.0019740869756788015
2990080,0.001987125026062131
3000320,0.00199301284737885
3010560,0.0020046578720211983
3020800,0.001997911836951971
3031040,0.0020133082289248705
3041280,0.0020061759278178215
3051520,0.0020090548787266016
3061760,0.00203533167950809
3072000,0.0020278897136449814
3082240,0.0020388010889291763
3092480,0.0020571337081491947
3102720,0.002050254261121154
3112960,0.002084079897031188
3123200,0.0020692634861916304
3133440,0.002076915465295315
3143680,0.002081572776660323
3153920,0.0020740653853863478
3164160,0.0020935554057359695
3174400,0.0020886994898319244
3184640,0.0021135478746145964
3194880,0.0021102766040712595
3205120,0.0020961498375982046
3215360,0.00210603978484869
3225600,0.00210658204741776
3235840,0.0021051967050880194
3246080,0.0021205609664320946
3256320,0.0021434705704450607
3266560,0.0021508343052119017
3276800,0.0021584362257272005
3287040,0.0021739250514656305
3297280,0.002192883985117078
3307520,0.0021952593233436346
3317760,0.0021980060264468193
3328000,0.0022046591620892286
3338240,0.002213595435023308
3348480,0.0022034859284758568
3358720,0.0021849714685231447
3368960,0.0021894858218729496
3379200,0.002186714205890894
3389440,0.002187893260270357
3399680,0.0021912073716521263
3409920,0.0021815896034240723
3420160,0.0022008272353559732
3430400,0.0021948961075395346
3440640,0.0022046740632504225
3450880,0.0022077192552387714
3461120,0.0022093267180025578
3471360,0.0022074354346841574
3481600,0.0022342365700751543
3491840,0.0022322540171444416
3502080,0.002245102310553193
3512320,0.002247006166726351
3522560,0.002252868376672268
3532800,0.002260782290250063
3543040,0.002268309937790036
3553280,0.002270412864163518
3563520,0.0022837063297629356
3573760,0.0022864309139549732
3584000,0.0022949730046093464
3594240,0.0023015490733087063
3604480,0.002320178784430027
3614720,0.0023236428387463093
3624960,0.002329179085791111
3635200,0.0023281178437173367
3645440,0.0023396448232233524
3655680,0.0023527052253484726
3665920,0.0023472243919968605
3676160,0.0023577690590173006
3686400,0.002351334085687995
3696640,0.0023651900701224804
3706880,0.002351047471165657
3717120,0.0023618920240551233
3727360,0.0023714944254606962
3737600,0.002376010175794363
3747840,0.0023740148171782494
3758080,0.0023980040568858385
3768320,0.0024064809549599886
3778560,0.002409824635833502
3788800,0.00241677719168365
3799040,0.002422118792310357
3809280,0.0024249388370662928
3819520,0.0024465054739266634
3829760,0.0024423974100500345
3840000,0.0024344332050532103
3850240,0.0024501492734998465
3860480,0.0024601260665804148
3870720,0.0024738258216530085
3880960,0.0024735084734857082
3891200,0.002473687520250678
3901440,0.0024700043722987175
3911680,0.0024752845056355
3921920,0.0024845553562045097
3932160,0.0024809411261230707
3942400,0.002495773369446397
3952640,0.002500548493117094
3962880,0.0025036076549440622
3973120,0.002508759731426835
3983360,0.0025228639133274555
3993600,0.0025306716561317444
4003840,0.002538825385272503
4014080,0.002543859416618943
4024320,0.002547221491113305
4034560,0.0025518774054944515
4044800,0.002556802239269018
4055040,0.0025606080889701843
4065280,0.0025582981761544943
4075520,0.002560345223173499
4085760,0.002567968098446727
4096000,0.0025709227193146944
4106240,0.0025845058262348175
4116480,0.002590834628790617
4126720,0.0025818960275501013
4136960,0.0025888618547469378
4147200,0.002598307328298688
4157440,0.002601832151412964
4167680,0.0026105192955583334
4177920,0.002614524681121111
4188160,0.0026181419380009174
4198400,0.0026208129711449146
4208640,0.002627752488479018
4218880,0.0026331297121942043
4229120,0.0026391996070742607
4239360,0.0026362971402704716
4249600,0.002653338946402073
4259840,0.002650199458003044
4270080,0.002650025300681591
4280320,0.0026495433412492275
4290560,0.002651628339663148
4300800,0.002663689199835062
4311040,0.002657334553077817
4321280,0.0026553787756711245
4331520,0.0026628088671714067
4341760,0.0026719155721366405
4352000,0.0026715120766311884
4362240,0.0026740110479295254
4372480,0.0026716599240899086
4382720,0.002680567093193531
4392960,0.0026793198194354773
4403200,0.0026804101653397083
4413440,0.002683602971956134
4423680,0.0026867787819355726
4433920,0.0026820930652320385
4444160,0.0026863692328333855
4454400,0.002684800187125802
4464640,0.00268796319141984
4474880,0.0026837680488824844
4485120,0.0026932144537568092
4495360,0.002694854512810707
4505600,0.0026923620607703924
4515840,0.0026924479752779007
4526080,0.002696242881938815
4536320,0.0027014671359211206
4546560,0.002698048483580351
4556800,0.0027019144035875797
4567040,0.0027006284799426794
4577280,0.0027067854534834623
4587520,0.0027054627425968647
4597760,0.0027036459650844336
4608000,0.0027041013818234205
4618240,0.002702305093407631
4628480,0.002711934270337224
4638720,0.0027055402752012014
4648960,0.0027075428515672684
4659200,0.0027070927899330854
4669440,0.002706975908949971
4679680,0.0027097933925688267
4689920,0.0027069812640547752
4700160,0.002709212712943554
4710400,0.0027111752424389124
4720640,0.002708235289901495
4730880,0.002713147783651948
4741120,0.0027100155130028725
4751360,0.002708619460463524
4761600,0.002708798972889781
4771840,0.002708795014768839
4782080,0.002714184345677495
4792320,0.0027097309939563274
4802560,0.0027091975789517164
4812800,0.0027107815258204937
4823040,0.002711240667849779
4833280,0.0027094304095953703
4843520,0.0027110015507787466
4853760,0.0027094215620309114
4864000,0.002706805244088173
4874240,0.002715897746384144
4884480,0.0027093575336039066
4894720,0.0027091640513390303
4904960,0.002707140054553747
4915200,0.0027098816353827715
4925440,0.0027115645352751017
4935680,0.0027115687262266874
4945920,0.002710615750402212
4956160,0.002709713065996766
4966400,0.002713073045015335
4976640,0.0027111556846648455
4986880,0.00270600407384336
4997120,0.0027095340192317963
