10240,-0.04131908342242241
20480,-0.04676685109734535
30720,-0.05142863839864731
40960,-0.04430556297302246
51200,-0.05132622644305229
61440,-0.04919029772281647
71680,-0.05069524422287941
81920,-0.05491070821881294
92160,-0.04877353087067604
102400,-0.05770741403102875
112640,-0.042891960591077805
122880,-0.04570455476641655
133120,-0.0414590984582901
143360,-0.03993450850248337
153600,-0.04210769757628441
163840,-0.039040569216012955
174080,-0.028596019372344017
184320,-0.03183167427778244
194560,-0.024123908951878548
204800,-0.025159018114209175
215040,-0.006976055912673473
225280,-0.004609211347997189
235520,-0.005375810898840427
245760,0.005059481132775545
256000,-0.007595176342874765
266240,0.0015777068911120296
276480,0.0022569596767425537
286720,0.006601321045309305
296960,0.007371379993855953
307200,0.002946401247754693
317440,0.001557851443067193
327680,-0.00047966709826141596
337920,-0.003883910132572055
348160,-0.005397543776780367
358400,-0.004186256788671017
368640,-0.0031717796809971333
378880,0.0033561941236257553
389120,-0.0071038855239748955
399360,-0.0035627547185868025
409600,0.014107607305049896
419840,0.0022835328709334135
430080,0.007397542707622051
440320,0.008332086727023125
450560,0.0021643098443746567
460800,-0.023280097171664238
471040,-0.006556296721100807
481280,-0.004819947294890881
491520,-0.013694904744625092
501760,-0.00557494955137372
512000,-0.005534153897315264
522240,-0.011013776063919067
532480,0.013124826364219189
542720,0.005142768379300833
552960,-0.011046954430639744
563200,0.016131184995174408
573440,0.0006109991227276623
583680,0.0007566926069557667
593920,-0.009060840122401714
604160,-0.008377180434763432
614400,-0.0025761506985872984
624640,-0.004883561283349991
634880,0.005298341624438763
645120,-0.0005054501816630363
655360,0.003661631839349866
665600,-0.0018205681117251515
675840,0.01143382303416729
686080,0.0013699425617232919
696320,0.001613786444067955
706560,-0.008275499567389488
716800,0.006276869680732489
727040,0.0013408128870651126
737280,-0.00220540096051991
747520,0.0015032815281301737
757760,-0.007553640753030777
768000,-0.006102433893829584
778240,-0.0018234947929158807
788480,-0.0022044761572033167
798720,-0.013094126246869564
808960,0.004517261870205402
819200,0.023808032274246216
829440,0.007134222891181707
839680,0.012217562645673752
849920,0.0039438907988369465
860160,0.0010083165252581239
870400,-0.015814822167158127
880640,-0.006927043199539185
890880,0.0005886410945095122
901120,-0.004390943795442581
911360,0.005661463364958763
921600,-0.0036170713137835264
931840,-0.009001440368592739
942080,0.0033811579924076796
952320,0.002993354806676507
962560,0.0074470676481723785
972800,-0.0022656472865492105
983040,-0.005693001672625542
993280,-0.004341638181358576
1003520,-0.01684548147022724
1013760,0.004279995337128639
1024000,-0.007146470248699188
1034240,-0.003970851190388203
1044480,0.0034720776602625847
1054720,-0.003045352641493082
1064960,-0.006872657220810652
1075200,-0.014627526514232159
1085440,-0.0062143439427018166
1095680,-0.0070150368846952915
1105920,-0.01100105419754982
1116160,0.01025222148746252
1126400,-0.008356229402124882
1136640,-0.001097558531910181
1146880,-0.008129657246172428
1157120,-0.008188215084373951
1167360,-0.008570665493607521
1177600,0.008292589336633682
1187840,-0.004492641892284155
1198080,-0.007372385822236538
1208320,0.05089482292532921
1218560,-0.00032749632373452187
1228800,-0.005366263445466757
1239040,0.014566043391823769
1249280,0.0026201000437140465
1259520,-0.010147936642169952
1269760,-0.012552162632346153
1280000,0.013639547862112522
1290240,0.009101873263716698
1300480,0.013463480398058891
1310720,-0.007116697728633881
1320960,-0.0016222966369241476
1331200,0.0001805770880309865
1341440,0.0126400301232934
1351680,-0.0012639438500627875
1361920,-0.0014656507410109043
1372160,0.007460721302777529
1382400,0.00906930398195982
1392640,-0.013395912945270538
1402880,0.011636460199952126
1413120,-0.000554137397557497
1423360,-0.012800394557416439
1433600,-0.010517056100070477
1443840,0.009701934643089771
1454080,0.0023045444395393133
1464320,0.0016522349324077368
1474560,0.010106410831212997
1484800,0.0021192505955696106
1495040,0.009006020613014698
1505280,-0.013358020223677158
1515520,0.005931709427386522
1525760,0.008119655773043633
1536000,0.010995244607329369
1546240,0.001919351052492857
1556480,-0.005796034354716539
1566720,0.0013961743097752333
1576960,-0.010033996775746346
1587200,0.009074310772120953
1597440,0.007570568006485701
1607680,-0.006654272321611643
1617920,-0.002424585400149226
1628160,0.004098489414900541
1638400,-0.0025191577151417732
1648640,-0.010610154829919338
1658880,-0.004911904223263264
1669120,-0.0028581619262695312
1679360,0.006921255029737949
1689600,-0.007589604705572128
1699840,0.004427947569638491
1710080,0.004948317538946867
1720320,0.0026223177555948496
1730560,-0.002305002184584737
1740800,-0.008180196397006512
1751040,0.00288425968028605
1761280,0.006060509476810694
1771520,0.006253247614949942
1781760,0.013968586921691895
1792000,-0.0011786457616835833
1802240,0.002177876653149724
1812480,-0.006577825173735619
1822720,0.0056257969699800014
1832960,0.006910466589033604
1843200,-0.014325498603284359
1853440,0.012610930018126965
1863680,-0.004724510479718447
1873920,0.007324137259274721
1884160,-0.010913236998021603
1894400,0.010555867105722427
1904640,-0.001115748891606927
1914880,-0.0074328104965388775
1925120,-0.0034921562764793634
1935360,0.0017993537476286292
1945600,-0.013627078384160995
1955840,-0.002141217002645135
1966080,0.0036045575980097055
1976320,-0.017793837934732437
1986560,-0.009874649345874786
1996800,-0.0034985144156962633
2007040,0.0026693479157984257
2017280,0.00030251097632572055
2027520,-0.003893891116604209
2037760,0.0032791229896247387
2048000,-0.00715293362736702
2058240,-0.0034447365906089544
2068480,-0.008437915705144405
2078720,-0.004296915140002966
2088960,-0.004659911617636681
2099200,0.0007216044468805194
2109440,0.005860501434653997
2119680,0.01180898305028677
2129920,0.00035642023431137204
2140160,0.00878340844064951
2150400,-0.003368096426129341
2160640,-0.004136284347623587
2170880,0.0030672478023916483
2181120,0.00030759675428271294
2191360,-0.014953481033444405
2201600,0.002164615783840418
2211840,0.004457434639334679
2222080,-0.005497269332408905
2232320,0.004160868935286999
2242560,0.0056213270872831345
2252800,-0.013766871765255928
2263040,-0.008345532231032848
2273280,0.00011017033102689311
2283520,0.017884448170661926
2293760,-0.004490894731134176
2304000,-0.00226309965364635
2314240,-0.01597343571484089
2324480,-2.8907172236358747e-05
2334720,-0.006532934028655291
2344960,0.009323288686573505
2355200,-0.0016132377786561847
2365440,-0.0059425076469779015
2375680,-0.012365173548460007
2385920,-0.008028185926377773
2396160,0.001918377005495131
2406400,0.0001014505687635392
2416640,0.0018832089845091105
2426880,-0.010064112953841686
2437120,-0.0007969338330440223
2447360,-0.011872991919517517
2457600,0.006281156558543444
2467840,0.010673400945961475
2478080,-0.0028376015834510326
2488320,0.011426872573792934
2498560,0.0027052981313318014
2508800,0.00427817041054368
2519040,-0.006968158297240734
2529280,-0.01073617022484541
2539520,-0.007378655020147562
2549760,-0.010168475098907948
2560000,-0.0057209208607673645
2570240,-0.002662917599081993
2580480,0.002665519015863538
2590720,-0.010062268003821373
2600960,-0.006410959176719189
2611200,-0.009169784374535084
2621440,-0.0190905574709177
2631680,-0.007649746257811785
2641920,-0.010007825680077076
2652160,-0.017612049356102943
2662400,-0.005231447517871857
2672640,-0.011613434180617332
2682880,-0.0013582413084805012
2693120,-0.012756159529089928
2703360,-0.010330773890018463
2713600,-0.0011291684349998832
2723840,-0.00797832477837801
2734080,-0.009601537138223648
2744320,0.002072199946269393
2754560,-0.001267308951355517
2764800,-0.014507174491882324
2775040,-0.008404894731938839
2785280,-0.01215430162847042
2795520,-0.013340801000595093
2805760,-0.015974191948771477
2816000,-0.017851850017905235
2826240,0.005419430322945118
2836480,-0.01007523387670517
2846720,-0.00794350728392601
2856960,-0.012563951313495636
2867200,-0.0007153123151510954
2877440,-0.016561556607484818
2887680,-0.02320512756705284
2897920,-0.0012144106440246105
2908160,-0.017574893310666084
2918400,-0.018878988921642303
2928640,-0.016763243824243546
2938880,-0.013465736992657185
2949120,-0.010717884637415409
2959360,-0.01603904366493225
2969600,-0.009748701937496662
2979840,-0.007242576684802771
2990080,-0.011870093643665314
3000320,-0.0037338072434067726
3010560,-0.0023994199000298977
3020800,-0.006214531138539314
3031040,-0.013237575069069862
3041280,-0.012378250248730183
3051520,-0.017427220940589905
3061760,-0.010990495793521404
3072000,-0.016412153840065002
3082240,-0.014748301357030869
3092480,-0.013355299830436707
3102720,-0.016364898532629013
3112960,-0.032045334577560425
3123200,-0.025995252653956413
3133440,-0.01751764491200447
3143680,-0.011935909278690815
3153920,-0.00793559942394495
3164160,-0.015718910843133926
3174400,-0.023988988250494003
3184640,-0.017533378675580025
3194880,-0.02807110920548439
3205120,-0.03028252348303795
3215360,-0.02642638236284256
3225600,-0.021058214828372
3235840,-0.015302571468055248
3246080,-0.022552359849214554
3256320,-0.02753823809325695
3266560,-0.03137830272316933
3276800,-0.016052938997745514
3287040,-0.013406521640717983
3297280,-0.029008537530899048
3307520,-0.029060600325465202
3317760,-0.01398497261106968
3328000,-0.021744390949606895
3338240,-0.02450084500014782
3348480,-0.02462334744632244
3358720,-0.030227022245526314
3368960,-0.028555557131767273
3379200,-0.025123970583081245
3389440,-0.02553524263203144
3399680,-0.027943799272179604
3409920,-0.022139133885502815
3420160,-0.018961254507303238
3430400,-0.02110099419951439
3440640,-0.023428501561284065
3450880,-0.02356395125389099
3461120,-0.025003664195537567
3471360,-0.02862383984029293
3481600,-0.0249239020049572
3491840,-0.03089049644768238
3502080,-0.02830379083752632
3512320,-0.026342496275901794
3522560,-0.026594452559947968
3532800,-0.03779701143503189
3543040,-0.037355873733758926
3553280,-0.030880628153681755
3563520,-0.025095395743846893
3573760,-0.016622187569737434
3584000,-0.027769077569246292
3594240,-0.027508096769452095
3604480,-0.03472226485610008
3614720,-0.03256766125559807
3624960,-0.03198448568582535
3635200,-0.03253210335969925
3645440,-0.030584892258048058
3655680,-0.03801637887954712
3665920,-0.03559265285730362
3676160,-0.034237757325172424
3686400,-0.034860625863075256
3696640,-0.030965138226747513
3706880,-0.033579662442207336
3717120,-0.028530186042189598
3727360,-0.038708388805389404
3737600,-0.03581603243947029
3747840,-0.03750104829668999
3758080,-0.0328097902238369
3768320,-0.03657538816332817
3778560,-0.0320720411837101
3788800,-0.04258305951952934
3799040,-0.04107073321938515
3809280,-0.03767058625817299
3819520,-0.03984406962990761
3829760,-0.04061092063784599
3840000,-0.03736031427979469
3850240,-0.03689511865377426
3860480,-0.04169628024101257
3870720,-0.04037952795624733
3880960,-0.04013581573963165
3891200,-0.038229309022426605
3901440,-0.04103980213403702
3911680,-0.041201408952474594
3921920,-0.04352942481637001
3932160,-0.042924631386995316
3942400,-0.04464602470397949
3952640,-0.04707907885313034
3962880,-0.0409017875790596
3973120,-0.04307227581739426
3983360,-0.04924852401018143
3993600,-0.049799613654613495
4003840,-0.051907315850257874
4014080,-0.04512332007288933
4024320,-0.05149775370955467
4034560,-0.04510660469532013
4044800,-0.051191721111536026
4055040,-0.04774663224816322
4065280,-0.059865422546863556
4075520,-0.05400897189974785
4085760,-0.04827488586306572
4096000,-0.0532025471329689
4106240,-0.05225290358066559
4116480,-0.05021623894572258
4126720,-0.054619353264570236
4136960,-0.055339913815259933
4147200,-0.0554024912416935
4157440,-0.04807788133621216
4167680,-0.04402849078178406
4177920,-0.053760189563035965
4188160,-0.054028868675231934
4198400,-0.05236485227942467
4208640,-0.06312604993581772
4218880,-0.053097259253263474
4229120,-0.05748475342988968
4239360,-0.05749912187457085
4249600,-0.05051274597644806
4259840,-0.05748610198497772
4270080,-0.061833206564188004
4280320,-0.05925678089261055
4290560,-0.052795156836509705
4300800,-0.05666659399867058
4311040,-0.06581366062164307
4321280,-0.06132934242486954
4331520,-0.05766621232032776
4341760,-0.06274276971817017
4352000,-0.05838056281208992
4362240,-0.05518849939107895
4372480,-0.059201475232839584
4382720,-0.04999396950006485
4392960,-0.057231828570365906
4403200,-0.05969077721238136
4413440,-0.05579395219683647
4423680,-0.05200476571917534
4433920,-0.05484685301780701
4444160,-0.06138909235596657
4454400,-0.059708815068006516
4464640,-0.05699869617819786
4474880,-0.0489812009036541
4485120,-0.06184115260839462
4495360,-0.05951855704188347
4505600,-0.05891341343522072
4515840,-0.055971842259168625
4526080,-0.05435212701559067
4536320,-0.05170581862330437
4546560,-0.06034434586763382
4556800,-0.048992156982421875
4567040,-0.0561964325606823
4577280,-0.055139780044555664
4587520,-0.06089690700173378
4597760,-0.05059676617383957
4608000,-0.05299409478902817
4618240,-0.05865313485264778
4628480,-0.04964881390333176
4638720,-0.04734937101602554
4648960,-0.056813087314367294
4659200,-0.05218435078859329
4669440,-0.05188654735684395
4679680,-0.04551032930612564
4689920,-0.0477888360619545
4700160,-0.05310174077749252
4710400,-0.04897923022508621
4720640,-0.043886806815862656
4730880,-0.039996758103370667
4741120,-0.043299708515405655
4751360,-0.04017055779695511
4761600,-0.04360170662403107
4771840,-0.035894256085157394
4782080,-0.036628056317567825
4792320,-0.03824106231331825
4802560,-0.035163383930921555
4812800,-0.034236617386341095
4823040,-0.030469490215182304
4833280,-0.027192560955882072
4843520,-0.02863416261970997
4853760,-0.025164658203721046
4864000,-0.025384467095136642
4874240,-0.022870726883411407
4884480,-0.01814781315624714
4894720,-0.01711888052523136
4904960,-0.013276495970785618
4915200,-0.012675664387643337
4925440,-0.00975306611508131
4935680,-0.009748028591275215
4945920,-0.0058230264112353325
4956160,-0.0045090545900166035
4966400,-0.0026426881086081266
4976640,-0.0006951050600036979
4986880,-0.0001431379932910204
4997120,-5.645160854328424e-07
10240,-0.028923040255904198
20480,-0.04597678408026695
30720,-0.054073311388492584
40960,-0.041316233575344086
51200,-0.041240207850933075
61440,-0.04530643671751022
71680,-0.05379006266593933
81920,-0.040969911962747574
92160,-0.036639440804719925
102400,-0.03927552327513695
112640,-0.034309156239032745
122880,-0.0407850444316864
133120,-0.04193611443042755
143360,-0.031051745638251305
153600,-0.03362477198243141
163840,-0.02661118097603321
174080,-0.0239566583186388
184320,-0.019343053922057152
194560,-0.01510609220713377
204800,-0.01095257792621851
215040,-0.010858161374926567
225280,-0.017506565898656845
235520,-0.008250750601291656
245760,-0.008840902708470821
256000,-0.007788627874106169
266240,0.0005838306969963014
276480,-0.010004309006035328
286720,0.003354627639055252
296960,-2.298740582773462e-05
307200,-0.0008477472001686692
317440,-0.0038032534066587687
327680,-0.001992249395698309
337920,-8.311757119372487e-05
348160,0.01069653406739235
358400,0.0008302785572595894
368640,-0.00845795962959528
378880,0.00247927731834352
389120,-0.002494502579793334
399360,0.007263787090778351
409600,0.005497608799487352
419840,0.004833253566175699
430080,0.002520941663533449
440320,0.003345303703099489
450560,-0.01452197227627039
460800,-0.009998191148042679
471040,0.003710406832396984
481280,-0.004758036229759455
491520,-0.003795784432440996
501760,-0.00011952518252655864
512000,-0.0010489722480997443
522240,-0.0009628660627640784
532480,-0.017003728076815605
542720,-0.0042270771227777
552960,-0.007293762173503637
563200,-0.008832803927361965
573440,-0.007986271753907204
583680,-0.006830241996794939
593920,0.003603886580094695
604160,-0.0012040723813697696
614400,-0.00746034923940897
624640,-0.008330849930644035
634880,-0.013246230781078339
645120,-0.0008491599000990391
655360,-0.00789411086589098
665600,-0.0064764441922307014
675840,-0.005276189185678959
686080,-0.01826905459165573
696320,-0.007414661813527346
706560,-0.007543786428868771
716800,0.0013989167055115104
727040,-0.009271563030779362
737280,-0.015165066346526146
747520,0.003499598242342472
757760,-0.008125683292746544
768000,-0.023905301466584206
778240,-0.010512951761484146
788480,-0.0023232637904584408
798720,0.000877494749147445
808960,-0.013783597387373447
819200,-0.007610315922647715
829440,0.002734897658228874
839680,-0.007436561863869429
849920,-0.018864940851926804
860160,-0.006800069473683834
870400,-0.00567719666287303
880640,-0.01119973324239254
890880,-0.004438789561390877
901120,-0.019072948023676872
911360,-0.008711104281246662
921600,-0.006993830669671297
931840,0.005637595430016518
942080,-0.0021689175628125668
952320,-0.003280108328908682
962560,-0.002341887913644314
972800,-0.012202640995383263
983040,0.00432842830196023
993280,0.001951585873030126
1003520,0.002118505071848631
1013760,-0.0017336661694571376
1024000,-0.003989150747656822
1034240,-0.005225961096584797
1044480,0.0008765385719016194
1054720,-0.009434529580175877
1064960,-0.0031850195955485106
1075200,0.01267481129616499
1085440,-0.0056523350067436695
1095680,-0.012581497430801392
1105920,0.009532964788377285
1116160,-0.00630716048181057
1126400,-0.0006817566463723779
1136640,-0.0027409465983510017
1146880,0.01809820346534252
1157120,-0.0040025715716183186
1167360,0.006753645837306976
1177600,0.003192606382071972
1187840,0.0032614178489893675
1198080,0.0262657031416893
1208320,-0.03347403556108475
1218560,-0.004196022171527147
1228800,0.0044358866289258
1239040,-0.012399465776979923
1249280,0.018864668905735016
1259520,0.007952721789479256
1269760,0.005308567546308041
1280000,0.009740023873746395
1290240,-0.00045556254917755723
1300480,-0.0034152495209127665
1310720,-0.01150721125304699
1320960,-0.011109299957752228
1331200,0.0024936047848314047
1341440,0.006908693816512823
1351680,0.024419648572802544
1361920,0.005194890778511763
1372160,-0.004407276399433613
1382400,0.012132551521062851
1392640,0.011096053756773472
1402880,0.007970653474330902
1413120,0.01819700002670288
1423360,-0.007155431434512138
1433600,0.007413237821310759
1443840,0.009078513830900192
1454080,0.021929411217570305
1464320,0.013944266363978386
1474560,0.0048438082449138165
1484800,0.015426531434059143
1495040,0.0018234385643154383
1505280,0.005666916258633137
1515520,-0.0016433252021670341
1525760,0.00970145408064127
1536000,0.023902634158730507
1546240,0.02010153792798519
1556480,0.006365737412124872
1566720,0.01660824753344059
1576960,0.0007197422091849148
1587200,0.013687863945960999
1597440,0.004642972256988287
1607680,0.007216214668005705
1617920,-0.0036559817381203175
1628160,-0.006195379886776209
1638400,0.007476398255676031
1648640,0.0022391537204384804
1658880,-0.00015546882059425116
1669120,-0.004498182330280542
1679360,0.002837318694218993
1689600,-0.00016132666496559978
1699840,0.003265475621446967
1710080,-0.01525349821895361
1720320,-0.011502355337142944
1730560,-0.014387299306690693
1740800,-0.008725270628929138
1751040,-0.002140618162229657
1761280,-0.016089918091893196
1771520,0.0035824510268867016
1781760,0.003100255038589239
1792000,-0.0035391580313444138
1802240,-0.009391995146870613
1812480,0.005063266027718782
1822720,0.0021541963797062635
1832960,-0.005812399554997683
1843200,-0.010308903641998768
1853440,-0.01637590304017067
1863680,0.0013449331745505333
1873920,0.018688732758164406
1884160,-0.011180229485034943
1894400,0.005002093035727739
1904640,0.013370964676141739
1914880,0.011235219426453114
1925120,0.0036115439143031836
1935360,-0.005895281210541725
1945600,0.008872481063008308
1955840,0.021840188652276993
1966080,-0.0008927658200263977
1976320,0.00690316641703248
1986560,-0.009009402245283127
1996800,-0.005399685353040695
2007040,0.007722462527453899
2017280,0.009942729957401752
2027520,0.005366839934140444
2037760,0.004354155622422695
2048000,-0.009260384365916252
2058240,0.010970693081617355
2068480,-0.0013391885440796614
2078720,-0.0011843967949971557
2088960,-0.001478593097999692
2099200,0.013949903659522533
2109440,0.006566615775227547
2119680,-0.006561167072504759
2129920,-0.00450810045003891
2140160,-0.0006786586018279195
2150400,0.001030015992000699
2160640,0.005483544897288084
2170880,-0.013420585542917252
2181120,-0.010563732124865055
2191360,-0.004017164930701256
2201600,-0.015606051310896873
2211840,-0.0014963672729209065
2222080,-0.0196967925876379
2232320,-0.022979391738772392
2242560,-0.006501282099634409
2252800,-0.00638237502425909
2263040,-0.009648802690207958
2273280,-0.019771261140704155
2283520,-0.01814434304833412
2293760,-0.005862841382622719
2304000,-0.007320278324186802
2314240,-0.012617324478924274
2324480,-0.005327852908521891
2334720,-0.011912688612937927
2344960,-0.006495811976492405
2355200,-0.008108576759696007
2365440,0.0005856493953615427
2375680,-0.0008247316582128406
2385920,0.017538290470838547
2396160,-0.008625073358416557
2406400,-0.0002493953506927937
2416640,-0.007557976059615612
2426880,-0.0055315373465418816
2437120,-0.012197963893413544
2447360,-0.01127265952527523
2457600,-0.006520191673189402
2467840,-0.01313040591776371
2478080,-0.0041390061378479
2488320,7.569669105578214e-05
2498560,-0.017097821459174156
2508800,-0.004344436805695295
2519040,-0.0052445633336901665
2529280,-0.005379046779125929
2539520,-0.013547374866902828
2549760,-0.01729011721909046
2560000,-0.007330494467169046
2570240,-0.007577993907034397
2580480,-0.0023158141411840916
2590720,-0.010550754144787788
2600960,-0.011317092925310135
2611200,-0.005689535290002823
2621440,-0.006368020083755255
2631680,-0.01021826732903719
2641920,-0.0145151661708951
2652160,-0.00606765691190958
2662400,-0.01802072301506996
2672640,-0.013400472700595856
2682880,-0.014106718823313713
2693120,-0.003302551805973053
2703360,-0.01393689401447773
2713600,-0.0016831583343446255
2723840,-0.009161249734461308
2734080,-0.003066855249926448
2744320,-0.011084935627877712
2754560,-0.00288584316149354
2764800,-0.012041091918945312
2775040,-0.004867282230407
2785280,-0.015436620451509953
2795520,-0.01023504976183176
2805760,-0.0035061021335422993
2816000,-0.008923066779971123
2826240,-0.012693490833044052
2836480,-0.0036070842761546373
2846720,-0.0037100729532539845
2856960,-0.019999030977487564
2867200,-0.008087396621704102
2877440,-0.017339637503027916
2887680,-0.013725020922720432
2897920,-0.014901330694556236
2908160,-0.005939326714724302
2918400,-0.011161438189446926
2928640,-0.012670277617871761
2938880,-0.022467132657766342
2949120,-0.018620692193508148
2959360,-0.01667778566479683
2969600,-0.021710768342018127
2979840,-0.007909550331532955
2990080,-0.017222614958882332
3000320,-0.014177242293953896
3010560,-0.012126976624131203
3020800,-0.020531080663204193
3031040,-0.011797421611845493
3041280,-0.016363264992833138
3051520,-0.01852506399154663
3061760,-0.02973325178027153
3072000,-0.01722285896539688
3082240,-0.022897692397236824
3092480,-0.011728990823030472
3102720,-0.012436486780643463
3112960,-0.019530529156327248
3123200,-0.018350252881646156
3133440,-0.03165900707244873
3143680,-0.015005921013653278
3153920,-0.02008865773677826
3164160,-0.026120422407984734
3174400,-0.02394014038145542
3184640,-0.012098787352442741
3194880,-0.02020162157714367
3205120,-0.030615124851465225
3215360,-0.026518993079662323
3225600,-0.01935499906539917
3235840,-0.02957826852798462
3246080,-0.016333283856511116
3256320,-0.02709895558655262
3266560,-0.023015735670924187
3276800,-0.016849758103489876
3287040,-0.030138563364744186
3297280,-0.02237645722925663
3307520,-0.021812785416841507
3317760,-0.014028389938175678
3328000,-0.0321192666888237
3338240,-0.016887472942471504
3348480,-0.019255755469202995
3358720,-0.01789240911602974
3368960,-0.025698810815811157
3379200,-0.02274847961962223
3389440,-0.026423895731568336
3399680,-0.038659244775772095
3409920,-0.03427324816584587
3420160,-0.03082353249192238
3430400,-0.03869187831878662
3440640,-0.030191123485565186
3450880,-0.027578692883253098
3461120,-0.03202364221215248
3471360,-0.034220486879348755
3481600,-0.03391091153025627
3491840,-0.03160024434328079
3502080,-0.037591978907585144
3512320,-0.03205228969454765
3522560,-0.03747795149683952
3532800,-0.026038089767098427
3543040,-0.03390132635831833
3553280,-0.03039894998073578
3563520,-0.033520910888910294
3573760,-0.02497672848403454
3584000,-0.03687305003404617
3594240,-0.028699465095996857
3604480,-0.04156583920121193
3614720,-0.036884550005197525
3624960,-0.03955848142504692
3635200,-0.025572143495082855
3645440,-0.03566582873463631
3655680,-0.034154124557971954
3665920,-0.037348389625549316
3676160,-0.03127961605787277
3686400,-0.04375743493437767
3696640,-0.041860807687044144
3706880,-0.03675044700503349
3717120,-0.03801238164305687
3727360,-0.043003182858228683
3737600,-0.03812570869922638
3747840,-0.03977220132946968
3758080,-0.039455678313970566
3768320,-0.04423360526561737
3778560,-0.04126240685582161
3788800,-0.042531538754701614
3799040,-0.04388126730918884
3809280,-0.04117128252983093
3819520,-0.03672293573617935
3829760,-0.04615272209048271
3840000,-0.051668841391801834
3850240,-0.049445535987615585
3860480,-0.04932459816336632
3870720,-0.04211638495326042
3880960,-0.04623359814286232
3891200,-0.04743504896759987
3901440,-0.04767240583896637
3911680,-0.04749303311109543
3921920,-0.05019685998558998
3932160,-0.05107671022415161
3942400,-0.05179925262928009
3952640,-0.046700380742549896
3962880,-0.05281061679124832
3973120,-0.045103494077920914
3983360,-0.052915528416633606
3993600,-0.0544176883995533
4003840,-0.0473252572119236
4014080,-0.0511135496199131
4024320,-0.05548429489135742
4034560,-0.0531490258872509
4044800,-0.05295555293560028
4055040,-0.05781090259552002
4065280,-0.0535220168530941
4075520,-0.05733751878142357
4085760,-0.06196162849664688
4096000,-0.05577883496880531
4106240,-0.05653267353773117
4116480,-0.06047530844807625
4126720,-0.06070568040013313
4136960,-0.05669988691806793
4147200,-0.05194459110498428
4157440,-0.05223356932401657
4167680,-0.05660516396164894
4177920,-0.059679944068193436
4188160,-0.06444398313760757
4198400,-0.060817547142505646
4208640,-0.060521721839904785
4218880,-0.06778787821531296
4229120,-0.06009465456008911
4239360,-0.05876617506146431
4249600,-0.06281935423612595
4259840,-0.061300814151763916
4270080,-0.0684286430478096
4280320,-0.06687843054533005
4290560,-0.0622495636343956
4300800,-0.06851710379123688
4311040,-0.07007719576358795
4321280,-0.062509685754776
4331520,-0.0677676871418953
4341760,-0.07001492381095886
4352000,-0.06545562297105789
4362240,-0.07051196694374084
4372480,-0.06450950354337692
4382720,-0.06246178224682808
4392960,-0.06817565858364105
4403200,-0.06279046833515167
4413440,-0.07164261490106583
4423680,-0.06533785909414291
4433920,-0.0683489590883255
4444160,-0.06954418122768402
4454400,-0.06940174847841263
4464640,-0.07186973094940186
4474880,-0.06583846360445023
4485120,-0.06461375951766968
4495360,-0.06632440537214279
4505600,-0.0636339783668518
4515840,-0.06913160532712936
4526080,-0.06028181314468384
4536320,-0.06316959857940674
4546560,-0.06733359396457672
4556800,-0.06463742256164551
4567040,-0.06119788438081741
4577280,-0.06835517287254333
4587520,-0.06213846057653427
4597760,-0.057774364948272705
4608000,-0.0610959529876709
4618240,-0.058232687413692474
4628480,-0.060017284005880356
4638720,-0.056072384119033813
4648960,-0.05995328351855278
4659200,-0.059587158262729645
4669440,-0.05619456619024277
4679680,-0.05681278184056282
4689920,-0.053560469299554825
4700160,-0.0512942373752594
4710400,-0.053639549762010574
4720640,-0.0509667806327343
4730880,-0.051074396818876266
4741120,-0.048490528017282486
4751360,-0.045961812138557434
4761600,-0.046266037970781326
4771840,-0.04404419660568237
4782080,-0.043637268245220184
4792320,-0.04049164056777954
4802560,-0.038008905947208405
4812800,-0.034431081265211105
4823040,-0.03502785414457321
4833280,-0.03276440501213074
4843520,-0.03129546716809273
4853760,-0.0307750403881073
4864000,-0.02499978244304657
4874240,-0.02547905407845974
4884480,-0.020308813080191612
4894720,-0.020313028246164322
4904960,-0.016731824725866318
4915200,-0.012392926029860973
4925440,-0.010125614702701569
4935680,-0.010326733812689781
4945920,-0.006657560355961323
4956160,-0.0039990185759961605
4966400,-0.0021915852557867765
4976640,-0.0014881842071190476
4986880,-0.0001934383763000369
4997120,-1.667242031544447e-06
