10240,-1.5486340522766113
20480,-1.487494945526123
30720,-1.3789316415786743
40960,-1.0035399198532104
51200,-0.8392797112464905
61440,-0.6964076161384583
71680,-0.565281867980957
81920,-0.3301428258419037
92160,-0.15551237761974335
102400,-0.043568845838308334
112640,0.07582812756299973
122880,0.14951518177986145
133120,0.2387038767337799
143360,0.3563690483570099
153600,0.47424352169036865
163840,0.6001490354537964
174080,0.7408154010772705
184320,0.7867720127105713
194560,0.8863175511360168
204800,1.0032052993774414
215040,1.0601953268051147
225280,1.1086068153381348
235520,1.1465822458267212
245760,1.2012121677398682
256000,1.2208209037780762
266240,1.3209543228149414
276480,1.3250677585601807
286720,1.3604124784469604
296960,1.387140154838562
307200,1.4221831560134888
317440,1.423219919204712
327680,1.4634910821914673
337920,1.4817239046096802
348160,1.5071690082550049
358400,1.5156965255737305
368640,1.5269811153411865
378880,1.4627630710601807
389120,1.527515172958374
399360,1.5316163301467896
409600,1.5972509384155273
419840,1.5940515995025635
430080,1.6348613500595093
440320,1.6430673599243164
450560,1.5624864101409912
460800,1.553675889968872
471040,1.6124119758605957
481280,1.6097790002822876
491520,1.5255889892578125
501760,1.6468822956085205
512000,1.677538275718689
522240,1.6164904832839966
532480,1.626421332359314
542720,1.655060887336731
552960,1.650773525238037
563200,1.6806559562683105
573440,1.7195136547088623
583680,1.7004698514938354
593920,1.6768178939819336
604160,1.67680025100708
614400,1.689015507698059
624640,1.7079572677612305
634880,1.658022403717041
645120,1.804012656211853
655360,1.7982456684112549
665600,1.7319645881652832
675840,1.7896713018417358
686080,1.7994976043701172
696320,1.7634434700012207
706560,1.6268532276153564
716800,1.7689075469970703
727040,1.7974846363067627
737280,1.7670105695724487
747520,1.7489944696426392
757760,1.7267391681671143
768000,1.741422414779663
778240,1.7059810161590576
788480,1.8096885681152344
798720,1.767470121383667
808960,1.762762427330017
819200,1.8252980709075928
829440,1.7333989143371582
839680,1.8156105279922485
849920,1.8067638874053955
860160,1.79671311378479
870400,1.8133200407028198
880640,1.8191771507263184
890880,1.7560285329818726
901120,1.778031826019287
911360,1.7803044319152832
921600,1.6984184980392456
931840,1.706071138381958
942080,1.8189527988433838
952320,1.8369475603103638
962560,1.8363350629806519
972800,1.8520300388336182
983040,1.7680288553237915
993280,1.8147246837615967
1003520,1.7464969158172607
1013760,1.8278000354766846
1024000,1.7805595397949219
1034240,1.7794075012207031
1044480,1.859268069267273
1054720,1.7984862327575684
1064960,1.8645117282867432
1075200,1.8548153638839722
1085440,1.8042962551116943
1095680,1.746053695678711
1105920,1.8077532052993774
1116160,1.7126414775848389
1126400,1.7391208410263062
1136640,1.8211854696273804
1146880,1.8393795490264893
1157120,1.8255904912948608
1167360,1.8252532482147217
1177600,1.7728279829025269
1187840,1.8585662841796875
1198080,1.8215938806533813
1208320,1.8354336023330688
1218560,1.7996305227279663
1228800,1.761630892753601
1239040,1.8019230365753174
1249280,1.705420732498169
1259520,1.7450121641159058
1269760,1.631300687789917
1280000,1.7727298736572266
1290240,1.847549319267273
1300480,1.848010540008545
1310720,1.7447233200073242
1320960,1.8078107833862305
1331200,1.782085657119751
1341440,1.8551405668258667
1351680,1.8210965394973755
1361920,1.73985755443573
1372160,1.8104838132858276
1382400,1.816895604133606
1392640,1.7072573900222778
1402880,1.8239463567733765
1413120,1.7728476524353027
1423360,1.7798352241516113
1433600,1.694067358970642
1443840,1.7619526386260986
1454080,1.7958790063858032
1464320,1.8004740476608276
1474560,1.8182357549667358
1484800,1.8159089088439941
1495040,1.799649715423584
1505280,1.7113497257232666
1515520,1.799135684967041
1525760,1.867233395576477
1536000,1.8208651542663574
1546240,1.8470287322998047
1556480,1.7683254480361938
1566720,1.8468276262283325
1576960,1.782606601715088
1587200,1.825805902481079
1597440,1.8433318138122559
1607680,1.8456284999847412
1617920,1.8857336044311523
1628160,1.863940954208374
1638400,1.8818849325180054
1648640,1.8434782028198242
1658880,1.822338581085205
1669120,1.734595537185669
1679360,1.8495217561721802
1689600,1.8716338872909546
1699840,1.882997989654541
1710080,1.8525370359420776
1720320,1.8437827825546265
1730560,1.7696974277496338
1740800,1.8499529361724854
1751040,1.8330632448196411
1761280,1.861931324005127
1771520,1.8940401077270508
1781760,1.914387583732605
1792000,1.9100279808044434
1802240,1.858191967010498
1812480,1.8198847770690918
1822720,1.9141231775283813
1832960,1.836642861366272
1843200,1.7011208534240723
1853440,1.7774871587753296
1863680,1.7939238548278809
1873920,1.8318452835083008
1884160,1.5987911224365234
1894400,1.8582297563552856
1904640,1.8668534755706787
1914880,1.8021479845046997
1925120,1.875174880027771
1935360,1.848655343055725
1945600,1.7590680122375488
1955840,1.8397488594055176
1966080,1.8502602577209473
1976320,1.6567765474319458
1986560,1.8158562183380127
1996800,1.8236799240112305
2007040,1.756385326385498
2017280,1.7902876138687134
2027520,1.778237223625183
2037760,1.7869821786880493
2048000,1.7360601425170898
2058240,1.7338647842407227
2068480,1.7725319862365723
2078720,1.7882508039474487
2088960,1.7822750806808472
2099200,1.8398555517196655
2109440,1.8539860248565674
2119680,1.8379607200622559
2129920,1.8093353509902954
2140160,1.8183951377868652
2150400,1.8711563348770142
2160640,1.812383770942688
2170880,1.8104960918426514
2181120,1.8545451164245605
2191360,1.8311951160430908
2201600,1.8742733001708984
2211840,1.8955016136169434
2222080,1.7946405410766602
2232320,1.8521637916564941
2242560,1.706971287727356
2252800,1.7093117237091064
2263040,1.7354425191879272
2273280,1.8670871257781982
2283520,1.8468444347381592
2293760,1.8945943117141724
2304000,1.8567367792129517
2314240,1.800602674484253
2324480,1.872330904006958
2334720,1.7659270763397217
2344960,1.9278568029403687
2355200,1.8948336839675903
2365440,1.898948073387146
2375680,1.8659635782241821
2385920,1.8710904121398926
2396160,1.9143445491790771
2406400,1.806280255317688
2416640,1.7458362579345703
2426880,1.822056531906128
2437120,1.8495789766311646
2447360,1.8290164470672607
2457600,1.8275638818740845
2467840,1.8712358474731445
2478080,1.853212594985962
2488320,1.8600959777832031
2498560,1.8811277151107788
2508800,1.9323294162750244
2519040,1.9069586992263794
2529280,1.91981840133667
2539520,1.9159578084945679
2549760,1.885401964187622
2560000,1.9415242671966553
2570240,1.9111171960830688
2580480,1.882683277130127
2590720,1.8826606273651123
2600960,1.9300884008407593
2611200,1.9373817443847656
2621440,1.9300884008407593
2631680,1.8430311679840088
2641920,1.9105448722839355
2652160,1.9323006868362427
2662400,1.9493916034698486
2672640,1.922335147857666
2682880,1.9558899402618408
2693120,1.9669435024261475
2703360,1.9116907119750977
2713600,1.9742851257324219
2723840,1.9213862419128418
2734080,1.9232347011566162
2744320,1.9018675088882446
2754560,1.9275267124176025
2764800,1.8152137994766235
2775040,1.9589858055114746
2785280,1.8929986953735352
2795520,1.9612725973129272
2805760,1.9265832901000977
2816000,1.8570541143417358
2826240,2.006094217300415
2836480,1.944889783859253
2846720,1.9520233869552612
2856960,1.935179352760315
2867200,1.9692267179489136
2877440,1.8834320306777954
2887680,1.9162157773971558
2897920,1.9381115436553955
2908160,1.9877678155899048
2918400,1.9008854627609253
2928640,1.9410173892974854
2938880,1.9384605884552002
2949120,1.960497260093689
2959360,1.9870725870132446
2969600,1.8650660514831543
2979840,1.905421257019043
2990080,1.9103491306304932
3000320,1.9555881023406982
3010560,1.9451227188110352
3020800,1.9514304399490356
3031040,1.9793553352355957
3041280,1.947767734527588
3051520,1.9133325815200806
3061760,1.906917691230774
3072000,1.9252958297729492
3082240,1.9282177686691284
3092480,1.897073745727539
3102720,1.9070091247558594
3112960,1.8196240663528442
3123200,1.7628042697906494
3133440,1.9219213724136353
3143680,1.942762851715088
3153920,1.9013715982437134
3164160,1.8433995246887207
3174400,1.9061349630355835
3184640,1.9081408977508545
3194880,1.9083110094070435
3205120,1.851163625717163
3215360,1.8935059309005737
3225600,1.8386980295181274
3235840,1.8558251857757568
3246080,1.9858607053756714
3256320,1.8639159202575684
3266560,1.8722856044769287
3276800,1.8852708339691162
3287040,1.897999882698059
3297280,1.7792906761169434
3307520,1.7900925874710083
3317760,1.8478745222091675
3328000,1.8799307346343994
3338240,1.8820024728775024
3348480,1.8238147497177124
3358720,1.8044524192810059
3368960,1.8761152029037476
3379200,1.9375231266021729
3389440,1.8858325481414795
3399680,1.857239842414856
3409920,1.8884085416793823
3420160,1.9357330799102783
3430400,1.9743084907531738
3440640,1.9514095783233643
3450880,1.9211599826812744
3461120,1.9652690887451172
3471360,1.9613251686096191
3481600,1.9679803848266602
3491840,1.9009648561477661
3502080,1.9469577074050903
3512320,1.9980084896087646
3522560,1.9947742223739624
3532800,1.9833259582519531
3543040,1.955130934715271
3553280,1.992027997970581
3563520,2.0048673152923584
3573760,1.9782345294952393
3584000,1.994661569595337
3594240,1.9890546798706055
3604480,1.9794617891311646
3614720,1.945585012435913
3624960,2.0018410682678223
3635200,2.0064826011657715
3645440,1.9641339778900146
3655680,1.8908429145812988
3665920,1.967348337173462
3676160,1.871438980102539
3686400,1.9996384382247925
3696640,1.9885785579681396
3706880,1.9813411235809326
3717120,1.9338386058807373
3727360,2.013587713241577
3737600,1.9868874549865723
3747840,1.9950281381607056
3758080,2.0241355895996094
3768320,1.9532451629638672
3778560,1.9833319187164307
3788800,2.0251569747924805
3799040,2.018949031829834
3809280,1.9662654399871826
3819520,1.9389301538467407
3829760,1.985377550125122
3840000,1.9465261697769165
3850240,2.0167274475097656
3860480,2.0135884284973145
3870720,2.025292158126831
3880960,1.9756226539611816
3891200,1.9719040393829346
3901440,1.9783556461334229
3911680,1.9122239351272583
3921920,2.0067126750946045
3932160,1.9502854347229004
3942400,1.9881105422973633
3952640,1.982142448425293
3962880,2.026933431625366
3973120,1.9827682971954346
3983360,1.9764695167541504
3993600,1.9818840026855469
4003840,1.934237003326416
4014080,1.930064082145691
4024320,2.0159621238708496
4034560,1.963003396987915
4044800,1.9804073572158813
4055040,1.9820719957351685
4065280,1.98191499710083
4075520,1.9678053855895996
4085760,1.8982453346252441
4096000,2.00551700592041
4106240,1.9979116916656494
4116480,2.009322166442871
4126720,1.9973405599594116
4136960,2.0020437240600586
4147200,2.0377159118652344
4157440,1.974851369857788
4167680,2.0216941833496094
4177920,1.9684357643127441
4188160,2.0329136848449707
4198400,1.9909398555755615
4208640,2.0071215629577637
4218880,2.0078742504119873
4229120,2.0306708812713623
4239360,1.9982762336730957
4249600,1.980360984802246
4259840,1.9860987663269043
4270080,1.9893884658813477
4280320,2.0127627849578857
4290560,1.9816055297851562
4300800,1.9878690242767334
4311040,2.0054209232330322
4321280,2.0025668144226074
4331520,1.9262076616287231
4341760,2.001199960708618
4352000,1.9081950187683105
4362240,1.977165937423706
4372480,2.029290199279785
4382720,1.9804507493972778
4392960,1.9480507373809814
4403200,1.9977911710739136
4413440,1.9972292184829712
4423680,1.9836971759796143
4433920,1.9977728128433228
4444160,1.9380583763122559
4454400,1.9839346408843994
4464640,1.9609856605529785
4474880,1.9232324361801147
4485120,2.0124142169952393
4495360,2.0459494590759277
4505600,1.9667621850967407
4515840,2.0323853492736816
4526080,1.9945725202560425
4536320,2.0083518028259277
4546560,1.9808214902877808
4556800,2.019836664199829
4567040,1.96248197555542
4577280,1.9577994346618652
4587520,2.033597946166992
4597760,2.0125060081481934
4608000,1.9752435684204102
4618240,2.0426981449127197
4628480,1.9977413415908813
4638720,1.9985289573669434
4648960,1.9778814315795898
4659200,2.0048553943634033
4669440,2.042884111404419
4679680,1.9942506551742554
4689920,1.9966760873794556
4700160,1.9964268207550049
4710400,2.0751748085021973
4720640,1.9737000465393066
4730880,2.047081708908081
4741120,2.0020222663879395
4751360,1.9989222288131714
4761600,2.001490592956543
4771840,2.0299150943756104
4782080,1.9916962385177612
4792320,2.04141902923584
4802560,1.9957900047302246
4812800,1.9906425476074219
4823040,2.0193769931793213
4833280,2.013442039489746
4843520,2.021134376525879
4853760,1.9741392135620117
4864000,1.9758942127227783
4874240,1.9454582929611206
4884480,2.006161689758301
4894720,1.9219269752502441
4904960,2.0204854011535645
4915200,2.023224353790283
4925440,1.9950973987579346
4935680,1.9497731924057007
4945920,2.031585693359375
4956160,2.0165162086486816
4966400,2.0233054161071777
4976640,2.031036376953125
4986880,2.025271415710449
4997120,2.03961181640625
10240,-1.6010781526565552
20480,-1.4393750429153442
30720,-1.3979904651641846
40960,-1.125321865081787
51200,-0.9351776838302612
61440,-0.6738053560256958
71680,-0.639950692653656
81920,-0.3392901122570038
92160,-0.19414840638637543
102400,-0.10719980299472809
112640,0.02788795344531536
122880,0.14612458646297455
133120,0.2563072443008423
143360,0.398944616317749
153600,0.4855845868587494
163840,0.6244536638259888
174080,0.7276977300643921
184320,0.7615712881088257
194560,0.8470214605331421
204800,0.9013853073120117
215040,0.9506580233573914
225280,1.0292631387710571
235520,1.0409801006317139
245760,1.053104281425476
256000,1.0581820011138916
266240,1.1261485815048218
276480,1.1409893035888672
286720,1.2369952201843262
296960,1.2170541286468506
307200,1.2105023860931396
317440,1.241034984588623
327680,1.2890067100524902
337920,1.3089220523834229
348160,1.2982642650604248
358400,1.3434559106826782
368640,1.2893117666244507
378880,1.336881399154663
389120,1.3337328433990479
399360,1.3655502796173096
409600,1.3790555000305176
419840,1.4170432090759277
430080,1.3077852725982666
440320,1.3500592708587646
450560,1.402522325515747
460800,1.3939998149871826
471040,1.4684693813323975
481280,1.4759752750396729
491520,1.5084037780761719
501760,1.4799805879592896
512000,1.491908311843872
522240,1.4942195415496826
532480,1.4366661310195923
542720,1.4515571594238281
552960,1.4761326313018799
563200,1.4715555906295776
573440,1.4883815050125122
583680,1.493782877922058
593920,1.496552586555481
604160,1.5238542556762695
614400,1.5322059392929077
624640,1.536197543144226
634880,1.5317063331604004
645120,1.5234178304672241
655360,1.536596655845642
665600,1.5160752534866333
675840,1.5229401588439941
686080,1.5604166984558105
696320,1.5357352495193481
706560,1.5952494144439697
716800,1.5589573383331299
727040,1.555395483970642
737280,1.5574939250946045
747520,1.5178070068359375
757760,1.5914306640625
768000,1.5909093618392944
778240,1.5964019298553467
788480,1.5548609495162964
798720,1.5290583372116089
808960,1.5593949556350708
819200,1.59290611743927
829440,1.6293996572494507
839680,1.5292340517044067
849920,1.530575156211853
860160,1.588435173034668
870400,1.6012768745422363
880640,1.619301676750183
890880,1.551045536994934
901120,1.6005210876464844
911360,1.6662741899490356
921600,1.6388574838638306
931840,1.5874587297439575
942080,1.5695691108703613
952320,1.628687858581543
962560,1.57784104347229
972800,1.631023645401001
983040,1.64500892162323
993280,1.5854182243347168
1003520,1.6090630292892456
1013760,1.5526612997055054
1024000,1.5443055629730225
1034240,1.5545552968978882
1044480,1.5986742973327637
1054720,1.5745713710784912
1064960,1.5844790935516357
1075200,1.538213849067688
1085440,1.5314679145812988
1095680,1.564640760421753
1105920,1.5469056367874146
1116160,1.5644822120666504
1126400,1.4818394184112549
1136640,1.5562207698822021
1146880,1.5447982549667358
1157120,1.550349473953247
1167360,1.5762882232666016
1177600,1.5966047048568726
1187840,1.628440499305725
1198080,1.5352959632873535
1208320,0.3254834711551666
1218560,1.4271354675292969
1228800,1.526496410369873
1239040,1.4865503311157227
1249280,1.5612937211990356
1259520,1.4977843761444092
1269760,1.532163143157959
1280000,1.463253140449524
1290240,1.5996158123016357
1300480,1.4869729280471802
1310720,1.4825786352157593
1320960,1.475445032119751
1331200,1.6152721643447876
1341440,1.5829553604125977
1351680,1.6247864961624146
1361920,1.5787019729614258
1372160,1.589908480644226
1382400,1.651355266571045
1392640,1.5606799125671387
1402880,1.6362591981887817
1413120,1.5606977939605713
1423360,1.621832013130188
1433600,1.6441924571990967
1443840,1.4746917486190796
1454080,1.4683409929275513
1464320,1.5834096670150757
1474560,1.542715072631836
1484800,1.5993366241455078
1495040,1.548479676246643
1505280,1.5550423860549927
1515520,1.5270171165466309
1525760,1.5804505348205566
1536000,1.585103988647461
1546240,1.5350042581558228
1556480,1.6147964000701904
1566720,1.5791313648223877
1576960,1.44612455368042
1587200,1.565946340560913
1597440,1.597678542137146
1607680,1.587576985359192
1617920,1.5501785278320312
1628160,1.555611491203308
1638400,1.6356513500213623
1648640,1.6288419961929321
1658880,1.555934190750122
1669120,1.5854498147964478
1679360,1.575852632522583
1689600,1.5443719625473022
1699840,1.5845534801483154
1710080,1.6228172779083252
1720320,1.6066644191741943
1730560,1.5878534317016602
1740800,1.5826091766357422
1751040,1.6050540208816528
1761280,1.609727144241333
1771520,1.6499202251434326
1781760,1.644993782043457
1792000,1.6134244203567505
1802240,1.666886806488037
1812480,1.676403522491455
1822720,1.6399990320205688
1832960,1.5884901285171509
1843200,1.5726490020751953
1853440,1.634391188621521
1863680,1.5688005685806274
1873920,1.697069764137268
1884160,1.6985325813293457
1894400,1.653847336769104
1904640,1.630079746246338
1914880,1.6247150897979736
1925120,1.6233925819396973
1935360,1.6114044189453125
1945600,1.686586618423462
1955840,1.70163893699646
1966080,1.6690089702606201
1976320,1.6984566450119019
1986560,1.675925374031067
1996800,1.6811472177505493
2007040,1.6412652730941772
2017280,1.710058331489563
2027520,1.6411232948303223
2037760,1.6199421882629395
2048000,1.68595552444458
2058240,1.7190907001495361
2068480,1.6879355907440186
2078720,1.6801539659500122
2088960,1.645194172859192
2099200,1.6697064638137817
2109440,1.6959654092788696
2119680,1.7263028621673584
2129920,1.694008708000183
2140160,1.680896520614624
2150400,1.724660873413086
2160640,1.7583401203155518
2170880,1.6811552047729492
2181120,1.6777660846710205
2191360,1.7505149841308594
2201600,1.6658464670181274
2211840,1.6730570793151855
2222080,1.6264334917068481
2232320,1.6586365699768066
2242560,1.7040011882781982
2252800,1.674882411956787
2263040,1.7181568145751953
2273280,1.7358553409576416
2283520,1.629586935043335
2293760,1.6839789152145386
2304000,1.7659108638763428
2314240,1.6625826358795166
2324480,1.6954976320266724
2334720,1.7340127229690552
2344960,1.7447131872177124
2355200,1.7272530794143677
2365440,1.7568517923355103
2375680,1.6654654741287231
2385920,1.7658697366714478
2396160,1.7161437273025513
2406400,1.7547688484191895
2416640,1.6934986114501953
2426880,1.7673733234405518
2437120,1.7390493154525757
2447360,1.6804349422454834
2457600,1.7519532442092896
2467840,1.7458218336105347
2478080,1.7374780178070068
2488320,1.7494515180587769
2498560,1.6988857984542847
2508800,1.7371195554733276
2519040,1.7706847190856934
2529280,1.7444791793823242
2539520,1.789288878440857
2549760,1.735517144203186
2560000,1.7041949033737183
2570240,1.6943845748901367
2580480,1.7178230285644531
2590720,1.7004289627075195
2600960,1.703436255455017
2611200,1.6628445386886597
2621440,1.703834056854248
2631680,1.7537176609039307
2641920,1.6843098402023315
2652160,1.770950436592102
2662400,1.7131274938583374
2672640,1.7364580631256104
2682880,1.7453159093856812
2693120,1.769747018814087
2703360,1.753495693206787
2713600,1.7220555543899536
2723840,1.743728756904602
2734080,1.7014262676239014
2744320,1.7697787284851074
2754560,1.7357618808746338
2764800,1.687338948249817
2775040,1.7049813270568848
2785280,1.7048406600952148
2795520,1.8061126470565796
2805760,1.7246897220611572
2816000,1.7289707660675049
2826240,1.7849140167236328
2836480,1.7746944427490234
2846720,1.7038041353225708
2856960,1.694018006324768
2867200,1.796909213066101
2877440,1.6781933307647705
2887680,1.709794044494629
2897920,1.6936888694763184
2908160,1.7518324851989746
2918400,1.709334373474121
2928640,1.7795710563659668
2938880,1.664099931716919
2949120,1.7205111980438232
2959360,1.7535077333450317
2969600,1.753779649734497
2979840,1.769864559173584
2990080,1.7491048574447632
3000320,1.7482043504714966
3010560,1.7474743127822876
3020800,1.7136811017990112
3031040,1.7409577369689941
3041280,1.7546770572662354
3051520,1.7268210649490356
3061760,1.7943236827850342
3072000,1.8072357177734375
3082240,1.8029590845108032
3092480,1.7106847763061523
3102720,1.7217375040054321
3112960,1.754189372062683
3123200,1.7661211490631104
3133440,1.7166473865509033
3143680,1.7820672988891602
3153920,1.778039574623108
3164160,1.7294901609420776
3174400,1.7620079517364502
3184640,1.817345142364502
3194880,1.7717375755310059
3205120,1.7478337287902832
3215360,1.8165149688720703
3225600,1.7842544317245483
3235840,1.8208152055740356
3246080,1.7856799364089966
3256320,1.7823436260223389
3266560,1.7669422626495361
3276800,1.7909456491470337
3287040,1.7042597532272339
3297280,1.754103660583496
3307520,1.76631760597229
3317760,1.7526789903640747
3328000,1.7900251150131226
3338240,1.7925162315368652
3348480,1.8163827657699585
3358720,1.7920514345169067
3368960,1.7773600816726685
3379200,1.7198537588119507
3389440,1.818511962890625
3399680,1.7889280319213867
3409920,1.7838428020477295
3420160,1.7826812267303467
3430400,1.71905517578125
3440640,1.7659623622894287
3450880,1.7745161056518555
3461120,1.8021388053894043
3471360,1.8225725889205933
3481600,1.7917194366455078
3491840,1.8212553262710571
3502080,1.7516591548919678
3512320,1.788139820098877
3522560,1.7464009523391724
3532800,1.7659167051315308
3543040,1.8152879476547241
3553280,1.778124451637268
3563520,1.8309420347213745
3573760,1.8245168924331665
3584000,1.7706773281097412
3594240,1.741369366645813
3604480,1.8152072429656982
3614720,1.7462605237960815
3624960,1.7385151386260986
3635200,1.8277959823608398
3645440,1.7875926494598389
3655680,1.7858365774154663
3665920,1.8132400512695312
3676160,1.7541223764419556
3686400,1.7312235832214355
3696640,1.749979019165039
3706880,1.8122867345809937
3717120,1.790181040763855
3727360,1.7848334312438965
3737600,1.8046362400054932
3747840,1.8169846534729004
3758080,1.7276376485824585
3768320,1.7731964588165283
3778560,1.7484543323516846
3788800,1.8149027824401855
3799040,1.7598263025283813
3809280,1.8147881031036377
3819520,1.8136731386184692
3829760,1.8295865058898926
3840000,1.824290156364441
3850240,1.8226443529129028
3860480,1.791692852973938
3870720,1.7842398881912231
3880960,1.7892518043518066
3891200,1.8347606658935547
3901440,1.8313794136047363
3911680,1.7649173736572266
3921920,1.8194743394851685
3932160,1.7634849548339844
3942400,1.7960337400436401
3952640,1.8455605506896973
3962880,1.826282262802124
3973120,1.7955986261367798
3983360,1.814136266708374
3993600,1.7772057056427002
4003840,1.8311461210250854
4014080,1.8404507637023926
4024320,1.8068162202835083
4034560,1.7923896312713623
4044800,1.8405628204345703
4055040,1.8096109628677368
4065280,1.7907934188842773
4075520,1.835123896598816
4085760,1.8254494667053223
4096000,1.8268643617630005
4106240,1.7526779174804688
4116480,1.798437237739563
4126720,1.8179192543029785
4136960,1.8180662393569946
4147200,1.780613660812378
4157440,1.797787070274353
4167680,1.8463166952133179
4177920,1.8400990962982178
4188160,1.8133195638656616
4198400,1.822136402130127
4208640,1.812010645866394
4218880,1.8136922121047974
4229120,1.7740646600723267
4239360,1.8331780433654785
4249600,1.809069275856018
4259840,1.8538135290145874
4270080,1.7992520332336426
4280320,1.785539150238037
4290560,1.757032871246338
4300800,1.7886532545089722
4311040,1.7994716167449951
4321280,1.827436089515686
4331520,1.8617069721221924
4341760,1.8002103567123413
4352000,1.8569391965866089
4362240,1.8173372745513916
4372480,1.80672287940979
4382720,1.83913254737854
4392960,1.8360248804092407
4403200,1.7566496133804321
4413440,1.8117992877960205
4423680,1.8759852647781372
4433920,1.8067394495010376
4444160,1.8096476793289185
4454400,1.8516653776168823
4464640,1.8055545091629028
4474880,1.8107414245605469
4485120,1.8301434516906738
4495360,1.799025058746338
4505600,1.778271198272705
4515840,1.8324401378631592
4526080,1.8389430046081543
4536320,1.832970380783081
4546560,1.7592682838439941
4556800,1.7831146717071533
4567040,1.8029608726501465
4577280,1.8026413917541504
4587520,1.8011668920516968
4597760,1.8502651453018188
4608000,1.8187892436981201
4618240,1.8463093042373657
4628480,1.8089914321899414
4638720,1.8423540592193604
4648960,1.8067837953567505
4659200,1.8498620986938477
4669440,1.8086588382720947
4679680,1.8137701749801636
4689920,1.8644275665283203
4700160,1.868422508239746
4710400,1.8652992248535156
4720640,1.792048454284668
4730880,1.8392150402069092
4741120,1.8762950897216797
4751360,1.8768365383148193
4761600,1.8756282329559326
4771840,1.8619837760925293
4782080,1.8511409759521484
4792320,1.8641257286071777
4802560,1.8040406703948975
4812800,1.8137128353118896
4823040,1.7801549434661865
4833280,1.823135256767273
4843520,1.8168970346450806
4853760,1.8192427158355713
4864000,1.7533100843429565
4874240,1.7852531671524048
4884480,1.8094213008880615
4894720,1.8595638275146484
4904960,1.7477085590362549
4915200,1.849732518196106
4925440,1.8341405391693115
4935680,1.858398675918579
4945920,1.825387954711914
4956160,1.825308084487915
4966400,1.8330631256103516
4976640,1.8336020708084106
4986880,1.779172658920288
4997120,1.7943620681762695
