22528,-77.122314453125
43008,-89.23321533203125
63488,-109.47420501708984
83968,612.189697265625
104448,497.0953369140625
124928,759.88671875
145408,1083.8773193359375
165888,1134.4105224609375
186368,1295.314697265625
206848,1384.298583984375
227328,1478.6956787109375
247808,1550.83935546875
268288,1620.8526611328125
288768,1724.6185302734375
309248,1832.9647216796875
329728,1876.083984375
350208,1893.755859375
370688,1972.07421875
391168,2000.679443359375
411648,2037.8040771484375
432128,2078.02001953125
452608,2131.6875
473088,2106.787109375
493568,2145.445068359375
514048,2214.653076171875
534528,2253.201904296875
555008,2234.482177734375
575488,2233.30859375
595968,2230.3330078125
616448,2267.86865234375
636928,2310.37841796875
657408,2323.296142578125
677888,2326.65771484375
698368,2343.15283203125
718848,2317.1396484375
739328,2326.154541015625
759808,2358.345458984375
780288,2351.7607421875
800768,2345.929931640625
821248,2336.87109375
841728,2385.314697265625
862208,2391.6767578125
882688,2373.669921875
903168,2385.7080078125
923648,2319.953125
944128,2377.677734375
964608,2417.025390625
985088,2402.4501953125
1005568,2393.64794921875
1026048,2426.94189453125
1046528,2422.4970703125
1067008,2377.020263671875
1087488,2344.116943359375
1107968,2374.107666015625
1128448,2410.05615234375
1148928,2425.17333984375
1169408,2416.23583984375
1189888,2395.98388671875
1210368,2458.785400390625
1230848,2438.3828125
1251328,2442.04931640625
1271808,2490.509765625
1292288,2452.835693359375
1312768,2502.883544921875
1333248,2435.395263671875
1353728,2447.3095703125
1374208,2406.653564453125
1394688,2452.292724609375
1415168,2486.953369140625
1435648,2534.98291015625
1456128,2526.646484375
1476608,2496.40478515625
1497088,2525.31591796875
1517568,2518.08837890625
1538048,2498.2607421875
1558528,2476.39892578125
1579008,2569.54296875
1599488,2513.5390625
1619968,2526.82373046875
1640448,2449.01171875
1660928,2490.184326171875
1681408,2536.14208984375
1701888,2509.42041015625
1722368,2522.33935546875
1742848,2474.320556640625
1763328,2480.4072265625
1783808,2531.041015625
1804288,2526.800537109375
1824768,2556.2333984375
1845248,2554.574462890625
1865728,2535.3798828125
1886208,2583.497802734375
1906688,2629.774658203125
1927168,2507.678955078125
1947648,2536.286865234375
1968128,2594.783935546875
1988608,2555.384521484375
2009088,2538.67236328125
2029568,2538.257080078125
2050048,2566.64501953125
2070528,2549.452880859375
2091008,2570.24072265625
2111488,2596.08935546875
2131968,2610.92578125
2152448,2581.696044921875
2172928,2652.93994140625
2193408,2610.5869140625
2213888,2569.779296875
2234368,2557.91796875
2254848,2578.4833984375
2275328,2499.763916015625
2295808,2563.3388671875
2316288,2595.4697265625
2336768,2613.9541015625
2357248,2544.18115234375
2377728,2548.709716796875
2398208,2627.62646484375
2418688,2538.83349609375
2439168,2591.7841796875
2459648,2651.03564453125
2480128,2624.0791015625
2500608,2631.30712890625
2521088,2628.091064453125
2541568,2582.13671875
2562048,2616.53271484375
2582528,2619.967041015625
2603008,2608.88427734375
2623488,2585.475830078125
2643968,2606.3291015625
2664448,2582.33203125
2684928,2527.888916015625
2705408,2643.264404296875
2725888,2635.48291015625
2746368,2613.199951171875
2766848,2644.4443359375
2787328,2561.841796875
2807808,2627.274658203125
2828288,2610.91796875
2848768,2613.12353515625
2869248,2643.644775390625
2889728,2577.27001953125
2910208,2626.458984375
2930688,2644.1513671875
2951168,2631.0263671875
2971648,2649.59326171875
2992128,2631.75830078125
3012608,2649.93994140625
3033088,2562.840576171875
3053568,2510.244873046875
3074048,2632.3359375
3094528,2599.727783203125
3115008,2574.59130859375
3135488,2543.383544921875
3155968,2555.27294921875
3176448,2611.8798828125
3196928,2659.6142578125
3217408,2597.02880859375
3237888,2605.4423828125
3258368,2655.265625
3278848,2637.70361328125
3299328,2684.6708984375
3319808,2678.926513671875
3340288,2670.756591796875
3360768,2621.74560546875
3381248,2646.845703125
3401728,2606.660400390625
3422208,2629.318359375
3442688,2713.9658203125
3463168,2683.357666015625
3483648,2663.209716796875
3504128,2715.493896484375
3524608,2694.6611328125
3545088,2705.4716796875
3565568,2686.61572265625
3586048,2697.197021484375
3606528,2653.28857421875
3627008,2736.2421875
3647488,2643.52392578125
3667968,2616.9912109375
3688448,2724.579833984375
3708928,2705.527587890625
3729408,2738.51953125
3749888,2677.259033203125
3770368,2678.64453125
3790848,2701.516845703125
3811328,2669.8251953125
3831808,2620.473876953125
3852288,2731.137939453125
3872768,2745.318359375
3893248,2661.505615234375
3913728,2692.908935546875
3934208,2689.32861328125
3954688,2638.01318359375
3975168,2652.35400390625
3995648,2703.589111328125
4016128,2660.65234375
4036608,2699.0556640625
4057088,2752.57373046875
4077568,2726.798828125
4098048,2646.106689453125
4118528,2659.598388671875
4139008,2665.85400390625
4159488,2756.543701171875
4179968,2695.010986328125
4200448,2745.9453125
4220928,2739.134765625
4241408,2710.953857421875
4261888,2688.495361328125
4282368,2700.109619140625
4302848,2732.454345703125
4323328,2697.803955078125
4343808,2730.9599609375
4364288,2691.380859375
4384768,2665.70166015625
4405248,2708.776123046875
4425728,2681.336181640625
4446208,2739.45263671875
4466688,2745.066162109375
4487168,2690.715576171875
4507648,2715.455078125
4528128,2702.83203125
4548608,2695.961669921875
4569088,2701.3740234375
4589568,2741.187744140625
4610048,2730.555908203125
4630528,2712.416259765625
4651008,2754.23193359375
4671488,2719.63916015625
4691968,2755.273681640625
4712448,2743.99072265625
4732928,2738.48583984375
4753408,2747.52099609375
4773888,2680.17041015625
4794368,2714.93994140625
4814848,2656.563720703125
4835328,2723.715087890625
4855808,2703.8818359375
4876288,2701.125732421875
4896768,2720.311767578125
4917248,2680.34912109375
4937728,2653.666748046875
4958208,2707.656005859375
4978688,2736.42529296875
4999168,2710.74462890625
22528,-86.98697662353516
43008,-158.40951538085938
63488,149.10073852539062
83968,217.26316833496094
104448,314.1519470214844
124928,392.6814880371094
145408,578.6820678710938
165888,762.1759033203125
186368,956.1719970703125
206848,1138.4410400390625
227328,1252.85400390625
247808,1415.8253173828125
268288,1548.8226318359375
288768,1792.7587890625
309248,1880.685302734375
329728,1904.206787109375
350208,1936.189697265625
370688,2020.4189453125
391168,2038.612060546875
411648,2083.74658203125
432128,2123.841064453125
452608,2146.521728515625
473088,2170.4912109375
493568,2190.913818359375
514048,2230.259765625
534528,2262.327392578125
555008,2303.490966796875
575488,2253.502685546875
595968,2316.578125
616448,2328.807373046875
636928,2252.86181640625
657408,2215.89990234375
677888,2286.676513671875
698368,2301.933837890625
718848,2372.077880859375
739328,2345.464111328125
759808,2377.948974609375
780288,2388.381591796875
800768,2423.640869140625
821248,2425.09228515625
841728,2397.71484375
862208,2427.341064453125
882688,2444.2451171875
903168,2470.8740234375
923648,2459.3955078125
944128,2435.94189453125
964608,2462.740234375
985088,2470.063720703125
1005568,2513.994873046875
1026048,2529.11376953125
1046528,2529.858154296875
1067008,2506.607666015625
1087488,2539.72607421875
1107968,2536.4189453125
1128448,2491.646240234375
1148928,2506.033447265625
1169408,2512.084716796875
1189888,2516.7109375
1210368,2530.9482421875
1230848,2540.700927734375
1251328,2511.294921875
1271808,2478.083740234375
1292288,2529.80908203125
1312768,2538.95068359375
1333248,2451.648681640625
1353728,2501.26806640625
1374208,2483.71630859375
1394688,2517.33447265625
1415168,2582.811767578125
1435648,2540.219970703125
1456128,2557.52978515625
1476608,2528.546142578125
1497088,2577.428955078125
1517568,2578.678466796875
1538048,2548.203369140625
1558528,2606.16552734375
1579008,2587.9951171875
1599488,2624.9638671875
1619968,2621.55029296875
1640448,2632.45751953125
1660928,2676.0458984375
1681408,2706.948486328125
1701888,2753.275146484375
1722368,2606.868896484375
1742848,2716.234619140625
1763328,2695.58154296875
1783808,2697.1162109375
1804288,2632.2529296875
1824768,2682.561767578125
1845248,2653.63720703125
1865728,2643.818359375
1886208,2725.68798828125
1906688,2610.51025390625
1927168,2693.065673828125
1947648,2680.978271484375
1968128,2677.06396484375
1988608,2767.35546875
2009088,2763.233154296875
2029568,2720.461669921875
2050048,2691.260009765625
2070528,2685.2255859375
2091008,2795.3291015625
2111488,2707.1904296875
2131968,2696.53857421875
2152448,2707.855712890625
2172928,2744.2138671875
2193408,2768.787109375
2213888,2696.073486328125
2234368,2726.134765625
2254848,2750.665771484375
2275328,2709.443359375
2295808,2676.003173828125
2316288,2724.43896484375
2336768,2654.5244140625
2357248,2700.123291015625
2377728,2782.876220703125
2398208,2744.374267578125
2418688,2714.661376953125
2439168,2712.1611328125
2459648,2644.40087890625
2480128,2732.124267578125
2500608,2751.30224609375
2521088,2800.55224609375
2541568,2790.091552734375
2562048,2745.878173828125
2582528,2812.958251953125
2603008,2757.892578125
2623488,2749.517333984375
2643968,2786.11181640625
2664448,2813.8095703125
2684928,2756.885498046875
2705408,2776.791015625
2725888,2729.1201171875
2746368,2813.90185546875
2766848,2753.9775390625
2787328,2726.241455078125
2807808,2738.519287109375
2828288,2768.345703125
2848768,2787.9736328125
2869248,2747.108154296875
2889728,2833.554931640625
2910208,2715.49267578125
2930688,2750.485107421875
2951168,2710.504150390625
2971648,2774.16796875
2992128,2871.9384765625
3012608,2758.41455078125
3033088,2802.737060546875
3053568,2718.5087890625
3074048,2820.183349609375
3094528,2792.451904296875
3115008,2762.21435546875
3135488,2830.412841796875
3155968,2803.044189453125
3176448,2843.39892578125
3196928,2800.6396484375
3217408,2756.05517578125
3237888,2796.0185546875
3258368,2816.18212890625
3278848,2831.93994140625
3299328,2756.3115234375
3319808,2805.31005859375
3340288,2799.5703125
3360768,2761.02392578125
3381248,2755.158203125
3401728,2826.73095703125
3422208,2743.57958984375
3442688,2870.212890625
3463168,2773.6103515625
3483648,2823.123046875
3504128,2827.43017578125
3524608,2797.6025390625
3545088,2843.960693359375
3565568,2827.248046875
3586048,2841.585693359375
3606528,2803.866455078125
3627008,2851.836181640625
3647488,2875.576171875
3667968,2774.9736328125
3688448,2829.88671875
3708928,2822.578125
3729408,2857.491943359375
3749888,2861.4287109375
3770368,2819.69921875
3790848,2818.1572265625
3811328,2841.046142578125
3831808,2818.634521484375
3852288,2816.00439453125
3872768,2832.803955078125
3893248,2872.981689453125
3913728,2821.728515625
3934208,2840.511962890625
3954688,2821.19580078125
3975168,2891.485595703125
3995648,2831.10107421875
4016128,2874.526611328125
4036608,2741.192626953125
4057088,2796.799560546875
4077568,2856.988525390625
4098048,2750.904052734375
4118528,2818.369384765625
4139008,2843.245361328125
4159488,2801.31396484375
4179968,2788.337890625
4200448,2808.684814453125
4220928,2837.9853515625
4241408,2845.84619140625
4261888,2869.44970703125
4282368,2857.75
4302848,2866.010498046875
4323328,2900.53125
4343808,2875.977783203125
4364288,2798.652587890625
4384768,2892.6279296875
4405248,2886.434326171875
4425728,2846.835205078125
4446208,2855.714111328125
4466688,2812.0869140625
4487168,2830.716796875
4507648,2870.43701171875
4528128,2902.13525390625
4548608,2876.111572265625
4569088,2899.98388671875
4589568,2846.88037109375
4610048,2881.137451171875
4630528,2906.32421875
4651008,2815.688232421875
4671488,2841.6650390625
4691968,2884.4443359375
4712448,2883.83447265625
4732928,2896.888916015625
4753408,2888.106201171875
4773888,2895.4833984375
4794368,2853.51318359375
4814848,2823.744384765625
4835328,2909.2236328125
4855808,2804.1748046875
4876288,2886.881103515625
4896768,2862.22900390625
4917248,2854.44091796875
4937728,2894.904296875
4958208,2869.126708984375
4978688,2855.9833984375
4999168,2886.855224609375
