10240,-0.000528021133504808
20480,-0.0005073744687251747
30720,-0.0004837170708924532
40960,-0.00044752523535862565
51200,-0.00039337368798442185
61440,-0.0003512814291752875
71680,-0.0002675616415217519
81920,-0.00022665696451440454
92160,-0.00018192606512457132
102400,-0.00011801294022006914
112640,-9.008481720229611e-05
122880,-1.8950180674437433e-05
133120,1.1018070836144034e-05
143360,7.054871821310371e-05
153600,0.00011433814506744966
163840,0.00016386456263717264
174080,0.00023821629292797297
184320,0.00031188095454126596
194560,0.00034649408189579844
204800,0.0003922692849300802
215040,0.00044132533366791904
225280,0.0004997880896553397
235520,0.0005427714204415679
245760,0.0005564974853768945
256000,0.0005791264702565968
266240,0.0005994015955366194
276480,0.0005893884226679802
286720,0.0006219230126589537
296960,0.000619921600446105
307200,0.0006226404802873731
317440,0.0006455965340137482
327680,0.00066062604309991
337920,0.000636952870991081
348160,0.000656670134048909
358400,0.0006236736080609262
368640,0.0006712042959406972
378880,0.0006963037885725498
389120,0.0006940229213796556
399360,0.0007198640960268676
409600,0.000716583919711411
419840,0.0007087432313710451
430080,0.0007421676418744028
440320,0.0007581344107165933
450560,0.000754903070628643
460800,0.0007804784108884633
471040,0.0007965023978613317
481280,0.0007689446792937815
491520,0.0008050102624110878
501760,0.0007880679913796484
512000,0.0008152351947501302
522240,0.0008253854466602206
532480,0.0008106305613182485
542720,0.0008112289942800999
552960,0.0008164329337887466
563200,0.0007978561334311962
573440,0.0007998269866220653
583680,0.0008458676747977734
593920,0.0008272036793641746
604160,0.0008308587712235749
614400,0.0008395207696594298
624640,0.0008186799241229892
634880,0.0008453851332888007
645120,0.0008201590972021222
655360,0.0008266779477708042
665600,0.0008331913268193603
675840,0.0008427546126767993
686080,0.000861948064994067
696320,0.0008731337147764862
706560,0.0008807891863398254
716800,0.0008658944861963391
727040,0.0008994837990030646
737280,0.0009154407307505608
747520,0.0009066173806786537
757760,0.0009017269476316869
768000,0.0008923196000978351
778240,0.0009138346067629755
788480,0.0009024783503264189
798720,0.0009165548253804445
808960,0.0009048027568496764
819200,0.0009041929733939469
829440,0.0008815674809738994
839680,0.0008931347983889282
849920,0.0008805010002106428
860160,0.0008481199620291591
870400,0.0008567125769332051
880640,0.0008596610277891159
890880,0.0008617183775641024
901120,0.0008783839293755591
911360,0.0008669717935845256
921600,0.0008636502316221595
931840,0.0008751068380661309
942080,0.0008839017827995121
952320,0.0009136016597039998
962560,0.0009358235984109342
972800,0.0009272336028516293
983040,0.0009067885112017393
993280,0.0009238647762686014
1003520,0.0009305611602030694
1013760,0.000935800198931247
1024000,0.0009584682993590832
1034240,0.0009482086752541363
1044480,0.0009551579132676125
1054720,0.0009642607183195651
1064960,0.0009682331583462656
1075200,0.0009682820527814329
1085440,0.0009664114913903177
1095680,0.0009785601869225502
1105920,0.0009370002662763
1116160,0.0009645186946727335
1126400,0.0009425393654964864
1136640,0.0009335177019238472
1146880,0.000963457627221942
1157120,0.0009516333229839802
1167360,0.0009290379239246249
1177600,0.0009513858240097761
1187840,0.0009490621741861105
1198080,0.0009777990635484457
1208320,0.0009916540002450347
1218560,0.0009940670570358634
1228800,0.0009846737375482917
1239040,0.0009949964005500078
1249280,0.0009961810428649187
1259520,0.000987325212918222
1269760,0.0009848636109381914
1280000,0.0009657198679633439
1290240,0.0010005817748606205
1300480,0.000997629715129733
1310720,0.0009992538252845407
1320960,0.0010043504880741239
1331200,0.0009860534919425845
1341440,0.000965290586464107
1351680,0.0010021283524110913
1361920,0.0009951393585652113
1372160,0.0009811511263251305
1382400,0.0009908921783789992
1392640,0.0010058742482215166
1402880,0.0010160352103412151
1413120,0.0010097038466483355
1423360,0.0010092544835060835
1433600,0.0010102582164108753
1443840,0.0010040195193141699
1454080,0.001009394065476954
1464320,0.0010413023410364985
1474560,0.0010215110378339887
1484800,0.0010195173090323806
1495040,0.0010373602854087949
1505280,0.0010637430241331458
1515520,0.0011104040313512087
1525760,0.001111521851271391
1536000,0.0010980257065966725
1546240,0.00106504384893924
1556480,0.001040587667375803
1566720,0.001075059175491333
1576960,0.0010508924024179578
1587200,0.0010780253214761615
1597440,0.0010998896323144436
1607680,0.0010936721228063107
1617920,0.001112747355364263
1628160,0.0011061126133427024
1638400,0.0011082170531153679
1648640,0.0011130333878099918
1658880,0.0011031473986804485
1669120,0.001092105987481773
1679360,0.0010987138375639915
1689600,0.0010921626817435026
1699840,0.0010992487659677863
1710080,0.0010932040167972445
1720320,0.0010989423608407378
1730560,0.0011131258215755224
1740800,0.0010656577069312334
1751040,0.001104916911572218
1761280,0.0011010492453351617
1771520,0.00111149693839252
1781760,0.001129370415583253
1792000,0.0011547607136890292
1802240,0.0011478851083666086
1812480,0.0011577848345041275
1822720,0.0011751559795811772
1832960,0.001150907832197845
1843200,0.0011772372527047992
1853440,0.0011465582065284252
1863680,0.0011279047466814518
1873920,0.0011399408103898168
1884160,0.0011522681452333927
1894400,0.001137491432018578
1904640,0.0011552176438272
1914880,0.0011493525234982371
1925120,0.001161592430435121
1935360,0.0011754848528653383
1945600,0.001189124770462513
1955840,0.0011933433124795556
1966080,0.001200626720674336
1976320,0.0011873982148244977
1986560,0.001211321447044611
1996800,0.0012017592089250684
2007040,0.001194399199448526
2017280,0.0012226984836161137
2027520,0.0012067414354532957
2037760,0.001211279653944075
2048000,0.0012198587646707892
2058240,0.0012454086681827903
2068480,0.0012258220231160522
2078720,0.0012250724248588085
2088960,0.0012042289599776268
2099200,0.00121159921400249
2109440,0.0011877299984917045
2119680,0.0012008469784632325
2129920,0.0012171941343694925
2140160,0.0012072884710505605
2150400,0.0012188690016046166
2160640,0.001222963910549879
2170880,0.0012302225222811103
2181120,0.0012244379613548517
2191360,0.0012360182590782642
2201600,0.0012372721685096622
2211840,0.001260011806152761
2222080,0.0012837748508900404
2232320,0.0012724357657134533
2242560,0.001265019061975181
2252800,0.0012507356004789472
2263040,0.0012614934239536524
2273280,0.001268515014089644
2283520,0.0012790609616786242
2293760,0.0012891876976937056
2304000,0.0012906115734949708
2314240,0.0013022327329963446
2324480,0.0013033765135332942
2334720,0.00131178367882967
2344960,0.0013061609352007508
2355200,0.001312439446337521
2365440,0.0013064647791907191
2375680,0.0012897138949483633
2385920,0.0012949480442330241
2396160,0.0013276389800012112
2406400,0.0013112223241478205
2416640,0.0013108246494084597
2426880,0.0013146651908755302
2437120,0.0013385124038904905
2447360,0.0013248925097286701
2457600,0.0013337574200704694
2467840,0.001339113456197083
2478080,0.001341548515483737
2488320,0.0013561982195824385
2498560,0.0013386717764660716
2508800,0.0013266626046970487
2519040,0.0013532411539927125
2529280,0.0013608038425445557
2539520,0.001347745070233941
2549760,0.001360120833851397
2560000,0.0013530401047319174
2570240,0.0013612124603241682
2580480,0.00133460049983114
2590720,0.0013376669958233833
2600960,0.001334784203208983
2611200,0.001357488101348281
2621440,0.001357325934804976
2631680,0.0013568294234573841
2641920,0.0013757061678916216
2652160,0.0013671949272975326
2662400,0.0013765207258984447
2672640,0.001365582225844264
2682880,0.0013981343945488334
2693120,0.001412348821759224
2703360,0.0014057570369914174
2713600,0.0014294516295194626
2723840,0.0014352439902722836
2734080,0.0014505081344395876
2744320,0.001467780559323728
2754560,0.0014553245855495334
2764800,0.0014462301041930914
2775040,0.0014490507310256362
2785280,0.0014419853687286377
2795520,0.0014499739045277238
2805760,0.0014746659435331821
2816000,0.0014693854609504342
2826240,0.0014828229323029518
2836480,0.0015019369311630726
2846720,0.0014950348995625973
2856960,0.0014999184058979154
2867200,0.0014972598291933537
2877440,0.0015073243994265795
2887680,0.001499262871220708
2897920,0.001482068793848157
2908160,0.0014764487277716398
2918400,0.001499401405453682
2928640,0.0015057770069688559
2938880,0.0015169178368523717
2949120,0.00152493582572788
2959360,0.0015294341137632728
2969600,0.0015450346982106566
2979840,0.0015214834129437804
2990080,0.0015254269819706678
3000320,0.001545107807032764
3010560,0.0015386908780783415
3020800,0.0015604803338646889
3031040,0.0015910642687231302
3041280,0.0015646092360839248
3051520,0.0015829980839043856
3061760,0.0015793772181496024
3072000,0.0015948046930134296
3082240,0.001601346186362207
3092480,0.0016046290984377265
3102720,0.0016158887883648276
3112960,0.0016124125104397535
3123200,0.0016273617511615157
3133440,0.0016295909881591797
3143680,0.001653107930906117
3153920,0.0016549195861443877
3164160,0.0016653070924803615
3174400,0.00168186507653445
3184640,0.001669092453084886
3194880,0.0016743127489462495
3205120,0.001673753373324871
3215360,0.001664234441705048
3225600,0.0016535104950889945
3235840,0.0016345925396308303
3246080,0.0016345982439815998
3256320,0.0016464086947962642
3266560,0.0016621522372588515
3276800,0.0016670790500938892
3287040,0.0016793098766356707
3297280,0.0016931298887357116
3307520,0.001689452794380486
3317760,0.0016822138568386436
3328000,0.0016949836863204837
3338240,0.0017101692501455545
3348480,0.0017203440656885505
3358720,0.0017249129014089704
3368960,0.0017110160551965237
3379200,0.0017305167857557535
3389440,0.0017312662675976753
3399680,0.0017212771344929934
3409920,0.0016998269129544497
3420160,0.0017109070904552937
3430400,0.0017275471473112702
3440640,0.0017384719103574753
3450880,0.0017451525200158358
3461120,0.0017557350220158696
3471360,0.0017649702494964004
3481600,0.0017708141822367907
3491840,0.001763540436513722
3502080,0.0017669913358986378
3512320,0.0017677319701761007
3522560,0.0017514989012852311
3532800,0.001745892921462655
3543040,0.0017462073592469096
3553280,0.0017571198986843228
3563520,0.001759365783073008
3573760,0.001763837644830346
3584000,0.0017472811741754413
3594240,0.001771913724951446
3604480,0.0017779025947675109
3614720,0.0018030762439593673
3624960,0.001806821790523827
3635200,0.0018231611466035247
3645440,0.0018164050998166203
3655680,0.001820140052586794
3665920,0.0018094033002853394
3676160,0.0018234465969726443
3686400,0.0018195415614172816
3696640,0.0018232215661555529
3706880,0.0018339506350457668
3717120,0.0018179204780608416
3727360,0.001817506505176425
3737600,0.0017985678277909756
3747840,0.0018212927971035242
3758080,0.0018218883778899908
3768320,0.0018449302297085524
3778560,0.0018403730355203152
3788800,0.0018352378392592072
3799040,0.001826728810556233
3809280,0.001836664043366909
3819520,0.0018388595199212432
3829760,0.0018373749917373061
3840000,0.0018756372155621648
3850240,0.0018882515141740441
3860480,0.0018777003278955817
3870720,0.0018977157305926085
3880960,0.0018848869949579239
3891200,0.0018887139158323407
3901440,0.0018889489583671093
3911680,0.0019149078289046884
3921920,0.0019047659588977695
3932160,0.0019093893934041262
3942400,0.0019019667524844408
3952640,0.0019202625844627619
3962880,0.001918248599395156
3973120,0.0019428875530138612
3983360,0.0019172488246113062
3993600,0.0019302207510918379
4003840,0.0019414516864344478
4014080,0.001943808514624834
4024320,0.0019630000460892916
4034560,0.001958769280463457
4044800,0.0019481797935441136
4055040,0.0019446067744866014
4065280,0.0019473086576908827
4075520,0.001953419065102935
4085760,0.0019470780389383435
4096000,0.001934846630319953
4106240,0.0019436066504567862
4116480,0.0019599690567702055
4126720,0.0019604277331382036
4136960,0.001954314298927784
4147200,0.001968968892470002
4157440,0.0019786504562944174
4167680,0.0019810020457953215
4177920,0.0019849289674311876
4188160,0.0019934296142309904
4198400,0.0019950480200350285
4208640,0.002016487531363964
4218880,0.0020277395378798246
4229120,0.0020246258936822414
4239360,0.0020077424123883247
4249600,0.002003022935241461
4259840,0.0020143252331763506
4270080,0.00201926426962018
4280320,0.0020143408328294754
4290560,0.0020357389003038406
4300800,0.0020330201368778944
4311040,0.0020483946427702904
4321280,0.0020489883609116077
4331520,0.002038021804764867
4341760,0.0020551406778395176
4352000,0.002053959062322974
4362240,0.0020623148884624243
4372480,0.00206017610616982
4382720,0.0020608031190931797
4392960,0.0020716420840471983
4403200,0.002069415058940649
4413440,0.0020766619127243757
4423680,0.0020749925170093775
4433920,0.0020848559215664864
4444160,0.0020824456587433815
4454400,0.002080083591863513
4464640,0.0020918238442391157
4474880,0.002084104111418128
4485120,0.002100591780617833
4495360,0.0020937626250088215
4505600,0.0021078046411275864
4515840,0.0021009808406233788
4526080,0.002114172326400876
4536320,0.002116491785272956
4546560,0.0021185341756790876
4556800,0.002120025223121047
4567040,0.002119925105944276
4577280,0.002117069438099861
4587520,0.002121926750987768
4597760,0.0021385736763477325
4608000,0.0021396612282842398
4618240,0.0021374295465648174
4628480,0.0021353152114897966
4638720,0.0021364009007811546
4648960,0.002136778784915805
4659200,0.002140856347978115
4669440,0.002141465898603201
4679680,0.0021342122927308083
4689920,0.002135423244908452
4700160,0.0021334693301469088
4710400,0.002134149195626378
4720640,0.0021373750641942024
4730880,0.002130198525264859
4741120,0.002137071220204234
4751360,0.0021378020755946636
4761600,0.00213997601531446
4771840,0.0021465320605784655
4782080,0.002138578798621893
4792320,0.002144847298040986
4802560,0.002133214846253395
4812800,0.002136693801730871
4823040,0.0021410922054201365
4833280,0.0021465737372636795
4843520,0.0021374437492340803
4853760,0.002149344189092517
4864000,0.0021444468293339014
4874240,0.0021430510096251965
4884480,0.002143095014616847
4894720,0.0021478538401424885
4904960,0.002141558099538088
4915200,0.002145180245861411
4925440,0.00215152301825583
4935680,0.002142248209565878
4945920,0.00214425940066576
4956160,0.0021404458675533533
4966400,0.0021409657783806324
4976640,0.002137392293661833
4986880,0.002146538347005844
4997120,0.002145212609320879
10240,-0.0005248670349828899
20480,-0.0005097041721455753
30720,-0.0004744913021568209
40960,-0.0004280979628674686
51200,-0.00038519324152730405
61440,-0.00033459183759987354
71680,-0.00028157010092400014
81920,-0.00021467091573867947
92160,-0.00015663749945815653
102400,-0.00011189575889147818
112640,-7.361538155237213e-05
122880,-3.969761382904835e-05
133120,2.0084335119463503e-05
143360,5.6466858950443566e-05
153600,7.447969255736098e-05
163840,0.0001423427602276206
174080,0.00019357835117261857
184320,0.0002548073825892061
194560,0.00029119569808244705
204800,0.00037597824120894074
215040,0.0004248664481565356
225280,0.0004933917662128806
235520,0.0005260476609691978
245760,0.0005493196076713502
256000,0.0005815780605189502
266240,0.0005649998784065247
276480,0.0005842494429089129
286720,0.000636404671240598
296960,0.0006375240627676249
307200,0.000646699161734432
317440,0.00067086674971506
327680,0.0007329914369620383
337920,0.000721945776604116
348160,0.0007031221757642925
358400,0.0007218144019134343
368640,0.0007164221606217325
378880,0.0007236325764097273
389120,0.0007396467844955623
399360,0.0007073766319081187
409600,0.0007585311541333795
419840,0.0007603589328937232
430080,0.0007409407990053296
440320,0.0007552224560640752
450560,0.0007726314943283796
460800,0.0007823730702511966
471040,0.0007934788009151816
481280,0.0008091365452855825
491520,0.0008033345802687109
501760,0.000817615888081491
512000,0.0008053769706748426
522240,0.000818544183857739
532480,0.0008332006982527673
542720,0.000853483157698065
552960,0.000859459862112999
563200,0.0008618055726401508
573440,0.0008403094834648073
583680,0.0008447443833574653
593920,0.000872896343935281
604160,0.0008515082881785929
614400,0.0008669572998769581
624640,0.0008455862989649177
634880,0.0008173055248335004
645120,0.0008612123201601207
655360,0.0008357585174962878
665600,0.0008056980441324413
675840,0.0008261040202341974
686080,0.0008241805480793118
696320,0.0007899172487668693
706560,0.0007740819710306823
716800,0.0008213223773054779
727040,0.0008019803208298981
737280,0.0008051263284869492
747520,0.0008207064238376915
757760,0.0008291896083392203
768000,0.0008350980351679027
778240,0.0008469237945973873
788480,0.0008208603831008077
798720,0.0008121479186229408
808960,0.0008307614480145276
819200,0.0008200534502975643
829440,0.0008212981629185379
839680,0.0008534216322004795
849920,0.0008566086180508137
860160,0.0008714330615475774
870400,0.0008658696315251291
880640,0.0008471189066767693
890880,0.0008240336901508272
901120,0.0008738472824916244
911360,0.0008593724924139678
921600,0.0008446237188763916
931840,0.000860078725963831
942080,0.00085267866961658
952320,0.0008707153610885143
962560,0.0008580859284847975
972800,0.0008391690789721906
983040,0.000841277651488781
993280,0.0008723685750737786
1003520,0.0008435315685346723
1013760,0.0008800197392702103
1024000,0.0009167698444798589
1034240,0.0009085615165531635
1044480,0.0009239763603545725
1054720,0.0008975850068964064
1064960,0.0009079715819098055
1075200,0.0008992862422019243
1085440,0.0009051549714058638
1095680,0.0009104311466217041
1105920,0.0009118109592236578
1116160,0.0009472062811255455
1126400,0.000929902889765799
1136640,0.0008850065059959888
1146880,0.0008918185485526919
1157120,0.0008763771038502455
1167360,0.0008845403208397329
1177600,0.0008829461876302958
1187840,0.000904991989955306
1198080,0.0009211096330545843
1208320,0.0009056254639290273
1218560,0.0009235864272341132
1228800,0.0009261340601369739
1239040,0.0009340886026620865
1249280,0.0009259780636057258
1259520,0.0009418099652975798
1269760,0.0009612136636860669
1280000,0.0009695521439425647
1290240,0.0009425095049664378
1300480,0.0009447307093068957
1310720,0.0009590377449057996
1320960,0.0009853426599875093
1331200,0.0009701184462755919
1341440,0.0009669705759733915
1351680,0.0009679385111667216
1361920,0.0009541065664961934
1372160,0.000964356935583055
1382400,0.000986238825134933
1392640,0.0009506522910669446
1402880,0.0009546761284582317
1413120,0.0009782040724530816
1423360,0.0009842996951192617
1433600,0.0009583266801200807
1443840,0.0009866139153018594
1454080,0.0009741632966324687
1464320,0.0009950805688276887
1474560,0.000995545880869031
1484800,0.0010020955232903361
1495040,0.0010273997904732823
1505280,0.0010170447640120983
1515520,0.0010590676683932543
1525760,0.0010246330639347434
1536000,0.00104307581204921
1546240,0.001008535036817193
1556480,0.0010130252921953797
1566720,0.001065989607013762
1576960,0.0010496762115508318
1587200,0.0010772482492029667
1597440,0.0010454205330461264
1607680,0.0010576961794868112
1617920,0.0010890188859775662
1628160,0.001088509103283286
1638400,0.00110679492354393
1648640,0.001099699642509222
1658880,0.0011116074165329337
1669120,0.0010845005745068192
1679360,0.0010949992574751377
1689600,0.0010848853271454573
1699840,0.0010444519575685263
1710080,0.001053282874636352
1720320,0.0010745078325271606
1730560,0.0010887390235438943
1740800,0.001106229261495173
1751040,0.0010901748901233077
1761280,0.0010637027444317937
1771520,0.0010862095514312387
1781760,0.0010626449948176742
1792000,0.0010715501848608255
1802240,0.0010720831342041492
1812480,0.001087035983800888
1822720,0.0011021894169971347
1832960,0.0010895346058532596
1843200,0.0010965937981382012
1853440,0.00112726294901222
1863680,0.001092138816602528
1873920,0.0010831229155883193
1884160,0.0010794815607368946
1894400,0.0010590031743049622
1904640,0.0010684651788324118
1914880,0.0010607211152091622
1925120,0.0010543691460043192
1935360,0.0010722455335780978
1945600,0.0010679090628400445
1955840,0.0010899266926571727
1966080,0.0011021381942555308
1976320,0.0010863067582249641
1986560,0.001084453659132123
1996800,0.0011307954555377364
2007040,0.00112726294901222
2017280,0.0011074801441282034
2027520,0.0011049415916204453
2037760,0.0011198590509593487
2048000,0.0011046070139855146
2058240,0.0011058313539251685
2068480,0.001097943400964141
2078720,0.0011281680781394243
2088960,0.0011135231470689178
2099200,0.0011203595204278827
2109440,0.0011650300584733486
2119680,0.0011470905737951398
2129920,0.0011320929042994976
2140160,0.0011247384827584028
2150400,0.0011378900380805135
2160640,0.0011529993498697877
2170880,0.001149805262684822
2181120,0.0011597912525758147
2191360,0.0011319185141474009
2201600,0.0011318629840388894
2211840,0.0011445722775533795
2222080,0.0011432106839492917
2232320,0.0011315111769363284
2242560,0.0011470963945612311
2252800,0.0011411587474867702
2263040,0.001140657695941627
2273280,0.001148530631326139
2283520,0.0011519250692799687
2293760,0.0011553858639672399
2304000,0.0011958309914916754
2314240,0.0011677180882543325
2324480,0.0011532464995980263
2334720,0.001178570557385683
2344960,0.0011570611968636513
2355200,0.0011613762471824884
2365440,0.0011762571521103382
2375680,0.0011539504630491138
2385920,0.0011536335805431008
2396160,0.001157736754976213
2406400,0.0011694871354848146
2416640,0.0011464994167909026
2426880,0.0011447265278548002
2437120,0.0011560224229469895
2447360,0.001170031726360321
2457600,0.0011804387904703617
2467840,0.0011843714164569974
2478080,0.0011777800973504782
2488320,0.0012026347685605288
2498560,0.0011930220061913133
2508800,0.0011945882579311728
2519040,0.0012025311589241028
2529280,0.0012311050668358803
2539520,0.0012666890397667885
2549760,0.0012696419144049287
2560000,0.0012927782954648137
2570240,0.0012977414298802614
2580480,0.0013059824705123901
2590720,0.0012894263491034508
2600960,0.001300417585298419
2611200,0.0013002705527469516
2621440,0.0013081785291433334
2631680,0.0012922767782583833
2641920,0.0012956938007846475
2652160,0.001234025927260518
2662400,0.0012808962492272258
2672640,0.00132087548263371
2682880,0.0013117986964061856
2693120,0.0013361276360228658
2703360,0.0013502516085281968
2713600,0.001326406723819673
2723840,0.0013514728052541614
2734080,0.0013484577648341656
2744320,0.0013517398620024323
2754560,0.001332530751824379
2764800,0.0013096260372549295
2775040,0.001297280192375183
2785280,0.0012883618474006653
2795520,0.001304089673794806
2805760,0.0013143634423613548
2816000,0.0013247835449874401
2826240,0.001288427272811532
2836480,0.0013282373547554016
2846720,0.0012807424645870924
2856960,0.001279655029065907
2867200,0.00132468668743968
2877440,0.0013453549472615123
2887680,0.0013567442074418068
2897920,0.001354702515527606
2908160,0.0013583317631855607
2918400,0.0013941815122961998
2928640,0.001400797045789659
2938880,0.001423533889465034
2949120,0.0014575885143131018
2959360,0.001440554391592741
2969600,0.0014332777354866266
2979840,0.0014451044844463468
2990080,0.0014371882425621152
3000320,0.001436738297343254
3010560,0.0014693965204060078
3020800,0.001457919948734343
3031040,0.001472892821766436
3041280,0.0014552619541063905
3051520,0.0014515857910737395
3061760,0.0014320516493171453
3072000,0.0014453547773882747
3082240,0.001458743354305625
3092480,0.0014601994771510363
3102720,0.0014676341088488698
3112960,0.0014518211828544736
3123200,0.0014703759225085378
3133440,0.0014817421324551105
3143680,0.001495111151598394
3153920,0.001504539861343801
3164160,0.0014885908458381891
3174400,0.0015157939633354545
3184640,0.001522696577012539
3194880,0.0015012983931228518
3205120,0.0014875503256917
3215360,0.0014941263943910599
3225600,0.0015018817503005266
3235840,0.0015231118304654956
3246080,0.001537483767606318
3256320,0.001531355082988739
3266560,0.0015429210616275668
3276800,0.0015353448688983917
3287040,0.0015452512307092547
3297280,0.001563002122566104
3307520,0.0015627095708623528
3317760,0.0015508179785683751
3328000,0.0015596189768984914
3338240,0.0015647902619093657
3348480,0.0015441746218129992
3358720,0.0015516717685386539
3368960,0.0015692809829488397
3379200,0.0015777903608977795
3389440,0.0015649935230612755
3399680,0.001537154195830226
3409920,0.0015306889545172453
3420160,0.0015308278379961848
3430400,0.0015498835127800703
3440640,0.001533767324872315
3450880,0.0015009153867140412
3461120,0.0015284117544069886
3471360,0.0015162633499130607
3481600,0.00153256393969059
3491840,0.0015348971355706453
3502080,0.0015447244513779879
3512320,0.0015722429379820824
3522560,0.0015801209956407547
3532800,0.0015768655575811863
3543040,0.0015603932552039623
3553280,0.0016152785392478108
3563520,0.0015996008878573775
3573760,0.001617938163690269
3584000,0.0016272444045171142
3594240,0.0016238950192928314
3604480,0.0016269100597128272
3614720,0.001657026819884777
3624960,0.0016405466012656689
3635200,0.0016582972602918744
3645440,0.0016541356453672051
3655680,0.0016457355814054608
3665920,0.0016561121447011828
3676160,0.0016744956374168396
3686400,0.001667212345637381
3696640,0.0016779395518824458
3706880,0.0016912085702642798
3717120,0.0016844531055539846
3727360,0.001700331922620535
3737600,0.0016947194235399365
3747840,0.0016894707223400474
3758080,0.0016878366004675627
3768320,0.0017099275719374418
3778560,0.0017116392264142632
3788800,0.001722973771393299
3799040,0.0017280009342357516
3809280,0.0017322333296760917
3819520,0.0017521717818453908
3829760,0.0017570871859788895
3840000,0.0017608109628781676
3850240,0.0017694509588181973
3860480,0.001788326888345182
3870720,0.0017811364959925413
3880960,0.0017871870659291744
3891200,0.0017999554984271526
3901440,0.0017886764835566282
3911680,0.0018062979215756059
3921920,0.00182538537774235
3932160,0.0018234701128676534
3942400,0.0018220016499981284
3952640,0.0018159577157348394
3962880,0.001829126151278615
3973120,0.001834400580264628
3983360,0.0018326533026993275
3993600,0.0018208895344287157
4003840,0.0018428167095407844
4014080,0.0018362831324338913
4024320,0.0018505012849345803
4034560,0.0018598856404423714
4044800,0.0018536807037889957
4055040,0.0018447738839313388
4065280,0.0018683054950088263
4075520,0.0018685710383579135
4085760,0.0018630000995472074
4096000,0.0018830872140824795
4106240,0.0018884030869230628
4116480,0.0018909380305558443
4126720,0.0019046618836000562
4136960,0.001911178114823997
4147200,0.0018956806743517518
4157440,0.001913322601467371
4167680,0.001912435283884406
4177920,0.001907032448798418
4188160,0.0018969374941661954
4198400,0.0019045837689191103
4208640,0.0019002151675522327
4218880,0.0019356743432581425
4229120,0.0019257100066170096
4239360,0.0019181551178917289
4249600,0.0019298589322715998
4259840,0.0019117583287879825
4270080,0.0019377380376681685
4280320,0.0019315601093694568
4290560,0.00194834778085351
4300800,0.001948055112734437
4311040,0.0019478276371955872
4321280,0.0019442092161625624
4331520,0.0019531046273186803
4341760,0.0019660491961985826
4352000,0.0019648117013275623
4362240,0.001978727988898754
4372480,0.001981588779017329
4382720,0.001976870931684971
4392960,0.0019875799771398306
4403200,0.002001879271119833
4413440,0.002002775901928544
4423680,0.0019980547949671745
4433920,0.002014646539464593
4444160,0.0020203159656375647
4454400,0.0020299782045185566
4464640,0.0020264883060008287
4474880,0.0020201806910336018
4485120,0.0020119426771998405
4495360,0.002015350153669715
4505600,0.002026757225394249
4515840,0.001996956067159772
4526080,0.002014581812545657
4536320,0.0020320669282227755
4546560,0.002019638894125819
4556800,0.0020259106531739235
4567040,0.0020402849186211824
4577280,0.0020303057972341776
4587520,0.0020358613692224026
4597760,0.00203325436450541
4608000,0.0020390127319842577
4618240,0.002038697712123394
4628480,0.0020328268874436617
4638720,0.002043589483946562
4648960,0.0020478537771850824
4659200,0.002040691440925002
4669440,0.0020430211443454027
4679680,0.0020357072353363037
4689920,0.0020513201598078012
4700160,0.0020423228852450848
4710400,0.0020411948207765818
4720640,0.0020577749237418175
4730880,0.0020552887581288815
4741120,0.0020596138201653957
4751360,0.002061438048258424
4761600,0.0020493818446993828
4771840,0.00204103859141469
4782080,0.0020468272268772125
4792320,0.0020569879561662674
4802560,0.002044475870206952
4812800,0.0020441189408302307
4823040,0.0020318133756518364
4833280,0.0020414909813553095
4843520,0.002048854250460863
4853760,0.0020573970396071672
4864000,0.002056715078651905
4874240,0.0020506219007074833
4884480,0.002047397196292877
4894720,0.0020424078684300184
4904960,0.0020534484647214413
4915200,0.0020409345161169767
4925440,0.002053585834801197
4935680,0.0020678965374827385
4945920,0.0020510589238256216
4956160,0.0020464654080569744
4966400,0.0020503709092736244
4976640,0.0020519266836345196
4986880,0.002046702429652214
4997120,0.002045443281531334
