10240,-0.03544669225811958
20480,-0.04272935539484024
30720,-0.042908620089292526
40960,-0.04452859237790108
51200,-0.03916977345943451
61440,-0.04081035777926445
71680,-0.03961872309446335
81920,-0.031436674296855927
92160,-0.02662302367389202
102400,-0.024056464433670044
112640,-0.03595336154103279
122880,-0.029959021136164665
133120,-0.02637551538646221
143360,-0.02010314352810383
153600,-0.021196654066443443
163840,-0.014708152040839195
174080,-0.012178980745375156
184320,-0.006393535528331995
194560,-0.0059099383652210236
204800,-0.006170320324599743
215040,0.0043265740387141705
225280,0.006580113433301449
235520,0.013684175908565521
245760,0.001490933122113347
256000,0.005163439083844423
266240,0.0006938224541954696
276480,-0.0014724694192409515
286720,0.01098624151200056
296960,0.0072168209590017796
307200,0.0012794295325875282
317440,0.008629102259874344
327680,0.008462143130600452
337920,0.012506180442869663
348160,0.005732719786465168
358400,-1.5057914424687624e-05
368640,0.007973937317728996
378880,0.013634281232953072
389120,0.015153027139604092
399360,0.0026998743414878845
409600,0.011382754892110825
419840,0.005317850038409233
430080,0.012221679091453552
440320,0.008242643438279629
450560,0.0065203760750591755
460800,0.012671957723796368
471040,0.02595025673508644
481280,0.018885387107729912
491520,0.0006139583420008421
501760,0.012709624134004116
512000,0.01825444959104061
522240,0.00762159563601017
532480,0.01061238069087267
542720,0.012626100331544876
552960,0.006850940175354481
563200,0.01097801048308611
573440,0.0015895329415798187
583680,0.002220685826614499
593920,0.007279748097062111
604160,-0.0037389525678008795
614400,0.005109506659209728
624640,0.00816518347710371
634880,-0.0037833438254892826
645120,0.0017865340923890471
655360,-0.0036459206603467464
665600,-0.003103300929069519
675840,0.005879244301468134
686080,0.0031410250812768936
696320,0.010757099837064743
706560,0.01422322541475296
716800,-0.004889710806310177
727040,-0.0032239328138530254
737280,0.01896555908024311
747520,0.0129118412733078
757760,0.005858647637069225
768000,0.005799624603241682
778240,0.02391631528735161
788480,8.657685248181224e-05
798720,0.009412171319127083
808960,0.00799552071839571
819200,0.002294747391715646
829440,0.001168936607427895
839680,0.009941122494637966
849920,0.014084925875067711
860160,0.0005687205702997744
870400,-0.012385588139295578
880640,-0.007508495822548866
890880,-0.009852035902440548
901120,0.0020148679614067078
911360,-0.007252818904817104
921600,-0.006436274386942387
931840,-0.006046014372259378
942080,-0.009527256712317467
952320,0.0016524948878213763
962560,-0.008280142210423946
972800,-0.011043651960790157
983040,0.0006511989049613476
993280,-0.008359100669622421
1003520,0.0004763517063111067
1013760,0.0019637374207377434
1024000,-0.0034625122789293528
1034240,-0.002030412433668971
1044480,-0.006596546620130539
1054720,-0.005047233775258064
1064960,-0.010664991103112698
1075200,0.0005996375111863017
1085440,-0.0001687247131485492
1095680,-0.0011428629513829947
1105920,-0.00823674164712429
1116160,-0.013728991150856018
1126400,-0.004610203206539154
1136640,-0.009473075158894062
1146880,-0.014400468207895756
1157120,-0.016227127984166145
1167360,-0.006635475903749466
1177600,-0.00836474634706974
1187840,-0.013705970719456673
1198080,0.0014639286091551185
1208320,-0.011799977160990238
1218560,-0.012964831665158272
1228800,0.0009387896279804409
1239040,-0.007239207625389099
1249280,-0.005155639257282019
1259520,-0.0030728280544281006
1269760,-0.011660614050924778
1280000,-0.006336114834994078
1290240,-0.0022089567501097918
1300480,-0.004547785967588425
1310720,-0.008041279390454292
1320960,-0.01212319452315569
1331200,-0.011393699795007706
1341440,-0.014403413981199265
1351680,-0.015891263261437416
1361920,-0.014079523272812366
1372160,-0.007648851256817579
1382400,-0.0188064593821764
1392640,-0.008427482098340988
1402880,-0.0025141253136098385
1413120,-0.007215827703475952
1423360,-0.004734398797154427
1433600,-0.01358750369399786
1443840,-0.022105595096945763
1454080,-0.009465289302170277
1464320,-0.01358143612742424
1474560,-0.009851784445345402
1484800,-0.014531387016177177
1495040,-0.006774400360882282
1505280,-0.014015019871294498
1515520,0.006554377730935812
1525760,-0.015627235174179077
1536000,-0.006757783703505993
1546240,-0.020564982667565346
1556480,-0.01591096632182598
1566720,-0.008362765423953533
1576960,-0.012822763063013554
1587200,-0.012689272873103619
1597440,-0.00237540015950799
1607680,-0.002075911732390523
1617920,-0.011301791295409203
1628160,-0.0204741433262825
1638400,-0.011227910406887531
1648640,-0.0080221863463521
1658880,-0.0032590085174888372
1669120,-0.007050637621432543
1679360,-0.01587538607418537
1689600,-0.012982296757400036
1699840,-0.020739225670695305
1710080,-0.004947387147694826
1720320,-0.01329408586025238
1730560,-0.011613561771810055
1740800,-0.016208628192543983
1751040,-0.007784791756421328
1761280,-0.011927530169487
1771520,-0.016192885115742683
1781760,-0.00508336815983057
1792000,-0.005643079988658428
1802240,-0.008243649266660213
1812480,-0.0024590983521193266
1822720,-0.005430266726762056
1832960,-0.011265700682997704
1843200,-0.011674354784190655
1853440,-0.011270477436482906
1863680,-0.022757092490792274
1873920,-0.017224349081516266
1884160,-0.018832476809620857
1894400,-0.018685514107346535
1904640,-0.011181056499481201
1914880,-0.01679791696369648
1925120,-0.009660493582487106
1935360,-0.01805768720805645
1945600,-0.01301211304962635
1955840,-0.020347030833363533
1966080,-0.011369369924068451
1976320,-0.015446501784026623
1986560,-0.021347668021917343
1996800,0.0006601395434699953
2007040,-0.012290656566619873
2017280,-0.019953686743974686
2027520,-0.016418252140283585
2037760,-0.019725032150745392
2048000,-0.022798480466008186
2058240,-0.009367959573864937
2068480,-0.012153233401477337
2078720,-0.01927410066127777
2088960,-0.014486229047179222
2099200,-0.007415987551212311
2109440,-0.016176948323845863
2119680,-0.01521087996661663
2129920,-0.01522473618388176
2140160,-0.01510069239884615
2150400,-0.014565146528184414
2160640,-0.012961439788341522
2170880,-0.014216567389667034
2181120,-0.016820864751935005
2191360,-0.01688588410615921
2201600,-0.014540959149599075
2211840,-0.006502896081656218
2222080,-0.01231274101883173
2232320,-0.020514070987701416
2242560,-0.010167105123400688
2252800,-0.02250109426677227
2263040,-0.0034138187766075134
2273280,-0.01557888276875019
2283520,-0.02121681161224842
2293760,-0.022861100733280182
2304000,-0.015760846436023712
2314240,-0.016817761585116386
2324480,-0.016717467457056046
2334720,-0.01424995344132185
2344960,-0.02569877728819847
2355200,-0.017742421478033066
2365440,-0.015103609301149845
2375680,-0.021649524569511414
2385920,-0.01841849833726883
2396160,-0.015234338119626045
2406400,-0.019427655264735222
2416640,-0.024086927995085716
2426880,-0.015290363691747189
2437120,-0.014970975928008556
2447360,-0.014461538754403591
2457600,-0.01671685464680195
2467840,-0.01883605122566223
2478080,-0.026614250615239143
2488320,-0.025792503729462624
2498560,-0.01841970719397068
2508800,-0.02384481020271778
2519040,-0.01769017055630684
2529280,-0.013163984753191471
2539520,-0.01759921759366989
2549760,-0.018625834956765175
2560000,-0.02044987678527832
2570240,-0.006622531451284885
2580480,-0.02616039291024208
2590720,-0.019868941977620125
2600960,-0.01688072644174099
2611200,-0.011275142431259155
2621440,-0.01409213524311781
2631680,-0.013828306458890438
2641920,-0.0183750931173563
2652160,-0.025014765560626984
2662400,-0.020107539370656013
2672640,-0.016326654702425003
2682880,-0.021188853308558464
2693120,-0.02037920244038105
2703360,-0.02236217074096203
2713600,-0.014927246607840061
2723840,-0.026612533256411552
2734080,-0.013724763877689838
2744320,-0.024666428565979004
2754560,-0.024235397577285767
2764800,-0.015298094600439072
2775040,-0.01819821260869503
2785280,-0.023617248982191086
2795520,-0.022528141736984253
2805760,-0.025110332295298576
2816000,-0.023985126987099648
2826240,-0.022012798115611076
2836480,-0.014946592040359974
2846720,-0.01895911432802677
2856960,-0.01824396289885044
2867200,-0.023078858852386475
2877440,-0.022431600838899612
2887680,-0.023343335837125778
2897920,-0.01643330790102482
2908160,-0.024606697261333466
2918400,-0.020540796220302582
2928640,-0.027040336281061172
2938880,-0.027081696316599846
2949120,-0.019346190616488457
2959360,-0.030009780079126358
2969600,-0.02485121786594391
2979840,-0.02353874035179615
2990080,-0.024979598820209503
3000320,-0.024203311651945114
3010560,-0.021505549550056458
3020800,-0.02831055037677288
3031040,-0.022907037287950516
3041280,-0.018753087148070335
3051520,-0.020309414714574814
3061760,-0.021484918892383575
3072000,-0.020407376810908318
3082240,-0.023811781778931618
3092480,-0.028937289491295815
3102720,-0.020411904901266098
3112960,-0.019661394879221916
3123200,-0.022446777671575546
3133440,-0.026509592309594154
3143680,-0.02611401677131653
3153920,-0.024235539138317108
3164160,-0.029876692220568657
3174400,-0.02563002146780491
3184640,-0.023544391617178917
3194880,-0.024363825097680092
3205120,-0.022411003708839417
3215360,-0.012489411048591137
3225600,-0.022793462499976158
3235840,-0.029540197923779488
3246080,-0.0247297715395689
3256320,-0.028043150901794434
3266560,-0.019553562626242638
3276800,-0.02561173588037491
3287040,-0.023135412484407425
3297280,-0.02492295578122139
3307520,-0.024382514879107475
3317760,-0.02491055242717266
3328000,-0.02602805569767952
3338240,-0.022467203438282013
3348480,-0.027921389788389206
3358720,-0.023131316527724266
3368960,-0.027390670031309128
3379200,-0.02457691915333271
3389440,-0.02326142229139805
3399680,-0.027273831889033318
3409920,-0.032187823206186295
3420160,-0.028803711757063866
3430400,-0.02594635635614395
3440640,-0.0279522892087698
3450880,-0.026109647005796432
3461120,-0.02993978001177311
3471360,-0.02798432856798172
3481600,-0.028307760134339333
3491840,-0.025249041616916656
3502080,-0.017983421683311462
3512320,-0.030068427324295044
3522560,-0.025110578164458275
3532800,-0.0284807737916708
3543040,-0.027120469138026237
3553280,-0.02834281697869301
3563520,-0.029278801754117012
3573760,-0.027687521651387215
3584000,-0.0281011164188385
3594240,-0.03355572372674942
3604480,-0.03152117133140564
3614720,-0.027672920376062393
3624960,-0.03282780200242996
3635200,-0.034680306911468506
3645440,-0.02630029432475567
3655680,-0.028716376051306725
3665920,-0.030842948704957962
3676160,-0.031684402376413345
3686400,-0.03134612739086151
3696640,-0.0334542915225029
3706880,-0.02586875483393669
3717120,-0.030254274606704712
3727360,-0.03332575783133507
3737600,-0.03197258710861206
3747840,-0.032415300607681274
3758080,-0.029572727158665657
3768320,-0.03164787217974663
3778560,-0.03281162679195404
3788800,-0.03194256126880646
3799040,-0.03317961469292641
3809280,-0.034009482711553574
3819520,-0.027381666004657745
3829760,-0.03585294634103775
3840000,-0.03044743649661541
3850240,-0.03831971436738968
3860480,-0.03406154736876488
3870720,-0.03263216093182564
3880960,-0.03299013897776604
3891200,-0.03456476330757141
3901440,-0.03213351592421532
3911680,-0.03648574277758598
3921920,-0.034808579832315445
3932160,-0.03338363766670227
3942400,-0.0324915274977684
3952640,-0.03666947782039642
3962880,-0.03657485544681549
3973120,-0.03186691179871559
3983360,-0.03131575137376785
3993600,-0.03177763521671295
4003840,-0.036019351333379745
4014080,-0.03753018006682396
4024320,-0.0313628725707531
4034560,-0.03621627017855644
4044800,-0.033745650202035904
4055040,-0.029503874480724335
4065280,-0.03380025923252106
4075520,-0.03643696382641792
4085760,-0.03435124456882477
4096000,-0.033631715923547745
4106240,-0.03540327772498131
4116480,-0.036680951714515686
4126720,-0.03832419961690903
4136960,-0.038297493010759354
4147200,-0.03210863471031189
4157440,-0.03324107453227043
4167680,-0.036189004778862
4177920,-0.03566006198525429
4188160,-0.03578893095254898
4198400,-0.03197925537824631
4208640,-0.033459365367889404
4218880,-0.03338539972901344
4229120,-0.03415757790207863
4239360,-0.0334017351269722
4249600,-0.0346192792057991
4259840,-0.03450016677379608
4270080,-0.03370446339249611
4280320,-0.04116801917552948
4290560,-0.0353926345705986
4300800,-0.0362875796854496
4311040,-0.03614005446434021
4321280,-0.03518063947558403
4331520,-0.03579378500580788
4341760,-0.033935949206352234
4352000,-0.031772080808877945
4362240,-0.03724382072687149
4372480,-0.036434147506952286
4382720,-0.030134381726384163
4392960,-0.028650037944316864
4403200,-0.03632829710841179
4413440,-0.033219363540410995
4423680,-0.03268655017018318
4433920,-0.03429995849728584
4444160,-0.03326268866658211
4454400,-0.03523343428969383
4464640,-0.03592287376523018
4474880,-0.03501525893807411
4485120,-0.029912272468209267
4495360,-0.037330321967601776
4505600,-0.032373908907175064
4515840,-0.034440383315086365
4526080,-0.03339466080069542
4536320,-0.02954072691500187
4546560,-0.03455011919140816
4556800,-0.030237091705203056
4567040,-0.030930137261748314
4577280,-0.030326982960104942
4587520,-0.027203146368265152
4597760,-0.028776751831173897
4608000,-0.02963174693286419
4618240,-0.026096686720848083
4628480,-0.03019743226468563
4638720,-0.02706478163599968
4648960,-0.028096601366996765
4659200,-0.024310648441314697
4669440,-0.02834719605743885
4679680,-0.028099820017814636
4689920,-0.024413809180259705
4700160,-0.02469579502940178
4710400,-0.027436014264822006
4720640,-0.022445380687713623
4730880,-0.02365783601999283
4741120,-0.021691525354981422
4751360,-0.01983596198260784
4761600,-0.0190926231443882
4771840,-0.02049579657614231
4782080,-0.022031269967556
4792320,-0.016355639323592186
4802560,-0.018292061984539032
4812800,-0.01621214859187603
4823040,-0.01418691873550415
4833280,-0.012744446285068989
4843520,-0.012662338092923164
4853760,-0.010481621138751507
4864000,-0.012540699914097786
4874240,-0.01032919343560934
4884480,-0.010547741316258907
4894720,-0.01005540695041418
4904960,-0.006166115403175354
4915200,-0.005438529886305332
4925440,-0.005126358009874821
4935680,-0.0037634377367794514
4945920,-0.0021948013454675674
4956160,-0.0017744951182976365
4966400,-0.0008076685480773449
4976640,-0.0003135211009066552
4986880,-4.646755405701697e-05
4997120,-1.1613046808633953e-06
10240,-0.036751456558704376
20480,-0.04309379681944847
30720,-0.044060539454221725
40960,-0.04542667046189308
51200,-0.04158210754394531
61440,-0.037214621901512146
71680,-0.03677797317504883
81920,-0.0378190279006958
92160,-0.02698253095149994
102400,-0.030453914776444435
112640,-0.028194626793265343
122880,-0.028916824609041214
133120,-0.024797311052680016
143360,-0.026047248393297195
153600,-0.032463088631629944
163840,-0.01532563753426075
174080,-0.011501823551952839
184320,-0.014071495272219181
194560,-0.004740933887660503
204800,-0.0027408020105212927
215040,0.004153617192059755
225280,0.010467047803103924
235520,0.008013613522052765
245760,0.009295247495174408
256000,0.016935229301452637
266240,0.005928340833634138
276480,0.006557051092386246
286720,0.018737006932497025
296960,0.017469508573412895
307200,0.012517527677118778
317440,0.017168736085295677
327680,0.0259228628128767
337920,0.023220300674438477
348160,0.009500684216618538
358400,0.023638037964701653
368640,0.014739936217665672
378880,0.014509729109704494
389120,0.008367922157049179
399360,0.01598253659904003
409600,0.0013910565758123994
419840,0.01367943175137043
430080,0.01968521811068058
440320,0.015611214563250542
450560,0.004301989916712046
460800,0.010498550720512867
471040,0.012648570351302624
481280,0.01431418489664793
491520,-0.0036190024111419916
501760,0.0180067028850317
512000,0.012048020958900452
522240,0.0054570999927818775
532480,0.013397455215454102
542720,0.004591870121657848
552960,0.026711158454418182
563200,0.019496608525514603
573440,0.017365092411637306
583680,0.014403813518583775
593920,0.00992310605943203
604160,0.009710843674838543
614400,0.01671925187110901
624640,0.01866236701607704
634880,0.010524768382310867
645120,0.008450525812804699
655360,0.010391300544142723
665600,0.00878804363310337
675840,0.0122865354642272
686080,0.007264906074851751
696320,0.0008184079779312015
706560,-0.0070422738790512085
716800,0.0009836023673415184
727040,0.004170107655227184
737280,0.0013115527108311653
747520,0.003253901144489646
757760,-0.00431983545422554
768000,1.6234611393883824e-05
778240,0.0017290255054831505
788480,-0.010169737972319126
798720,0.005309717729687691
808960,0.005535140633583069
819200,-0.0015614305157214403
829440,-0.005318543408066034
839680,-0.005985097028315067
849920,-0.0009745610295794904
860160,0.0032725767232477665
870400,0.012479769997298717
880640,0.0015255498001351953
890880,-0.008083631284534931
901120,-0.00394718162715435
911360,0.0004969931906089187
921600,0.0020677130669355392
931840,-0.0036545114126056433
942080,8.674370474182069e-05
952320,-0.00595638994127512
962560,-0.0020928760059177876
972800,-0.00840847473591566
983040,-0.007334193680435419
993280,-0.002498440444469452
1003520,-0.020482417196035385
1013760,-0.008639749139547348
1024000,-0.01737302914261818
1034240,-0.0001709339121589437
1044480,-0.006860786117613316
1054720,-0.014826375059783459
1064960,-0.01291012205183506
1075200,0.0018802144331857562
1085440,0.0011295683216303587
1095680,0.0073501369915902615
1105920,-0.012569167651236057
1116160,-0.0011758331675082445
1126400,0.0011000459780916572
1136640,0.001267462968826294
1146880,-0.011853267438709736
1157120,-0.0148939723148942
1167360,-0.00819716788828373
1177600,-0.00821563508361578
1187840,-0.005579441785812378
1198080,-0.0074811638332903385
1208320,-0.010189025662839413
1218560,-0.006484391167759895
1228800,-0.011185615323483944
1239040,-0.007984653115272522
1249280,-7.875254959799349e-05
1259520,-0.0011226593051105738
1269760,0.00039093344821594656
1280000,-0.00810425914824009
1290240,0.00017266598297283053
1300480,0.01113913394510746
1310720,-0.010045737028121948
1320960,-0.0045480504631996155
1331200,-0.009763235226273537
1341440,-0.006746593862771988
1351680,-0.010829135775566101
1361920,-0.01079096645116806
1372160,-0.015244106762111187
1382400,-0.009136797860264778
1392640,-0.01357524748891592
1402880,-0.01866670697927475
1413120,-0.007256554905325174
1423360,-0.009970109909772873
1433600,-0.008566019125282764
1443840,-0.007429011631757021
1454080,-0.012368971481919289
1464320,-0.010307816788554192
1474560,-0.018841566517949104
1484800,-0.011138512752950191
1495040,-0.012632772326469421
1505280,-0.006576289888471365
1515520,-0.0017383478116244078
1525760,-0.011762814596295357
1536000,-0.007929221726953983
1546240,-0.012483152560889721
1556480,-0.012256748043000698
1566720,-0.005149372387677431
1576960,-0.009186155162751675
1587200,0.0004595579521264881
1597440,-0.004820572677999735
1607680,-0.007201976142823696
1617920,-0.0059304917231202126
1628160,-0.0019595527555793524
1638400,-0.005891167558729649
1648640,0.004438673611730337
1658880,0.0010419473983347416
1669120,-0.014799141325056553
1679360,-0.007336786016821861
1689600,-0.008569925092160702
1699840,-0.01631801575422287
1710080,-0.010540937073528767
1720320,-0.013729910366237164
1730560,-0.0017079305835068226
1740800,-0.020907817408442497
1751040,-0.012976090423762798
1761280,-0.018233148381114006
1771520,-0.00853368267416954
1781760,-0.011993015184998512
1792000,-0.021115677431225777
1802240,-0.01836060732603073
1812480,-0.016776399686932564
1822720,-0.017666226252913475
1832960,-0.015588581562042236
1843200,-0.016063839197158813
1853440,-0.017161183059215546
1863680,-0.00939065683633089
1873920,-0.009414536878466606
1884160,-0.01593216322362423
1894400,-0.014819092117249966
1904640,-0.01828736811876297
1914880,-0.012855485081672668
1925120,-0.014970174990594387
1935360,-0.016900984570384026
1945600,-0.02050340548157692
1955840,-0.01008976623415947
1966080,-0.006374607793986797
1976320,-0.010535882785916328
1986560,-0.01652100868523121
1996800,-0.015001730993390083
2007040,-0.005186007358133793
2017280,-0.014138569124042988
2027520,-0.01672397367656231
2037760,-0.011524838395416737
2048000,-0.020320018753409386
2058240,-0.00639852462336421
2068480,-0.013249277137219906
2078720,-0.01388287078589201
2088960,-0.014431765303015709
2099200,-0.01626782864332199
2109440,-0.016574272885918617
2119680,-0.012759351171553135
2129920,-0.00029947314760647714
2140160,-0.017623543739318848
2150400,-0.006690236274152994
2160640,-0.0178778525441885
2170880,-0.011883755214512348
2181120,-0.015636727213859558
2191360,-0.022752445191144943
2201600,-0.015991387888789177
2211840,-0.006941292434930801
2222080,-0.014870963990688324
2232320,-0.021040456369519234
2242560,-0.019887233152985573
2252800,-0.016413243487477303
2263040,-0.015034154057502747
2273280,-0.012488212436437607
2283520,-0.020761633291840553
2293760,-0.017932798713445663
2304000,-0.02042514458298683
2314240,-0.02432863600552082
2324480,-0.010687918402254581
2334720,-0.026098569855093956
2344960,-0.019201528280973434
2355200,-0.01941416785120964
2365440,-0.014494036324322224
2375680,-0.02149409055709839
2385920,-0.01673230156302452
2396160,-0.025198061019182205
2406400,-0.01143813319504261
2416640,-0.023170016705989838
2426880,-0.02557128481566906
2437120,-0.016234004870057106
2447360,-0.01594497635960579
2457600,-0.02680610679090023
2467840,-0.020759426057338715
2478080,-0.027002394199371338
2488320,-0.022608287632465363
2498560,-0.010887447744607925
2508800,-0.019478540867567062
2519040,-0.016531558707356453
2529280,-0.01577245071530342
2539520,-0.010181142948567867
2549760,-0.01774899661540985
2560000,-0.018716953694820404
2570240,-0.014365573413670063
2580480,-0.017904767766594887
2590720,-0.01006209384649992
2600960,-0.016993502154946327
2611200,-0.024284303188323975
2621440,-0.015477499924600124
2631680,-0.015644146129488945
2641920,-0.019552486017346382
2652160,-0.022040661424398422
2662400,-0.026033340021967888
2672640,-0.009177896194159985
2682880,-0.019300756976008415
2693120,-0.021452849730849266
2703360,-0.018762696534395218
2713600,-0.02050425112247467
2723840,-0.016217296943068504
2734080,-0.019510000944137573
2744320,-0.027345947921276093
2754560,-0.02815280854701996
2764800,-0.023747947067022324
2775040,-0.025075767189264297
2785280,-0.02671780437231064
2795520,-0.02396562695503235
2805760,-0.024504104629158974
2816000,-0.022443832829594612
2826240,-0.019999351352453232
2836480,-0.02934122644364834
2846720,-0.02574136108160019
2856960,-0.026127349585294724
2867200,-0.023192811757326126
2877440,-0.025764908641576767
2887680,-0.02012147754430771
2897920,-0.02583869732916355
2908160,-0.029365330934524536
2918400,-0.025595244020223618
2928640,-0.021165233105421066
2938880,-0.02328280545771122
2949120,-0.021650852635502815
2959360,-0.019588682800531387
2969600,-0.020083440467715263
2979840,-0.02163420245051384
2990080,-0.017556224018335342
3000320,-0.021231498569250107
3010560,-0.022172125056385994
3020800,-0.0205730888992548
3031040,-0.01833830215036869
3041280,-0.017477625980973244
3051520,-0.02068554237484932
3061760,-0.023642228916287422
3072000,-0.017729265615344048
3082240,-0.02662496082484722
3092480,-0.025742555037140846
3102720,-0.02597760781645775
3112960,-0.025421446189284325
3123200,-0.019402269273996353
3133440,-0.02311498112976551
3143680,-0.027618620544672012
3153920,-0.02467246726155281
3164160,-0.023060575127601624
3174400,-0.021956901997327805
3184640,-0.021640853956341743
3194880,-0.0275674257427454
3205120,-0.027576537802815437
3215360,-0.026621492579579353
3225600,-0.027681412175297737
3235840,-0.026487883180379868
3246080,-0.026855267584323883
3256320,-0.021157724782824516
3266560,-0.030747609212994576
3276800,-0.02677762135863304
3287040,-0.028465354815125465
3297280,-0.014643311500549316
3307520,-0.02914012409746647
3317760,-0.02452101930975914
3328000,-0.0243357103317976
3338240,-0.03315184637904167
3348480,-0.03363072872161865
3358720,-0.026251403614878654
3368960,-0.026236804202198982
3379200,-0.029995758086442947
3389440,-0.02430272288620472
3399680,-0.027048612013459206
3409920,-0.02279600501060486
3420160,-0.03035653382539749
3430400,-0.032154928892850876
3440640,-0.035295259207487106
3450880,-0.028112489730119705
3461120,-0.032876767218112946
3471360,-0.030322568491101265
3481600,-0.030702345073223114
3491840,-0.031483136117458344
3502080,-0.030124126002192497
3512320,-0.03006639890372753
3522560,-0.028055422008037567
3532800,-0.0256766639649868
3543040,-0.028536764904856682
3553280,-0.031239304691553116
3563520,-0.03512651100754738
3573760,-0.028480010107159615
3584000,-0.028149979189038277
3594240,-0.024463780224323273
3604480,-0.03333372250199318
3614720,-0.027878321707248688
3624960,-0.0430733896791935
3635200,-0.031522806733846664
3645440,-0.02835937775671482
3655680,-0.03324374556541443
3665920,-0.030257832258939743
3676160,-0.030954796820878983
3686400,-0.034611042588949203
3696640,-0.031393080949783325
3706880,-0.03733842819929123
3717120,-0.02802358753979206
3727360,-0.032955411821603775
3737600,-0.02997606061398983
3747840,-0.03758668154478073
3758080,-0.03303036838769913
3768320,-0.03621454909443855
3778560,-0.027736341580748558
3788800,-0.0341830737888813
3799040,-0.03342793136835098
3809280,-0.03846326097846031
3819520,-0.02772158943116665
3829760,-0.028834909200668335
3840000,-0.0337655246257782
3850240,-0.023921050131320953
3860480,-0.028809377923607826
3870720,-0.027662191540002823
3880960,-0.022334642708301544
3891200,-0.036873817443847656
3901440,-0.03000759147107601
3911680,-0.0290386900305748
3921920,-0.030422523617744446
3932160,-0.03764800354838371
3942400,-0.034237876534461975
3952640,-0.03311259672045708
3962880,-0.03243551775813103
3973120,-0.031467266380786896
3983360,-0.03411215916275978
3993600,-0.0387900210916996
4003840,-0.03714032098650932
4014080,-0.02974707819521427
4024320,-0.03499144688248634
4034560,-0.03525306656956673
4044800,-0.029243025928735733
4055040,-0.03388339281082153
4065280,-0.03307950869202614
4075520,-0.03402145206928253
4085760,-0.03104434721171856
4096000,-0.03126842528581619
4106240,-0.03484766185283661
4116480,-0.03510328382253647
4126720,-0.03662213683128357
4136960,-0.035830285400152206
4147200,-0.029857447370886803
4157440,-0.038810767233371735
4167680,-0.03239445760846138
4177920,-0.03777015954256058
4188160,-0.03135821223258972
4198400,-0.03832309693098068
4208640,-0.0348203107714653
4218880,-0.03516809642314911
4229120,-0.03708251193165779
4239360,-0.037716224789619446
4249600,-0.03466979041695595
4259840,-0.03208523616194725
4270080,-0.03419160470366478
4280320,-0.03328518196940422
4290560,-0.03434932604432106
4300800,-0.03292882815003395
4311040,-0.033009253442287445
4321280,-0.034227099269628525
4331520,-0.03716859966516495
4341760,-0.031596049666404724
4352000,-0.030827876180410385
4362240,-0.03710505738854408
4372480,-0.03484562784433365
4382720,-0.03175610303878784
4392960,-0.03316638246178627
4403200,-0.032405510544776917
4413440,-0.030842063948512077
4423680,-0.030880821868777275
4433920,-0.03803282603621483
4444160,-0.03120468184351921
4454400,-0.03000030107796192
4464640,-0.032328780740499496
4474880,-0.029319802299141884
4485120,-0.028486227616667747
4495360,-0.032908499240875244
4505600,-0.029982931911945343
4515840,-0.029873428866267204
4526080,-0.028135176748037338
4536320,-0.03039698861539364
4546560,-0.03125167638063431
4556800,-0.031361136585474014
4567040,-0.031168941408395767
4577280,-0.031473588198423386
4587520,-0.026361588388681412
4597760,-0.029903585091233253
4608000,-0.028529789298772812
4618240,-0.02741953358054161
4628480,-0.024423955008387566
4638720,-0.028841035440564156
4648960,-0.0261825080960989
4659200,-0.023547563701868057
4669440,-0.02498559094965458
4679680,-0.023731764405965805
4689920,-0.03004954569041729
4700160,-0.020279081538319588
4710400,-0.024245144799351692
4720640,-0.024876944720745087
4730880,-0.017920751124620438
4741120,-0.019029837101697922
4751360,-0.022454699501395226
4761600,-0.02111305668950081
4771840,-0.01924167387187481
4782080,-0.015225011855363846
4792320,-0.014842490665614605
4802560,-0.014266027137637138
4812800,-0.01892780512571335
4823040,-0.01725883223116398
4833280,-0.011561943218111992
4843520,-0.011572027578949928
4853760,-0.012102805078029633
4864000,-0.009898158721625805
4874240,-0.010470612905919552
4884480,-0.008993281051516533
4894720,-0.005654136650264263
4904960,-0.005348109174519777
4915200,-0.004901048727333546
4925440,-0.004968060180544853
4935680,-0.00292450119741261
4945920,-0.002201100578531623
4956160,-0.0011587567860260606
4966400,-0.0010088840499520302
4976640,-0.0002480883849784732
4986880,-5.3084200771991163e-05
4997120,-3.875902621075511e-07
