10240,-0.00047760570305399597
20480,-0.0004686646570917219
30720,-0.0004287519259378314
40960,-0.00038469734136015177
51200,-0.0003085625940002501
61440,-0.00020235277770552784
71680,-0.00014493313210550696
81920,-4.556684143608436e-05
92160,3.896771158906631e-05
102400,0.0001004649602691643
112640,0.00010823490447364748
122880,0.00022251042537391186
133120,0.0002844409318640828
143360,0.00033658905886113644
153600,0.0003893831744790077
163840,0.00042316096369177103
10240,-0.000495177402626723
20480,-0.0004851077392231673
30720,-0.00045690551633015275
40960,-0.0004072095616720617
51200,-0.00033971789525821805
61440,-0.0002215471031377092
71680,-0.00011849599832203239
81920,-2.791942097246647e-05
92160,4.0469076338922605e-05
102400,8.633571269456297e-05
112640,0.00011654198897304013
122880,0.00020174762175884098
133120,0.00027599380700848997
143360,0.00032215958344750106
153600,0.00034523516660556197
163840,0.00038923128158785403
174080,0.000424219761043787
184320,0.00047573974006809294
194560,0.0005446316790767014
204800,0.0005759643972851336
215040,0.0006243449170142412
225280,0.0006670134025625885
235520,0.0006913403049111366
245760,0.000738035945687443
256000,0.000767611141782254
266240,0.0007794362609274685
276480,0.0007748116622678936
286720,0.0007754559046588838
296960,0.0007673285435885191
307200,0.0007819890743121505
317440,0.000782633840572089
327680,0.0007805945351719856
337920,0.0007574838818982244
348160,0.0007515799370594323
358400,0.0007695099338889122
368640,0.0007830869872123003
378880,0.0007882447098381817
389120,0.0007797724683769047
399360,0.0007757143466733396
409600,0.0007771258824504912
419840,0.0007686368189752102
430080,0.0007794624543748796
440320,0.0008057644008658826
450560,0.0008077669772319496
460800,0.0008377438061870635
471040,0.0008176369592547417
481280,0.0008220313466154039
491520,0.0008318059262819588
501760,0.0008712373091839254
512000,0.0008950142073445022
522240,0.0008966061286628246
532480,0.0009108176454901695
542720,0.0009170571574941278
552960,0.0009252710151486099
563200,0.0009522488689981401
573440,0.000971169036347419
583680,0.0009711043094284832
593920,0.000985813094303012
604160,0.000995862646959722
614400,0.0010377404978498816
624640,0.0010370558593422174
634880,0.0010557749774307013
645120,0.0010719646234065294
655360,0.0010786588536575437
665600,0.0011084129801020026
675840,0.0011209506774321198
686080,0.001136567909270525
696320,0.001164294546470046
706560,0.0011671727988868952
716800,0.0011922508710995317
727040,0.0011955281952396035
737280,0.0012113493867218494
747520,0.001208015950396657
757760,0.0012315565254539251
768000,0.00124732858967036
778240,0.001249750261195004
788480,0.001247856765985489
798720,0.001256776973605156
808960,0.0012725808192044497
819200,0.001287310034967959
829440,0.0012883385643363
839680,0.0013015569420531392
849920,0.00130688794888556
860160,0.0013393614208325744
870400,0.0013272594660520554
880640,0.001332183019258082
890880,0.0012645231327041984
901120,0.0013430067338049412
911360,0.0013405975187197328
921600,0.0013403557240962982
931840,0.0013069993583485484
942080,0.0013303079176694155
952320,0.001333915046416223
962560,0.0013320444850251079
972800,0.0013474721927195787
983040,0.0013478663749992847
993280,0.0013557920465245843
1003520,0.0013653251808136702
1013760,0.0013541176449507475
1024000,0.0013675661757588387
1034240,0.0013435205910354853
1044480,0.001337492954917252
10240,-0.00048804323887452483
20480,-0.0004640143597498536
30720,-0.00042380712693557143
40960,-0.00039075830136425793
51200,-0.00032140809344127774
61440,-0.00025690262555144727
71680,-0.00021845661103725433
81920,-0.00011749682016670704
92160,-4.9983867938863114e-05
102400,-1.4740768165211193e-05
112640,2.7926191251026466e-05
122880,3.6129938962403685e-05
133120,0.00010155644122278318
143360,0.00012925868213642389
153600,0.00017054323689080775
163840,0.0002499402326066047
174080,0.0003094074781984091
184320,0.0003234579926356673
194560,0.000362243561539799
204800,0.00039868292515166104
215040,0.00041447588591836393
225280,0.00045361524098552763
235520,0.00048171207890845835
245760,0.0005148229538463056
256000,0.000542223104275763
266240,0.0005480843828991055
276480,0.0005718616885133088
286720,0.0006010317010805011
296960,0.0006024574395269156
307200,0.0006034865509718657
317440,0.0005994083476252854
327680,0.000623264058958739
337920,0.000635109783615917
348160,0.000661433907225728
358400,0.0006751311593689024
368640,0.0006947196670807898
378880,0.0007204702123999596
389120,0.0007433871505782008
399360,0.0007410288671962917
409600,0.0007583337719552219
419840,0.0007488232804462314
430080,0.0007780413143336773
440320,0.0007934431778267026
450560,0.000792914885096252
460800,0.0007734040846116841
471040,0.00078606978058815
481280,0.0008072021300904453
491520,0.0007990521844476461
501760,0.0008466438157483935
512000,0.0008658528095111251
522240,0.0008685089997015893
532480,0.000886949768755585
542720,0.00092024210607633
552960,0.0009267738787457347
563200,0.0009546435321681201
573440,0.0009702513343654573
583680,0.000989856431260705
593920,0.0009890347719192505
604160,0.0010046308161690831
614400,0.0010248238686472178
624640,0.0010193719062954187
634880,0.0010441257618367672
645120,0.0010732772061601281
655360,0.0010900467168539762
665600,0.0011089411564171314
675840,0.0011419284855946898
686080,0.0011626306222751737
696320,0.0011747588869184256
706560,0.0012041410664096475
716800,0.0012143731582909822
727040,0.0012379387626424432
737280,0.0012476338306441903
747520,0.0012673813616856933
757760,0.001274855574592948
768000,0.0012964424677193165
778240,0.0013200041139498353
788480,0.0013399203307926655
798720,0.0013635583454743028
808960,0.0013906977837905288
819200,0.0014004299882799387
829440,0.0014099659165367484
839680,0.0014298312598839402
849920,0.0014377916231751442
860160,0.0014438922517001629
870400,0.001467892900109291
880640,0.0014605849282816052
890880,0.0014811892760917544
901120,0.0014943621354177594
911360,0.0014998911647126079
921600,0.0015087455976754427
931840,0.0015009235357865691
942080,0.0015172992134466767
952320,0.0010980248916894197
962560,0.0010037367464974523
972800,0.0015275032492354512
983040,0.0015301151433959603
993280,0.001536885043606162
1003520,0.0013221529079601169
1013760,0.0015421028947457671
1024000,0.0015395937953144312
1034240,0.0015298418002203107
1044480,0.0008332924917340279
10240,-0.0004797824949491769
20480,-0.00047861255006864667
30720,-0.00045627844519913197
40960,-0.0004143995465710759
51200,-0.0003798615944106132
61440,-0.00035048197605647147
71680,-0.0002861929824575782
81920,-0.0002215089334640652
92160,-0.00018009204359259456
102400,-0.00012781925033777952
112640,-6.419955025194213e-05
122880,6.919596216903301e-06
133120,7.187457958934829e-05
143360,0.00011371282016625628
153600,0.00015027954941615462
163840,0.00016515041352249682
174080,0.0002049618196906522
184320,0.00023376649187412113
194560,0.0002756257017608732
204800,0.00031463633058592677
215040,0.00036069980706088245
225280,0.00035673685488291085
235520,0.00039043446304276586
245760,0.0004152718756813556
256000,0.0004353233671281487
266240,0.00044925746624358
276480,0.00046158628538250923
286720,0.00048882479313761
296960,0.0005146287148818374
307200,0.0005447471048682928
317440,0.0005457293591462076
327680,0.0005822630482725799
337920,0.0006078650476410985
348160,0.0005918499082326889
358400,0.0006089892704039812
368640,0.0006719452794641256
378880,0.0007258467376232147
389120,0.000732417858671397
399360,0.0007822024635970592
409600,0.0007537085330113769
419840,0.0007638800889253616
430080,0.0007868401007726789
440320,0.0007862402126193047
450560,0.0007973234169185162
460800,0.0008185558253899217
471040,0.0008188553620129824
481280,0.0008273308631032705
491520,0.0008342391811311245
501760,0.0008469693711958826
512000,0.0008374950848519802
522240,0.0008457572548650205
532480,0.0008401429513469338
542720,0.0008702183840796351
552960,0.000884144741576165
563200,0.0009040862787514925
573440,0.0009219747735187411
583680,0.0009375599329359829
593920,0.0009331727051176131
604160,0.0009627279941923916
614400,0.0009599758195690811
624640,0.0009666161495260894
634880,0.0009756574290804565
645120,0.000987290171906352
655360,0.000988952349871397
665600,0.0010114380856975913
675840,0.0010109365684911609
686080,0.0010363506153225899
696320,0.0010552509920671582
706560,0.001088649150915444
716800,0.0010974747128784657
727040,0.0010878114262595773
737280,0.0011214005062356591
747520,0.00113633181899786
757760,0.0011462499387562275
768000,0.001157033839263022
778240,0.001167799811810255
788480,0.0011924641439691186
798720,0.0011938471579924226
808960,0.001203550840727985
819200,0.0012175601441413164
829440,0.001227827277034521
839680,0.0012144838692620397
849920,0.0012322108959779143
860160,0.001262491219677031
870400,0.0012709531001746655
880640,0.0012818933464586735
890880,0.001318579539656639
901120,0.0013055210001766682
911360,0.0012964002089574933
921600,0.0013325962936505675
931840,0.0013398566516116261
942080,0.0013251365162432194
952320,0.0013326182961463928
962560,0.001327500562183559
972800,0.0013268813490867615
983040,0.001341934665106237
993280,0.0013240209082141519
1003520,0.0013353093527257442
1013760,0.001345577766187489
1024000,0.001341993804089725
1034240,0.00133717549033463
1044480,0.001349386409856379
