10240,-0.02375900186598301
20480,-0.03819609805941582
30720,-0.031633421778678894
40960,-0.02801106683909893
51200,-0.02513267658650875
61440,-0.017407042905688286
71680,-0.01977621577680111
81920,-0.007636961992830038
92160,-0.017984557896852493
102400,-0.011814859695732594
112640,-0.01769239269196987
122880,-0.0063021061941981316
133120,-0.005804864224046469
143360,-0.0014668852090835571
153600,0.001733273034915328
163840,0.005683146417140961
10240,-0.022828346118330956
20480,-0.037348710000514984
30720,-0.03425303474068642
40960,-0.037704676389694214
51200,-0.03166317567229271
61440,-0.019303975626826286
71680,-0.01699485443532467
81920,-0.014929442666471004
92160,-0.014687374234199524
102400,-0.013564156368374825
112640,-0.02036379650235176
122880,-0.005132846534252167
133120,-0.007222875952720642
143360,0.006083864253014326
153600,-0.007660645060241222
163840,-0.00398852676153183
174080,0.0036958716809749603
184320,0.006899145431816578
194560,0.005672323051840067
204800,0.012331022880971432
215040,0.004608803894370794
225280,0.005664545111358166
235520,0.022275350987911224
245760,0.013743190094828606
256000,0.012125860899686813
266240,0.007445620372891426
276480,0.011853094212710857
286720,0.015104623511433601
296960,0.017117038369178772
307200,0.0036381289828568697
317440,0.004456960596144199
327680,0.0048425267450511456
337920,-0.005418696440756321
348160,1.952925231307745e-05
358400,-0.0003203480737283826
368640,-0.011063029989600182
378880,0.0005949573824182153
389120,-0.005911053624004126
399360,-0.0036326455883681774
409600,-0.0022860090248286724
419840,-0.012454363517463207
430080,-0.005973291117697954
440320,-0.007004644256085157
450560,-0.009444131515920162
460800,-0.010518200695514679
471040,-0.01977679133415222
481280,-0.021962402388453484
491520,-0.02569650113582611
501760,-0.021968498826026917
512000,-0.02057458460330963
522240,-0.021072441712021828
532480,-0.023453770205378532
542720,-0.023631436750292778
552960,-0.022524137049913406
563200,-0.030855568125844002
573440,-0.01939553953707218
583680,-0.02732217125594616
593920,-0.03325675427913666
604160,-0.026232097297906876
614400,-0.01883058249950409
624640,-0.027154242619872093
634880,-0.028227215632796288
645120,-0.03442969545722008
655360,-0.03009660728275776
665600,-0.030854597687721252
675840,-0.03616130352020264
686080,-0.027081502601504326
696320,-0.03349698334932327
706560,-0.03544194623827934
716800,-0.03520941361784935
727040,-0.036555953323841095
737280,-0.03508602827787399
747520,-0.03787960112094879
757760,-0.0383940227329731
768000,-0.039223138242959976
778240,-0.04271572455763817
788480,-0.04624452069401741
798720,-0.0381147563457489
808960,-0.04567845165729523
819200,-0.03960464894771576
829440,-0.04173760861158371
839680,-0.04309537261724472
849920,-0.0436253622174263
860160,-0.044010039418935776
870400,-0.04064188897609711
880640,-0.04114585369825363
890880,-0.04512754827737808
901120,-0.040617719292640686
911360,-0.036875683814287186
921600,-0.03506072983145714
931840,-0.03473721072077751
942080,-0.032419394701719284
952320,-0.029237886890769005
962560,-0.028589671477675438
972800,-0.02412368915975094
983040,-0.025014860555529594
993280,-0.01869901828467846
1003520,-0.013388412073254585
1013760,-0.00860806554555893
1024000,-0.008179007098078728
1034240,-0.0027421799022704363
1044480,-0.00033170267124660313
10240,-0.021995456889271736
20480,-0.03634289652109146
30720,-0.03161964938044548
40960,-0.040726855397224426
51200,-0.03206205368041992
61440,-0.027386708185076714
71680,-0.032794371247291565
81920,-0.026010002940893173
92160,-0.02295432984828949
102400,-0.02064313180744648
112640,-0.02249285764992237
122880,-0.027599599212408066
133120,-0.0237454604357481
143360,-0.025086957961320877
153600,-0.019185151904821396
163840,-0.011926830746233463
174080,-0.012380065396428108
184320,-0.0008746132953092456
194560,-0.007151271216571331
204800,-0.012594986706972122
215040,-0.015365676954388618
225280,0.00012770839384756982
235520,-0.012107371352612972
245760,0.0012083339970558882
256000,0.0055593461729586124
266240,-0.008760410360991955
276480,-0.012100884690880775
286720,-0.0029691297095268965
296960,-0.010818571783602238
307200,-0.01478024385869503
317440,-0.012051219120621681
327680,-0.020047374069690704
337920,-0.009604565799236298
348160,-0.014567870646715164
358400,-0.013697558082640171
368640,-0.01487712748348713
378880,-0.015840979292988777
389120,-0.019635500386357307
399360,-0.017665866762399673
409600,-0.014856976456940174
419840,-0.018550170585513115
430080,-0.024873562157154083
440320,-0.024013662710785866
450560,-0.01775265485048294
460800,-0.02771860361099243
471040,-0.03659306466579437
481280,-0.031902678310871124
491520,-0.03289419412612915
501760,-0.033357053995132446
512000,-0.030062448233366013
522240,-0.03423140570521355
532480,-0.033225759863853455
542720,-0.03713148832321167
552960,-0.03210270404815674
563200,-0.03349051997065544
573440,-0.030777717009186745
583680,-0.032267019152641296
593920,-0.034910764545202255
604160,-0.02773340791463852
614400,-0.04030632972717285
624640,-0.039718832820653915
634880,-0.042912572622299194
645120,-0.037400178611278534
655360,-0.042011506855487823
665600,-0.03970002010464668
675840,-0.03983377292752266
686080,-0.037900250405073166
696320,-0.03929242491722107
706560,-0.04024706780910492
716800,-0.04064969718456268
727040,-0.043677713721990585
737280,-0.043850578367710114
747520,-0.04946904629468918
757760,-0.049745116382837296
768000,-0.05566749349236488
778240,-0.05229360610246658
788480,-0.047957196831703186
798720,-0.048532839864492416
808960,-0.048381779342889786
819200,-0.04663495346903801
829440,-0.049731455743312836
839680,-0.050635699182748795
849920,-0.04850487411022186
860160,-0.050009481608867645
870400,-0.05527254194021225
880640,-0.046839211136102676
890880,-0.04663636162877083
901120,-0.04486514627933502
911360,-0.04872908443212509
921600,-0.04896322637796402
931840,-0.04648524150252342
942080,-0.04449355602264404
952320,-0.031628500670194626
962560,-0.035026535391807556
972800,-0.033304955810308456
983040,-0.0302561204880476
993280,-0.02764524333178997
1003520,-0.01668614335358143
1013760,-0.01579856313765049
1024000,-0.011471061035990715
1034240,-0.0031852866522967815
1044480,-0.0004259930574335158
10240,-0.019663900136947632
20480,-0.03963726758956909
30720,-0.04042014852166176
40960,-0.044036444276571274
51200,-0.038669709116220474
61440,-0.04436396434903145
71680,-0.04201289266347885
81920,-0.030340004712343216
92160,-0.03868763521313667
102400,-0.038193006068468094
112640,-0.035138458013534546
122880,-0.029235754162073135
133120,-0.029676739126443863
143360,-0.024469858035445213
153600,-0.022897465154528618
163840,-0.02511720545589924
174080,-0.023362625390291214
184320,-0.03034857288002968
194560,-0.02262731082737446
204800,-0.022201431915163994
215040,-0.0032596164382994175
225280,-0.027896897867321968
235520,-0.02595960535109043
245760,-0.019088594242930412
256000,-0.020517917349934578
266240,-0.02877257764339447
276480,-0.014751497656106949
286720,-0.026044251397252083
296960,-0.01794046349823475
307200,-0.0217568501830101
317440,-0.014701338484883308
327680,-0.03099268302321434
337920,-0.02314888685941696
348160,-0.006860221270471811
358400,-0.015856940299272537
368640,-0.009487006813287735
378880,-0.0176578126847744
389120,-0.01588459499180317
399360,-0.005042056553065777
409600,-0.019556473940610886
419840,-0.023169822990894318
430080,-0.01677526719868183
440320,-0.02220277115702629
450560,-0.013171155005693436
460800,-0.027373554185032845
471040,-0.02234756387770176
481280,-0.03774787858128548
491520,-0.02916092984378338
501760,-0.03267822787165642
512000,-0.027838118374347687
522240,-0.03141072764992714
532480,-0.042154353111982346
542720,-0.038512516766786575
552960,-0.03426176682114601
563200,-0.04153279960155487
573440,-0.03912169858813286
583680,-0.04045021906495094
593920,-0.029916489496827126
604160,-0.04483587667346001
614400,-0.04164851829409599
624640,-0.043602026998996735
634880,-0.04555925354361534
645120,-0.051757294684648514
655360,-0.040610652416944504
665600,-0.04458588734269142
675840,-0.03649187088012695
686080,-0.03904540836811066
696320,-0.04190241917967796
706560,-0.0466449037194252
716800,-0.05391338840126991
727040,-0.05130274221301079
737280,-0.048938509076833725
747520,-0.047660503536462784
757760,-0.0562087744474411
768000,-0.04972509667277336
778240,-0.052067410200834274
788480,-0.05427592992782593
798720,-0.051124442368745804
808960,-0.055902715772390366
819200,-0.05459064617753029
829440,-0.05397511646151543
839680,-0.04637430980801582
849920,-0.05167815461754799
860160,-0.05310329794883728
870400,-0.05696787312626839
880640,-0.04528298228979111
890880,-0.04895412176847458
901120,-0.04726358875632286
911360,-0.045560773462057114
921600,-0.042880188673734665
931840,-0.04765087366104126
942080,-0.040455881506204605
952320,-0.03709986060857773
962560,-0.03891511261463165
972800,-0.032873738557100296
983040,-0.027225948870182037
993280,-0.02391933463513851
1003520,-0.018828008323907852
1013760,-0.013841328211128712
1024000,-0.009877050295472145
1034240,-0.0035698278807103634
1044480,-0.0005675788270309567
