10240,-1.4248396158218384
20480,-1.3298354148864746
30720,-1.0344585180282593
40960,-0.949195146560669
51200,-0.6889830827713013
61440,-0.4566068947315216
71680,-0.3917733132839203
81920,-0.24789810180664062
92160,-0.13513602316379547
102400,-0.01659366674721241
112640,0.09398198127746582
122880,0.23012787103652954
133120,0.32252028584480286
143360,0.41463279724121094
153600,0.49145159125328064
163840,0.5225601196289062
10240,-1.4962806701660156
20480,-1.463343858718872
30720,-1.0795819759368896
40960,-0.8577947020530701
51200,-0.7278684377670288
61440,-0.4519248306751251
71680,-0.31879791617393494
81920,-0.18636348843574524
92160,-0.09457776695489883
102400,0.06434629112482071
112640,0.1680774837732315
122880,0.2530208230018616
133120,0.3364032804965973
143360,0.39430803060531616
153600,0.4514246881008148
163840,0.500288188457489
174080,0.544531524181366
184320,0.6370596885681152
194560,0.6771140098571777
204800,0.7251576781272888
215040,0.7756918668746948
225280,0.8148655891418457
235520,0.8702219724655151
245760,0.8670780658721924
256000,0.8779873251914978
266240,0.8969035148620605
276480,0.8896534442901611
286720,0.9031708240509033
296960,0.901530385017395
307200,0.9033024907112122
317440,0.8708994388580322
327680,0.8969529271125793
337920,0.8938648700714111
348160,0.9198480248451233
358400,0.9214135408401489
368640,0.9217528700828552
378880,0.9070412516593933
389120,0.9077928066253662
399360,0.9433292746543884
409600,0.9416901469230652
419840,0.9123280048370361
430080,0.9274716973304749
440320,0.9529874920845032
450560,0.9216694235801697
460800,0.9652857184410095
471040,0.9613378047943115
481280,0.9469255805015564
491520,0.9542168378829956
501760,0.9621934294700623
512000,0.9382168054580688
522240,0.8877397775650024
532480,0.9114731550216675
542720,0.9298616051673889
552960,0.8967711329460144
563200,0.9137330055236816
573440,0.93878573179245
583680,0.955059289932251
593920,0.8940863609313965
604160,0.9498018026351929
614400,0.9419416189193726
624640,0.8873617649078369
634880,0.8731312155723572
645120,0.9081653356552124
655360,0.8932895064353943
665600,0.9183674454689026
675840,0.9128102660179138
686080,0.9216793775558472
696320,0.893477737903595
706560,0.9438385963439941
716800,0.8817756175994873
727040,0.8211402893066406
737280,0.8105663061141968
747520,0.8038309812545776
757760,0.8240810632705688
768000,0.7625328898429871
778240,0.7692885994911194
788480,0.6910545825958252
798720,0.7928352355957031
808960,0.7208563089370728
819200,0.8427634239196777
829440,0.7546676397323608
839680,0.7580421566963196
849920,0.7058656811714172
860160,0.7136701941490173
870400,0.8352422714233398
880640,0.7094054222106934
890880,0.4069087505340576
901120,0.7600566744804382
911360,0.7031511664390564
921600,0.6961431503295898
931840,0.4755491018295288
942080,0.6126626133918762
952320,0.5331311821937561
962560,0.563611626625061
972800,0.7022688984870911
983040,0.6163564920425415
993280,0.6020421385765076
1003520,0.5093668103218079
1013760,0.6929665803909302
1024000,0.5961227416992188
1034240,0.41503915190696716
1044480,0.4730678200721741
10240,-1.4292691946029663
20480,-1.3020312786102295
30720,-1.0136774778366089
40960,-1.1377243995666504
51200,-0.7496787905693054
61440,-0.5971751809120178
71680,-0.49127674102783203
81920,-0.3146381080150604
92160,-0.1848304122686386
102400,-0.050031643360853195
112640,0.04753635823726654
122880,0.13652148842811584
133120,0.2626141905784607
143360,0.3874780833721161
153600,0.47057807445526123
163840,0.5421616435050964
174080,0.6167742609977722
184320,0.6519745588302612
194560,0.749403178691864
204800,0.8252891302108765
215040,0.8676255345344543
225280,0.8818700909614563
235520,0.8979257941246033
245760,0.9463907480239868
256000,0.9662874341011047
266240,1.0006664991378784
276480,1.030024766921997
286720,1.0544968843460083
296960,1.0879111289978027
307200,1.0875502824783325
317440,1.0828280448913574
327680,1.1051008701324463
337920,1.1263525485992432
348160,1.1668753623962402
358400,1.1997995376586914
368640,1.202783226966858
378880,1.2339575290679932
389120,1.239486575126648
399360,1.2220944166183472
409600,1.251448154449463
419840,1.2077447175979614
430080,1.2323147058486938
440320,1.2098805904388428
450560,1.2380001544952393
460800,1.2263939380645752
471040,1.2453802824020386
481280,1.2770664691925049
491520,1.3063533306121826
501760,1.2550660371780396
512000,1.3196096420288086
522240,1.2377924919128418
532480,1.2051430940628052
542720,1.25507652759552
552960,1.2627995014190674
563200,1.2731353044509888
573440,1.3007338047027588
583680,1.2748334407806396
593920,1.2409586906433105
604160,1.2403916120529175
614400,1.2858588695526123
624640,1.1469025611877441
634880,1.1555044651031494
645120,1.218072772026062
655360,1.1602368354797363
665600,1.1216230392456055
675840,1.2105519771575928
686080,1.1510632038116455
696320,1.2132431268692017
706560,1.2170324325561523
716800,1.2550911903381348
727040,1.1077840328216553
737280,1.1713597774505615
747520,1.0687021017074585
757760,1.0095148086547852
768000,1.1003121137619019
778240,1.0768643617630005
788480,1.0720202922821045
798720,1.0844253301620483
808960,1.0626791715621948
819200,1.1176774501800537
829440,0.8843344449996948
839680,0.9439263343811035
849920,0.906928539276123
860160,0.924608588218689
870400,0.9113589525222778
880640,0.8558074831962585
890880,0.9212940335273743
901120,0.9860047101974487
911360,0.9792044162750244
921600,0.8660444617271423
931840,0.7880039215087891
942080,0.8177233338356018
952320,0.3567678928375244
962560,0.2074737548828125
972800,0.6691612005233765
983040,0.8265710473060608
993280,0.6879627704620361
1003520,0.44541051983833313
1013760,0.7980511784553528
1024000,0.7839020490646362
1034240,0.5656949877738953
1044480,-0.06562976539134979
10240,-1.5423831939697266
20480,-1.3447619676589966
30720,-1.2112555503845215
40960,-1.0742335319519043
51200,-0.8401740193367004
61440,-0.7318392395973206
71680,-0.5601124167442322
81920,-0.38955503702163696
92160,-0.28837499022483826
102400,-0.11659105867147446
112640,-0.006904837675392628
122880,0.11335477232933044
133120,0.2656859755516052
143360,0.35619065165519714
153600,0.5098015069961548
163840,0.5624619722366333
174080,0.6807196140289307
184320,0.747377872467041
194560,0.8483596444129944
204800,0.9927378296852112
215040,1.032102108001709
225280,1.0117557048797607
235520,1.100609302520752
245760,1.125799536705017
256000,1.1373926401138306
266240,1.175630807876587
276480,1.1321752071380615
286720,1.2387068271636963
296960,1.2523858547210693
307200,1.2719545364379883
317440,1.1487940549850464
327680,1.199894905090332
337920,1.189886450767517
348160,1.0713121891021729
358400,1.120935082435608
368640,1.2298356294631958
378880,1.304465413093567
389120,1.2345178127288818
399360,1.343436360359192
409600,1.2896672487258911
419840,1.1166659593582153
430080,1.2263224124908447
440320,1.2328790426254272
450560,1.314644455909729
460800,1.206528663635254
471040,1.3190383911132812
481280,1.2331738471984863
491520,1.213363766670227
501760,1.2384026050567627
512000,1.205674171447754
522240,1.2083818912506104
532480,1.0643266439437866
542720,1.0683176517486572
552960,1.1540651321411133
563200,1.1380341053009033
573440,1.1379852294921875
583680,1.1451739072799683
593920,1.0903990268707275
604160,1.1548699140548706
614400,1.195589303970337
624640,0.9261187314987183
634880,0.9542623162269592
645120,0.9526726603507996
655360,1.0434138774871826
665600,1.0972570180892944
675840,1.0263261795043945
686080,0.9873178005218506
696320,1.0045548677444458
706560,1.1242984533309937
716800,1.019979476928711
727040,0.8988253474235535
737280,0.8969996571540833
747520,0.917723536491394
757760,0.9003610610961914
768000,0.8307636976242065
778240,0.8528774380683899
788480,0.8554607033729553
798720,0.9071435332298279
808960,0.9081953763961792
819200,0.8919267654418945
829440,0.7772230505943298
839680,0.7511370182037354
849920,0.7971048355102539
860160,0.6637087464332581
870400,0.7159138321876526
880640,0.7445173263549805
890880,0.7909215092658997
901120,0.8166679739952087
911360,0.803623378276825
921600,0.8329010009765625
931840,0.47154614329338074
942080,0.5262821316719055
952320,0.5869742631912231
962560,0.5512887239456177
972800,0.6787148714065552
983040,0.6261246204376221
993280,0.4927431643009186
1003520,0.5633324980735779
1013760,0.650536835193634
1024000,0.6748112440109253
1034240,0.556114912033081
1044480,0.3817625343799591
