10240,-0.0004933165619149804
20480,-0.00048776029143482447
30720,-0.0004479411873035133
40960,-0.0003552595153450966
51200,-0.0003787306195590645
61440,-0.0002852811594493687
71680,-0.0002666824439074844
81920,-0.00022266573796514422
92160,-0.00014714263670612127
102400,-0.0001161034670076333
112640,-4.268964403308928e-05
122880,3.7093702758284053e-06
133120,6.745287828380242e-05
143360,0.0001318026043009013
153600,0.0001757065037963912
163840,0.00024745045811869204
174080,0.0003161829663440585
184320,0.0003767304588109255
194560,0.00040309038013219833
204800,0.000414130074204877
215040,0.00045424746349453926
225280,0.0004698294505942613
235520,0.0004961250815540552
245760,0.0005187239730730653
256000,0.0005537656834349036
266240,0.0005572495865635574
276480,0.0005957898683845997
286720,0.0006361154373735189
296960,0.0006308105657808483
307200,0.0006608262774534523
317440,0.0006602162029594183
327680,0.000667745596729219
337920,0.0006940705352462828
348160,0.0007553680334240198
358400,0.0007505129324272275
368640,0.0008156959083862603
378880,0.000822020519990474
389120,0.0008414603071287274
399360,0.0008667968213558197
409600,0.0009105008793994784
419840,0.0009282591636292636
430080,0.0009673736058175564
440320,0.0009758792002685368
450560,0.0010370757663622499
460800,0.0010751247173175216
471040,0.0010986444540321827
481280,0.0011549933115020394
491520,0.0011718254536390305
501760,0.0011863380204886198
512000,0.0011885494459420443
522240,0.0012182483915239573
532480,0.0012234486639499664
542720,0.0012582158669829369
552960,0.0012714755721390247
563200,0.0012744879350066185
573440,0.001321605988778174
583680,0.001323661650530994
593920,0.0013407600345090032
604160,0.0013668652391061187
614400,0.0013981345109641552
624640,0.0013660050462931395
634880,0.001390117802657187
645120,0.001414911588653922
655360,0.0014283685013651848
665600,0.0014546241145581007
675840,0.0014890992315486073
686080,0.0014934770297259092
696320,0.0014992435462772846
706560,0.0015144810313358903
716800,0.001532369409687817
727040,0.0015322713879868388
737280,0.0015348073793575168
747520,0.001530549838207662
757760,0.0015901027945801616
768000,0.0015834181103855371
778240,0.0016078244661912322
788480,0.0016504386439919472
798720,0.0016924288356676698
808960,0.0016940757632255554
819200,0.0017217344138771296
829440,0.0016586772399023175
839680,0.0017001961823552847
849920,0.0017161703435704112
860160,0.001719573512673378
870400,0.001737050130032003
880640,0.0017491622129455209
890880,0.0017699033487588167
901120,0.0017676025163382292
911360,0.0017873523756861687
921600,0.0017645196057856083
931840,0.0017520264955237508
942080,0.0017713670386001468
952320,0.0017725659999996424
962560,0.001795095973648131
972800,0.0018023677403107285
983040,0.0017801764188334346
993280,0.001802953309379518
1003520,0.0017695988062769175
1013760,0.0017765124794095755
1024000,0.0018071722006425261
1034240,0.0016844331985339522
1044480,0.0017183789750561118
10240,-0.0005096112727187574
20480,-0.0004875278100371361
30720,-0.00045185364433564246
40960,-0.00040733328205533326
51200,-0.00037960134795866907
61440,-0.00037052875268273056
71680,-0.0002770264109130949
81920,-0.00019841582980006933
92160,-0.00012425475870259106
102400,-8.28183619887568e-05
112640,-3.0366285500349477e-05
122880,5.949830301688053e-05
133120,0.00011848914436995983
143360,0.00017486129945609719
153600,0.00023909917217679322
163840,0.0002984270977322012
174080,0.0003261653473600745
184320,0.00034941645571962
194560,0.0003953420091420412
204800,0.00045444819261319935
215040,0.0004961694357916713
225280,0.0005514629301615059
235520,0.0005804258398711681
245760,0.000602223037276417
256000,0.0006356772501021624
266240,0.0006430104840546846
276480,0.0006886387709528208
286720,0.0007093371823430061
296960,0.0007039334741421044
307200,0.0007135246996767819
317440,0.0007237642421387136
327680,0.0007516760379076004
337920,0.0007367556681856513
348160,0.0007516209152527153
358400,0.0007706283940933645
368640,0.0007764648762531579
378880,0.0008175980183295906
389120,0.0008324496448040009
399360,0.0008248581434600055
409600,0.0008161990554071963
419840,0.0007900813943706453
430080,0.0008362778462469578
440320,0.0008562372531741858
450560,0.0008884863927960396
460800,0.0009156232699751854
471040,0.0009196688188239932
481280,0.000959157885517925
491520,0.0009367774473503232
501760,0.0009410482016392052
512000,0.0009354374487884343
522240,0.0009350143955089152
532480,0.0009387292666360736
542720,0.0009611392160877585
552960,0.0009815356461331248
563200,0.0009888955391943455
573440,0.001008590217679739
583680,0.0010164231061935425
593920,0.0010300629073753953
604160,0.001042271964251995
614400,0.001062035677023232
624640,0.0010819672606885433
634880,0.0010801225434988737
645120,0.001096374006010592
655360,0.0011054121423512697
665600,0.001105897012166679
675840,0.0011377691989764571
686080,0.0011549178743734956
696320,0.0011654694098979235
706560,0.0012003444135189056
716800,0.0012084230547770858
727040,0.001200081198476255
737280,0.0012302346294745803
747520,0.0012527935905382037
757760,0.0012625206727534533
768000,0.0012919196160510182
778240,0.001302641467191279
788480,0.0013272952055558562
798720,0.001324648386798799
808960,0.0013535617617890239
819200,0.0013544652611017227
829440,0.0013633068883791566
839680,0.0013517364859580994
849920,0.001374092185869813
860160,0.001401479821652174
870400,0.0014212618116289377
880640,0.001427674782462418
890880,0.0014492649352177978
901120,0.0014458299847319722
911360,0.0014483830891549587
921600,0.0014480439713224769
931840,0.0014128981856629252
942080,0.0013936433242633939
952320,0.0014441004022955894
962560,0.0014297215966507792
972800,0.0014423633692786098
983040,0.0014512882335111499
993280,0.0014443445252254605
1003520,0.0014660584274679422
1013760,0.0014552583452314138
1024000,0.0014616919215768576
1034240,0.001413108198903501
1044480,0.0014259093441069126
10240,-0.0004916447796858847
20480,-0.00048145276377908885
30720,-0.00044919553329236805
40960,-0.0004221509152557701
51200,-0.000389158318284899
61440,-0.0002889110764954239
71680,-0.0002411226014373824
81920,-0.00015879489365033805
92160,-5.930383849772625e-05
102400,4.210199676890625e-06
112640,6.134579598437995e-05
122880,8.890460594557226e-05
133120,0.0001546599669381976
143360,0.00020007029525004327
153600,0.00024896499235183
163840,0.0003173169679939747
174080,0.0003562499477993697
184320,0.00040686738793738186
194560,0.00045046748709864914
204800,0.00048020452959463
215040,0.0005044142017140985
225280,0.0005363266682252288
235520,0.0005579257267527282
245760,0.0005704870563931763
256000,0.0005769054987467825
266240,0.0005919890245422721
276480,0.0005977355758659542
286720,0.0006087559158913791
296960,0.0006264403345994651
307200,0.0006206133984960616
317440,0.0006205977988429368
327680,0.0006403105799108744
337920,0.0006817429675720632
348160,0.0007064815144985914
358400,0.0007188502349890769
368640,0.000732177053578198
378880,0.0007430330151692033
389120,0.0007805522764101624
399360,0.0007999969529919326
409600,0.0008165157632902265
419840,0.0008161475416272879
430080,0.0008238645968958735
440320,0.0008360255742445588
450560,0.0008619443397037685
460800,0.000849699426908046
471040,0.0008631954551674426
481280,0.0008893019403330982
491520,0.0009037996060214937
501760,0.0009227044647559524
512000,0.0009453237289562821
522240,0.0009444666793569922
532480,0.0009416713728569448
542720,0.0009519622544758022
552960,0.0009624524973332882
563200,0.0009705130942165852
573440,0.0009773685596883297
583680,0.000990237225778401
593920,0.0010062919463962317
604160,0.0010242543648928404
614400,0.0010395415592938662
624640,0.0010320558212697506
634880,0.0010462910868227482
645120,0.0010634604841470718
655360,0.0010611809557303786
665600,0.0010618242667987943
675840,0.0010856547160074115
686080,0.0011028791777789593
696320,0.001108843833208084
706560,0.0011319261975586414
716800,0.0011449276935309172
727040,0.001157748163677752
737280,0.001167970011010766
747520,0.0011884289560839534
757760,0.001199409132823348
768000,0.0012164146173745394
778240,0.0012206145329400897
788480,0.0012418886180967093
798720,0.0012546801008284092
808960,0.0012680264189839363
819200,0.0012421872233971953
829440,0.0012817406095564365
839680,0.0013471872080117464
849920,0.0013263057917356491
860160,0.001357709988951683
870400,0.0013626859290525317
880640,0.0013634664937853813
890880,0.0013788394862785935
901120,0.001383617171086371
911360,0.0013982385862618685
921600,0.0013985701370984316
931840,0.0013376723509281874
942080,0.0014010006561875343
952320,0.0013965616235509515
962560,0.0014006398851051927
972800,0.0013894797302782536
983040,0.0013887507375329733
993280,0.0014040271053090692
1003520,0.0013967364793643355
1013760,0.0013661168050020933
1024000,0.0014231656678020954
1034240,0.001385247684083879
1044480,0.001343369367532432
