10240,-0.03378355875611305
10240,-0.032285623252391815
20480,-0.0467233806848526
30720,-0.041751790791749954
40960,-0.04134827107191086
51200,-0.038722895085811615
61440,-0.03540189564228058
71680,-0.0339076854288578
81920,-0.031342145055532455
92160,-0.03167013078927994
102400,-0.027011413127183914
112640,-0.03162623941898346
122880,-0.02239704132080078
133120,-0.01772138476371765
143360,-0.012733506970107555
153600,-0.013112647458910942
163840,0.001820267061702907
174080,-0.006498442031443119
184320,0.00038511541788466275
194560,-0.000895224860869348
204800,-0.006784181110560894
215040,0.002042785519734025
225280,0.0032823001965880394
235520,-0.0011706356890499592
245760,0.00012465458712540567
256000,0.014835680834949017
266240,0.013365481980144978
276480,0.005644204095005989
286720,0.0031677070073783398
296960,-0.0016352800885215402
307200,-0.0061957137659192085
317440,0.004163181874901056
327680,0.0066281892359256744
337920,0.001769069000147283
348160,0.001750454306602478
358400,7.723452290520072e-05
368640,0.004331001080572605
378880,-0.0027073584496974945
389120,-0.005751502700150013
399360,0.0025612805038690567
409600,-0.00708411168307066
419840,-0.005200030282139778
430080,0.0046898964792490005
440320,9.946431964635849e-05
450560,0.0030300640501081944
460800,-0.0038558864034712315
471040,-0.0017963226418942213
481280,-0.009201287291944027
491520,-0.008888864889740944
501760,-0.0028648599982261658
10240,-0.03360481932759285
20480,-0.04194541648030281
30720,-0.04097098484635353
40960,-0.036630768328905106
51200,-0.03215612471103668
61440,-0.030542150139808655
71680,-0.025646133348345757
81920,-0.019891344010829926
92160,-0.023270832374691963
102400,-0.022733258083462715
112640,-0.016960084438323975
122880,-0.020856529474258423
133120,-0.01937219314277172
143360,-0.023975826799869537
153600,-0.022230997681617737
163840,-0.01922008953988552
174080,-0.015028921887278557
184320,-0.01356545276939869
194560,-0.0009529721573926508
204800,-0.0058000837452709675
215040,-0.008745601400732994
225280,-0.00273945857770741
235520,0.006568710319697857
245760,-0.01035282388329506
256000,-0.0039820424281060696
266240,-0.0004651463241316378
276480,0.0016942243091762066
286720,-0.002006729831919074
296960,-0.000279000960290432
307200,0.002066304674372077
317440,-0.0020774519070982933
327680,-7.185735739767551e-05
337920,0.009370231069624424
348160,0.008476336486637592
358400,0.00037702269037254155
368640,-0.010670921765267849
378880,0.003396071493625641
389120,-0.011517961509525776
399360,-0.009101460687816143
409600,-0.015245403163135052
419840,-0.00931358989328146
430080,-0.01456787995994091
440320,-0.013722691684961319
450560,-0.010364886373281479
460800,-0.011502621695399284
471040,-0.019398588687181473
481280,-0.0110091557726264
491520,-0.02273711748421192
501760,-0.016986073926091194
512000,-0.012018571607768536
522240,-0.01289371307939291
532480,-0.010188816115260124
542720,-0.01068830769509077
552960,-0.014970394782721996
563200,-0.0153634212911129
573440,-0.020821411162614822
583680,-0.021089810878038406
593920,-0.015371517278254032
604160,-0.020100029185414314
614400,-0.019219141453504562
624640,-0.019910991191864014
634880,-0.014503894373774529
645120,-0.020616158843040466
655360,-0.01737009920179844
665600,-0.019520916044712067
675840,-0.02597525529563427
686080,-0.02042814902961254
696320,-0.016530878841876984
706560,-0.02465515211224556
716800,-0.02420210838317871
727040,-0.028236646205186844
737280,-0.027452465146780014
747520,-0.027924804016947746
757760,-0.026084911078214645
768000,-0.0259113647043705
778240,-0.02733263000845909
788480,-0.03238098695874214
798720,-0.027523741126060486
808960,-0.02590695582330227
819200,-0.0279197096824646
829440,-0.026472745463252068
839680,-0.02880195342004299
849920,-0.026315396651625633
860160,-0.02956613525748253
870400,-0.023791247978806496
880640,-0.026658792048692703
890880,-0.023968001827597618
901120,-0.022620655596256256
911360,-0.027789363637566566
921600,-0.024167265743017197
931840,-0.021848855540156364
942080,-0.01990707963705063
952320,-0.020135903730988503
962560,-0.016071878373622894
972800,-0.01512716431170702
983040,-0.012176645919680595
993280,-0.011589840985834599
1003520,-0.010280136950314045
1013760,-0.006616775877773762
1024000,-0.004099823534488678
1034240,-0.0013904492370784283
1044480,-0.0002459448005538434
10240,-0.04027731716632843
20480,-0.04145603999495506
30720,-0.04533340036869049
40960,-0.036702960729599
51200,-0.03497140109539032
61440,-0.039239510893821716
71680,-0.0405183844268322
81920,-0.03583737462759018
92160,-0.02806289866566658
102400,-0.023869454860687256
112640,-0.03172249719500542
122880,-0.034976813942193985
133120,-0.022874930873513222
143360,-0.0336153618991375
153600,-0.01583356410264969
163840,-0.017889857292175293
174080,-0.007664423901587725
184320,-0.010258479043841362
194560,-0.012243682518601418
204800,-0.015895899385213852
215040,-0.01115325652062893
225280,-0.01788989268243313
235520,-0.006020041182637215
245760,-0.014399727806448936
256000,-0.01845429837703705
266240,-0.0035864906385540962
276480,-0.0018321939278393984
286720,-0.005480433348566294
296960,-0.0067165931686758995
307200,-0.010747738182544708
317440,-0.022614914923906326
327680,-0.011808803305029869
337920,-0.015202256850898266
348160,-0.012883007526397705
358400,-0.007453153841197491
368640,-0.022009950131177902
378880,-0.0070678009651601315
389120,-0.00678757531568408
399360,-0.014346557669341564
409600,-0.012103945948183537
419840,-0.010736295022070408
430080,-0.013848276808857918
440320,-0.009690867736935616
450560,-0.013355349190533161
460800,-0.008988028392195702
471040,-0.009897483512759209
481280,-0.014318649657070637
491520,-0.012905774638056755
501760,-0.006467699073255062
512000,-0.012346754781901836
522240,-0.012987099587917328
532480,-0.01289012935012579
542720,-0.009305384941399097
552960,-0.007734359707683325
563200,-0.019619658589363098
573440,-0.01377407182008028
583680,-0.017288092523813248
593920,-0.013386012986302376
604160,-0.017228474840521812
614400,-0.02063879743218422
624640,-0.0240545142441988
634880,-0.02397444285452366
645120,-0.0220591239631176
655360,-0.025348957628011703
665600,-0.021856382489204407
675840,-0.025939825922250748
686080,-0.020841503515839577
696320,-0.0204311553388834
706560,-0.029253317043185234
716800,-0.027246449142694473
727040,-0.024637876078486443
737280,-0.0261806882917881
747520,-0.02621990256011486
757760,-0.027616428211331367
768000,-0.0225179772824049
778240,-0.030626649037003517
788480,-0.02588520385324955
798720,-0.03162814676761627
808960,-0.027056019753217697
819200,-0.030321402475237846
829440,-0.024860845878720284
839680,-0.026812346652150154
849920,-0.028468148782849312
860160,-0.02766489051282406
870400,-0.02483263984322548
880640,-0.027312342077493668
890880,-0.026372209191322327
901120,-0.023081982508301735
911360,-0.024689121171832085
921600,-0.024011489003896713
931840,-0.023446395993232727
942080,-0.02400100976228714
952320,-0.020577847957611084
962560,-0.01895466260612011
972800,-0.01658529043197632
983040,-0.013314713723957539
993280,-0.011150473728775978
1003520,-0.01017246674746275
1013760,-0.00785252545028925
1024000,-0.004626546986401081
1034240,-0.0013522629160434008
1044480,-0.00026125682052224874
10240,-0.03943732753396034
20480,-0.04176263138651848
30720,-0.048502709716558456
40960,-0.03903655707836151
51200,-0.03719843178987503
61440,-0.036826346069574356
71680,-0.03774372115731239
81920,-0.040152668952941895
92160,-0.03437860682606697
102400,-0.037061139941215515
112640,-0.034840602427721024
122880,-0.027829336002469063
133120,-0.029138108715415
143360,-0.017696315422654152
153600,-0.020715199410915375
163840,-0.01363889779895544
174080,-0.020023075863718987
184320,-0.0211970005184412
194560,-0.02081787958741188
204800,-0.020737146958708763
215040,-0.012128116562962532
225280,-0.011442030780017376
235520,-0.016095897182822227
245760,-0.009519879706203938
256000,-0.010701057501137257
266240,0.00459957355633378
276480,-0.014287563972175121
286720,-0.00693264277651906
296960,-0.005567942280322313
307200,-0.0008383842068724334
317440,-0.00478979479521513
327680,-0.012603440321981907
337920,-0.016920965164899826
348160,-0.009079251438379288
358400,-0.007395506836473942
368640,-0.010143018327653408
378880,-0.007421219255775213
389120,-0.010492784902453423
399360,-0.004575237166136503
409600,-0.01001636404544115
419840,-0.007779440842568874
430080,-0.012790623120963573
440320,-0.011408887803554535
450560,-0.015196356922388077
460800,-0.007725198287516832
471040,-0.011530827730894089
481280,-0.017113439738750458
491520,-0.015706608071923256
501760,-0.008352248929440975
512000,-0.015003910288214684
522240,-0.010142228566110134
532480,-0.019477160647511482
542720,-0.01185810286551714
552960,-0.013687684200704098
563200,-0.01533637847751379
573440,-0.009709647856652737
583680,-0.016841614618897438
593920,-0.020370764657855034
604160,-0.01593751832842827
614400,-0.01524603646248579
624640,-0.019782779738307
634880,-0.025309184566140175
645120,-0.024916982278227806
655360,-0.025633439421653748
665600,-0.024629103019833565
675840,-0.03003547713160515
686080,-0.023741934448480606
696320,-0.02581646852195263
706560,-0.02661091648042202
716800,-0.024712949991226196
727040,-0.027655763551592827
737280,-0.02823786623775959
747520,-0.02472744509577751
757760,-0.029033832252025604
768000,-0.029689041897654533
778240,-0.028004107996821404
788480,-0.030216213315725327
798720,-0.026978299021720886
808960,-0.027045832946896553
819200,-0.02656436711549759
829440,-0.02739897556602955
839680,-0.029034294188022614
849920,-0.028062699362635612
860160,-0.028529027476906776
870400,-0.023904135450720787
880640,-0.025081906467676163
890880,-0.025587763637304306
901120,-0.02839621901512146
911360,-0.02272474579513073
921600,-0.02571428380906582
931840,-0.022289687767624855
942080,-0.01912207528948784
952320,-0.01691163145005703
962560,-0.018624620512127876
972800,-0.017234429717063904
983040,-0.012802514247596264
993280,-0.0142600042745471
1003520,-0.010329597629606724
1013760,-0.006361627951264381
1024000,-0.004402254242449999
1034240,-0.001298913499340415
1044480,-0.0003719851665664464
